dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-20,2026-03-20,96.04,96.035,-0.03999999999999204,-0.04163197335552877,0,0,96.04,97.105,96.035,96.04,96.04,419,419,935346173,IBH2026,2026-03-01,2026-03-20,2026-03-22T23:59:32Z,3.9599999999999937,3.9599999999999937
2026-04-28,2026-03-20,2026-03-20,95.905,95.9,-0.09000000000000341,-0.09375488306682994,0,0,95.905,96.925,95.9,95.905,95.905,242,242,941648808,IBJ2026,2026-04-01,2026-03-20,2026-03-22T23:59:32Z,4.094999999999999,4.094999999999999
2026-05-27,2026-03-22,2026-03-20,95.755,95.74000000000001,-0.10499999999998977,-0.10954616588418338,-0.005,-0.005,95.745,97.015,95.73,95.745,95.75,150,150,949242588,IBK2026,2026-05-01,2026-03-20,2026-03-22T23:59:32Z,4.2549999999999955,4.25
2026-06-28,2026-03-20,2026-03-20,95.655,95.63,-0.13500000000000512,-0.1409259355916333,-0.035,-0.037,95.66,96.97500000000001,95.66,95.66,95.665,100,100,955528239,IBM2026,2026-06-01,2026-03-20,2026-03-22T23:59:32Z,4.340000000000003,4.334999999999994
2026-07-29,2026-03-20,2026-03-20,95.57000000000001,95.545,-0.15500000000000114,-0.1618629908103604,-0.04,-0.042,95.605,96.075,95.58500000000001,95.605,95.595,127,127,962344067,IBN2026,2026-07-01,2026-03-20,2026-03-22T23:59:32Z,4.394999999999996,4.405000000000001
2026-08-29,2026-03-11,2026-03-20,95.45,95.425,-0.03999999999999204,-0.04181694631748684,-0.08,-0.084,95.61500000000001,96.15,95.61500000000001,95.61500000000001,95.485,0,0,969160575,IBQ2026,2026-08-01,2026-03-20,2026-03-22T23:59:32Z,4.515000000000001,4.515000000000001
2026-09-28,2026-03-03,2026-03-20,95.38,95.35000000000001,0.15000000000000568,0.1569119723834988,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.42,0,0,976225343,IBU2026,2026-09-01,2026-03-20,2026-03-22T23:59:32Z,4.579999999999998,4.579999999999998
2026-10-28,2026-03-22,2026-03-20,95.23,95.21000000000001,-0.33500000000000796,-0.3506384760309901,-0.07,-0.073,95.205,96.86500000000001,95.295,95.205,95.275,100,100,983956682,IBV2026,2026-10-01,2026-03-20,2026-03-22T23:59:32Z,4.795000000000002,4.724999999999994
2026-11-28,2026-03-22,2026-03-20,95.12,95.10000000000001,-0.3649999999999949,-0.38239916186484535,-0.105,-0.11,95.08500000000001,96.86500000000001,95.39,95.08500000000001,95.19,100,100,990482019,IBX2026,2026-11-01,2026-03-20,2026-03-22T23:59:32Z,4.914999999999992,4.810000000000002
2026-12-29,2026-03-19,2026-03-20,95.10000000000001,95.07000000000001,-0.12000000000000455,-0.12574662055957722,-0.045,-0.047,95.31,96.86500000000001,95.31,95.31,95.17,1,1,996839036,IBZ2026,2026-12-01,2026-03-20,2026-03-22T23:59:32Z,4.829999999999998,4.829999999999998
2027-01-27,NA,2026-03-20,95.095,95.065,NA,0,NA,NA,NA,NA,NA,NA,95.165,0,0,1004041830,IBF2027,2027-01-01,2026-03-20,2026-03-22T23:59:32Z,4.834999999999994,4.834999999999994
2027-02-24,NA,2026-03-20,95.09,95.06,NA,0,NA,NA,NA,NA,NA,NA,95.16,0,0,1010033436,IBG2027,2027-02-01,2026-03-20,2026-03-22T23:59:32Z,4.840000000000003,4.840000000000003
2027-03-29,NA,2026-03-20,95.09,95.06,NA,0,NA,NA,NA,NA,NA,NA,95.155,0,0,1016946091,IBH2027,2027-03-01,2026-03-20,2026-03-22T23:59:32Z,4.844999999999999,4.844999999999999
2027-04-28,NA,2026-03-20,95.09,95.06,NA,0,NA,NA,NA,NA,NA,NA,95.16,0,0,1026315950,IBJ2027,2027-04-01,2026-03-20,2026-03-22T23:59:32Z,4.840000000000003,4.840000000000003
2027-05-29,NA,2026-03-20,95.115,95.08500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.18,0,0,1033478754,IBK2027,2027-05-01,2026-03-20,2026-03-22T23:59:32Z,4.819999999999993,4.819999999999993
2027-06-28,NA,2026-03-20,95.13,95.10000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.19,0,0,1041047069,IBM2027,2027-06-01,2026-03-20,2026-03-22T23:59:32Z,4.810000000000002,4.810000000000002
2027-07-28,NA,2026-03-20,95.16,95.13,NA,0,NA,NA,NA,NA,NA,NA,95.22,0,0,1048381155,IBN2027,2027-07-01,2026-03-20,2026-03-22T23:59:32Z,4.780000000000001,4.780000000000001
2027-08-29,NA,2026-03-20,95.185,95.155,NA,0,NA,NA,NA,NA,NA,NA,95.235,0,0,1056394462,IBQ2027,2027-08-01,2026-03-20,2026-03-22T23:59:32Z,4.765000000000001,4.765000000000001
