dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-07-29,2026-07-23,2026-07-23,95.65,95.645,-0.005000000000009663,-0.005227391531635821,-0.005,-0.005,95.645,96.075,95.645,95.645,95.65,58,147,962344067,IBN2026,2026-07-01,2026-07-23,2026-07-23T17:54:35Z,4.355000000000004,4.349999999999994
2026-08-29,2026-07-23,2026-07-23,95.58500000000001,95.48,-0.045000000000001705,-0.04705882352941355,-0.01,-0.01,95.58,96.15,95.59,95.58,95.59,151,151,969160575,IBQ2026,2026-08-01,2026-07-23,2026-07-23T17:54:35Z,4.420000000000002,4.409999999999997
2026-09-28,2026-07-23,2026-07-23,95.565,95.52,-0.05500000000000682,-0.05752837194708103,-0.05,-0.052000000000000005,95.55,96.86500000000001,95.52,95.55,95.565,1046,1121,976225343,IBU2026,2026-09-01,2026-07-23,2026-07-23T17:54:35Z,4.450000000000003,4.435000000000002
2026-10-28,2026-07-23,2026-07-23,95.59,95.425,-0.010000000000005116,-0.01046462955211921,0.015,0.016,95.55,96.86500000000001,95.53,95.55,95.535,10,10,983956682,IBV2026,2026-10-01,2026-07-23,2026-07-23T17:54:35Z,4.450000000000003,4.465000000000003
2026-11-28,2026-07-22,2026-07-23,NA,95.325,-0.01999999999999602,-0.020939119510020438,0,0,95.495,96.86500000000001,95.495,95.495,95.44500000000001,0,0,990482019,IBX2026,2026-11-01,2026-07-23,2026-07-23T17:54:35Z,4.554999999999993,4.554999999999993
2026-12-29,2026-06-05,2026-07-23,95.57000000000001,NA,-0.030000000000001137,-0.03141361256544622,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.415,0,0,996839036,IBZ2026,2026-12-01,2026-07-23,2026-07-23T17:54:35Z,4.584999999999994,4.584999999999994
2027-01-27,2026-07-23,2026-07-23,NA,NA,-0.09000000000000341,-0.09424577202995278,-0.055,-0.058,95.405,95.415,95.405,95.405,95.41,125,125,1004041830,IBF2027,2027-01-01,2026-07-23,2026-07-23T17:54:35Z,4.594999999999999,4.590000000000003
2027-02-24,2026-07-17,2026-07-23,NA,95.32000000000001,-0.010000000000005116,-0.010471204188487033,-0.01,-0.01,95.49,95.52,95.48,95.49,95.4,0,0,1010033436,IBG2027,2027-02-01,2026-07-23,2026-07-23T17:54:35Z,4.599999999999994,4.599999999999994
2027-03-29,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1016946091,IBH2027,2027-03-01,2026-07-23,2026-07-23T17:54:35Z,4.609999999999999,4.609999999999999
2027-04-28,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1026315950,IBJ2027,2027-04-01,2026-07-23,2026-07-23T17:54:35Z,4.609999999999999,4.609999999999999
2027-05-29,2026-07-23,2026-07-23,NA,NA,-0.13500000000000512,-0.141302072430401,-0.07,-0.073,95.405,95.51,95.405,95.405,95.415,75,75,1033478754,IBK2027,2027-05-01,2026-07-23,2026-07-23T17:54:35Z,4.594999999999999,4.584999999999994
2027-06-28,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.41,0,0,1041047069,IBM2027,2027-06-01,2026-07-23,2026-07-23T17:54:35Z,4.590000000000003,4.590000000000003
2027-07-28,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.42,0,0,1048381155,IBN2027,2027-07-01,2026-07-23,2026-07-23T17:54:35Z,4.579999999999998,4.579999999999998
2027-08-29,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.44,0,0,1056394462,IBQ2027,2027-08-01,2026-07-23,2026-07-23T17:54:35Z,4.560000000000002,4.560000000000002
2027-09-28,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.455,0,0,1065438498,IBU2027,2027-09-01,2026-07-23,2026-07-23T17:54:35Z,4.545000000000002,4.545000000000002
2027-10-27,2026-06-17,2026-07-23,NA,NA,0.12000000000000455,0.12549675800042306,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.47500000000001,0,0,1073003941,IBV2027,2027-10-01,2026-07-23,2026-07-23T17:54:35Z,4.5249999999999915,4.5249999999999915
2027-11-28,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.495,0,0,1081768076,IBX2027,2027-11-01,2026-07-23,2026-07-23T17:54:35Z,4.5049999999999955,4.5049999999999955
2027-12-29,NA,2026-07-23,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.505,0,0,1089939586,IBZ2027,2027-12-01,2026-07-23,2026-07-23T17:54:35Z,4.4950000000000045,4.4950000000000045
