dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-08-29,2026-08-05,2026-08-06,95.65,95.645,0,0,0,0,95.645,96.15,95.58,95.645,95.65,0,0,969160575,IBQ2026,2026-08-01,2026-08-06,2026-08-06T09:48:50Z,4.349999999999994,4.349999999999994
2026-09-28,2026-08-06,2026-08-06,95.65,95.645,0.0049999999999954525,0.005227938101208127,0,0,95.645,96.86500000000001,95.52,95.645,95.65,1199,1369,976225343,IBU2026,2026-09-01,2026-08-06,2026-08-06T09:48:50Z,4.355000000000004,4.349999999999994
2026-10-28,2026-08-06,2026-08-06,95.625,95.62,0.010000000000005116,0.0104591569919518,0,0,95.62,96.86500000000001,95.53,95.62,95.625,418,418,983956682,IBV2026,2026-10-01,2026-08-06,2026-08-06T09:48:50Z,4.3799999999999955,4.375
2026-11-28,2026-08-04,2026-08-06,95.565,NA,0.005000000000009663,0.005233683990170789,-0.01,-0.01,95.54,96.86500000000001,95.54,95.54,95.555,0,0,990482019,IBX2026,2026-11-01,2026-08-06,2026-08-06T09:48:50Z,4.444999999999993,4.444999999999993
2026-12-29,2026-08-05,2026-08-06,95.62,95.48,0.03999999999999204,0.04188043136843476,0.035,0.037,95.55,96.86500000000001,95.55,95.55,95.54,0,0,996839036,IBZ2026,2026-12-01,2026-08-06,2026-08-06T09:48:50Z,4.459999999999994,4.459999999999994
2027-01-27,2026-07-23,2026-08-06,NA,NA,-0.09499999999999886,-0.09947643979057473,-0.055,-0.058,95.405,95.415,95.405,95.405,95.535,0,0,1004041830,IBF2027,2027-01-01,2026-08-06,2026-08-06T09:48:50Z,4.465000000000003,4.465000000000003
2027-02-24,2026-07-23,2026-08-06,NA,NA,-0.1349999999999909,-0.14139827179889072,-0.06,-0.063,95.34,95.52,95.34,95.34,95.515,0,0,1010033436,IBG2027,2027-02-01,2026-08-06,2026-08-06T09:48:50Z,4.484999999999999,4.484999999999999
2027-03-29,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.505,0,0,1016946091,IBH2027,2027-03-01,2026-08-06,2026-08-06T09:48:50Z,4.4950000000000045,4.4950000000000045
2027-04-28,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.505,0,0,1026315950,IBJ2027,2027-04-01,2026-08-06,2026-08-06T09:48:50Z,4.4950000000000045,4.4950000000000045
2027-05-29,2026-07-30,2026-08-06,NA,NA,0,0,-0.02,-0.021,95.505,95.51,95.505,95.505,95.53,0,0,1033478754,IBK2027,2027-05-01,2026-08-06,2026-08-06T09:48:50Z,4.469999999999999,4.469999999999999
2027-06-28,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.535,0,0,1041047069,IBM2027,2027-06-01,2026-08-06,2026-08-06T09:48:50Z,4.465000000000003,4.465000000000003
2027-07-28,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.535,0,0,1048381155,IBN2027,2027-07-01,2026-08-06,2026-08-06T09:48:50Z,4.465000000000003,4.465000000000003
2027-08-29,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.55,0,0,1056394462,IBQ2027,2027-08-01,2026-08-06,2026-08-06T09:48:50Z,4.450000000000003,4.450000000000003
2027-09-28,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.565,0,0,1065438498,IBU2027,2027-09-01,2026-08-06,2026-08-06T09:48:50Z,4.435000000000002,4.435000000000002
2027-10-27,2026-06-17,2026-08-06,NA,NA,0.2050000000000125,0.21458104359660074,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.59,0,0,1073003941,IBV2027,2027-10-01,2026-08-06,2026-08-06T09:48:50Z,4.409999999999997,4.409999999999997
2027-11-28,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.61500000000001,0,0,1081768076,IBX2027,2027-11-01,2026-08-06,2026-08-06T09:48:50Z,4.384999999999991,4.384999999999991
2027-12-29,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1089939586,IBZ2027,2027-12-01,2026-08-06,2026-08-06T09:48:50Z,4.364999999999995,4.364999999999995
2028-01-29,NA,2026-08-06,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.65,0,0,1098735700,IBF2028,2028-01-01,2026-08-06,2026-08-06T09:48:50Z,4.349999999999994,4.349999999999994
