dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-17,2026-03-17,96.04,96.035,-0.03999999999999204,-0.04163197335552877,0,0,96.04,97.105,96.035,96.04,96.04,304,304,935346173,IBH2026,2026-03-01,2026-03-17,2026-03-18T05:18:23Z,3.9599999999999937,3.9599999999999937
2026-04-28,2026-03-18,2026-03-17,95.905,95.9,-0.0799999999999983,-0.08334635620148804,0,0,95.905,96.925,95.9,95.905,95.905,3167,3167,941648808,IBJ2026,2026-04-01,2026-03-17,2026-03-18T05:18:23Z,4.094999999999999,4.094999999999999
2026-05-27,2026-03-18,2026-03-17,95.785,95.775,-0.060000000000002274,-0.06260434056761506,0,0,95.78,97.015,95.775,95.78,95.78,226,226,949242588,IBK2026,2026-05-01,2026-03-17,2026-03-18T05:18:23Z,4.219999999999999,4.219999999999999
2026-06-28,2026-03-18,2026-03-17,95.74000000000001,95.72500000000001,-0.07500000000000284,-0.07828401440426161,0,0,95.73,96.97500000000001,95.77,95.73,95.73,150,150,955528239,IBM2026,2026-06-01,2026-03-17,2026-03-18T05:18:23Z,4.269999999999996,4.269999999999996
2026-07-29,2026-03-17,2026-03-17,95.705,95.685,-0.07500000000000284,-0.07829627309740353,-0.045,-0.047,95.715,96.075,95.715,95.715,95.69500000000001,121,121,962344067,IBN2026,2026-07-01,2026-03-17,2026-03-18T05:18:23Z,4.284999999999997,4.304999999999993
2026-08-29,2026-03-11,2026-03-17,95.63,95.605,-0.07999999999998408,-0.08359893411357343,-0.08,-0.084,95.61500000000001,96.15,95.61500000000001,95.61500000000001,95.62,0,0,969160575,IBQ2026,2026-08-01,2026-03-17,2026-03-18T05:18:23Z,4.3799999999999955,4.3799999999999955
2026-09-28,2026-03-03,2026-03-17,95.58500000000001,95.555,0.09499999999999886,0.09932043910088746,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.57000000000001,0,0,976225343,IBU2026,2026-09-01,2026-03-17,2026-03-18T05:18:23Z,4.429999999999993,4.429999999999993
2026-10-28,2026-03-17,2026-03-17,95.525,95.505,-0.08500000000000796,-0.08890748391821343,-0.015,-0.016,95.52,96.86500000000001,95.52,95.52,95.51,25,25,983956682,IBV2026,2026-10-01,2026-03-17,2026-03-18T05:18:23Z,4.480000000000004,4.489999999999995
2026-11-28,2025-12-09,2026-03-17,95.47,95.44,0.4550000000000125,0.4760908234801847,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.44500000000001,0,0,990482019,IBX2026,2026-11-01,2026-03-17,2026-03-18T05:18:23Z,4.554999999999993,4.554999999999993
2026-12-29,2026-03-17,2026-03-17,95.47,95.44,-0.12999999999999545,-0.13602594956575856,0.01,0.01,95.44,96.86500000000001,95.44,95.44,95.435,93,93,996839036,IBZ2026,2026-12-01,2026-03-17,2026-03-18T05:18:23Z,4.560000000000002,4.564999999999998
2027-01-27,NA,2026-03-17,95.47,95.44,NA,0,NA,NA,NA,NA,NA,NA,95.435,0,0,1004041830,IBF2027,2027-01-01,2026-03-17,2026-03-18T05:18:23Z,4.564999999999998,4.564999999999998
2027-02-24,NA,2026-03-17,95.47500000000001,95.44500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.435,0,0,1010033436,IBG2027,2027-02-01,2026-03-17,2026-03-18T05:18:23Z,4.564999999999998,4.564999999999998
2027-03-29,NA,2026-03-17,95.48,95.45,NA,0,NA,NA,NA,NA,NA,NA,95.44,0,0,1016946091,IBH2027,2027-03-01,2026-03-17,2026-03-18T05:18:23Z,4.560000000000002,4.560000000000002
2027-04-28,NA,2026-03-17,95.49,95.46000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.44500000000001,0,0,1026315950,IBJ2027,2027-04-01,2026-03-17,2026-03-18T05:18:23Z,4.554999999999993,4.554999999999993
2027-05-29,NA,2026-03-17,95.515,95.485,NA,0,NA,NA,NA,NA,NA,NA,95.47,0,0,1033478754,IBK2027,2027-05-01,2026-03-17,2026-03-18T05:18:23Z,4.530000000000001,4.530000000000001
2027-06-28,NA,2026-03-17,95.53,95.5,NA,0,NA,NA,NA,NA,NA,NA,95.485,0,0,1041047069,IBM2027,2027-06-01,2026-03-17,2026-03-18T05:18:23Z,4.515000000000001,4.515000000000001
2027-07-28,NA,2026-03-17,95.56,95.53,NA,0,NA,NA,NA,NA,NA,NA,95.515,0,0,1048381155,IBN2027,2027-07-01,2026-03-17,2026-03-18T05:18:23Z,4.484999999999999,4.484999999999999
2027-08-29,NA,2026-03-17,95.58,95.55,NA,0,NA,NA,NA,NA,NA,NA,95.535,0,0,1056394462,IBQ2027,2027-08-01,2026-03-17,2026-03-18T05:18:23Z,4.465000000000003,4.465000000000003
