dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-08-29,2026-08-05,2026-08-04,95.65,95.645,-0.005000000000009663,-0.005227391531635821,0,0,95.645,96.15,95.58,95.645,95.645,652,652,969160575,IBQ2026,2026-08-01,2026-08-04,2026-08-05T04:27:04Z,4.355000000000004,4.355000000000004
2026-09-28,2026-08-04,2026-08-04,95.645,95.64,0.0049999999999954525,0.005227938101208127,0,0,95.645,96.86500000000001,95.52,95.645,95.645,1012,1012,976225343,IBU2026,2026-09-01,2026-08-04,2026-08-05T04:27:04Z,4.355000000000004,4.355000000000004
2026-10-28,2026-08-05,2026-08-04,95.62,95.61500000000001,-0.009999999999990905,-0.010456969570209041,0.005,0.005,95.62,96.86500000000001,95.53,95.62,95.61500000000001,27,27,983956682,IBV2026,2026-10-01,2026-08-04,2026-08-05T04:27:04Z,4.3799999999999955,4.384999999999991
2026-11-28,2026-08-04,2026-08-04,95.56,95.545,-0.024999999999991473,-0.02616020509599903,-0.01,-0.01,95.54,96.86500000000001,95.54,95.54,95.535,4,4,990482019,IBX2026,2026-11-01,2026-08-04,2026-08-05T04:27:04Z,4.459999999999994,4.465000000000003
2026-12-29,2026-07-29,2026-08-04,95.545,95.52,0,0,0.08,0.084,95.535,96.86500000000001,95.535,95.535,95.515,0,0,996839036,IBZ2026,2026-12-01,2026-08-04,2026-08-05T04:27:04Z,4.484999999999999,4.484999999999999
2027-01-27,2026-07-23,2026-08-04,95.54,95.515,-0.11499999999999488,-0.12039363484086567,-0.055,-0.058,95.405,95.415,95.405,95.405,95.505,0,0,1004041830,IBF2027,2027-01-01,2026-08-04,2026-08-05T04:27:04Z,4.4950000000000045,4.4950000000000045
2027-02-24,2026-07-23,2026-08-04,95.52,95.49,-0.1599999999999966,-0.16753926701570324,-0.06,-0.063,95.34,95.52,95.34,95.34,95.47500000000001,0,0,1010033436,IBG2027,2027-02-01,2026-08-04,2026-08-05T04:27:04Z,4.5249999999999915,4.5249999999999915
2027-03-29,NA,2026-08-04,95.51,95.48,NA,0,NA,NA,NA,NA,NA,NA,95.465,0,0,1016946091,IBH2027,2027-03-01,2026-08-04,2026-08-05T04:27:04Z,4.534999999999997,4.534999999999997
2027-04-28,NA,2026-08-04,95.515,95.485,NA,0,NA,NA,NA,NA,NA,NA,95.465,0,0,1026315950,IBJ2027,2027-04-01,2026-08-04,2026-08-05T04:27:04Z,4.534999999999997,4.534999999999997
2027-05-29,2026-07-30,2026-08-04,95.54,95.51,-0.020000000000010232,-0.02093692750589922,-0.02,-0.021,95.505,95.51,95.505,95.505,95.48,0,0,1033478754,IBK2027,2027-05-01,2026-08-04,2026-08-05T04:27:04Z,4.519999999999996,4.519999999999996
2027-06-28,NA,2026-08-04,95.545,95.515,NA,0,NA,NA,NA,NA,NA,NA,95.485,0,0,1041047069,IBM2027,2027-06-01,2026-08-04,2026-08-05T04:27:04Z,4.515000000000001,4.515000000000001
2027-07-28,NA,2026-08-04,95.545,95.515,NA,0,NA,NA,NA,NA,NA,NA,95.485,0,0,1048381155,IBN2027,2027-07-01,2026-08-04,2026-08-05T04:27:04Z,4.515000000000001,4.515000000000001
2027-08-29,NA,2026-08-04,95.56,95.53,NA,0,NA,NA,NA,NA,NA,NA,95.5,0,0,1056394462,IBQ2027,2027-08-01,2026-08-04,2026-08-05T04:27:04Z,4.5,4.5
2027-09-28,NA,2026-08-04,95.575,95.545,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1065438498,IBU2027,2027-09-01,2026-08-04,2026-08-05T04:27:04Z,4.480000000000004,4.480000000000004
2027-10-27,2026-06-17,2026-08-04,95.60000000000001,95.57000000000001,0.15500000000001535,0.16215933462364948,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.54,0,0,1073003941,IBV2027,2027-10-01,2026-08-04,2026-08-05T04:27:04Z,4.459999999999994,4.459999999999994
2027-11-28,NA,2026-08-04,95.63,95.60000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.57000000000001,0,0,1081768076,IBX2027,2027-11-01,2026-08-04,2026-08-05T04:27:04Z,4.429999999999993,4.429999999999993
2027-12-29,NA,2026-08-04,95.645,95.61500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.59,0,0,1089939586,IBZ2027,2027-12-01,2026-08-04,2026-08-05T04:27:04Z,4.409999999999997,4.409999999999997
2028-01-29,NA,2026-08-04,95.665,95.635,NA,0,NA,NA,NA,NA,NA,NA,95.605,0,0,1098735700,IBF2028,2028-01-01,2026-08-04,2026-08-05T04:27:04Z,4.394999999999996,4.394999999999996
