dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-05-15,2026-05-15,95.69500000000001,95.69,0,0,-0.005,-0.005,95.69,97.015,95.69,95.69,95.69500000000001,10,10,949242588,IBK2026,2026-05-01,2026-05-15,2026-05-17T13:17:46Z,4.310000000000002,4.304999999999993
2026-06-28,2026-05-14,2026-05-15,95.63,95.625,0,0,-0.005,-0.005,95.63,96.97500000000001,95.62,95.63,95.63,100,100,955528239,IBM2026,2026-06-01,2026-05-15,2026-05-17T13:17:46Z,4.3700000000000045,4.3700000000000045
2026-07-29,2026-05-15,2026-05-15,95.61,95.595,0.0049999999999954525,0.005230672664499898,-0.01,-0.01,95.595,96.075,95.59,95.595,95.605,181,181,962344067,IBN2026,2026-07-01,2026-05-15,2026-05-17T13:17:46Z,4.405000000000001,4.394999999999996
2026-08-29,2026-05-15,2026-05-15,NA,NA,-0.010000000000005116,-0.010469559755017658,0,0,95.505,96.15,95.505,95.505,95.495,1,1,969160575,IBQ2026,2026-08-01,2026-05-15,2026-05-17T13:17:46Z,4.4950000000000045,4.5049999999999955
2026-09-28,2026-05-14,2026-05-15,NA,NA,-0.025000000000005684,-0.02618760802388905,0.02,0.021,95.44,96.86500000000001,95.44,95.44,95.43,0,0,976225343,IBU2026,2026-09-01,2026-05-15,2026-05-17T13:17:46Z,4.569999999999993,4.569999999999993
2026-10-28,2026-05-14,2026-05-15,95.425,NA,-0.030000000000001137,-0.03144654088050433,0.03,0.031,95.37,96.86500000000001,95.37,95.37,95.37,0,0,983956682,IBV2026,2026-10-01,2026-05-15,2026-05-17T13:17:46Z,4.6299999999999955,4.6299999999999955
2026-11-28,2026-04-22,2026-05-15,NA,NA,0.04000000000000625,0.041963911036515165,-0.03,-0.031,95.36,96.86500000000001,95.36,95.36,95.29,0,0,990482019,IBX2026,2026-11-01,2026-05-15,2026-05-17T13:17:46Z,4.709999999999994,4.709999999999994
2026-12-29,2026-04-07,2026-05-15,NA,95.15,0.05499999999999261,0.057709459104970995,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.265,0,0,996839036,IBZ2026,2026-12-01,2026-05-15,2026-05-17T13:17:46Z,4.734999999999999,4.734999999999999
2027-01-27,2026-04-28,2026-05-15,NA,NA,-0.0350000000000108,-0.036724201248634174,-0.015,-0.016,95.27,95.27,95.27,95.27,95.26,0,0,1004041830,IBF2027,2027-01-01,2026-05-15,2026-05-17T13:17:46Z,4.739999999999995,4.739999999999995
2027-02-24,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.255,0,0,1010033436,IBG2027,2027-02-01,2026-05-15,2026-05-17T13:17:46Z,4.7450000000000045,4.7450000000000045
2027-03-29,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.255,0,0,1016946091,IBH2027,2027-03-01,2026-05-15,2026-05-17T13:17:46Z,4.7450000000000045,4.7450000000000045
2027-04-28,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.27,0,0,1026315950,IBJ2027,2027-04-01,2026-05-15,2026-05-17T13:17:46Z,4.730000000000004,4.730000000000004
2027-05-29,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.285,0,0,1033478754,IBK2027,2027-05-01,2026-05-15,2026-05-17T13:17:46Z,4.715000000000003,4.715000000000003
2027-06-28,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.295,0,0,1041047069,IBM2027,2027-06-01,2026-05-15,2026-05-17T13:17:46Z,4.704999999999998,4.704999999999998
2027-07-28,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.315,0,0,1048381155,IBN2027,2027-07-01,2026-05-15,2026-05-17T13:17:46Z,4.685000000000002,4.685000000000002
2027-08-29,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.33,0,0,1056394462,IBQ2027,2027-08-01,2026-05-15,2026-05-17T13:17:46Z,4.670000000000002,4.670000000000002
2027-09-28,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1065438498,IBU2027,2027-09-01,2026-05-15,2026-05-17T13:17:46Z,4.655000000000001,4.655000000000001
2027-10-27,NA,2026-05-15,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.365,0,0,1073003941,IBV2027,2027-10-01,2026-05-15,2026-05-17T13:17:46Z,4.635000000000005,4.635000000000005
