dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-09-28,2026-09-03,2026-09-03,95.65,95.645,0,0,-0.005,-0.005,95.645,96.86500000000001,95.645,95.645,95.65,12,12,976225343,IBU2026,2026-09-01,2026-09-03,2026-09-03T18:01:01Z,4.355000000000004,4.349999999999994
2026-10-28,2026-09-03,2026-09-03,95.5,95.485,-0.04000000000000625,-0.0418716633518332,-0.005,-0.005,95.49,96.86500000000001,95.45,95.49,95.495,246,246,983956682,IBV2026,2026-10-01,2026-09-03,2026-09-03T18:01:01Z,4.510000000000005,4.5049999999999955
2026-11-28,2026-09-02,2026-09-03,95.4,95.365,-0.05500000000000682,-0.05764292826076279,0.005,0.005,95.36,96.86500000000001,95.36,95.36,95.385,5,5,990482019,IBX2026,2026-11-01,2026-09-03,2026-09-03T18:01:01Z,4.614999999999995,4.614999999999995
2026-12-29,2026-09-03,2026-09-03,95.375,95.34,-0.020000000000010232,-0.020967657388489,0.05,0.052000000000000005,95.365,96.86500000000001,95.32000000000001,95.365,95.355,105,105,996839036,IBZ2026,2026-12-01,2026-09-03,2026-09-03T18:01:01Z,4.635000000000005,4.644999999999996
2027-01-27,2026-07-23,2026-09-03,95.375,NA,0.030000000000001137,0.03145478374836292,-0.055,-0.058,95.405,95.415,95.405,95.405,95.345,0,0,1004041830,IBF2027,2027-01-01,2026-09-03,2026-09-03T18:01:01Z,4.655000000000001,4.655000000000001
2027-02-24,2026-07-23,2026-09-03,NA,NA,-0.0049999999999954525,-0.0052441134826109945,-0.06,-0.063,95.34,95.52,95.34,95.34,95.31,0,0,1010033436,IBG2027,2027-02-01,2026-09-03,2026-09-03T18:01:01Z,4.689999999999998,4.689999999999998
2027-03-29,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.285,0,0,1016946091,IBH2027,2027-03-01,2026-09-03,2026-09-03T18:01:01Z,4.715000000000003,4.715000000000003
2027-04-28,2026-08-20,2026-09-03,NA,NA,0.13500000000000512,0.14161334312389082,0,0,95.465,95.48,95.46000000000001,95.465,95.28,0,0,1026315950,IBJ2027,2027-04-01,2026-09-03,2026-09-03T18:01:01Z,4.719999999999999,4.719999999999999
2027-05-29,2026-07-30,2026-09-03,NA,NA,0.1700000000000017,0.17831856086432235,-0.02,-0.021,95.505,95.51,95.505,95.505,95.27,0,0,1033478754,IBK2027,2027-05-01,2026-09-03,2026-09-03T18:01:01Z,4.730000000000004,4.730000000000004
2027-06-28,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.27,0,0,1041047069,IBM2027,2027-06-01,2026-09-03,2026-09-03T18:01:01Z,4.730000000000004,4.730000000000004
2027-07-28,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.265,0,0,1048381155,IBN2027,2027-07-01,2026-09-03,2026-09-03T18:01:01Z,4.734999999999999,4.734999999999999
2027-08-29,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.27,0,0,1056394462,IBQ2027,2027-08-01,2026-09-03,2026-09-03T18:01:01Z,4.730000000000004,4.730000000000004
2027-09-28,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.275,0,0,1065438498,IBU2027,2027-09-01,2026-09-03,2026-09-03T18:01:01Z,4.724999999999994,4.724999999999994
2027-10-27,2026-06-17,2026-09-03,NA,NA,0.3500000000000085,0.36691477094035907,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.29,0,0,1073003941,IBV2027,2027-10-01,2026-09-03,2026-09-03T18:01:01Z,4.709999999999994,4.709999999999994
2027-11-28,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1081768076,IBX2027,2027-11-01,2026-09-03,2026-09-03T18:01:01Z,4.689999999999998,4.689999999999998
2027-12-29,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.33,0,0,1089939586,IBZ2027,2027-12-01,2026-09-03,2026-09-03T18:01:01Z,4.670000000000002,4.670000000000002
2028-01-29,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1098735700,IBF2028,2028-01-01,2026-09-03,2026-09-03T18:01:01Z,4.655000000000001,4.655000000000001
2028-02-27,NA,2026-09-03,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1106206220,IBG2028,2028-02-01,2026-09-03,2026-09-03T18:01:01Z,4.625,4.625
