dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-24,2026-03-24,96.04,96.035,-0.005000000000009663,-0.00520616409830244,-0.005,-0.005,96.035,97.105,96.035,96.035,96.04,1,1,935346173,IBH2026,2026-03-01,2026-03-24,2026-03-24T20:06:36Z,3.9650000000000034,3.9599999999999937
2026-04-28,2026-03-23,2026-03-24,95.905,95.9,0,0,-0.005,-0.005,95.9,96.925,95.9,95.9,95.905,20,120,941648808,IBJ2026,2026-04-01,2026-03-24,2026-03-24T20:06:36Z,4.094999999999999,4.094999999999999
2026-05-27,2026-03-24,2026-03-24,95.775,95.75,0,0,0.015,0.016,95.775,97.015,95.73,95.775,95.785,518,518,949242588,IBK2026,2026-05-01,2026-03-24,2026-03-24T20:06:36Z,4.224999999999994,4.215000000000003
2026-06-28,2026-03-23,2026-03-24,95.755,95.635,-0.045000000000001705,-0.047007207771860134,0.02,0.021,95.685,96.97500000000001,95.66,95.685,95.71000000000001,0,0,955528239,IBM2026,2026-06-01,2026-03-24,2026-03-24T20:06:36Z,4.289999999999992,4.289999999999992
2026-07-29,2026-03-24,2026-03-24,95.72500000000001,95.61,-0.05500000000000682,-0.05746225774435232,0.06,0.063,95.66,96.075,95.58,95.66,95.655,110,110,962344067,IBN2026,2026-07-01,2026-03-24,2026-03-24T20:06:36Z,4.340000000000003,4.344999999999999
2026-08-29,2026-03-24,2026-03-24,NA,NA,-0.07500000000000284,-0.07843547375026443,0.045,0.047,95.545,96.15,95.545,95.545,95.54,125,125,969160575,IBQ2026,2026-08-01,2026-03-24,2026-03-24T20:06:36Z,4.454999999999998,4.459999999999994
2026-09-28,2026-03-24,2026-03-24,NA,NA,-0.11499999999999488,-0.12033064769278529,0.025,0.026000000000000002,95.455,96.86500000000001,95.455,95.455,95.47,75,75,976225343,IBU2026,2026-09-01,2026-03-24,2026-03-24T20:06:36Z,4.545000000000002,4.530000000000001
2026-10-28,2026-03-24,2026-03-24,95.60000000000001,NA,-0.18999999999999773,-0.19891122278056714,0.05,0.052000000000000005,95.33,96.86500000000001,95.205,95.33,95.34,76,76,983956682,IBV2026,2026-10-01,2026-03-24,2026-03-24T20:06:36Z,4.670000000000002,4.659999999999997
2026-11-28,2026-03-22,2026-03-24,NA,NA,-0.3599999999999852,-0.37718057520036175,-0.105,-0.11,95.08500000000001,96.86500000000001,95.08500000000001,95.08500000000001,95.25,0,0,990482019,IBX2026,2026-11-01,2026-03-24,2026-03-24T20:06:36Z,4.75,4.75
2026-12-29,2026-03-19,2026-03-24,95.41,95,-0.12999999999999545,-0.1362112321877572,-0.045,-0.047,95.31,96.86500000000001,95.31,95.31,95.24,0,0,996839036,IBZ2026,2026-12-01,2026-03-24,2026-03-24T20:06:36Z,4.760000000000005,4.760000000000005
2027-01-27,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.235,0,0,1004041830,IBF2027,2027-01-01,2026-03-24,2026-03-24T20:06:36Z,4.765000000000001,4.765000000000001
2027-02-24,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.24,0,0,1010033436,IBG2027,2027-02-01,2026-03-24,2026-03-24T20:06:36Z,4.760000000000005,4.760000000000005
2027-03-29,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.24,0,0,1016946091,IBH2027,2027-03-01,2026-03-24,2026-03-24T20:06:36Z,4.760000000000005,4.760000000000005
2027-04-28,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.245,0,0,1026315950,IBJ2027,2027-04-01,2026-03-24,2026-03-24T20:06:36Z,4.7549999999999955,4.7549999999999955
2027-05-29,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.27,0,0,1033478754,IBK2027,2027-05-01,2026-03-24,2026-03-24T20:06:36Z,4.730000000000004,4.730000000000004
2027-06-28,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.28,0,0,1041047069,IBM2027,2027-06-01,2026-03-24,2026-03-24T20:06:36Z,4.719999999999999,4.719999999999999
2027-07-28,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.305,0,0,1048381155,IBN2027,2027-07-01,2026-03-24,2026-03-24T20:06:36Z,4.694999999999993,4.694999999999993
2027-08-29,NA,2026-03-24,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.325,0,0,1056394462,IBQ2027,2027-08-01,2026-03-24,2026-03-24T20:06:36Z,4.674999999999997,4.674999999999997
