dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-05-08,2026-05-08,95.69500000000001,95.69,-0.044999999999987494,-0.047002297890106015,0,0,95.69500000000001,97.015,95.69,95.69500000000001,95.69500000000001,5,5,949242588,IBK2026,2026-05-01,2026-05-08,2026-05-09T14:03:48Z,4.304999999999993,4.304999999999993
2026-06-28,2026-05-08,2026-05-08,95.63,95.625,-0.05000000000001137,-0.05225752508362392,0,0,95.63,96.97500000000001,95.62,95.63,95.63,106,455,955528239,IBM2026,2026-06-01,2026-05-08,2026-05-09T14:03:48Z,4.3700000000000045,4.3700000000000045
2026-07-29,2026-05-08,2026-05-08,95.62,95.58500000000001,-0.03999999999999204,-0.041827878280865885,-0.02,-0.021,95.59,96.075,95.59,95.59,95.60000000000001,4,4,962344067,IBN2026,2026-07-01,2026-05-08,2026-05-09T14:03:48Z,4.409999999999997,4.3999999999999915
2026-08-29,2026-05-08,2026-05-08,NA,95.505,0,0,-0.005,-0.005,95.515,96.15,95.515,95.515,95.51,221,221,969160575,IBQ2026,2026-08-01,2026-05-08,2026-05-09T14:03:48Z,4.484999999999999,4.489999999999995
2026-09-28,2026-05-08,2026-05-08,NA,NA,0.015000000000000568,0.015715034049241034,-0.005,-0.005,95.465,96.86500000000001,95.465,95.465,95.455,1,1,976225343,IBU2026,2026-09-01,2026-05-08,2026-05-09T14:03:48Z,4.534999999999997,4.545000000000002
2026-10-28,2026-05-07,2026-05-08,95.425,NA,0.04000000000000625,0.041946308724838774,-0.015,-0.016,95.4,96.86500000000001,95.4,95.4,95.38,150,150,983956682,IBV2026,2026-10-01,2026-05-08,2026-05-09T14:03:48Z,4.6200000000000045,4.6200000000000045
2026-11-28,2026-04-22,2026-05-08,NA,NA,0.08499999999999375,0.0892154290212477,-0.03,-0.031,95.36,96.86500000000001,95.36,95.36,95.32000000000001,0,0,990482019,IBX2026,2026-11-01,2026-05-08,2026-05-09T14:03:48Z,4.679999999999993,4.679999999999993
2026-12-29,2026-04-07,2026-05-08,NA,95.15,0.09999999999999432,0.10497585555321678,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.305,0,0,996839036,IBZ2026,2026-12-01,2026-05-08,2026-05-09T14:03:48Z,4.694999999999993,4.694999999999993
2027-01-27,2026-04-28,2026-05-08,NA,NA,0.015000000000000568,0.01574720487113597,-0.015,-0.016,95.27,95.27,95.27,95.27,95.305,0,0,1004041830,IBF2027,2027-01-01,2026-05-08,2026-05-09T14:03:48Z,4.694999999999993,4.694999999999993
2027-02-24,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.295,0,0,1010033436,IBG2027,2027-02-01,2026-05-08,2026-05-09T14:03:48Z,4.704999999999998,4.704999999999998
2027-03-29,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.3,0,0,1016946091,IBH2027,2027-03-01,2026-05-08,2026-05-09T14:03:48Z,4.700000000000003,4.700000000000003
2027-04-28,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.315,0,0,1026315950,IBJ2027,2027-04-01,2026-05-08,2026-05-09T14:03:48Z,4.685000000000002,4.685000000000002
2027-05-29,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.33500000000001,0,0,1033478754,IBK2027,2027-05-01,2026-05-08,2026-05-09T14:03:48Z,4.664999999999992,4.664999999999992
2027-06-28,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1041047069,IBM2027,2027-06-01,2026-05-08,2026-05-09T14:03:48Z,4.655000000000001,4.655000000000001
2027-07-28,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.365,0,0,1048381155,IBN2027,2027-07-01,2026-05-08,2026-05-09T14:03:48Z,4.635000000000005,4.635000000000005
2027-08-29,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.385,0,0,1056394462,IBQ2027,2027-08-01,2026-05-08,2026-05-09T14:03:48Z,4.614999999999995,4.614999999999995
2027-09-28,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.4,0,0,1065438498,IBU2027,2027-09-01,2026-05-08,2026-05-09T14:03:48Z,4.599999999999994,4.599999999999994
2027-10-27,NA,2026-05-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.415,0,0,1073003941,IBV2027,2027-10-01,2026-05-08,2026-05-09T14:03:48Z,4.584999999999994,4.584999999999994
