dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-07-29,2026-07-28,2026-07-28,95.65,95.645,-0.005000000000009663,-0.005227391531635821,-0.005,-0.005,95.645,96.075,95.645,95.645,95.65,307,307,962344067,IBN2026,2026-07-01,2026-07-28,2026-07-29T04:31:21Z,4.355000000000004,4.349999999999994
2026-08-29,2026-07-29,2026-07-28,95.65,95.64,0.030000000000001137,0.03137583015217397,0.03,0.031,95.645,96.15,95.58,95.645,95.61500000000001,2133,2133,969160575,IBQ2026,2026-08-01,2026-07-28,2026-07-29T04:31:21Z,4.355000000000004,4.384999999999991
2026-09-28,2026-07-29,2026-07-28,95.645,95.64,0.04999999999999716,0.052303990794494645,0.045,0.047,95.645,96.86500000000001,95.52,95.645,95.60000000000001,2417,2417,976225343,IBU2026,2026-09-01,2026-07-28,2026-07-29T04:31:21Z,4.355000000000004,4.3999999999999915
2026-10-28,2026-07-29,2026-07-28,95.625,95.62,0.060000000000002274,0.0627877773126855,0.055,0.058,95.62,96.86500000000001,95.53,95.62,95.565,130,130,983956682,IBV2026,2026-10-01,2026-07-28,2026-07-29T04:31:21Z,4.3799999999999955,4.435000000000002
2026-11-28,2026-07-29,2026-07-28,95.58,95.565,0.07500000000000284,0.07853814335829398,0.085,0.089,95.57000000000001,96.86500000000001,95.41,95.57000000000001,95.485,30,30,990482019,IBX2026,2026-11-01,2026-07-28,2026-07-29T04:31:21Z,4.429999999999993,4.515000000000001
2026-12-29,2026-06-05,2026-07-28,95.555,95.53,0,0,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.455,0,0,996839036,IBZ2026,2026-12-01,2026-07-28,2026-07-29T04:31:21Z,4.545000000000002,4.545000000000002
2027-01-27,2026-07-23,2026-07-28,95.555,95.525,-0.05499999999999261,-0.05761575529016616,-0.055,-0.058,95.405,95.415,95.405,95.405,95.44500000000001,0,0,1004041830,IBF2027,2027-01-01,2026-07-28,2026-07-29T04:31:21Z,4.554999999999993,4.554999999999993
2027-02-24,2026-07-23,2026-07-28,95.54,95.51,-0.10999999999999943,-0.11524358302776262,-0.06,-0.063,95.34,95.52,95.34,95.34,95.42,0,0,1010033436,IBG2027,2027-02-01,2026-07-28,2026-07-29T04:31:21Z,4.579999999999998,4.579999999999998
2027-03-29,NA,2026-07-28,95.535,95.505,NA,0,NA,NA,NA,NA,NA,NA,95.41,0,0,1016946091,IBH2027,2027-03-01,2026-07-28,2026-07-29T04:31:21Z,4.590000000000003,4.590000000000003
2027-04-28,NA,2026-07-28,95.545,95.515,NA,0,NA,NA,NA,NA,NA,NA,95.42,0,0,1026315950,IBJ2027,2027-04-01,2026-07-28,2026-07-29T04:31:21Z,4.579999999999998,4.579999999999998
2027-05-29,2026-07-24,2026-07-28,95.575,95.545,-0.1700000000000017,-0.17804775869292175,-0.105,-0.11,95.31,95.51,95.31,95.31,95.435,0,0,1033478754,IBK2027,2027-05-01,2026-07-28,2026-07-29T04:31:21Z,4.564999999999998,4.564999999999998
2027-06-28,NA,2026-07-28,95.58,95.55,NA,0,NA,NA,NA,NA,NA,NA,95.44,0,0,1041047069,IBM2027,2027-06-01,2026-07-28,2026-07-29T04:31:21Z,4.560000000000002,4.560000000000002
2027-07-28,NA,2026-07-28,95.59,95.56,NA,0,NA,NA,NA,NA,NA,NA,95.45,0,0,1048381155,IBN2027,2027-07-01,2026-07-28,2026-07-29T04:31:21Z,4.549999999999997,4.549999999999997
2027-08-29,NA,2026-07-28,95.605,95.575,NA,0,NA,NA,NA,NA,NA,NA,95.465,0,0,1056394462,IBQ2027,2027-08-01,2026-07-28,2026-07-29T04:31:21Z,4.534999999999997,4.534999999999997
2027-09-28,NA,2026-07-28,95.625,95.595,NA,0,NA,NA,NA,NA,NA,NA,95.48,0,0,1065438498,IBU2027,2027-09-01,2026-07-28,2026-07-29T04:31:21Z,4.519999999999996,4.519999999999996
2027-10-27,2026-06-17,2026-07-28,95.65,95.62,0.2150000000000034,0.22507197068830506,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.5,0,0,1073003941,IBV2027,2027-10-01,2026-07-28,2026-07-29T04:31:21Z,4.5,4.5
2027-11-28,NA,2026-07-28,95.675,95.645,NA,0,NA,NA,NA,NA,NA,NA,95.53,0,0,1081768076,IBX2027,2027-11-01,2026-07-28,2026-07-29T04:31:21Z,4.469999999999999,4.469999999999999
2027-12-29,NA,2026-07-28,95.69500000000001,95.665,NA,0,NA,NA,NA,NA,NA,NA,95.55,0,0,1089939586,IBZ2027,2027-12-01,2026-07-28,2026-07-29T04:31:21Z,4.450000000000003,4.450000000000003
