dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-06,2026-03-05,96.125,96.11500000000001,-0.015000000000000568,-0.015602246723528779,0,0,96.125,97.105,96.105,96.125,96.125,145,145,935346173,IBH2026,2026-03-01,2026-03-05,2026-03-06T03:28:54Z,3.875,3.875
2026-04-28,2026-03-05,2026-03-05,96.09,96.08500000000001,-0.04000000000000625,-0.04161464835622789,-0.01,-0.01,96.08,96.925,96.045,96.08,96.09,46,46,941648808,IBJ2026,2026-04-01,2026-03-05,2026-03-06T03:28:54Z,3.9200000000000017,3.9099999999999966
2026-05-27,2026-03-05,2026-03-05,95.935,95.91,-0.029999999999986926,-0.03125814014064801,0.005,0.005,95.94500000000001,97.015,95.895,95.94500000000001,95.935,11,11,949242588,IBK2026,2026-05-01,2026-03-05,2026-03-06T03:28:54Z,4.054999999999993,4.064999999999998
2026-06-28,2026-03-02,2026-03-05,95.88,95.855,0.030000000000001137,0.03127280308558442,0.03,0.031,95.96000000000001,96.97500000000001,95.96000000000001,95.96000000000001,95.88,0,0,955528239,IBM2026,2026-06-01,2026-03-05,2026-03-06T03:28:54Z,4.1200000000000045,4.1200000000000045
2026-07-29,2026-03-05,2026-03-05,95.855,95.83,-0.045000000000001705,-0.04691409507923447,0.005,0.005,95.875,96.075,95.875,95.875,95.855,30,30,962344067,IBN2026,2026-07-01,2026-03-05,2026-03-06T03:28:54Z,4.125,4.144999999999996
2026-08-29,2025-12-09,2026-03-05,95.765,95.74000000000001,0.2150000000000034,0.2243088158581152,-0.105,-0.109,96.065,96.15,96.065,96.065,95.78,0,0,969160575,IBQ2026,2026-08-01,2026-03-05,2026-03-06T03:28:54Z,4.219999999999999,4.219999999999999
2026-09-28,2026-03-03,2026-03-05,95.72,95.69,-0.06999999999999318,-0.07305745446954358,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.73,0,0,976225343,IBU2026,2026-09-01,2026-03-05,2026-03-06T03:28:54Z,4.269999999999996,4.269999999999996
2026-10-28,2026-03-02,2026-03-05,95.69500000000001,95.665,-0.06999999999999318,-0.07306126709111072,-0.085,-0.089,95.74000000000001,96.86500000000001,95.74000000000001,95.74000000000001,95.71000000000001,0,0,983956682,IBV2026,2026-10-01,2026-03-05,2026-03-06T03:28:54Z,4.289999999999992,4.289999999999992
2026-11-28,2025-12-09,2026-03-05,95.655,95.625,0.2400000000000091,0.2505611525813114,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.675,0,0,990482019,IBX2026,2026-11-01,2026-03-05,2026-03-06T03:28:54Z,4.325000000000003,4.325000000000003
2026-12-29,2026-03-05,2026-03-05,95.65,95.62,-0.10500000000000398,-0.10961478233636493,-0.035,-0.037,95.685,96.86500000000001,95.685,95.685,95.67,30,30,996839036,IBZ2026,2026-12-01,2026-03-05,2026-03-06T03:28:54Z,4.314999999999998,4.329999999999998
2027-01-27,NA,2026-03-05,95.65,95.62,NA,0,NA,NA,NA,NA,NA,NA,95.67,0,0,1004041830,IBF2027,2027-01-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.329999999999998
2027-02-24,NA,2026-03-05,95.65,95.62,NA,0,NA,NA,NA,NA,NA,NA,95.675,0,0,1010033436,IBG2027,2027-02-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.325000000000003
2027-03-29,NA,2026-03-05,95.655,95.625,NA,0,NA,NA,NA,NA,NA,NA,95.685,0,0,1016946091,IBH2027,2027-03-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.314999999999998
2027-04-28,NA,2026-03-05,95.66,95.63,NA,0,NA,NA,NA,NA,NA,NA,95.69500000000001,0,0,1026315950,IBJ2027,2027-04-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.304999999999993
2027-05-29,NA,2026-03-05,95.67,95.64,NA,0,NA,NA,NA,NA,NA,NA,95.715,0,0,1033478754,IBK2027,2027-05-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.284999999999997
2027-06-28,NA,2026-03-05,95.675,95.645,NA,0,NA,NA,NA,NA,NA,NA,95.72,0,0,1041047069,IBM2027,2027-06-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.280000000000001
2027-07-28,NA,2026-03-05,95.69,95.66,NA,0,NA,NA,NA,NA,NA,NA,95.735,0,0,1048381155,IBN2027,2027-07-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.265000000000001
2027-08-29,NA,2026-03-05,95.69500000000001,95.665,NA,0,NA,NA,NA,NA,NA,NA,95.74000000000001,0,0,1056394462,IBQ2027,2027-08-01,2026-03-05,2026-03-06T03:28:54Z,NA,4.259999999999991
