dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-07-29,2026-07-07,2026-07-07,95.655,95.65,-0.0049999999999954525,-0.005227118289682141,-0.005,-0.005,95.65,96.075,95.65,95.65,95.655,10,10,962344067,IBN2026,2026-07-01,2026-07-07,2026-07-08T01:13:34Z,4.349999999999994,4.344999999999999
2026-08-29,2026-07-08,2026-07-07,95.625,95.61500000000001,0,0,-0.005,-0.005,95.62,96.15,95.60000000000001,95.62,95.625,100,100,969160575,IBQ2026,2026-08-01,2026-07-07,2026-07-08T01:13:34Z,4.3799999999999955,4.375
2026-09-28,2026-07-07,2026-07-07,95.61,95.605,0.025000000000005684,0.026154731390914565,-0.005,-0.005,95.61,96.86500000000001,95.52,95.61,95.61500000000001,58,58,976225343,IBU2026,2026-09-01,2026-07-07,2026-07-08T01:13:34Z,4.390000000000001,4.384999999999991
2026-10-28,2026-07-07,2026-07-07,95.575,95.565,-0.009999999999990905,-0.0104624398409614,-0.015,-0.016,95.57000000000001,96.86500000000001,95.575,95.57000000000001,95.58500000000001,5,5,983956682,IBV2026,2026-10-01,2026-07-07,2026-07-08T01:13:34Z,4.429999999999993,4.414999999999992
2026-11-28,2026-06-16,2026-07-07,95.53,95.505,-0.01999999999999602,-0.02093583167590916,-0.02,-0.021,95.51,96.86500000000001,95.51,95.51,95.54,0,0,990482019,IBX2026,2026-11-01,2026-07-07,2026-07-08T01:13:34Z,4.459999999999994,4.459999999999994
2026-12-29,2026-06-05,2026-07-07,95.53,95.505,-0.05500000000000682,-0.05757655064120054,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.545,0,0,996839036,IBZ2026,2026-12-01,2026-07-07,2026-07-08T01:13:34Z,4.454999999999998,4.454999999999998
2027-01-27,2026-05-18,2026-07-07,95.53,95.5,-0.269999999999996,-0.28266331658291044,-0.01,-0.01,95.25,95.27,95.25,95.25,95.545,0,0,1004041830,IBF2027,2027-01-01,2026-07-07,2026-07-08T01:13:34Z,4.454999999999998,4.454999999999998
2027-02-24,2026-06-23,2026-07-07,95.545,95.515,-0.015000000000000568,-0.01570105197048262,0.025,0.026000000000000002,95.52,95.52,95.51,95.52,95.56,0,0,1010033436,IBG2027,2027-02-01,2026-07-07,2026-07-08T01:13:34Z,4.439999999999998,4.439999999999998
2027-03-29,NA,2026-07-07,95.555,95.525,NA,0,NA,NA,NA,NA,NA,NA,95.57000000000001,0,0,1016946091,IBH2027,2027-03-01,2026-07-07,2026-07-08T01:13:34Z,4.429999999999993,4.429999999999993
2027-04-28,NA,2026-07-07,95.57000000000001,95.54,NA,0,NA,NA,NA,NA,NA,NA,95.58500000000001,0,0,1026315950,IBJ2027,2027-04-01,2026-07-07,2026-07-08T01:13:34Z,4.414999999999992,4.414999999999992
2027-05-29,2026-06-10,2026-07-07,95.60000000000001,95.57000000000001,-0.06999999999999318,-0.07323707888678926,0.06,0.063,95.51,95.51,95.51,95.51,95.62,0,0,1033478754,IBK2027,2027-05-01,2026-07-07,2026-07-08T01:13:34Z,4.3799999999999955,4.3799999999999955
2027-06-28,NA,2026-07-07,95.61500000000001,95.58500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1041047069,IBM2027,2027-06-01,2026-07-07,2026-07-08T01:13:34Z,4.364999999999995,4.364999999999995
2027-07-28,NA,2026-07-07,95.635,95.605,NA,0,NA,NA,NA,NA,NA,NA,95.655,0,0,1048381155,IBN2027,2027-07-01,2026-07-07,2026-07-08T01:13:34Z,4.344999999999999,4.344999999999999
2027-08-29,NA,2026-07-07,95.655,95.625,NA,0,NA,NA,NA,NA,NA,NA,95.675,0,0,1056394462,IBQ2027,2027-08-01,2026-07-07,2026-07-08T01:13:34Z,4.325000000000003,4.325000000000003
2027-09-28,NA,2026-07-07,95.675,95.645,NA,0,NA,NA,NA,NA,NA,NA,95.7,0,0,1065438498,IBU2027,2027-09-01,2026-07-07,2026-07-08T01:13:34Z,4.299999999999997,4.299999999999997
2027-10-27,2026-06-17,2026-07-07,95.69500000000001,95.665,0.045000000000015916,0.04702440043891104,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.72,0,0,1073003941,IBV2027,2027-10-01,2026-07-07,2026-07-08T01:13:34Z,4.280000000000001,4.280000000000001
2027-11-28,NA,2026-07-07,95.72,95.69,NA,0,NA,NA,NA,NA,NA,NA,95.75,0,0,1081768076,IBX2027,2027-11-01,2026-07-07,2026-07-08T01:13:34Z,4.25,4.25
2027-12-29,NA,2026-07-07,95.735,95.705,NA,0,NA,NA,NA,NA,NA,NA,95.765,0,0,1089939586,IBZ2027,2027-12-01,2026-07-07,2026-07-08T01:13:34Z,4.234999999999999,4.234999999999999
