dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-09-28,2026-09-03,2026-09-02,95.65,95.645,0.005000000000009663,0.005227664802142991,0,0,95.65,96.86500000000001,95.645,95.65,95.65,2089,2089,976225343,IBU2026,2026-09-01,2026-09-02,2026-09-03T05:15:41Z,4.349999999999994,4.349999999999994
2026-10-28,2026-09-03,2026-09-02,95.495,95.485,-0.04000000000000625,-0.0418716633518332,0.03,0.031,95.49,96.86500000000001,95.465,95.49,95.46000000000001,2102,2102,983956682,IBV2026,2026-10-01,2026-09-02,2026-09-03T05:15:41Z,4.510000000000005,4.539999999999992
2026-11-28,2026-09-02,2026-09-02,95.4,95.375,-0.05500000000000682,-0.05764292826076279,0.005,0.005,95.36,96.86500000000001,95.36,95.36,95.355,5,5,990482019,IBX2026,2026-11-01,2026-09-02,2026-09-03T05:15:41Z,4.640000000000001,4.644999999999996
2026-12-29,2026-09-03,2026-09-02,95.365,95.345,-0.025000000000005684,-0.026209571735603798,0.045,0.047,95.36,96.86500000000001,95.32000000000001,95.36,95.315,104,104,996839036,IBZ2026,2026-12-01,2026-09-02,2026-09-03T05:15:41Z,4.640000000000001,4.685000000000002
2027-01-27,2026-07-23,2026-09-02,95.355,95.33,0.030000000000001137,0.03145478374836292,-0.055,-0.058,95.405,95.415,95.405,95.405,95.3,0,0,1004041830,IBF2027,2027-01-01,2026-09-02,2026-09-03T05:15:41Z,4.700000000000003,4.700000000000003
2027-02-24,2026-07-23,2026-09-02,95.32000000000001,95.295,-0.0049999999999954525,-0.0052441134826109945,-0.06,-0.063,95.34,95.52,95.34,95.34,95.255,0,0,1010033436,IBG2027,2027-02-01,2026-09-02,2026-09-03T05:15:41Z,4.7450000000000045,4.7450000000000045
2027-03-29,NA,2026-09-02,95.3,95.27,NA,0,NA,NA,NA,NA,NA,NA,95.22500000000001,0,0,1016946091,IBH2027,2027-03-01,2026-09-02,2026-09-03T05:15:41Z,4.7749999999999915,4.7749999999999915
2027-04-28,2026-08-20,2026-09-02,95.29,95.26,0.13500000000000512,0.14161334312389082,0,0,95.465,95.48,95.46000000000001,95.465,95.22,0,0,1026315950,IBJ2027,2027-04-01,2026-09-02,2026-09-03T05:15:41Z,4.780000000000001,4.780000000000001
2027-05-29,2026-07-30,2026-09-02,95.285,95.255,0.1700000000000017,0.17831856086432235,-0.02,-0.021,95.505,95.51,95.505,95.505,95.21000000000001,0,0,1033478754,IBK2027,2027-05-01,2026-09-02,2026-09-03T05:15:41Z,4.789999999999992,4.789999999999992
2027-06-28,NA,2026-09-02,95.28,95.25,NA,0,NA,NA,NA,NA,NA,NA,95.205,0,0,1041047069,IBM2027,2027-06-01,2026-09-02,2026-09-03T05:15:41Z,4.795000000000002,4.795000000000002
2027-07-28,NA,2026-09-02,95.275,95.245,NA,0,NA,NA,NA,NA,NA,NA,95.2,0,0,1048381155,IBN2027,2027-07-01,2026-09-02,2026-09-03T05:15:41Z,4.799999999999997,4.799999999999997
2027-08-29,NA,2026-09-02,95.28,95.25,NA,0,NA,NA,NA,NA,NA,NA,95.205,0,0,1056394462,IBQ2027,2027-08-01,2026-09-02,2026-09-03T05:15:41Z,4.795000000000002,4.795000000000002
2027-09-28,NA,2026-09-02,95.285,95.255,NA,0,NA,NA,NA,NA,NA,NA,95.21000000000001,0,0,1065438498,IBU2027,2027-09-01,2026-09-02,2026-09-03T05:15:41Z,4.789999999999992,4.789999999999992
2027-10-27,2026-06-17,2026-09-02,95.3,95.27,0.3500000000000085,0.36691477094035907,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.22,0,0,1073003941,IBV2027,2027-10-01,2026-09-02,2026-09-03T05:15:41Z,4.780000000000001,4.780000000000001
2027-11-28,NA,2026-09-02,95.325,95.295,NA,0,NA,NA,NA,NA,NA,NA,95.245,0,0,1081768076,IBX2027,2027-11-01,2026-09-02,2026-09-03T05:15:41Z,4.7549999999999955,4.7549999999999955
2027-12-29,NA,2026-09-02,95.34,95.31,NA,0,NA,NA,NA,NA,NA,NA,95.265,0,0,1089939586,IBZ2027,2027-12-01,2026-09-02,2026-09-03T05:15:41Z,4.734999999999999,4.734999999999999
2028-01-29,NA,2026-09-02,95.36,95.33,NA,0,NA,NA,NA,NA,NA,NA,95.28,0,0,1098735700,IBF2028,2028-01-01,2026-09-02,2026-09-03T05:15:41Z,4.719999999999999,4.719999999999999
2028-02-27,NA,2026-09-02,95.385,95.355,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1106206220,IBG2028,2028-02-01,2026-09-02,2026-09-03T05:15:41Z,4.689999999999998,4.689999999999998
