dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-19,2026-03-19,96.04,96.035,-0.04000000000000625,-0.04163413999480224,-0.005,-0.005,96.035,97.105,96.035,96.035,96.04,15,15,935346173,IBH2026,2026-03-01,2026-03-19,2026-03-19T15:27:42Z,3.9650000000000034,3.9599999999999937
2026-04-28,2026-03-19,2026-03-19,95.905,95.9,-0.0799999999999983,-0.08335069806209448,-0.005,-0.005,95.9,96.925,95.9,95.9,95.905,716,716,941648808,IBJ2026,2026-04-01,2026-03-19,2026-03-19T15:27:42Z,4.099999999999994,4.094999999999999
2026-05-27,2026-03-19,2026-03-19,95.765,95.75,-0.09999999999999432,-0.10435145570280112,-0.03,-0.031,95.73,97.015,95.75,95.73,95.76,56,56,949242588,IBK2026,2026-05-01,2026-03-19,2026-03-19T15:27:42Z,4.269999999999996,4.239999999999995
2026-06-28,2026-03-19,2026-03-19,95.745,95.635,-0.10999999999999943,-0.11483453387618689,-0.05,-0.052000000000000005,95.68,96.97500000000001,95.68,95.68,95.69500000000001,72,72,955528239,IBM2026,2026-06-01,2026-03-19,2026-03-19T15:27:42Z,4.319999999999993,4.304999999999993
2026-07-29,2026-03-19,2026-03-19,NA,95.565,-0.12000000000000455,-0.12530674045841858,-0.05,-0.052000000000000005,95.645,96.075,95.645,95.645,95.645,50,50,962344067,IBN2026,2026-07-01,2026-03-19,2026-03-19T15:27:42Z,4.355000000000004,4.355000000000004
2026-08-29,2026-03-11,2026-03-19,NA,NA,1.4210854715202004e-14,1.486257879537939e-14,-0.08,-0.084,95.61500000000001,96.15,95.61500000000001,95.61500000000001,95.55,0,0,969160575,IBQ2026,2026-08-01,2026-03-19,2026-03-19T15:27:42Z,4.450000000000003,4.450000000000003
2026-09-28,2026-03-03,2026-03-19,NA,NA,0.13500000000000512,0.14119861939128242,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.49,0,0,976225343,IBU2026,2026-09-01,2026-03-19,2026-03-19T15:27:42Z,4.510000000000005,4.510000000000005
2026-10-28,2026-03-18,2026-03-19,NA,NA,-0.06499999999999773,-0.06804145294671593,-0.055,-0.058,95.465,96.86500000000001,95.465,95.465,95.425,50,50,983956682,IBV2026,2026-10-01,2026-03-19,2026-03-19T15:27:42Z,4.575000000000003,4.575000000000003
2026-11-28,2026-03-19,2026-03-19,NA,NA,-0.09499999999999886,-0.09949206681677632,-0.075,-0.079,95.39,96.86500000000001,95.39,95.39,95.36,2,2,990482019,IBX2026,2026-11-01,2026-03-19,2026-03-19T15:27:42Z,4.609999999999999,4.640000000000001
2026-12-29,2026-03-19,2026-03-19,95.49,95.31,-0.14000000000000057,-0.1466736511262447,-0.045,-0.047,95.31,96.86500000000001,95.4,95.31,95.355,1,1,996839036,IBZ2026,2026-12-01,2026-03-19,2026-03-19T15:27:42Z,4.689999999999998,4.644999999999996
2027-01-27,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.355,0,0,1004041830,IBF2027,2027-01-01,2026-03-19,2026-03-19T15:27:42Z,4.644999999999996,4.644999999999996
2027-02-24,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.355,0,0,1010033436,IBG2027,2027-02-01,2026-03-19,2026-03-19T15:27:42Z,4.644999999999996,4.644999999999996
2027-03-29,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.36,0,0,1016946091,IBH2027,2027-03-01,2026-03-19,2026-03-19T15:27:42Z,4.640000000000001,4.640000000000001
2027-04-28,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.365,0,0,1026315950,IBJ2027,2027-04-01,2026-03-19,2026-03-19T15:27:42Z,4.635000000000005,4.635000000000005
2027-05-29,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.385,0,0,1033478754,IBK2027,2027-05-01,2026-03-19,2026-03-19T15:27:42Z,4.614999999999995,4.614999999999995
2027-06-28,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.4,0,0,1041047069,IBM2027,2027-06-01,2026-03-19,2026-03-19T15:27:42Z,4.599999999999994,4.599999999999994
2027-07-28,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.425,0,0,1048381155,IBN2027,2027-07-01,2026-03-19,2026-03-19T15:27:42Z,4.575000000000003,4.575000000000003
2027-08-29,NA,2026-03-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.44,0,0,1056394462,IBQ2027,2027-08-01,2026-03-19,2026-03-19T15:27:42Z,4.560000000000002,4.560000000000002
