dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-02-27,2026-02-27,96.145,96.14,0,0,0,0,96.14,97.105,96.125,96.14,96.14,367,367,935346173,IBH2026,2026-03-01,2026-02-27,2026-03-01T11:01:35Z,3.8599999999999994,3.8599999999999994
2026-04-28,2026-02-27,2026-02-27,96.13,96.125,0.015000000000000568,0.01560630494719926,0.005,0.005,96.13,96.925,96.08500000000001,96.13,96.125,292,292,941648808,IBJ2026,2026-04-01,2026-02-27,2026-03-01T11:01:35Z,3.8700000000000045,3.875
2026-05-27,2026-02-26,2026-02-27,96.14,NA,-0.025000000000005684,-0.026047093144411004,0.005,0.005,95.955,97.015,95.955,95.955,95.97500000000001,0,0,949242588,IBK2026,2026-05-01,2026-02-27,2026-03-01T11:01:35Z,4.0249999999999915,4.0249999999999915
2026-06-28,2026-02-23,2026-02-27,NA,NA,0.005000000000009663,0.005211590577454309,0.015,0.016,95.94500000000001,96.97500000000001,95.92,95.94500000000001,95.93,0,0,955528239,IBM2026,2026-06-01,2026-02-27,2026-03-01T11:01:35Z,4.069999999999993,4.069999999999993
2026-07-29,2026-02-24,2026-02-27,NA,NA,0.0049999999999954525,0.005212948965224889,-0.005,-0.005,95.92,96.075,95.92,95.92,95.92,0,0,962344067,IBN2026,2026-07-01,2026-02-27,2026-03-01T11:01:35Z,4.079999999999998,4.079999999999998
2026-08-29,2025-12-09,2026-02-27,NA,NA,0.2150000000000034,0.2243088158581152,-0.105,-0.109,96.065,96.15,96.065,96.065,95.85000000000001,0,0,969160575,IBQ2026,2026-08-01,2026-02-27,2026-03-01T11:01:35Z,4.1499999999999915,4.1499999999999915
2026-09-28,2026-01-12,2026-02-27,NA,NA,0.3100000000000023,0.32354015550801263,0.02,0.021,96.125,96.86500000000001,96.11500000000001,96.125,95.815,0,0,976225343,IBU2026,2026-09-01,2026-02-27,2026-03-01T11:01:35Z,4.185000000000002,4.185000000000002
2026-10-28,2025-12-16,2026-02-27,NA,NA,0.269999999999996,0.2818077444943075,-0.035,-0.036000000000000004,96.08,96.86500000000001,96.08,96.08,95.81,0,0,983956682,IBV2026,2026-10-01,2026-02-27,2026-03-01T11:01:35Z,4.189999999999998,4.189999999999998
2026-11-28,2025-12-09,2026-02-27,NA,NA,0.24500000000000455,0.25579452912925926,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.785,0,0,990482019,IBX2026,2026-11-01,2026-02-27,2026-03-01T11:01:35Z,4.215000000000003,4.215000000000003
2026-12-29,2026-02-25,2026-02-27,NA,NA,-0.03499999999999659,-0.036540168084769634,-0.05,-0.052000000000000005,95.75,96.86500000000001,95.75,95.75,95.79,0,0,996839036,IBZ2026,2026-12-01,2026-02-27,2026-03-01T11:01:35Z,4.209999999999994,4.209999999999994
2027-01-27,NA,2026-02-27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.79,0,0,1004041830,IBF2027,2027-01-01,2026-02-27,2026-03-01T11:01:35Z,NA,4.209999999999994
2027-02-24,NA,2026-02-27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.805,0,0,1010033436,IBG2027,2027-02-01,2026-02-27,2026-03-01T11:01:35Z,NA,4.194999999999993
2027-03-29,NA,2026-02-27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.815,0,0,1016946091,IBH2027,2027-03-01,2026-02-27,2026-03-01T11:01:35Z,NA,4.185000000000002
2027-04-28,NA,2026-02-27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.83500000000001,0,0,1026315950,IBJ2027,2027-04-01,2026-02-27,2026-03-01T11:01:35Z,NA,4.164999999999992
2027-05-29,NA,2026-02-27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.855,0,0,1033478754,IBK2027,2027-05-01,2026-02-27,2026-03-01T11:01:35Z,NA,4.144999999999996
2027-06-28,NA,2026-02-27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.86500000000001,0,0,1041047069,IBM2027,2027-06-01,2026-02-27,2026-03-01T11:01:35Z,NA,4.134999999999991
2027-07-28,NA,2026-02-27,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.885,0,0,1048381155,IBN2027,2027-07-01,2026-02-27,2026-03-01T11:01:35Z,NA,4.114999999999995
2027-08-29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,1056394462,IBQ2027,2027-08-01,NA,2026-03-01T11:01:35Z,NA,NA
