dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-25,2026-03-25,96.04,96.035,-0.005000000000009663,-0.00520616409830244,-0.005,-0.005,96.035,97.105,96.035,96.035,96.04,21,490,935346173,IBH2026,2026-03-01,2026-03-25,2026-03-25T06:48:37Z,3.9650000000000034,3.9599999999999937
2026-04-28,2026-03-25,2026-03-25,95.905,95.9,0.0049999999999954525,0.005213764337847187,0,0,95.905,96.925,95.9,95.905,95.905,2,471,941648808,IBJ2026,2026-04-01,2026-03-25,2026-03-25T06:48:37Z,4.094999999999999,4.094999999999999
2026-05-27,2026-03-25,2026-03-25,95.805,95.72500000000001,0,0,0,0,95.785,97.015,95.73,95.785,95.78,649,649,949242588,IBK2026,2026-05-01,2026-03-25,2026-03-25T06:48:37Z,4.215000000000003,4.219999999999999
2026-06-28,2026-03-25,2026-03-25,95.755,95.635,0.0049999999999954525,0.005223023085757289,0.025,0.026000000000000002,95.735,96.97500000000001,95.735,95.735,95.72500000000001,1,1,955528239,IBM2026,2026-06-01,2026-03-25,2026-03-25T06:48:37Z,4.265000000000001,4.2749999999999915
2026-07-29,2026-03-25,2026-03-25,95.715,95.61500000000001,1.4210854715202004e-14,1.485015383792466e-14,0.04,0.042,95.69500000000001,96.075,95.58,95.69500000000001,95.685,27,27,962344067,IBN2026,2026-07-01,2026-03-25,2026-03-25T06:48:37Z,4.304999999999993,4.314999999999998
2026-08-29,2026-03-25,2026-03-25,NA,NA,-0.025000000000005684,-0.02614515791675976,0.055,0.058,95.595,96.15,95.545,95.595,95.58500000000001,150,150,969160575,IBQ2026,2026-08-01,2026-03-25,2026-03-25T06:48:37Z,4.405000000000001,4.414999999999992
2026-09-28,2026-03-24,2026-03-25,95.60000000000001,NA,-0.12000000000000455,-0.12555584619409316,0.025,0.026000000000000002,95.455,96.86500000000001,95.455,95.455,95.525,0,0,976225343,IBU2026,2026-09-01,2026-03-25,2026-03-25T06:48:37Z,4.474999999999994,4.474999999999994
2026-10-28,2026-03-25,2026-03-25,NA,NA,-0.11499999999999488,-0.12039363484086567,0.065,0.068,95.405,96.86500000000001,95.205,95.405,95.42,1,1,983956682,IBV2026,2026-10-01,2026-03-25,2026-03-25T06:48:37Z,4.594999999999999,4.579999999999998
2026-11-28,2026-03-22,2026-03-25,NA,NA,-0.37999999999999545,-0.39805164196301834,-0.105,-0.11,95.08500000000001,96.86500000000001,95.08500000000001,95.08500000000001,95.345,0,0,990482019,IBX2026,2026-11-01,2026-03-25,2026-03-25T06:48:37Z,4.655000000000001,4.655000000000001
2026-12-29,2026-03-25,2026-03-25,NA,NA,-0.0899999999999892,-0.09428032683845507,0.13,0.136,95.37,96.86500000000001,95.37,95.37,95.34,1,1,996839036,IBZ2026,2026-12-01,2026-03-25,2026-03-25T06:48:37Z,4.6299999999999955,4.659999999999997
2027-01-27,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.34,0,0,1004041830,IBF2027,2027-01-01,2026-03-25,2026-03-25T06:48:37Z,4.659999999999997,4.659999999999997
2027-02-24,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1010033436,IBG2027,2027-02-01,2026-03-25,2026-03-25T06:48:37Z,4.655000000000001,4.655000000000001
2027-03-29,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1016946091,IBH2027,2027-03-01,2026-03-25,2026-03-25T06:48:37Z,4.655000000000001,4.655000000000001
2027-04-28,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.35000000000001,0,0,1026315950,IBJ2027,2027-04-01,2026-03-25,2026-03-25T06:48:37Z,4.6499999999999915,4.6499999999999915
2027-05-29,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1033478754,IBK2027,2027-05-01,2026-03-25,2026-03-25T06:48:37Z,4.625,4.625
2027-06-28,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.385,0,0,1041047069,IBM2027,2027-06-01,2026-03-25,2026-03-25T06:48:37Z,4.614999999999995,4.614999999999995
2027-07-28,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.415,0,0,1048381155,IBN2027,2027-07-01,2026-03-25,2026-03-25T06:48:37Z,4.584999999999994,4.584999999999994
2027-08-29,NA,2026-03-25,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.435,0,0,1056394462,IBQ2027,2027-08-01,2026-03-25,2026-03-25T06:48:37Z,4.564999999999998,4.564999999999998
