dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-09,2026-03-06,96.12,96.11500000000001,-0.029999999999986926,-0.0312028706640875,-0.01,-0.01,96.11500000000001,97.105,96.105,96.11500000000001,96.125,1012,1012,935346173,IBH2026,2026-03-01,2026-03-06,2026-03-09T04:48:44Z,3.884999999999991,3.875
2026-04-28,2026-03-09,2026-03-06,96.08,96.065,-0.06999999999999318,-0.0728066982162288,-0.015,-0.016,96.075,96.925,96.045,96.075,96.09,1535,1535,941648808,IBJ2026,2026-04-01,2026-03-06,2026-03-09T04:48:44Z,3.924999999999997,3.9099999999999966
2026-05-27,2026-03-06,2026-03-06,95.92,95.895,-0.045000000000001705,-0.04688476765993093,0,0,95.935,97.015,95.895,95.935,95.925,2,2,949242588,IBK2026,2026-05-01,2026-03-06,2026-03-09T04:48:44Z,4.064999999999998,4.075000000000003
2026-06-28,2026-03-02,2026-03-06,95.855,95.83,1.4210854715202004e-14,1.4809144138393086e-14,0.03,0.031,95.96000000000001,96.97500000000001,95.96000000000001,95.96000000000001,95.87,0,0,955528239,IBM2026,2026-06-01,2026-03-06,2026-03-09T04:48:44Z,4.1299999999999955,4.1299999999999955
2026-07-29,2026-03-09,2026-03-06,95.815,95.79,-0.16500000000000625,-0.1719914525460012,-0.08,-0.083,95.77,96.075,95.875,95.77,95.85000000000001,150,150,962344067,IBN2026,2026-07-01,2026-03-06,2026-03-09T04:48:44Z,4.230000000000004,4.1499999999999915
2026-08-29,2025-12-09,2026-03-06,95.71000000000001,95.685,0.19499999999999318,0.20340043809324415,-0.105,-0.109,96.065,96.15,96.065,96.065,95.755,0,0,969160575,IBQ2026,2026-08-01,2026-03-06,2026-03-09T04:48:44Z,4.2450000000000045,4.2450000000000045
2026-09-28,2026-03-03,2026-03-06,95.655,95.625,-0.0899999999999892,-0.09391141023633245,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.705,0,0,976225343,IBU2026,2026-09-01,2026-03-06,2026-03-09T04:48:44Z,4.295000000000002,4.295000000000002
2026-10-28,2026-03-02,2026-03-06,95.61500000000001,95.58500000000001,-0.08499999999999375,-0.08870336551003782,-0.085,-0.089,95.74000000000001,96.86500000000001,95.74000000000001,95.74000000000001,95.685,0,0,983956682,IBV2026,2026-10-01,2026-03-06,2026-03-09T04:48:44Z,4.314999999999998,4.314999999999998
2026-11-28,2025-12-09,2026-03-06,95.55,95.52,0.22500000000000853,0.23486430062631372,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.64,0,0,990482019,IBX2026,2026-11-01,2026-03-06,2026-03-09T04:48:44Z,4.359999999999999,4.359999999999999
2026-12-29,2026-03-05,2026-03-06,95.535,95.505,-0.12000000000000455,-0.12525442304681858,-0.035,-0.037,95.685,96.86500000000001,95.685,95.685,95.635,0,0,996839036,IBZ2026,2026-12-01,2026-03-06,2026-03-09T04:48:44Z,4.364999999999995,4.364999999999995
2027-01-27,NA,2026-03-06,95.535,95.505,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1004041830,IBF2027,2027-01-01,2026-03-06,2026-03-09T04:48:44Z,4.364999999999995,4.364999999999995
2027-02-24,NA,2026-03-06,95.53,95.5,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1010033436,IBG2027,2027-02-01,2026-03-06,2026-03-09T04:48:44Z,4.364999999999995,4.364999999999995
2027-03-29,NA,2026-03-06,95.525,95.495,NA,0,NA,NA,NA,NA,NA,NA,95.64,0,0,1016946091,IBH2027,2027-03-01,2026-03-06,2026-03-09T04:48:44Z,4.359999999999999,4.359999999999999
2027-04-28,NA,2026-03-06,95.515,95.485,NA,0,NA,NA,NA,NA,NA,NA,95.645,0,0,1026315950,IBJ2027,2027-04-01,2026-03-06,2026-03-09T04:48:44Z,4.355000000000004,4.355000000000004
2027-05-29,NA,2026-03-06,95.515,95.485,NA,0,NA,NA,NA,NA,NA,NA,95.655,0,0,1033478754,IBK2027,2027-05-01,2026-03-06,2026-03-09T04:48:44Z,4.344999999999999,4.344999999999999
2027-06-28,NA,2026-03-06,95.52,95.49,NA,0,NA,NA,NA,NA,NA,NA,95.66,0,0,1041047069,IBM2027,2027-06-01,2026-03-06,2026-03-09T04:48:44Z,4.340000000000003,4.340000000000003
2027-07-28,NA,2026-03-06,95.525,95.495,NA,0,NA,NA,NA,NA,NA,NA,95.675,0,0,1048381155,IBN2027,2027-07-01,2026-03-06,2026-03-09T04:48:44Z,4.325000000000003,4.325000000000003
2027-08-29,NA,2026-03-06,95.525,95.495,NA,0,NA,NA,NA,NA,NA,NA,95.68,0,0,1056394462,IBQ2027,2027-08-01,2026-03-06,2026-03-09T04:48:44Z,4.319999999999993,4.319999999999993
