dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-08-29,2026-08-14,2026-08-17,95.655,95.65,0.010000000000005116,0.010455876202431113,-0.005,-0.005,95.65,96.15,95.65,95.65,95.655,0,0,969160575,IBQ2026,2026-08-01,2026-08-17,2026-08-17T23:43:00Z,4.344999999999999,4.344999999999999
2026-09-28,2026-08-17,2026-08-17,95.65,95.645,0.0049999999999954525,0.005227938101208127,-0.005,-0.005,95.645,96.86500000000001,95.52,95.645,95.65,555,555,976225343,IBU2026,2026-09-01,2026-08-17,2026-08-17T23:43:00Z,4.355000000000004,4.349999999999994
2026-10-28,2026-08-14,2026-08-17,95.62,95.61,0,0,-0.01,-0.01,95.61,96.86500000000001,95.61,95.61,95.62,0,0,983956682,IBV2026,2026-10-01,2026-08-17,2026-08-17T23:43:00Z,4.3799999999999955,4.3799999999999955
2026-11-28,2026-08-17,2026-08-17,95.55,95.535,0.005000000000009663,0.005233683990170789,0.005,0.005,95.54,96.86500000000001,95.52,95.54,95.545,23,23,990482019,IBX2026,2026-11-01,2026-08-17,2026-08-17T23:43:00Z,4.459999999999994,4.454999999999998
2026-12-29,2026-08-16,2026-08-17,95.515,95.495,-0.0049999999999954525,-0.005234779877501389,-0.01,-0.01,95.51,96.86500000000001,95.51,95.51,95.515,20,20,996839036,IBZ2026,2026-12-01,2026-08-17,2026-08-17T23:43:00Z,4.484999999999999,4.484999999999999
2027-01-27,2026-07-23,2026-08-17,95.51,95.485,-0.10500000000000398,-0.10993613234216729,-0.055,-0.058,95.405,95.415,95.405,95.405,95.51,0,0,1004041830,IBF2027,2027-01-01,2026-08-17,2026-08-17T23:43:00Z,4.489999999999995,4.489999999999995
2027-02-24,2026-07-23,2026-08-17,95.49,95.46000000000001,-0.14499999999999602,-0.15185631250981413,-0.06,-0.063,95.34,95.52,95.34,95.34,95.49,0,0,1010033436,IBG2027,2027-02-01,2026-08-17,2026-08-17T23:43:00Z,4.510000000000005,4.510000000000005
2027-03-29,NA,2026-08-17,95.48,95.45,NA,0,NA,NA,NA,NA,NA,NA,95.485,0,0,1016946091,IBH2027,2027-03-01,2026-08-17,2026-08-17T23:43:00Z,4.515000000000001,4.515000000000001
2027-04-28,2026-08-13,2026-08-17,95.485,95.455,0.005000000000009663,0.005236973029599019,0.03,0.031,95.48,95.48,95.48,95.48,95.485,0,0,1026315950,IBJ2027,2027-04-01,2026-08-17,2026-08-17T23:43:00Z,4.515000000000001,4.515000000000001
2027-05-29,2026-07-30,2026-08-17,95.5,95.47,0.01999999999999602,0.02094569827721215,-0.02,-0.021,95.505,95.51,95.505,95.505,95.505,0,0,1033478754,IBK2027,2027-05-01,2026-08-17,2026-08-17T23:43:00Z,4.4950000000000045,4.4950000000000045
2027-06-28,NA,2026-08-17,95.5,95.47,NA,0,NA,NA,NA,NA,NA,NA,95.5,0,0,1041047069,IBM2027,2027-06-01,2026-08-17,2026-08-17T23:43:00Z,4.5,4.5
2027-07-28,NA,2026-08-17,95.505,95.47500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.51,0,0,1048381155,IBN2027,2027-07-01,2026-08-17,2026-08-17T23:43:00Z,4.489999999999995,4.489999999999995
2027-08-29,NA,2026-08-17,95.515,95.485,NA,0,NA,NA,NA,NA,NA,NA,95.515,0,0,1056394462,IBQ2027,2027-08-01,2026-08-17,2026-08-17T23:43:00Z,4.484999999999999,4.484999999999999
2027-09-28,NA,2026-08-17,95.525,95.495,NA,0,NA,NA,NA,NA,NA,NA,95.53,0,0,1065438498,IBU2027,2027-09-01,2026-08-17,2026-08-17T23:43:00Z,4.469999999999999,4.469999999999999
2027-10-27,2026-06-17,2026-08-17,95.54,95.51,0.21000000000000796,0.21982623259709824,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.545,0,0,1073003941,IBV2027,2027-10-01,2026-08-17,2026-08-17T23:43:00Z,4.454999999999998,4.454999999999998
2027-11-28,NA,2026-08-17,95.565,95.535,NA,0,NA,NA,NA,NA,NA,NA,95.57000000000001,0,0,1081768076,IBX2027,2027-11-01,2026-08-17,2026-08-17T23:43:00Z,4.429999999999993,4.429999999999993
2027-12-29,NA,2026-08-17,95.58,95.55,NA,0,NA,NA,NA,NA,NA,NA,95.58500000000001,0,0,1089939586,IBZ2027,2027-12-01,2026-08-17,2026-08-17T23:43:00Z,4.414999999999992,4.414999999999992
2028-01-29,NA,2026-08-17,95.60000000000001,95.57000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.60000000000001,0,0,1098735700,IBF2028,2028-01-01,2026-08-17,2026-08-17T23:43:00Z,4.3999999999999915,4.3999999999999915
