dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-05-18,2026-05-18,95.69500000000001,95.69,0,0,-0.005,-0.005,95.69,97.015,95.69,95.69,95.69500000000001,10,10,949242588,IBK2026,2026-05-01,2026-05-18,2026-05-19T05:46:04Z,4.310000000000002,4.304999999999993
2026-06-28,2026-05-19,2026-05-18,95.635,95.63,0.0049999999999954525,0.005228758169929885,-0.005,-0.005,95.63,96.97500000000001,95.62,95.63,95.635,277,277,955528239,IBM2026,2026-06-01,2026-05-18,2026-05-19T05:46:04Z,4.3700000000000045,4.364999999999995
2026-07-29,2026-05-19,2026-05-18,95.62,95.61,0.025000000000005684,0.02615336332252922,0.005,0.005,95.61500000000001,96.075,95.59,95.61500000000001,95.61,1248,1248,962344067,IBN2026,2026-07-01,2026-05-18,2026-05-19T05:46:04Z,4.384999999999991,4.390000000000001
2026-08-29,2026-05-18,2026-05-18,95.525,95.5,0.010000000000005116,0.010470655986602918,0.02,0.021,95.515,96.15,95.505,95.515,95.51,1,1,969160575,IBQ2026,2026-08-01,2026-05-18,2026-05-19T05:46:04Z,4.484999999999999,4.489999999999995
2026-09-28,2026-05-14,2026-05-18,95.465,95.44,-0.0049999999999954525,-0.005238619100000475,0.02,0.021,95.44,96.86500000000001,95.44,95.44,95.45,0,0,976225343,IBU2026,2026-09-01,2026-05-18,2026-05-19T05:46:04Z,4.549999999999997,4.549999999999997
2026-10-28,2026-05-14,2026-05-18,95.405,95.385,0.005000000000009663,0.005243013684275849,0.03,0.031,95.37,96.86500000000001,95.37,95.37,95.38,0,0,983956682,IBV2026,2026-10-01,2026-05-18,2026-05-19T05:46:04Z,4.6200000000000045,4.6200000000000045
2026-11-28,2026-05-18,2026-05-18,95.34,95.315,-0.010000000000005116,-0.010494280617069068,-0.01,-0.01,95.28,96.86500000000001,95.28,95.28,95.29,25,25,990482019,IBX2026,2026-11-01,2026-05-18,2026-05-19T05:46:04Z,4.719999999999999,4.709999999999994
2026-12-29,2026-05-18,2026-05-18,95.325,95.295,-0.015000000000000568,-0.01574472551695242,-0.01,-0.01,95.255,96.86500000000001,95.255,95.255,95.275,150,150,996839036,IBZ2026,2026-12-01,2026-05-18,2026-05-19T05:46:04Z,4.7450000000000045,4.724999999999994
2027-01-27,2026-05-18,2026-05-18,95.325,95.295,-0.01999999999999602,-0.020992967355931584,-0.01,-0.01,95.25,95.27,95.25,95.25,95.27,150,150,1004041830,IBF2027,2027-01-01,2026-05-18,2026-05-19T05:46:04Z,4.75,4.730000000000004
2027-02-24,NA,2026-05-18,95.32000000000001,95.29,NA,0,NA,NA,NA,NA,NA,NA,95.265,0,0,1010033436,IBG2027,2027-02-01,2026-05-18,2026-05-19T05:46:04Z,4.734999999999999,4.734999999999999
2027-03-29,NA,2026-05-18,95.32000000000001,95.29,NA,0,NA,NA,NA,NA,NA,NA,95.265,0,0,1016946091,IBH2027,2027-03-01,2026-05-18,2026-05-19T05:46:04Z,4.734999999999999,4.734999999999999
2027-04-28,NA,2026-05-18,95.33,95.3,NA,0,NA,NA,NA,NA,NA,NA,95.27,0,0,1026315950,IBJ2027,2027-04-01,2026-05-18,2026-05-19T05:46:04Z,4.730000000000004,4.730000000000004
2027-05-29,NA,2026-05-18,95.34,95.31,NA,0,NA,NA,NA,NA,NA,NA,95.285,0,0,1033478754,IBK2027,2027-05-01,2026-05-18,2026-05-19T05:46:04Z,4.715000000000003,4.715000000000003
2027-06-28,NA,2026-05-18,95.35000000000001,95.32000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.29,0,0,1041047069,IBM2027,2027-06-01,2026-05-18,2026-05-19T05:46:04Z,4.709999999999994,4.709999999999994
2027-07-28,NA,2026-05-18,95.37,95.34,NA,0,NA,NA,NA,NA,NA,NA,95.305,0,0,1048381155,IBN2027,2027-07-01,2026-05-18,2026-05-19T05:46:04Z,4.694999999999993,4.694999999999993
2027-08-29,NA,2026-05-18,95.385,95.355,NA,0,NA,NA,NA,NA,NA,NA,95.32000000000001,0,0,1056394462,IBQ2027,2027-08-01,2026-05-18,2026-05-19T05:46:04Z,4.679999999999993,4.679999999999993
2027-09-28,NA,2026-05-18,95.4,95.37,NA,0,NA,NA,NA,NA,NA,NA,95.33500000000001,0,0,1065438498,IBU2027,2027-09-01,2026-05-18,2026-05-19T05:46:04Z,4.664999999999992,4.664999999999992
2027-10-27,NA,2026-05-18,95.415,95.385,NA,0,NA,NA,NA,NA,NA,NA,95.35000000000001,0,0,1073003941,IBV2027,2027-10-01,2026-05-18,2026-05-19T05:46:04Z,4.6499999999999915,4.6499999999999915
