dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-05-20,2026-05-20,95.69500000000001,95.69,0,0,-0.005,-0.005,95.69,97.015,95.69,95.69,95.69500000000001,11,11,949242588,IBK2026,2026-05-01,2026-05-20,2026-05-21T03:39:12Z,4.310000000000002,4.304999999999993
2026-06-28,2026-05-21,2026-05-20,95.645,95.64,0.015000000000000568,0.01568545435532842,0.005,0.005,95.645,96.97500000000001,95.62,95.645,95.64,4275,4275,955528239,IBM2026,2026-06-01,2026-05-20,2026-05-21T03:39:12Z,4.355000000000004,4.359999999999999
2026-07-29,2026-05-21,2026-05-20,95.64,95.635,0.03499999999999659,0.03660896396631618,0.025,0.026000000000000002,95.64,96.075,95.59,95.64,95.61500000000001,817,817,962344067,IBN2026,2026-07-01,2026-05-20,2026-05-21T03:39:12Z,4.359999999999999,4.384999999999991
2026-08-29,2026-05-18,2026-05-20,95.59,95.565,0.010000000000005116,0.010470655986602918,0.02,0.021,95.515,96.15,95.505,95.515,95.515,0,0,969160575,IBQ2026,2026-08-01,2026-05-20,2026-05-21T03:39:12Z,4.484999999999999,4.484999999999999
2026-09-28,2026-05-14,2026-05-20,95.555,95.53,0,0,0.02,0.021,95.44,96.86500000000001,95.44,95.44,95.455,0,0,976225343,IBU2026,2026-09-01,2026-05-20,2026-05-21T03:39:12Z,4.545000000000002,4.545000000000002
2026-10-28,2026-05-14,2026-05-20,95.505,95.48,0,0,0.03,0.031,95.37,96.86500000000001,95.37,95.37,95.4,0,0,983956682,IBV2026,2026-10-01,2026-05-20,2026-05-21T03:39:12Z,4.599999999999994,4.599999999999994
2026-11-28,2026-05-18,2026-05-20,95.455,95.425,-0.03499999999999659,-0.03672034831872904,-0.01,-0.01,95.28,96.86500000000001,95.28,95.28,95.33,0,0,990482019,IBX2026,2026-11-01,2026-05-20,2026-05-21T03:39:12Z,4.670000000000002,4.670000000000002
2026-12-29,2026-05-18,2026-05-20,95.43,95.4,-0.04000000000000625,-0.041974919985315336,-0.01,-0.01,95.255,96.86500000000001,95.255,95.255,95.31,0,0,996839036,IBZ2026,2026-12-01,2026-05-20,2026-05-21T03:39:12Z,4.689999999999998,4.689999999999998
2027-01-27,2026-05-18,2026-05-20,95.425,95.395,-0.045000000000001705,-0.047221784983474166,-0.01,-0.01,95.25,95.27,95.25,95.25,95.305,0,0,1004041830,IBF2027,2027-01-01,2026-05-20,2026-05-21T03:39:12Z,4.694999999999993,4.694999999999993
2027-02-24,NA,2026-05-20,95.425,95.395,NA,0,NA,NA,NA,NA,NA,NA,95.3,0,0,1010033436,IBG2027,2027-02-01,2026-05-20,2026-05-21T03:39:12Z,4.700000000000003,4.700000000000003
2027-03-29,NA,2026-05-20,95.43,95.4,NA,0,NA,NA,NA,NA,NA,NA,95.3,0,0,1016946091,IBH2027,2027-03-01,2026-05-20,2026-05-21T03:39:12Z,4.700000000000003,4.700000000000003
2027-04-28,NA,2026-05-20,95.44,95.41,NA,0,NA,NA,NA,NA,NA,NA,95.305,0,0,1026315950,IBJ2027,2027-04-01,2026-05-20,2026-05-21T03:39:12Z,4.694999999999993,4.694999999999993
2027-05-29,NA,2026-05-20,95.455,95.425,NA,0,NA,NA,NA,NA,NA,NA,95.315,0,0,1033478754,IBK2027,2027-05-01,2026-05-20,2026-05-21T03:39:12Z,4.685000000000002,4.685000000000002
2027-06-28,NA,2026-05-20,95.465,95.435,NA,0,NA,NA,NA,NA,NA,NA,95.32000000000001,0,0,1041047069,IBM2027,2027-06-01,2026-05-20,2026-05-21T03:39:12Z,4.679999999999993,4.679999999999993
2027-07-28,NA,2026-05-20,95.48,95.45,NA,0,NA,NA,NA,NA,NA,NA,95.33,0,0,1048381155,IBN2027,2027-07-01,2026-05-20,2026-05-21T03:39:12Z,4.670000000000002,4.670000000000002
2027-08-29,NA,2026-05-20,95.5,95.47,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1056394462,IBQ2027,2027-08-01,2026-05-20,2026-05-21T03:39:12Z,4.655000000000001,4.655000000000001
2027-09-28,NA,2026-05-20,95.51,95.48,NA,0,NA,NA,NA,NA,NA,NA,95.36,0,0,1065438498,IBU2027,2027-09-01,2026-05-20,2026-05-21T03:39:12Z,4.640000000000001,4.640000000000001
2027-10-27,NA,2026-05-20,95.53,95.5,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1073003941,IBV2027,2027-10-01,2026-05-20,2026-05-21T03:39:12Z,4.625,4.625
