dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-04-29,2026-04-29,95.74000000000001,95.73,-0.0049999999999954525,-0.005221932114877757,-0.01,-0.01,95.745,97.015,95.72,95.745,95.755,124,124,949242588,IBK2026,2026-05-01,2026-04-29,2026-04-29T19:03:34Z,4.2549999999999955,4.2450000000000045
2026-06-28,2026-04-29,2026-04-29,95.685,NA,-0.0049999999999954525,-0.005225206395647876,0.02,0.021,95.685,96.97500000000001,95.65,95.685,95.685,26,26,955528239,IBM2026,2026-06-01,2026-04-29,2026-04-29T19:03:34Z,4.314999999999998,4.314999999999998
2026-07-29,2026-04-29,2026-04-29,95.675,NA,0.010000000000005116,0.010455329604271124,0.045,0.047,95.655,96.075,95.595,95.655,95.645,60,60,962344067,IBN2026,2026-07-01,2026-04-29,2026-04-29T19:03:34Z,4.344999999999999,4.355000000000004
2026-08-29,2026-04-28,2026-04-29,NA,NA,-0.045000000000001705,-0.04709083298451413,-0.02,-0.021,95.515,96.15,95.515,95.515,95.54,0,0,969160575,IBQ2026,2026-08-01,2026-04-29,2026-04-29T19:03:34Z,4.459999999999994,4.459999999999994
2026-09-28,2026-04-23,2026-04-29,NA,NA,-0.015000000000000568,-0.015705983979896938,-0.015,-0.016,95.49,96.86500000000001,95.49,95.49,95.485,0,0,976225343,IBU2026,2026-09-01,2026-04-29,2026-04-29T19:03:34Z,4.515000000000001,4.515000000000001
2026-10-28,2026-04-29,2026-04-29,NA,NA,-0.04999999999999716,-0.05238893545682854,0.035,0.037,95.39,96.86500000000001,95.385,95.39,95.4,75,75,983956682,IBV2026,2026-10-01,2026-04-29,2026-04-29T19:03:34Z,4.609999999999999,4.599999999999994
2026-11-28,2026-04-22,2026-04-29,NA,NA,-0.030000000000001137,-0.03144983750917406,-0.03,-0.031,95.36,96.86500000000001,95.36,95.36,95.32000000000001,0,0,990482019,IBX2026,2026-11-01,2026-04-29,2026-04-29T19:03:34Z,4.679999999999993,4.679999999999993
2026-12-29,2026-04-07,2026-04-29,NA,95.10000000000001,-0.010000000000005116,-0.010485477613510659,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.3,0,0,996839036,IBZ2026,2026-12-01,2026-04-29,2026-04-29T19:03:34Z,4.700000000000003,4.700000000000003
2027-01-27,2026-04-28,2026-04-29,NA,NA,-0.10000000000000853,-0.10485477613506189,-0.015,-0.016,95.27,95.27,95.27,95.27,95.3,0,0,1004041830,IBF2027,2027-01-01,2026-04-29,2026-04-29T19:03:34Z,4.700000000000003,4.700000000000003
2027-02-24,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.295,0,0,1010033436,IBG2027,2027-02-01,2026-04-29,2026-04-29T19:03:34Z,4.704999999999998,4.704999999999998
2027-03-29,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.295,0,0,1016946091,IBH2027,2027-03-01,2026-04-29,2026-04-29T19:03:34Z,4.704999999999998,4.704999999999998
2027-04-28,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1026315950,IBJ2027,2027-04-01,2026-04-29,2026-04-29T19:03:34Z,4.689999999999998,4.689999999999998
2027-05-29,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.33,0,0,1033478754,IBK2027,2027-05-01,2026-04-29,2026-04-29T19:03:34Z,4.670000000000002,4.670000000000002
2027-06-28,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.34,0,0,1041047069,IBM2027,2027-06-01,2026-04-29,2026-04-29T19:03:34Z,4.659999999999997,4.659999999999997
2027-07-28,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.36,0,0,1048381155,IBN2027,2027-07-01,2026-04-29,2026-04-29T19:03:34Z,4.640000000000001,4.640000000000001
2027-08-29,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1056394462,IBQ2027,2027-08-01,2026-04-29,2026-04-29T19:03:34Z,4.625,4.625
2027-09-28,NA,2026-04-29,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1065438498,IBU2027,2027-09-01,2026-04-29,2026-04-29T19:03:34Z,4.609999999999999,4.609999999999999
