dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-08-29,2026-08-14,2026-08-14,95.655,95.65,0,0,-0.005,-0.005,95.65,96.15,95.65,95.65,95.655,12,12,969160575,IBQ2026,2026-08-01,2026-08-14,2026-08-16T10:47:57Z,4.349999999999994,4.344999999999999
2026-09-28,2026-08-14,2026-08-14,95.65,95.645,0,0,-0.005,-0.005,95.645,96.86500000000001,95.52,95.645,95.65,145,145,976225343,IBU2026,2026-09-01,2026-08-14,2026-08-16T10:47:57Z,4.355000000000004,4.349999999999994
2026-10-28,2026-08-14,2026-08-14,95.62,95.60000000000001,-0.010000000000005116,-0.010458063166706876,-0.01,-0.01,95.61,96.86500000000001,95.61,95.61,95.61500000000001,3,3,983956682,IBV2026,2026-10-01,2026-08-14,2026-08-16T10:47:57Z,4.390000000000001,4.384999999999991
2026-11-28,2026-08-14,2026-08-14,95.55,95.505,-0.015000000000000568,-0.01569858712715915,-0.005,-0.005,95.535,96.86500000000001,95.52,95.535,95.535,1,1,990482019,IBX2026,2026-11-01,2026-08-14,2026-08-16T10:47:57Z,4.465000000000003,4.465000000000003
2026-12-29,2026-08-05,2026-08-14,95.635,95.51,0.015000000000000568,0.01570105197048262,0.035,0.037,95.55,96.86500000000001,95.55,95.55,95.52,0,0,996839036,IBZ2026,2026-12-01,2026-08-14,2026-08-16T10:47:57Z,4.480000000000004,4.480000000000004
2027-01-27,2026-07-23,2026-08-14,NA,NA,-0.125,-0.13084894797445829,-0.055,-0.058,95.405,95.415,95.405,95.405,95.515,0,0,1004041830,IBF2027,2027-01-01,2026-08-14,2026-08-16T10:47:57Z,4.484999999999999,4.484999999999999
2027-02-24,2026-07-23,2026-08-14,NA,NA,-0.1700000000000017,-0.17799183331588492,-0.06,-0.063,95.34,95.52,95.34,95.34,95.495,0,0,1010033436,IBG2027,2027-02-01,2026-08-14,2026-08-16T10:47:57Z,4.5049999999999955,4.5049999999999955
2027-03-29,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.49,0,0,1016946091,IBH2027,2027-03-01,2026-08-14,2026-08-16T10:47:57Z,4.510000000000005,4.510000000000005
2027-04-28,2026-08-13,2026-08-14,NA,NA,-0.01999999999999602,-0.020942408376959185,0.03,0.031,95.48,95.48,95.48,95.48,95.485,0,0,1026315950,IBJ2027,2027-04-01,2026-08-14,2026-08-16T10:47:57Z,4.515000000000001,4.515000000000001
2027-05-29,2026-07-30,2026-08-14,NA,NA,-0.020000000000010232,-0.02093692750589922,-0.02,-0.021,95.505,95.51,95.505,95.505,95.515,0,0,1033478754,IBK2027,2027-05-01,2026-08-14,2026-08-16T10:47:57Z,4.484999999999999,4.484999999999999
2027-06-28,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1041047069,IBM2027,2027-06-01,2026-08-14,2026-08-16T10:47:57Z,4.480000000000004,4.480000000000004
2027-07-28,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1048381155,IBN2027,2027-07-01,2026-08-14,2026-08-16T10:47:57Z,4.480000000000004,4.480000000000004
2027-08-29,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.53,0,0,1056394462,IBQ2027,2027-08-01,2026-08-14,2026-08-16T10:47:57Z,4.469999999999999,4.469999999999999
2027-09-28,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.54,0,0,1065438498,IBU2027,2027-09-01,2026-08-14,2026-08-16T10:47:57Z,4.459999999999994,4.459999999999994
2027-10-27,2026-06-17,2026-08-14,NA,NA,0.19000000000001194,0.1988487702773542,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.56,0,0,1073003941,IBV2027,2027-10-01,2026-08-14,2026-08-16T10:47:57Z,4.439999999999998,4.439999999999998
2027-11-28,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.59,0,0,1081768076,IBX2027,2027-11-01,2026-08-14,2026-08-16T10:47:57Z,4.409999999999997,4.409999999999997
2027-12-29,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.605,0,0,1089939586,IBZ2027,2027-12-01,2026-08-14,2026-08-16T10:47:57Z,4.394999999999996,4.394999999999996
2028-01-29,NA,2026-08-14,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.62,0,0,1098735700,IBF2028,2028-01-01,2026-08-14,2026-08-16T10:47:57Z,4.3799999999999955,4.3799999999999955
