dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-04-28,2026-04-14,2026-04-14,95.905,95.9,0,0,0,0,95.905,96.925,95.905,95.905,95.905,15,15,941648808,IBJ2026,2026-04-01,2026-04-14,2026-04-14T23:26:57Z,4.094999999999999,4.094999999999999
2026-05-27,2026-04-14,2026-04-14,95.765,95.755,-0.0049999999999954525,-0.005220841599661118,0,0,95.765,97.015,95.75,95.765,95.765,745,745,949242588,IBK2026,2026-05-01,2026-04-14,2026-04-14T23:26:57Z,4.234999999999999,4.234999999999999
2026-06-28,2026-04-14,2026-04-14,95.715,95.69500000000001,0.0049999999999954525,0.005223841613117539,0.015,0.016,95.72,96.97500000000001,95.69500000000001,95.72,95.71000000000001,16,16,955528239,IBM2026,2026-06-01,2026-04-14,2026-04-14T23:26:57Z,4.280000000000001,4.289999999999992
2026-07-29,2026-04-13,2026-04-14,95.68,95.665,0,0,0,0,95.67,96.075,95.67,95.67,95.68,0,0,962344067,IBN2026,2026-07-01,2026-04-14,2026-04-14T23:26:57Z,4.319999999999993,4.319999999999993
2026-08-29,2026-04-14,2026-04-14,95.58500000000001,95.56,0.025000000000005684,0.026161573880290587,0.035,0.037,95.58500000000001,96.15,95.58500000000001,95.58500000000001,95.575,1,1,969160575,IBQ2026,2026-08-01,2026-04-14,2026-04-14T23:26:57Z,4.414999999999992,4.424999999999997
2026-09-28,2026-04-14,2026-04-14,95.53,95.505,0.015000000000000568,0.01570845114671753,0.015,0.016,95.505,96.86500000000001,95.505,95.505,95.52,25,25,976225343,IBU2026,2026-09-01,2026-04-14,2026-04-14T23:26:57Z,4.4950000000000045,4.480000000000004
2026-10-28,2026-04-02,2026-04-14,95.46000000000001,95.43,0.020000000000010232,0.02096875655274715,-0.06,-0.063,95.4,96.86500000000001,95.4,95.4,95.43,0,0,983956682,IBV2026,2026-10-01,2026-04-14,2026-04-14T23:26:57Z,4.569999999999993,4.569999999999993
2026-11-28,2026-04-07,2026-04-14,95.395,95.365,0.0799999999999983,0.0839454354669447,0.08,0.084,95.38,96.86500000000001,95.38,95.38,95.355,0,0,990482019,IBX2026,2026-11-01,2026-04-14,2026-04-14T23:26:57Z,4.644999999999996,4.644999999999996
2026-12-29,2026-04-07,2026-04-14,95.385,95.355,0.06499999999999773,0.06820924497612438,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.345,0,0,996839036,IBZ2026,2026-12-01,2026-04-14,2026-04-14T23:26:57Z,4.655000000000001,4.655000000000001
2027-01-27,NA,2026-04-14,95.385,95.355,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1004041830,IBF2027,2027-01-01,2026-04-14,2026-04-14T23:26:57Z,4.655000000000001,4.655000000000001
2027-02-24,NA,2026-04-14,95.39,95.36,NA,0,NA,NA,NA,NA,NA,NA,95.35000000000001,0,0,1010033436,IBG2027,2027-02-01,2026-04-14,2026-04-14T23:26:57Z,4.6499999999999915,4.6499999999999915
2027-03-29,NA,2026-04-14,95.395,95.365,NA,0,NA,NA,NA,NA,NA,NA,95.35000000000001,0,0,1016946091,IBH2027,2027-03-01,2026-04-14,2026-04-14T23:26:57Z,4.6499999999999915,4.6499999999999915
2027-04-28,NA,2026-04-14,95.405,95.375,NA,0,NA,NA,NA,NA,NA,NA,95.355,0,0,1026315950,IBJ2027,2027-04-01,2026-04-14,2026-04-14T23:26:57Z,4.644999999999996,4.644999999999996
2027-05-29,NA,2026-04-14,95.425,95.395,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1033478754,IBK2027,2027-05-01,2026-04-14,2026-04-14T23:26:57Z,4.625,4.625
2027-06-28,NA,2026-04-14,95.44,95.41,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1041047069,IBM2027,2027-06-01,2026-04-14,2026-04-14T23:26:57Z,4.609999999999999,4.609999999999999
2027-07-28,NA,2026-04-14,95.47,95.44,NA,0,NA,NA,NA,NA,NA,NA,95.415,0,0,1048381155,IBN2027,2027-07-01,2026-04-14,2026-04-14T23:26:57Z,4.584999999999994,4.584999999999994
2027-08-29,NA,2026-04-14,95.49,95.46000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.435,0,0,1056394462,IBQ2027,2027-08-01,2026-04-14,2026-04-14T23:26:57Z,4.564999999999998,4.564999999999998
2027-09-28,NA,2026-04-14,95.505,95.47500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.455,0,0,1065438498,IBU2027,2027-09-01,2026-04-14,2026-04-14T23:26:57Z,4.545000000000002,4.545000000000002
