dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-04-28,2026-04-16,2026-04-22,95.905,95.9,0,0,-0.005,-0.005,95.9,96.925,95.9,95.9,95.905,0,0,941648808,IBJ2026,2026-04-01,2026-04-22,2026-04-23T00:10:47Z,4.094999999999999,4.094999999999999
2026-05-27,2026-04-22,2026-04-22,95.755,95.745,0.0049999999999954525,0.00522220481486809,0,0,95.75,97.015,95.74000000000001,95.75,95.75,100,100,949242588,IBK2026,2026-05-01,2026-04-22,2026-04-23T00:10:47Z,4.25,4.25
2026-06-28,2026-04-21,2026-04-22,95.69500000000001,95.67,-0.010000000000005116,-0.010450958875482171,-0.015,-0.016,95.675,96.97500000000001,95.675,95.675,95.69,0,0,955528239,IBM2026,2026-06-01,2026-04-22,2026-04-23T00:10:47Z,4.310000000000002,4.310000000000002
2026-07-29,2026-04-20,2026-04-22,95.655,95.63,0.0049999999999954525,0.005227118289682141,0.02,0.021,95.66,96.075,95.66,95.66,95.645,0,0,962344067,IBN2026,2026-07-01,2026-04-22,2026-04-23T00:10:47Z,4.355000000000004,4.355000000000004
2026-08-29,2026-04-20,2026-04-22,95.56,95.535,0.010000000000005116,0.010463534581987148,0.04,0.042,95.58,96.15,95.58,95.58,95.56,0,0,969160575,IBQ2026,2026-08-01,2026-04-22,2026-04-23T00:10:47Z,4.439999999999998,4.439999999999998
2026-09-28,2026-04-14,2026-04-22,95.51,95.49,0,0,0.015,0.016,95.505,96.86500000000001,95.505,95.505,95.505,0,0,976225343,IBU2026,2026-09-01,2026-04-22,2026-04-23T00:10:47Z,4.4950000000000045,4.4950000000000045
2026-10-28,2026-04-02,2026-04-22,95.44,95.415,-0.030000000000001137,-0.031436655139894305,-0.06,-0.063,95.4,96.86500000000001,95.4,95.4,95.44,0,0,983956682,IBV2026,2026-10-01,2026-04-22,2026-04-23T00:10:47Z,4.560000000000002,4.560000000000002
2026-11-28,2026-04-22,2026-04-22,95.37,95.34,-0.0049999999999954525,-0.005243013684260948,-0.03,-0.031,95.36,96.86500000000001,95.39,95.36,95.39,50,50,990482019,IBX2026,2026-11-01,2026-04-22,2026-04-23T00:10:47Z,4.640000000000001,4.609999999999999
2026-12-29,2026-04-07,2026-04-22,95.36,95.33,0.0049999999999954525,0.005243563525767345,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.37,0,0,996839036,IBZ2026,2026-12-01,2026-04-22,2026-04-23T00:10:47Z,4.6299999999999955,4.6299999999999955
2027-01-27,NA,2026-04-22,95.36,95.33,NA,0,NA,NA,NA,NA,NA,NA,95.37,0,0,1004041830,IBF2027,2027-01-01,2026-04-22,2026-04-23T00:10:47Z,4.6299999999999955,4.6299999999999955
2027-02-24,NA,2026-04-22,95.36,95.33,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1010033436,IBG2027,2027-02-01,2026-04-22,2026-04-23T00:10:47Z,4.625,4.625
2027-03-29,NA,2026-04-22,95.365,95.33500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.385,0,0,1016946091,IBH2027,2027-03-01,2026-04-22,2026-04-23T00:10:47Z,4.614999999999995,4.614999999999995
2027-04-28,NA,2026-04-22,95.375,95.345,NA,0,NA,NA,NA,NA,NA,NA,95.395,0,0,1026315950,IBJ2027,2027-04-01,2026-04-22,2026-04-23T00:10:47Z,4.605000000000004,4.605000000000004
2027-05-29,NA,2026-04-22,95.395,95.365,NA,0,NA,NA,NA,NA,NA,NA,95.42,0,0,1033478754,IBK2027,2027-05-01,2026-04-22,2026-04-23T00:10:47Z,4.579999999999998,4.579999999999998
2027-06-28,NA,2026-04-22,95.41,95.38,NA,0,NA,NA,NA,NA,NA,NA,95.43,0,0,1041047069,IBM2027,2027-06-01,2026-04-22,2026-04-23T00:10:47Z,4.569999999999993,4.569999999999993
2027-07-28,NA,2026-04-22,95.435,95.405,NA,0,NA,NA,NA,NA,NA,NA,95.455,0,0,1048381155,IBN2027,2027-07-01,2026-04-22,2026-04-23T00:10:47Z,4.545000000000002,4.545000000000002
2027-08-29,NA,2026-04-22,95.45,95.42,NA,0,NA,NA,NA,NA,NA,NA,95.47,0,0,1056394462,IBQ2027,2027-08-01,2026-04-22,2026-04-23T00:10:47Z,4.530000000000001,4.530000000000001
2027-09-28,NA,2026-04-22,95.465,95.435,NA,0,NA,NA,NA,NA,NA,NA,95.485,0,0,1065438498,IBU2027,2027-09-01,2026-04-22,2026-04-23T00:10:47Z,4.515000000000001,4.515000000000001
