dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-08-29,2026-08-03,2026-08-03,95.645,95.64,0.01999999999999602,0.0209150326797344,-0.005,-0.005,95.645,96.15,95.58,95.645,95.65,319,319,969160575,IBQ2026,2026-08-01,2026-08-03,2026-08-04T04:21:12Z,4.355000000000004,4.349999999999994
2026-09-28,2026-08-04,2026-08-03,95.645,95.635,0.025000000000005684,0.026147892479872068,-0.01,-0.01,95.635,96.86500000000001,95.52,95.635,95.645,1005,1005,976225343,IBU2026,2026-09-01,2026-08-03,2026-08-04T04:21:12Z,4.364999999999995,4.355000000000004
2026-10-28,2026-08-03,2026-08-03,95.62,95.605,0.045000000000001705,0.04708344232278494,0.005,0.005,95.62,96.86500000000001,95.53,95.62,95.61500000000001,150,150,983956682,IBV2026,2026-10-01,2026-08-03,2026-08-04T04:21:12Z,4.3799999999999955,4.384999999999991
2026-11-28,2026-07-30,2026-08-03,95.545,95.53,0.03999999999999204,0.041887009791080204,-0.02,-0.021,95.535,96.86500000000001,95.41,95.535,95.55,0,0,990482019,IBX2026,2026-11-01,2026-08-03,2026-08-04T04:21:12Z,4.450000000000003,4.450000000000003
2026-12-29,2026-07-29,2026-08-03,95.52,95.5,0.0799999999999983,0.08380912471845194,0.08,0.084,95.535,96.86500000000001,95.535,95.535,95.53,0,0,996839036,IBZ2026,2026-12-01,2026-08-03,2026-08-04T04:21:12Z,4.469999999999999,4.469999999999999
2027-01-27,2026-07-23,2026-08-03,95.515,95.495,-0.03999999999999204,-0.04190895280003357,-0.055,-0.058,95.405,95.415,95.405,95.405,95.52,0,0,1004041830,IBF2027,2027-01-01,2026-08-03,2026-08-04T04:21:12Z,4.480000000000004,4.480000000000004
2027-02-24,2026-07-23,2026-08-03,95.49,95.465,-0.0799999999999983,-0.08383986585621284,-0.06,-0.063,95.34,95.52,95.34,95.34,95.5,0,0,1010033436,IBG2027,2027-02-01,2026-08-03,2026-08-04T04:21:12Z,4.5,4.5
2027-03-29,NA,2026-08-03,95.47500000000001,95.45,NA,0,NA,NA,NA,NA,NA,NA,95.49,0,0,1016946091,IBH2027,2027-03-01,2026-08-03,2026-08-04T04:21:12Z,4.510000000000005,4.510000000000005
2027-04-28,NA,2026-08-03,95.48,95.455,NA,0,NA,NA,NA,NA,NA,NA,95.495,0,0,1026315950,IBJ2027,2027-04-01,2026-08-03,2026-08-04T04:21:12Z,4.5049999999999955,4.5049999999999955
2027-05-29,2026-07-30,2026-08-03,95.495,95.47,0.06999999999999318,0.07334835228165053,-0.02,-0.021,95.505,95.51,95.505,95.505,95.515,0,0,1033478754,IBK2027,2027-05-01,2026-08-03,2026-08-04T04:21:12Z,4.484999999999999,4.484999999999999
2027-06-28,NA,2026-08-03,95.495,95.47,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1041047069,IBM2027,2027-06-01,2026-08-03,2026-08-04T04:21:12Z,4.480000000000004,4.480000000000004
2027-07-28,NA,2026-08-03,95.5,95.47500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.525,0,0,1048381155,IBN2027,2027-07-01,2026-08-03,2026-08-04T04:21:12Z,4.474999999999994,4.474999999999994
2027-08-29,NA,2026-08-03,95.515,95.49,NA,0,NA,NA,NA,NA,NA,NA,95.54,0,0,1056394462,IBQ2027,2027-08-01,2026-08-03,2026-08-04T04:21:12Z,4.459999999999994,4.459999999999994
2027-09-28,NA,2026-08-03,95.535,95.51,NA,0,NA,NA,NA,NA,NA,NA,95.555,0,0,1065438498,IBU2027,2027-09-01,2026-08-03,2026-08-04T04:21:12Z,4.444999999999993,4.444999999999993
2027-10-27,2026-06-17,2026-08-03,95.555,95.53,0.2400000000000091,0.25130890052356974,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.58,0,0,1073003941,IBV2027,2027-10-01,2026-08-03,2026-08-04T04:21:12Z,4.420000000000002,4.420000000000002
2027-11-28,NA,2026-08-03,95.58500000000001,95.56,NA,0,NA,NA,NA,NA,NA,NA,95.61500000000001,0,0,1081768076,IBX2027,2027-11-01,2026-08-03,2026-08-04T04:21:12Z,4.384999999999991,4.384999999999991
2027-12-29,NA,2026-08-03,95.60000000000001,95.575,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1089939586,IBZ2027,2027-12-01,2026-08-03,2026-08-04T04:21:12Z,4.364999999999995,4.364999999999995
2028-01-29,NA,2026-08-03,95.62,95.595,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1098735700,IBF2028,2028-01-01,2026-08-03,2026-08-04T04:21:12Z,4.364999999999995,4.364999999999995
