dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-09-28,2026-09-14,2026-09-11,95.645,95.64,0.0049999999999954525,0.005227938101208127,0,0,95.645,96.86500000000001,95.64,95.645,95.645,117,117,976225343,IBU2026,2026-09-01,2026-09-11,2026-09-14T05:10:24Z,4.355000000000004,4.355000000000004
2026-10-28,2026-09-14,2026-09-11,95.46000000000001,95.455,-0.01999999999999602,-0.02094679514033936,0,0,95.46000000000001,96.86500000000001,95.44500000000001,95.46000000000001,95.46000000000001,4135,4135,983956682,IBV2026,2026-10-01,2026-09-11,2026-09-14T05:10:24Z,4.539999999999992,4.539999999999992
2026-11-28,2026-09-13,2026-09-11,95.355,95.33,-0.06999999999999318,-0.07339064793457033,-0.02,-0.021,95.31,96.86500000000001,95.33,95.31,95.33,1,1,990482019,IBX2026,2026-11-01,2026-09-11,2026-09-14T05:10:24Z,4.689999999999998,4.670000000000002
2026-12-29,2026-09-14,2026-09-11,95.325,95.285,-0.044999999999987494,-0.047201971993483506,0,0,95.29,96.86500000000001,95.255,95.29,95.29,100,100,996839036,IBZ2026,2026-12-01,2026-09-11,2026-09-14T05:10:24Z,4.709999999999994,4.709999999999994
2027-01-27,2026-09-08,2026-09-11,95.295,95.27,0.015000000000000568,0.015734815902654537,0.015,0.016,95.345,95.415,95.345,95.345,95.275,0,0,1004041830,IBF2027,2027-01-01,2026-09-11,2026-09-14T05:10:24Z,4.724999999999994,4.724999999999994
2027-02-24,2026-09-10,2026-09-11,95.22,95.19500000000001,-0.045000000000001705,-0.047226740830142944,-0.015,-0.016,95.24,95.52,95.24,95.24,95.185,0,0,1010033436,IBG2027,2027-02-01,2026-09-11,2026-09-14T05:10:24Z,4.814999999999998,4.814999999999998
2027-03-29,2026-09-10,2026-09-11,95.18,95.135,-0.05499999999999261,-0.05773975119415528,-0.02,-0.021,95.2,95.2,95.2,95.2,95.135,0,0,1016946091,IBH2027,2027-03-01,2026-09-11,2026-09-14T05:10:24Z,4.864999999999995,4.864999999999995
2027-04-28,2026-08-20,2026-09-11,95.12,95.09,0.21999999999999886,0.23098325371410453,0,0,95.465,95.48,95.46000000000001,95.465,95.09,0,0,1026315950,IBJ2027,2027-04-01,2026-09-11,2026-09-14T05:10:24Z,4.909999999999997,4.909999999999997
2027-05-29,2026-09-11,2026-09-11,95.09,95.06,-0.21999999999999886,-0.2310075077440005,-0.17500000000000002,-0.184,95.015,95.51,95.015,95.015,95.055,1,1,1033478754,IBK2027,2027-05-01,2026-09-11,2026-09-14T05:10:24Z,4.984999999999999,4.944999999999993
2027-06-28,NA,2026-09-11,95.075,95.045,NA,0,NA,NA,NA,NA,NA,NA,95.04,0,0,1041047069,IBM2027,2027-06-01,2026-09-11,2026-09-14T05:10:24Z,4.959999999999994,4.959999999999994
2027-07-28,NA,2026-09-11,95.055,95.025,NA,0,NA,NA,NA,NA,NA,NA,95.015,0,0,1048381155,IBN2027,2027-07-01,2026-09-11,2026-09-14T05:10:24Z,4.984999999999999,4.984999999999999
2027-08-29,NA,2026-09-11,95.05,95.02,NA,0,NA,NA,NA,NA,NA,NA,95.015,0,0,1056394462,IBQ2027,2027-08-01,2026-09-11,2026-09-14T05:10:24Z,4.984999999999999,4.984999999999999
2027-09-28,NA,2026-09-11,95.05,95.02,NA,0,NA,NA,NA,NA,NA,NA,95.015,0,0,1065438498,IBU2027,2027-09-01,2026-09-11,2026-09-14T05:10:24Z,4.984999999999999,4.984999999999999
2027-10-27,2026-09-11,2026-09-11,95.055,95.025,-0.2849999999999966,-0.2991811883266813,-0.215,-0.226,94.97500000000001,95.74000000000001,94.97500000000001,94.97500000000001,95.015,1,1,1073003941,IBV2027,2027-10-01,2026-09-11,2026-09-14T05:10:24Z,5.0249999999999915,4.984999999999999
2027-11-28,NA,2026-09-11,95.07000000000001,95.04,NA,0,NA,NA,NA,NA,NA,NA,95.035,0,0,1081768076,IBX2027,2027-11-01,2026-09-11,2026-09-14T05:10:24Z,4.965000000000003,4.965000000000003
2027-12-29,NA,2026-09-11,95.09,95.06,NA,0,NA,NA,NA,NA,NA,NA,95.05,0,0,1089939586,IBZ2027,2027-12-01,2026-09-11,2026-09-14T05:10:24Z,4.950000000000003,4.950000000000003
2028-01-29,NA,2026-09-11,95.105,95.075,NA,0,NA,NA,NA,NA,NA,NA,95.07000000000001,0,0,1098735700,IBF2028,2028-01-01,2026-09-11,2026-09-14T05:10:24Z,4.929999999999993,4.929999999999993
2028-02-27,NA,2026-09-11,95.135,95.105,NA,0,NA,NA,NA,NA,NA,NA,95.095,0,0,1106206220,IBG2028,2028-02-01,2026-09-11,2026-09-14T05:10:24Z,4.905000000000001,4.905000000000001
