date,cash_rate,scrape_date,scrape_time
2025-07-01,3.8400000000000034,2025-07-15,2025-07-16T05:59:56Z
2025-08-01,3.700000000000003,2025-07-15,2025-07-16T05:59:56Z
2025-09-01,3.614999999999995,2025-07-15,2025-07-16T05:59:56Z
2025-10-01,3.530000000000001,2025-07-15,2025-07-16T05:59:56Z
2025-11-01,3.3900000000000006,2025-07-15,2025-07-16T05:59:56Z
2025-12-01,3.289999999999992,2025-07-15,2025-07-16T05:59:56Z
2026-01-01,3.0549999999999926,2025-07-15,2025-07-16T05:59:56Z
2026-02-01,2.9599999999999937,2025-07-15,2025-07-16T05:59:56Z
2026-03-01,3.1400000000000006,2025-07-15,2025-07-16T05:59:56Z
2026-04-01,3.1299999999999955,2025-07-15,2025-07-16T05:59:56Z
2026-05-01,3.1099999999999994,2025-07-15,2025-07-16T05:59:56Z
2026-06-01,3.1099999999999994,2025-07-15,2025-07-16T05:59:56Z
2026-07-01,3.1099999999999994,2025-07-15,2025-07-16T05:59:56Z
2026-08-01,3.114999999999995,2025-07-15,2025-07-16T05:59:56Z
2026-09-01,3.114999999999995,2025-07-15,2025-07-16T05:59:56Z
2026-10-01,3.125,2025-07-15,2025-07-16T05:59:56Z
2026-11-01,3.134999999999991,2025-07-15,2025-07-16T05:59:56Z
2026-12-01,3.1400000000000006,2025-07-15,2025-07-16T05:59:56Z
