dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-04-28,2026-03-30,2026-03-30,95.905,95.9,0.0049999999999954525,0.005213764337847187,0,0,95.905,96.925,95.9,95.905,95.905,20,42,941648808,IBJ2026,2026-04-01,2026-03-30,2026-03-30T06:11:36Z,4.094999999999999,4.094999999999999
2026-05-27,2026-03-30,2026-03-30,95.805,95.755,0.0049999999999954525,0.00522138680032942,0.01,0.01,95.765,97.015,95.73,95.765,95.76,416,416,949242588,IBK2026,2026-05-01,2026-03-30,2026-03-30T06:11:36Z,4.234999999999999,4.239999999999995
2026-06-28,2026-03-30,2026-03-30,NA,95.61500000000001,0.015000000000000568,0.015676438313215833,0.025,0.026000000000000002,95.7,96.97500000000001,95.7,95.7,95.69500000000001,20,20,955528239,IBM2026,2026-06-01,2026-03-30,2026-03-30T06:11:36Z,4.299999999999997,4.304999999999993
2026-07-29,2026-03-26,2026-03-30,95.69500000000001,95.595,0.025000000000005684,0.026151995397254758,-0.065,-0.068,95.62,96.075,95.58,95.62,95.655,0,0,962344067,IBN2026,2026-07-01,2026-03-30,2026-03-30T06:11:36Z,4.344999999999999,4.344999999999999
2026-08-29,2026-03-29,2026-03-30,NA,NA,0.015000000000000568,0.01570680628272311,0.015,0.016,95.515,96.15,95.485,95.515,95.545,0,0,969160575,IBQ2026,2026-08-01,2026-03-30,2026-03-30T06:11:36Z,4.454999999999998,4.454999999999998
2026-09-28,2026-03-26,2026-03-30,NA,95.395,0.009999999999990905,0.010478885046621507,-0.005,-0.005,95.44,96.86500000000001,95.435,95.44,95.48,0,0,976225343,IBU2026,2026-09-01,2026-03-30,2026-03-30T06:11:36Z,4.519999999999996,4.519999999999996
2026-10-28,2026-03-27,2026-03-30,NA,NA,0.07000000000000739,0.07352555012867748,-0.045,-0.047,95.275,96.86500000000001,95.205,95.275,95.36,0,0,983956682,IBV2026,2026-10-01,2026-03-30,2026-03-30T06:11:36Z,4.640000000000001,4.640000000000001
2026-11-28,2026-03-26,2026-03-30,NA,NA,0.18500000000000227,0.19456275963611747,-0.075,-0.079,95.27,96.86500000000001,95.27,95.27,95.27,0,0,990482019,IBX2026,2026-11-01,2026-03-30,2026-03-30T06:11:36Z,4.730000000000004,4.730000000000004
2026-12-29,2026-03-25,2026-03-30,NA,NA,0.22500000000000853,0.2364811603342357,0.13,0.136,95.37,96.86500000000001,95.37,95.37,95.26,0,0,996839036,IBZ2026,2026-12-01,2026-03-30,2026-03-30T06:11:36Z,4.739999999999995,4.739999999999995
2027-01-27,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.26,0,0,1004041830,IBF2027,2027-01-01,2026-03-30,2026-03-30T06:11:36Z,4.739999999999995,4.739999999999995
2027-02-24,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.26,0,0,1010033436,IBG2027,2027-02-01,2026-03-30,2026-03-30T06:11:36Z,4.739999999999995,4.739999999999995
2027-03-29,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.26,0,0,1016946091,IBH2027,2027-03-01,2026-03-30,2026-03-30T06:11:36Z,4.739999999999995,4.739999999999995
2027-04-28,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.26,0,0,1026315950,IBJ2027,2027-04-01,2026-03-30,2026-03-30T06:11:36Z,4.739999999999995,4.739999999999995
2027-05-29,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.275,0,0,1033478754,IBK2027,2027-05-01,2026-03-30,2026-03-30T06:11:36Z,4.724999999999994,4.724999999999994
2027-06-28,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.285,0,0,1041047069,IBM2027,2027-06-01,2026-03-30,2026-03-30T06:11:36Z,4.715000000000003,4.715000000000003
2027-07-28,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1048381155,IBN2027,2027-07-01,2026-03-30,2026-03-30T06:11:36Z,4.689999999999998,4.689999999999998
2027-08-29,NA,2026-03-30,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.33,0,0,1056394462,IBQ2027,2027-08-01,2026-03-30,2026-03-30T06:11:36Z,4.670000000000002,4.670000000000002
