dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-06-28,2026-06-16,2026-06-16,95.655,95.65,0.005000000000009663,0.005227664802142991,0,0,95.65,96.97500000000001,95.645,95.65,95.655,959,959,955528239,IBM2026,2026-06-01,2026-06-16,2026-06-16T10:25:41Z,4.349999999999994,4.344999999999999
2026-07-29,2026-06-16,2026-06-16,95.655,95.65,0.005000000000009663,0.005227664802142991,-0.005,-0.005,95.65,96.075,95.59,95.65,95.655,200,200,962344067,IBN2026,2026-07-01,2026-06-16,2026-06-16T10:25:41Z,4.349999999999994,4.344999999999999
2026-08-29,2026-06-16,2026-06-16,95.62,95.605,0.015000000000000568,0.015693659761456966,-0.005,-0.005,95.595,96.15,95.595,95.595,95.61,100,100,969160575,IBQ2026,2026-08-01,2026-06-16,2026-06-16T10:25:41Z,4.405000000000001,4.390000000000001
2026-09-28,2026-06-16,2026-06-16,95.605,NA,0.045000000000001705,0.04710069081013366,0,0,95.58500000000001,96.86500000000001,95.52,95.58500000000001,95.58,520,520,976225343,IBU2026,2026-09-01,2026-06-16,2026-06-16T10:25:41Z,4.414999999999992,4.420000000000002
2026-10-28,2026-06-15,2026-06-16,NA,NA,0.06999999999999318,0.07329075489476827,0.005,0.005,95.58,96.86500000000001,95.51,95.58,95.575,0,0,983956682,IBV2026,2026-10-01,2026-06-16,2026-06-16T10:25:41Z,4.424999999999997,4.424999999999997
2026-11-28,2026-06-16,2026-06-16,NA,NA,0.060000000000002274,0.06286013619696414,-0.02,-0.021,95.51,96.86500000000001,95.51,95.51,95.54,100,100,990482019,IBX2026,2026-11-01,2026-06-16,2026-06-16T10:25:41Z,4.489999999999995,4.459999999999994
2026-12-29,2026-06-05,2026-06-16,NA,95.15,0.03499999999999659,0.036674176140825264,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.525,0,0,996839036,IBZ2026,2026-12-01,2026-06-16,2026-06-16T10:25:41Z,4.474999999999994,4.474999999999994
2027-01-27,2026-05-18,2026-06-16,NA,NA,-0.18999999999999773,-0.19907795473595738,-0.01,-0.01,95.25,95.27,95.25,95.25,95.525,0,0,1004041830,IBF2027,2027-01-01,2026-06-16,2026-06-16T10:25:41Z,4.474999999999994,4.474999999999994
2027-02-24,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.525,0,0,1010033436,IBG2027,2027-02-01,2026-06-16,2026-06-16T10:25:41Z,4.474999999999994,4.474999999999994
2027-03-29,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.53,0,0,1016946091,IBH2027,2027-03-01,2026-06-16,2026-06-16T10:25:41Z,4.469999999999999,4.469999999999999
2027-04-28,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.55,0,0,1026315950,IBJ2027,2027-04-01,2026-06-16,2026-06-16T10:25:41Z,4.450000000000003,4.450000000000003
2027-05-29,2026-06-10,2026-06-16,NA,NA,0.060000000000002274,0.06286013619696414,0.06,0.063,95.51,95.51,95.51,95.51,95.575,0,0,1033478754,IBK2027,2027-05-01,2026-06-16,2026-06-16T10:25:41Z,4.424999999999997,4.424999999999997
2027-06-28,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.59,0,0,1041047069,IBM2027,2027-06-01,2026-06-16,2026-06-16T10:25:41Z,4.409999999999997,4.409999999999997
2027-07-28,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.61500000000001,0,0,1048381155,IBN2027,2027-07-01,2026-06-16,2026-06-16T10:25:41Z,4.384999999999991,4.384999999999991
2027-08-29,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.64,0,0,1056394462,IBQ2027,2027-08-01,2026-06-16,2026-06-16T10:25:41Z,4.359999999999999,4.359999999999999
2027-09-28,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.665,0,0,1065438498,IBU2027,2027-09-01,2026-06-16,2026-06-16T10:25:41Z,4.334999999999994,4.334999999999994
2027-10-27,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.69,0,0,1073003941,IBV2027,2027-10-01,2026-06-16,2026-06-16T10:25:41Z,4.310000000000002,4.310000000000002
2027-11-28,NA,2026-06-16,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.72,0,0,1081768076,IBX2027,2027-11-01,2026-06-16,2026-06-16T10:25:41Z,4.280000000000001,4.280000000000001
