dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-07-29,2026-07-15,2026-07-15,95.655,95.645,-0.005000000000009663,-0.005227391531635821,-0.005,-0.005,95.645,96.075,95.645,95.645,95.65,15,15,962344067,IBN2026,2026-07-01,2026-07-15,2026-07-15T23:03:36Z,4.355000000000004,4.349999999999994
2026-08-29,2026-07-15,2026-07-15,95.63,95.62,0.0049999999999954525,0.005229031583346007,0.005,0.005,95.625,96.15,95.60000000000001,95.625,95.62,75,75,969160575,IBQ2026,2026-08-01,2026-07-15,2026-07-15T23:03:36Z,4.375,4.3799999999999955
2026-09-28,2026-07-15,2026-07-15,95.61,95.595,-0.009999999999990905,-0.010459156991936936,0.01,0.01,95.60000000000001,96.86500000000001,95.52,95.60000000000001,95.595,1,1,976225343,IBU2026,2026-09-01,2026-07-15,2026-07-15T23:03:36Z,4.3999999999999915,4.405000000000001
2026-10-28,2026-07-15,2026-07-15,95.58,95.555,1.4210854715202004e-14,1.4869576975203522e-14,0.015,0.016,95.57000000000001,96.86500000000001,95.57000000000001,95.57000000000001,95.555,1,1,983956682,IBV2026,2026-10-01,2026-07-15,2026-07-15T23:03:36Z,4.429999999999993,4.444999999999993
2026-11-28,2026-07-14,2026-07-15,95.52,95.495,-0.015000000000000568,-0.015702695629416976,-0.015,-0.016,95.51,96.86500000000001,95.51,95.51,95.5,0,0,990482019,IBX2026,2026-11-01,2026-07-15,2026-07-15T23:03:36Z,4.5,4.5
2026-12-29,2026-06-05,2026-07-15,95.515,95.49,-0.05500000000000682,-0.05757655064120054,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.5,0,0,996839036,IBZ2026,2026-12-01,2026-07-15,2026-07-15T23:03:36Z,4.5,4.5
2027-01-27,2026-05-18,2026-07-15,95.52,95.49,-0.2750000000000057,-0.28788275320597295,-0.01,-0.01,95.25,95.27,95.25,95.25,95.495,0,0,1004041830,IBF2027,2027-01-01,2026-07-15,2026-07-15T23:03:36Z,4.5049999999999955,4.5049999999999955
2027-02-24,2026-07-09,2026-07-15,95.525,95.495,-0.01999999999999602,-0.020934735960638533,-0.02,-0.021,95.515,95.52,95.515,95.515,95.5,0,0,1010033436,IBG2027,2027-02-01,2026-07-15,2026-07-15T23:03:36Z,4.5,4.5
2027-03-29,NA,2026-07-15,95.53,95.5,NA,0,NA,NA,NA,NA,NA,NA,95.505,0,0,1016946091,IBH2027,2027-03-01,2026-07-15,2026-07-15T23:03:36Z,4.4950000000000045,4.4950000000000045
2027-04-28,NA,2026-07-15,95.54,95.51,NA,0,NA,NA,NA,NA,NA,NA,95.515,0,0,1026315950,IBJ2027,2027-04-01,2026-07-15,2026-07-15T23:03:36Z,4.484999999999999,4.484999999999999
2027-05-29,2026-06-10,2026-07-15,95.565,95.535,-0.0799999999999983,-0.0836907626320727,0.06,0.063,95.51,95.51,95.51,95.51,95.535,0,0,1033478754,IBK2027,2027-05-01,2026-07-15,2026-07-15T23:03:36Z,4.465000000000003,4.465000000000003
2027-06-28,NA,2026-07-15,95.575,95.545,NA,0,NA,NA,NA,NA,NA,NA,95.54,0,0,1041047069,IBM2027,2027-06-01,2026-07-15,2026-07-15T23:03:36Z,4.459999999999994,4.459999999999994
2027-07-28,NA,2026-07-15,95.59,95.56,NA,0,NA,NA,NA,NA,NA,NA,95.555,0,0,1048381155,IBN2027,2027-07-01,2026-07-15,2026-07-15T23:03:36Z,4.444999999999993,4.444999999999993
2027-08-29,NA,2026-07-15,95.61,95.58,NA,0,NA,NA,NA,NA,NA,NA,95.575,0,0,1056394462,IBQ2027,2027-08-01,2026-07-15,2026-07-15T23:03:36Z,4.424999999999997,4.424999999999997
2027-09-28,NA,2026-07-15,95.625,95.595,NA,0,NA,NA,NA,NA,NA,NA,95.59,0,0,1065438498,IBU2027,2027-09-01,2026-07-15,2026-07-15T23:03:36Z,4.409999999999997,4.409999999999997
2027-10-27,2026-06-17,2026-07-15,95.65,95.62,0.06500000000001194,0.06793833289784368,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.61,0,0,1073003941,IBV2027,2027-10-01,2026-07-15,2026-07-15T23:03:36Z,4.390000000000001,4.390000000000001
2027-11-28,NA,2026-07-15,95.675,95.645,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1081768076,IBX2027,2027-11-01,2026-07-15,2026-07-15T23:03:36Z,4.364999999999995,4.364999999999995
2027-12-29,NA,2026-07-15,95.69,95.66,NA,0,NA,NA,NA,NA,NA,NA,95.65,0,0,1089939586,IBZ2027,2027-12-01,2026-07-15,2026-07-15T23:03:36Z,4.349999999999994,4.349999999999994
