dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-07-29,2026-07-23,2026-07-23,95.65,95.645,-0.005000000000009663,-0.005227391531635821,-0.005,-0.005,95.645,96.075,95.645,95.645,95.65,58,147,962344067,IBN2026,2026-07-01,2026-07-23,2026-07-24T05:43:23Z,4.355000000000004,4.349999999999994
2026-08-29,2026-07-24,2026-07-23,95.60000000000001,95.575,-0.03499999999999659,-0.03660322108345178,-0.005,-0.005,95.58500000000001,96.15,95.59,95.58500000000001,95.59,157,157,969160575,IBQ2026,2026-08-01,2026-07-23,2026-07-24T05:43:23Z,4.414999999999992,4.409999999999997
2026-09-28,2026-07-24,2026-07-23,95.56,95.535,-0.045000000000001705,-0.04707359171504964,-0.015,-0.016,95.55,96.86500000000001,95.52,95.55,95.565,371,371,976225343,IBU2026,2026-09-01,2026-07-23,2026-07-24T05:43:23Z,4.450000000000003,4.435000000000002
2026-10-28,2026-07-23,2026-07-23,95.52,95.495,-0.01999999999999602,-0.020927069163959425,0.015,0.016,95.55,96.86500000000001,95.53,95.55,95.535,10,10,983956682,IBV2026,2026-10-01,2026-07-23,2026-07-24T05:43:23Z,4.450000000000003,4.465000000000003
2026-11-28,2026-07-24,2026-07-23,95.41,95.385,-0.08499999999999375,-0.08900523560208769,-0.03,-0.031,95.415,96.86500000000001,95.495,95.415,95.44500000000001,15,15,990482019,IBX2026,2026-11-01,2026-07-23,2026-07-24T05:43:23Z,4.584999999999994,4.554999999999993
2026-12-29,2026-06-05,2026-07-23,95.37,95.345,-0.030000000000001137,-0.03141361256544622,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.415,0,0,996839036,IBZ2026,2026-12-01,2026-07-23,2026-07-24T05:43:23Z,4.584999999999994,4.584999999999994
2027-01-27,2026-07-23,2026-07-23,95.36,95.33,-0.09000000000000341,-0.09424577202995278,-0.055,-0.058,95.405,95.415,95.405,95.405,95.41,125,125,1004041830,IBF2027,2027-01-01,2026-07-23,2026-07-24T05:43:23Z,4.594999999999999,4.590000000000003
2027-02-24,2026-07-23,2026-07-23,95.325,95.295,-0.14999999999999147,-0.1570845114671604,-0.06,-0.063,95.34,95.52,95.48,95.34,95.4,100,100,1010033436,IBG2027,2027-02-01,2026-07-23,2026-07-24T05:43:23Z,4.659999999999997,4.599999999999994
2027-03-29,NA,2026-07-23,95.305,95.275,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1016946091,IBH2027,2027-03-01,2026-07-23,2026-07-24T05:43:23Z,4.609999999999999,4.609999999999999
2027-04-28,NA,2026-07-23,95.305,95.275,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1026315950,IBJ2027,2027-04-01,2026-07-23,2026-07-24T05:43:23Z,4.609999999999999,4.609999999999999
2027-05-29,2026-07-24,2026-07-23,95.32000000000001,95.29,-0.2150000000000034,-0.22507197068830506,-0.105,-0.11,95.31,95.51,95.405,95.31,95.415,25,25,1033478754,IBK2027,2027-05-01,2026-07-23,2026-07-24T05:43:23Z,4.689999999999998,4.584999999999994
2027-06-28,NA,2026-07-23,95.325,95.295,NA,0,NA,NA,NA,NA,NA,NA,95.41,0,0,1041047069,IBM2027,2027-06-01,2026-07-23,2026-07-24T05:43:23Z,4.590000000000003,4.590000000000003
2027-07-28,NA,2026-07-23,95.32000000000001,95.29,NA,0,NA,NA,NA,NA,NA,NA,95.42,0,0,1048381155,IBN2027,2027-07-01,2026-07-23,2026-07-24T05:43:23Z,4.579999999999998,4.579999999999998
2027-08-29,NA,2026-07-23,95.33500000000001,95.305,NA,0,NA,NA,NA,NA,NA,NA,95.44,0,0,1056394462,IBQ2027,2027-08-01,2026-07-23,2026-07-24T05:43:23Z,4.560000000000002,4.560000000000002
2027-09-28,NA,2026-07-23,95.345,95.315,NA,0,NA,NA,NA,NA,NA,NA,95.455,0,0,1065438498,IBU2027,2027-09-01,2026-07-23,2026-07-24T05:43:23Z,4.545000000000002,4.545000000000002
2027-10-27,2026-06-17,2026-07-23,95.365,95.33500000000001,0.14000000000001478,0.14644351464436695,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.47500000000001,0,0,1073003941,IBV2027,2027-10-01,2026-07-23,2026-07-24T05:43:23Z,4.5249999999999915,4.5249999999999915
2027-11-28,NA,2026-07-23,95.385,95.355,NA,0,NA,NA,NA,NA,NA,NA,95.495,0,0,1081768076,IBX2027,2027-11-01,2026-07-23,2026-07-24T05:43:23Z,4.5049999999999955,4.5049999999999955
2027-12-29,NA,2026-07-23,95.4,95.37,NA,0,NA,NA,NA,NA,NA,NA,95.505,0,0,1089939586,IBZ2027,2027-12-01,2026-07-23,2026-07-24T05:43:23Z,4.4950000000000045,4.4950000000000045
