dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-02-25,2026-02-18,2026-02-19,96.18,96.175,0.005000000000009663,0.0051988562516346905,0,0,96.18,97.065,96.18,96.18,96.18,0,0,928464846,IBG2026,2026-02-01,2026-02-19,2026-02-19T13:58:56Z,3.819999999999993,3.819999999999993
2026-03-29,2026-02-19,2026-02-19,96.135,96.13,-0.010000000000005116,-0.01040149781569078,-0.005,-0.005,96.13,97.105,96.125,96.13,96.135,110,110,935346173,IBH2026,2026-03-01,2026-02-19,2026-02-19T13:58:56Z,3.8700000000000045,3.864999999999995
2026-04-28,2026-02-19,2026-02-19,96.11500000000001,96.11,-0.010000000000005116,-0.01040366208906067,-0.005,-0.005,96.11,96.925,96.095,96.11,96.11500000000001,500,500,941648808,IBJ2026,2026-04-01,2026-02-19,2026-02-19T13:58:56Z,3.8900000000000006,3.884999999999991
2026-05-27,2026-02-19,2026-02-19,NA,NA,-0.015000000000000568,-0.015627441787779934,-0.02,-0.021,95.97,97.015,95.97,95.97,95.96000000000001,2,2,949242588,IBK2026,2026-05-01,2026-02-19,2026-02-19T13:58:56Z,4.030000000000001,4.039999999999992
2026-06-28,2026-02-19,2026-02-19,NA,NA,-0.010000000000005116,-0.010423724396732283,-0.035,-0.036000000000000004,95.925,96.97500000000001,95.92,95.925,95.92,51,51,955528239,IBM2026,2026-06-01,2026-02-19,2026-02-19T13:58:56Z,4.075000000000003,4.079999999999998
2026-07-29,2026-02-19,2026-02-19,NA,NA,-0.025000000000005684,-0.026060669237991954,-0.045,-0.047,95.905,96.075,95.905,95.905,95.905,50,50,962344067,IBN2026,2026-07-01,2026-02-19,2026-02-19T13:58:56Z,4.094999999999999,4.094999999999999
2026-08-29,2025-12-09,2026-02-19,NA,NA,0.20999999999999375,0.2190809034479096,-0.105,-0.109,96.065,96.15,96.065,96.065,95.825,0,0,969160575,IBQ2026,2026-08-01,2026-02-19,2026-02-19T13:58:56Z,4.174999999999997,4.174999999999997
2026-09-28,2026-01-12,2026-02-19,NA,NA,0.3050000000000068,0.3183051554999028,0.02,0.021,96.125,96.86500000000001,96.11500000000001,96.125,95.785,0,0,976225343,IBU2026,2026-09-01,2026-02-19,2026-02-19T13:58:56Z,4.215000000000003,4.215000000000003
2026-10-28,2025-12-16,2026-02-19,NA,NA,0.28000000000000114,0.2922755741127361,-0.035,-0.036000000000000004,96.08,96.86500000000001,96.08,96.08,95.785,0,0,983956682,IBV2026,2026-10-01,2026-02-19,2026-02-19T13:58:56Z,4.215000000000003,4.215000000000003
2026-11-28,2025-12-09,2026-02-19,NA,NA,0.25,0.261028452101279,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.745,0,0,990482019,IBX2026,2026-11-01,2026-02-19,2026-02-19T13:58:56Z,4.2549999999999955,4.2549999999999955
2026-12-29,2026-02-18,2026-02-19,NA,NA,0.05500000000000682,0.057429257596331655,-0.015,-0.016,95.825,96.86500000000001,95.825,95.825,95.75,0,0,996839036,IBZ2026,2026-12-01,2026-02-19,2026-02-19T13:58:56Z,4.25,4.25
2027-01-27,NA,2026-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.75,0,0,1004041830,IBF2027,2027-01-01,2026-02-19,2026-02-19T13:58:56Z,NA,4.25
2027-02-24,NA,2026-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.755,0,0,1010033436,IBG2027,2027-02-01,2026-02-19,2026-02-19T13:58:56Z,NA,4.2450000000000045
2027-03-29,NA,2026-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.76,0,0,1016946091,IBH2027,2027-03-01,2026-02-19,2026-02-19T13:58:56Z,NA,4.239999999999995
2027-04-28,NA,2026-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.765,0,0,1026315950,IBJ2027,2027-04-01,2026-02-19,2026-02-19T13:58:56Z,NA,4.234999999999999
2027-05-29,NA,2026-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.77,0,0,1033478754,IBK2027,2027-05-01,2026-02-19,2026-02-19T13:58:56Z,NA,4.230000000000004
2027-06-28,NA,2026-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.775,0,0,1041047069,IBM2027,2027-06-01,2026-02-19,2026-02-19T13:58:56Z,NA,4.224999999999994
2027-07-28,NA,2026-02-19,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.78,0,0,1048381155,IBN2027,2027-07-01,2026-02-19,2026-02-19T13:58:56Z,NA,4.219999999999999
