dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-04-28,2026-04-16,2026-04-17,95.905,95.9,-0.0049999999999954525,-0.005213492518633494,-0.005,-0.005,95.9,96.925,95.9,95.9,95.905,0,0,941648808,IBJ2026,2026-04-01,2026-04-17,2026-04-19T08:02:25Z,4.094999999999999,4.094999999999999
2026-05-27,2026-04-17,2026-04-17,95.76,95.755,-0.015000000000000568,-0.01566252479899819,0.005,0.005,95.755,97.015,95.745,95.755,95.75,562,562,949242588,IBK2026,2026-05-01,2026-04-17,2026-04-19T08:02:25Z,4.2450000000000045,4.25
2026-06-28,2026-04-17,2026-04-17,95.78,95.62,-0.01999999999999602,-0.020899733528393357,-0.02,-0.021,95.675,96.97500000000001,95.675,95.675,95.675,1,1,955528239,IBM2026,2026-06-01,2026-04-17,2026-04-19T08:02:25Z,4.325000000000003,4.325000000000003
2026-07-29,2026-04-16,2026-04-17,95.705,95.605,-0.015000000000000568,-0.015678896205707712,-0.02,-0.021,95.655,96.075,95.655,95.655,95.64,0,0,962344067,IBN2026,2026-07-01,2026-04-17,2026-04-19T08:02:25Z,4.359999999999999,4.359999999999999
2026-08-29,2026-04-16,2026-04-17,NA,NA,1.4210854715202004e-14,1.4869576975203522e-14,-0.005,-0.005,95.57000000000001,96.15,95.57000000000001,95.57000000000001,95.54,0,0,969160575,IBQ2026,2026-08-01,2026-04-17,2026-04-19T08:02:25Z,4.459999999999994,4.459999999999994
2026-09-28,2026-04-14,2026-04-17,NA,NA,-0.005000000000009663,-0.005235053921065504,0.015,0.016,95.505,96.86500000000001,95.505,95.505,95.485,0,0,976225343,IBU2026,2026-09-01,2026-04-17,2026-04-19T08:02:25Z,4.515000000000001,4.515000000000001
2026-10-28,2026-04-02,2026-04-17,NA,NA,-0.01999999999999602,-0.020959966464049486,-0.06,-0.063,95.4,96.86500000000001,95.4,95.4,95.405,0,0,983956682,IBV2026,2026-10-01,2026-04-17,2026-04-19T08:02:25Z,4.594999999999999,4.594999999999999
2026-11-28,2026-04-15,2026-04-17,NA,NA,0.045000000000001705,0.04719949653870537,0.03,0.031,95.385,96.86500000000001,95.38,95.385,95.34,0,0,990482019,IBX2026,2026-11-01,2026-04-17,2026-04-19T08:02:25Z,4.659999999999997,4.659999999999997
2026-12-29,2026-04-07,2026-04-17,NA,95.18,0.030000000000001137,0.031469631805309074,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.33500000000001,0,0,996839036,IBZ2026,2026-12-01,2026-04-17,2026-04-19T08:02:25Z,4.664999999999992,4.664999999999992
2027-01-27,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.33500000000001,0,0,1004041830,IBF2027,2027-01-01,2026-04-17,2026-04-19T08:02:25Z,4.664999999999992,4.664999999999992
2027-02-24,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.33500000000001,0,0,1010033436,IBG2027,2027-02-01,2026-04-17,2026-04-19T08:02:25Z,4.664999999999992,4.664999999999992
2027-03-29,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.34,0,0,1016946091,IBH2027,2027-03-01,2026-04-17,2026-04-19T08:02:25Z,4.659999999999997,4.659999999999997
2027-04-28,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1026315950,IBJ2027,2027-04-01,2026-04-17,2026-04-19T08:02:25Z,4.655000000000001,4.655000000000001
2027-05-29,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.37,0,0,1033478754,IBK2027,2027-05-01,2026-04-17,2026-04-19T08:02:25Z,4.6299999999999955,4.6299999999999955
2027-06-28,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.38,0,0,1041047069,IBM2027,2027-06-01,2026-04-17,2026-04-19T08:02:25Z,4.6200000000000045,4.6200000000000045
2027-07-28,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.405,0,0,1048381155,IBN2027,2027-07-01,2026-04-17,2026-04-19T08:02:25Z,4.594999999999999,4.594999999999999
2027-08-29,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.42,0,0,1056394462,IBQ2027,2027-08-01,2026-04-17,2026-04-19T08:02:25Z,4.579999999999998,4.579999999999998
2027-09-28,NA,2026-04-17,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.435,0,0,1065438498,IBU2027,2027-09-01,2026-04-17,2026-04-19T08:02:25Z,4.564999999999998,4.564999999999998
