dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-05-11,2026-05-11,95.69500000000001,95.69,-0.045000000000001705,-0.047004752702775064,-0.005,-0.005,95.69,97.015,95.69,95.69,95.69500000000001,16,16,949242588,IBK2026,2026-05-01,2026-05-11,2026-05-11T11:50:08Z,4.310000000000002,4.304999999999993
2026-06-28,2026-05-11,2026-05-11,95.63,95.625,-0.05500000000000682,-0.05748327759198037,-0.005,-0.005,95.625,96.97500000000001,95.62,95.625,95.63,71,71,955528239,IBM2026,2026-06-01,2026-05-11,2026-05-11T11:50:08Z,4.375,4.3700000000000045
2026-07-29,2026-05-11,2026-05-11,95.61500000000001,95.59,-0.025000000000005684,-0.02614515791675976,-0.005,-0.005,95.595,96.075,95.59,95.595,95.61,7,7,962344067,IBN2026,2026-07-01,2026-05-11,2026-05-11T11:50:08Z,4.405000000000001,4.390000000000001
2026-08-29,2026-05-11,2026-05-11,NA,NA,-0.030000000000001137,-0.03140046054008911,0,0,95.51,96.15,95.51,95.51,95.51,20,20,969160575,IBQ2026,2026-08-01,2026-05-11,2026-05-11T11:50:08Z,4.489999999999995,4.489999999999995
2026-09-28,2026-05-08,2026-05-11,NA,NA,-0.015000000000000568,-0.01571009635525824,-0.005,-0.005,95.465,96.86500000000001,95.465,95.465,95.455,0,0,976225343,IBU2026,2026-09-01,2026-05-11,2026-05-11T11:50:08Z,4.545000000000002,4.545000000000002
2026-10-28,2026-05-07,2026-05-11,95.425,NA,0.025000000000005684,0.0262123197903074,-0.015,-0.016,95.4,96.86500000000001,95.4,95.4,95.375,0,0,983956682,IBV2026,2026-10-01,2026-05-11,2026-05-11T11:50:08Z,4.625,4.625
2026-11-28,2026-04-22,2026-05-11,NA,NA,0.05499999999999261,0.057709459104970995,-0.03,-0.031,95.36,96.86500000000001,95.36,95.36,95.305,0,0,990482019,IBX2026,2026-11-01,2026-05-11,2026-05-11T11:50:08Z,4.694999999999993,4.694999999999993
2026-12-29,2026-04-07,2026-05-11,NA,95.15,0.07500000000000284,0.07871123471690492,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.29,0,0,996839036,IBZ2026,2026-12-01,2026-05-11,2026-05-11T11:50:08Z,4.709999999999994,4.709999999999994
2027-01-27,2026-04-28,2026-05-11,NA,NA,-0.015000000000000568,-0.015742246943380982,-0.015,-0.016,95.27,95.27,95.27,95.27,95.285,0,0,1004041830,IBF2027,2027-01-01,2026-05-11,2026-05-11T11:50:08Z,4.715000000000003,4.715000000000003
2027-02-24,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.28,0,0,1010033436,IBG2027,2027-02-01,2026-05-11,2026-05-11T11:50:08Z,4.719999999999999,4.719999999999999
2027-03-29,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.28,0,0,1016946091,IBH2027,2027-03-01,2026-05-11,2026-05-11T11:50:08Z,4.719999999999999,4.719999999999999
2027-04-28,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.29,0,0,1026315950,IBJ2027,2027-04-01,2026-05-11,2026-05-11T11:50:08Z,4.709999999999994,4.709999999999994
2027-05-29,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1033478754,IBK2027,2027-05-01,2026-05-11,2026-05-11T11:50:08Z,4.689999999999998,4.689999999999998
2027-06-28,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.32000000000001,0,0,1041047069,IBM2027,2027-06-01,2026-05-11,2026-05-11T11:50:08Z,4.679999999999993,4.679999999999993
2027-07-28,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.34,0,0,1048381155,IBN2027,2027-07-01,2026-05-11,2026-05-11T11:50:08Z,4.659999999999997,4.659999999999997
2027-08-29,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.36,0,0,1056394462,IBQ2027,2027-08-01,2026-05-11,2026-05-11T11:50:08Z,4.640000000000001,4.640000000000001
2027-09-28,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1065438498,IBU2027,2027-09-01,2026-05-11,2026-05-11T11:50:08Z,4.625,4.625
2027-10-27,NA,2026-05-11,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1073003941,IBV2027,2027-10-01,2026-05-11,2026-05-11T11:50:08Z,4.609999999999999,4.609999999999999
