dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-09-28,2026-09-09,2026-09-09,95.645,95.64,0,0,0,0,95.645,96.86500000000001,95.64,95.645,95.645,964,964,976225343,IBU2026,2026-09-01,2026-09-09,2026-09-10T00:00:32Z,4.355000000000004,4.355000000000004
2026-10-28,2026-09-09,2026-09-09,95.465,95.46000000000001,-0.029999999999986926,-0.03141690229342018,-0.01,-0.01,95.46000000000001,96.86500000000001,95.45,95.46000000000001,95.47,473,473,983956682,IBV2026,2026-10-01,2026-09-09,2026-09-10T00:00:32Z,4.539999999999992,4.530000000000001
2026-11-28,2026-09-09,2026-09-09,95.365,95.34,0.0049999999999954525,0.005243288590599258,-0.01,-0.01,95.365,96.86500000000001,95.36,95.365,95.375,20,20,990482019,IBX2026,2026-11-01,2026-09-09,2026-09-10T00:00:32Z,4.635000000000005,4.625
2026-12-29,2026-09-08,2026-09-09,95.31,95.285,-0.009999999999990905,-0.010486027368521895,0.01,0.01,95.355,96.86500000000001,95.33500000000001,95.355,95.32000000000001,0,0,996839036,IBZ2026,2026-12-01,2026-09-09,2026-09-10T00:00:32Z,4.679999999999993,4.679999999999993
2027-01-27,2026-09-08,2026-09-09,95.295,95.27,0,0,0.015,0.016,95.345,95.415,95.345,95.345,95.31,0,0,1004041830,IBF2027,2027-01-01,2026-09-09,2026-09-10T00:00:32Z,4.689999999999998,4.689999999999998
2027-02-24,2026-07-23,2026-09-09,95.23,95.205,0.030000000000001137,0.0314762354422423,-0.06,-0.063,95.34,95.52,95.34,95.34,95.255,0,0,1010033436,IBG2027,2027-02-01,2026-09-09,2026-09-10T00:00:32Z,4.7450000000000045,4.7450000000000045
2027-03-29,NA,2026-09-09,95.19500000000001,95.165,NA,0,NA,NA,NA,NA,NA,NA,95.22,0,0,1016946091,IBH2027,2027-03-01,2026-09-09,2026-09-10T00:00:32Z,4.780000000000001,4.780000000000001
2027-04-28,2026-08-20,2026-09-09,95.175,95.145,0.18500000000000227,0.19416456759026268,0,0,95.465,95.48,95.46000000000001,95.465,95.205,0,0,1026315950,IBJ2027,2027-04-01,2026-09-09,2026-09-10T00:00:32Z,4.795000000000002,4.795000000000002
2027-05-29,2026-09-09,2026-09-09,95.16,95.13,-0.05999999999998806,-0.06297890206779476,-0.03,-0.031,95.21000000000001,95.51,95.21000000000001,95.21000000000001,95.205,100,100,1033478754,IBK2027,2027-05-01,2026-09-09,2026-09-10T00:00:32Z,4.789999999999992,4.795000000000002
2027-06-28,NA,2026-09-09,95.155,95.125,NA,0,NA,NA,NA,NA,NA,NA,95.2,0,0,1041047069,IBM2027,2027-06-01,2026-09-09,2026-09-10T00:00:32Z,4.799999999999997,4.799999999999997
2027-07-28,NA,2026-09-09,95.145,95.115,NA,0,NA,NA,NA,NA,NA,NA,95.19500000000001,0,0,1048381155,IBN2027,2027-07-01,2026-09-09,2026-09-10T00:00:32Z,4.804999999999993,4.804999999999993
2027-08-29,NA,2026-09-09,95.145,95.115,NA,0,NA,NA,NA,NA,NA,NA,95.2,0,0,1056394462,IBQ2027,2027-08-01,2026-09-09,2026-09-10T00:00:32Z,4.799999999999997,4.799999999999997
2027-09-28,NA,2026-09-09,95.15,95.12,NA,0,NA,NA,NA,NA,NA,NA,95.21000000000001,0,0,1065438498,IBU2027,2027-09-01,2026-09-09,2026-09-10T00:00:32Z,4.789999999999992,4.789999999999992
2027-10-27,2026-06-17,2026-09-09,95.16,95.13,0.45000000000000284,0.47224262776786946,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.22,0,0,1073003941,IBV2027,2027-10-01,2026-09-09,2026-09-10T00:00:32Z,4.780000000000001,4.780000000000001
2027-11-28,NA,2026-09-09,95.185,95.155,NA,0,NA,NA,NA,NA,NA,NA,95.25,0,0,1081768076,IBX2027,2027-11-01,2026-09-09,2026-09-10T00:00:32Z,4.75,4.75
2027-12-29,NA,2026-09-09,95.205,95.175,NA,0,NA,NA,NA,NA,NA,NA,95.27,0,0,1089939586,IBZ2027,2027-12-01,2026-09-09,2026-09-10T00:00:32Z,4.730000000000004,4.730000000000004
2028-01-29,NA,2026-09-09,95.22,95.19,NA,0,NA,NA,NA,NA,NA,NA,95.29,0,0,1098735700,IBF2028,2028-01-01,2026-09-09,2026-09-10T00:00:32Z,4.709999999999994,4.709999999999994
2028-02-27,NA,2026-09-09,95.245,95.215,NA,0,NA,NA,NA,NA,NA,NA,95.315,0,0,1106206220,IBG2028,2028-02-01,2026-09-09,2026-09-10T00:00:32Z,4.685000000000002,4.685000000000002
