dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-07-29,2026-07-09,2026-07-09,95.655,95.65,0,0,-0.005,-0.005,95.65,96.075,95.65,95.65,95.655,37,37,962344067,IBN2026,2026-07-01,2026-07-09,2026-07-09T14:08:57Z,4.349999999999994,4.344999999999999
2026-08-29,2026-07-09,2026-07-09,95.63,95.62,0.005000000000009663,0.0052293050253722365,-0.005,-0.005,95.62,96.15,95.60000000000001,95.62,95.62,352,352,969160575,IBQ2026,2026-08-01,2026-07-09,2026-07-09T14:08:57Z,4.3799999999999955,4.3799999999999955
2026-09-28,2026-07-09,2026-07-09,95.62,95.605,0.005000000000009663,0.005230125523022661,-0.005,-0.005,95.605,96.86500000000001,95.52,95.605,95.605,419,419,976225343,IBU2026,2026-09-01,2026-07-09,2026-07-09T14:08:57Z,4.394999999999996,4.394999999999996
2026-10-28,2026-07-07,2026-07-09,95.58,95.56,-0.0049999999999954525,-0.005231493591415592,-0.015,-0.016,95.57000000000001,96.86500000000001,95.57000000000001,95.57000000000001,95.565,0,0,983956682,IBV2026,2026-10-01,2026-07-09,2026-07-09T14:08:57Z,4.435000000000002,4.435000000000002
2026-11-28,2026-07-09,2026-07-09,NA,NA,-0.025000000000005684,-0.02617115938236659,-0.025,-0.026000000000000002,95.5,96.86500000000001,95.5,95.5,95.51,25,25,990482019,IBX2026,2026-11-01,2026-07-09,2026-07-09T14:08:57Z,4.5,4.489999999999995
2026-12-29,2026-06-05,2026-07-09,NA,NA,-0.04000000000000625,-0.04188043136844964,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.51,0,0,996839036,IBZ2026,2026-12-01,2026-07-09,2026-07-09T14:08:57Z,4.489999999999995,4.489999999999995
2027-01-27,2026-05-18,2026-07-09,NA,NA,-0.26500000000000057,-0.2774433335078266,-0.01,-0.01,95.25,95.27,95.25,95.25,95.51,0,0,1004041830,IBF2027,2027-01-01,2026-07-09,2026-07-09T14:08:57Z,4.489999999999995,4.489999999999995
2027-02-24,2026-07-09,2026-07-09,NA,NA,-0.015000000000000568,-0.01570187375693559,-0.02,-0.021,95.515,95.52,95.515,95.515,95.52,150,150,1010033436,IBG2027,2027-02-01,2026-07-09,2026-07-09T14:08:57Z,4.484999999999999,4.480000000000004
2027-03-29,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.53,0,0,1016946091,IBH2027,2027-03-01,2026-07-09,2026-07-09T14:08:57Z,4.469999999999999,4.469999999999999
2027-04-28,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.545,0,0,1026315950,IBJ2027,2027-04-01,2026-07-09,2026-07-09T14:08:57Z,4.454999999999998,4.454999999999998
2027-05-29,2026-06-10,2026-07-09,NA,NA,-0.06499999999999773,-0.06800941668846218,0.06,0.063,95.51,95.51,95.51,95.51,95.57000000000001,0,0,1033478754,IBK2027,2027-05-01,2026-07-09,2026-07-09T14:08:57Z,4.429999999999993,4.429999999999993
2027-06-28,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.58,0,0,1041047069,IBM2027,2027-06-01,2026-07-09,2026-07-09T14:08:57Z,4.420000000000002,4.420000000000002
2027-07-28,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.595,0,0,1048381155,IBN2027,2027-07-01,2026-07-09,2026-07-09T14:08:57Z,4.405000000000001,4.405000000000001
2027-08-29,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.61500000000001,0,0,1056394462,IBQ2027,2027-08-01,2026-07-09,2026-07-09T14:08:57Z,4.384999999999991,4.384999999999991
2027-09-28,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.635,0,0,1065438498,IBU2027,2027-09-01,2026-07-09,2026-07-09T14:08:57Z,4.364999999999995,4.364999999999995
2027-10-27,2026-06-17,2026-07-09,NA,NA,0.06500000000001194,0.06793833289784368,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.65,0,0,1073003941,IBV2027,2027-10-01,2026-07-09,2026-07-09T14:08:57Z,4.349999999999994,4.349999999999994
2027-11-28,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.675,0,0,1081768076,IBX2027,2027-11-01,2026-07-09,2026-07-09T14:08:57Z,4.325000000000003,4.325000000000003
2027-12-29,NA,2026-07-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.685,0,0,1089939586,IBZ2027,2027-12-01,2026-07-09,2026-07-09T14:08:57Z,4.314999999999998,4.314999999999998
