dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-06-28,2026-06-16,2026-06-22,95.655,95.65,0.005000000000009663,0.005227664802142991,0,0,95.65,96.97500000000001,95.645,95.65,95.655,0,0,955528239,IBM2026,2026-06-01,2026-06-22,2026-06-22T08:53:04Z,4.344999999999999,4.344999999999999
2026-07-29,2026-06-22,2026-06-22,95.655,95.65,0.005000000000009663,0.005227664802142991,-0.005,-0.005,95.65,96.075,95.65,95.65,95.655,1,1,962344067,IBN2026,2026-07-01,2026-06-22,2026-06-22T08:53:04Z,4.349999999999994,4.344999999999999
2026-08-29,2026-06-18,2026-06-22,95.62,NA,-0.009999999999990905,-0.010459156991936936,-0.005,-0.005,95.60000000000001,96.15,95.595,95.60000000000001,95.60000000000001,0,0,969160575,IBQ2026,2026-08-01,2026-06-22,2026-06-22T08:53:04Z,4.3999999999999915,4.3999999999999915
2026-09-28,2026-06-22,2026-06-22,NA,NA,-0.014999999999986358,-0.015692838834530896,0,0,95.57000000000001,96.86500000000001,95.52,95.57000000000001,95.575,211,211,976225343,IBU2026,2026-09-01,2026-06-22,2026-06-22T08:53:04Z,4.429999999999993,4.424999999999997
2026-10-28,2026-06-18,2026-06-22,NA,NA,-0.009999999999990905,-0.0104624398409614,-0.01,-0.01,95.57000000000001,96.86500000000001,95.57000000000001,95.57000000000001,95.555,0,0,983956682,IBV2026,2026-10-01,2026-06-22,2026-06-22T08:53:04Z,4.444999999999993,4.444999999999993
2026-11-28,2026-06-16,2026-06-22,NA,NA,-0.024999999999991473,-0.026168419950794445,-0.02,-0.021,95.51,96.86500000000001,95.51,95.51,95.5,0,0,990482019,IBX2026,2026-11-01,2026-06-22,2026-06-22T08:53:04Z,4.5,4.5
2026-12-29,2026-06-05,2026-06-22,NA,NA,-0.045000000000001705,-0.047113018897557146,0.015,0.016,95.47,96.86500000000001,95.435,95.47,95.485,0,0,996839036,IBZ2026,2026-12-01,2026-06-22,2026-06-22T08:53:04Z,4.515000000000001,4.515000000000001
2027-01-27,2026-05-18,2026-06-22,NA,NA,-0.26500000000000057,-0.2774433335078266,-0.01,-0.01,95.25,95.27,95.25,95.25,95.485,0,0,1004041830,IBF2027,2027-01-01,2026-06-22,2026-06-22T08:53:04Z,4.515000000000001,4.515000000000001
2027-02-24,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.49,0,0,1010033436,IBG2027,2027-02-01,2026-06-22,2026-06-22T08:53:04Z,4.510000000000005,4.510000000000005
2027-03-29,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.5,0,0,1016946091,IBH2027,2027-03-01,2026-06-22,2026-06-22T08:53:04Z,4.5,4.5
2027-04-28,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.515,0,0,1026315950,IBJ2027,2027-04-01,2026-06-22,2026-06-22T08:53:04Z,4.484999999999999,4.484999999999999
2027-05-29,2026-06-10,2026-06-22,NA,NA,-0.045000000000001705,-0.04709329705405442,0.06,0.063,95.51,95.51,95.51,95.51,95.535,0,0,1033478754,IBK2027,2027-05-01,2026-06-22,2026-06-22T08:53:04Z,4.465000000000003,4.465000000000003
2027-06-28,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.55,0,0,1041047069,IBM2027,2027-06-01,2026-06-22,2026-06-22T08:53:04Z,4.450000000000003,4.450000000000003
2027-07-28,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.575,0,0,1048381155,IBN2027,2027-07-01,2026-06-22,2026-06-22T08:53:04Z,4.424999999999997,4.424999999999997
2027-08-29,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.605,0,0,1056394462,IBQ2027,2027-08-01,2026-06-22,2026-06-22T08:53:04Z,4.394999999999996,4.394999999999996
2027-09-28,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.63,0,0,1065438498,IBU2027,2027-09-01,2026-06-22,2026-06-22T08:53:04Z,4.3700000000000045,4.3700000000000045
2027-10-27,2026-06-17,2026-06-22,NA,NA,0.07500000000000284,0.07839857837244849,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.655,0,0,1073003941,IBV2027,2027-10-01,2026-06-22,2026-06-22T08:53:04Z,4.344999999999999,4.344999999999999
2027-11-28,NA,2026-06-22,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.685,0,0,1081768076,IBX2027,2027-11-01,2026-06-22,2026-06-22T08:53:04Z,4.314999999999998,4.314999999999998
