dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-04-28,2026-04-01,2026-04-02,95.905,95.9,0,0,0,0,95.905,96.925,95.9,95.905,95.905,0,0,941648808,IBJ2026,2026-04-01,2026-04-02,2026-04-03T13:46:52Z,4.094999999999999,4.094999999999999
2026-05-27,2026-04-02,2026-04-02,95.765,95.75,0.015000000000000568,0.015664978330113905,-0.015,-0.016,95.77,97.015,95.73,95.77,95.765,545,545,949242588,IBK2026,2026-05-01,2026-04-02,2026-04-03T13:46:52Z,4.230000000000004,4.234999999999999
2026-06-28,2026-04-02,2026-04-02,95.72500000000001,95.625,0.01999999999999602,0.020903010033440656,-0.035,-0.037,95.7,96.97500000000001,95.69,95.7,95.705,39,39,955528239,IBM2026,2026-06-01,2026-04-02,2026-04-03T13:46:52Z,4.299999999999997,4.295000000000002
2026-07-29,2026-04-01,2026-04-02,95.705,95.605,0.08499999999999375,0.08889353691695644,0.035,0.037,95.705,96.075,95.67,95.705,95.66,0,0,962344067,IBN2026,2026-07-01,2026-04-02,2026-04-03T13:46:52Z,4.340000000000003,4.340000000000003
2026-08-29,2026-04-01,2026-04-02,NA,NA,0.07500000000000284,0.07852169816259524,0.03,0.031,95.59,96.15,95.59,95.59,95.545,0,0,969160575,IBQ2026,2026-08-01,2026-04-02,2026-04-03T13:46:52Z,4.454999999999998,4.454999999999998
2026-09-28,2026-04-01,2026-04-02,NA,NA,0.08500000000000796,0.0890565247000974,-0.025,-0.026000000000000002,95.53,96.86500000000001,95.53,95.53,95.47500000000001,2,2,976225343,IBU2026,2026-09-01,2026-04-02,2026-04-03T13:46:52Z,4.5249999999999915,4.5249999999999915
2026-10-28,2026-04-02,2026-04-02,NA,NA,0.07000000000000739,0.07342914087905947,-0.06,-0.063,95.4,96.86500000000001,95.4,95.4,95.36,50,50,983956682,IBV2026,2026-10-01,2026-04-02,2026-04-03T13:46:52Z,4.599999999999994,4.640000000000001
2026-11-28,2026-04-01,2026-04-02,NA,NA,0.10999999999999943,0.1154613204576461,0.075,0.079,95.38,96.86500000000001,95.35000000000001,95.38,95.28,0,0,990482019,IBX2026,2026-11-01,2026-04-02,2026-04-03T13:46:52Z,4.719999999999999,4.719999999999999
2026-12-29,2026-03-25,2026-04-02,95.4,95.05,0.13500000000000512,0.14175460702473366,0.13,0.136,95.37,96.86500000000001,95.37,95.37,95.26,0,0,996839036,IBZ2026,2026-12-01,2026-04-02,2026-04-03T13:46:52Z,4.739999999999995,4.739999999999995
2027-01-27,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.255,0,0,1004041830,IBF2027,2027-01-01,2026-04-02,2026-04-03T13:46:52Z,4.7450000000000045,4.7450000000000045
2027-02-24,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.25,0,0,1010033436,IBG2027,2027-02-01,2026-04-02,2026-04-03T13:46:52Z,4.75,4.75
2027-03-29,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.245,0,0,1016946091,IBH2027,2027-03-01,2026-04-02,2026-04-03T13:46:52Z,4.7549999999999955,4.7549999999999955
2027-04-28,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.245,0,0,1026315950,IBJ2027,2027-04-01,2026-04-02,2026-04-03T13:46:52Z,4.7549999999999955,4.7549999999999955
2027-05-29,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.26,0,0,1033478754,IBK2027,2027-05-01,2026-04-02,2026-04-03T13:46:52Z,4.739999999999995,4.739999999999995
2027-06-28,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.27,0,0,1041047069,IBM2027,2027-06-01,2026-04-02,2026-04-03T13:46:52Z,4.730000000000004,4.730000000000004
2027-07-28,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.29,0,0,1048381155,IBN2027,2027-07-01,2026-04-02,2026-04-03T13:46:52Z,4.709999999999994,4.709999999999994
2027-08-29,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.305,0,0,1056394462,IBQ2027,2027-08-01,2026-04-02,2026-04-03T13:46:52Z,4.694999999999993,4.694999999999993
2027-09-28,NA,2026-04-02,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.32000000000001,0,0,1065438498,IBU2027,2027-09-01,2026-04-02,2026-04-03T13:46:52Z,4.679999999999993,4.679999999999993
