dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-23,2026-03-20,96.04,96.035,-0.045000000000001705,-0.04683597002498096,-0.005,-0.005,96.035,97.105,96.035,96.035,96.04,445,445,935346173,IBH2026,2026-03-01,2026-03-20,2026-03-23T04:55:22Z,3.9650000000000034,3.9599999999999937
2026-04-28,2026-03-23,2026-03-20,95.905,95.9,-0.09499999999999886,-0.09896348768164889,-0.005,-0.005,95.9,96.925,95.9,95.9,95.905,3353,3353,941648808,IBJ2026,2026-04-01,2026-03-20,2026-03-23T04:55:22Z,4.099999999999994,4.094999999999999
2026-05-27,2026-03-23,2026-03-20,95.765,95.75,-0.09499999999999886,-0.09911319770474582,0.005,0.005,95.755,97.015,95.73,95.755,95.75,259,259,949242588,IBK2026,2026-05-01,2026-03-20,2026-03-23T04:55:22Z,4.2450000000000045,4.25
2026-06-28,2026-03-23,2026-03-20,95.68,95.66,-0.125,-0.1304869773996555,0.005,0.005,95.67,96.97500000000001,95.66,95.67,95.665,30,30,955528239,IBM2026,2026-06-01,2026-03-20,2026-03-23T04:55:22Z,4.329999999999998,4.334999999999994
2026-07-29,2026-03-23,2026-03-20,95.595,95.58500000000001,-0.18000000000000682,-0.1879699248120372,-0.015,-0.016,95.58,96.075,95.58500000000001,95.58,95.595,100,100,962344067,IBN2026,2026-07-01,2026-03-20,2026-03-23T04:55:22Z,4.420000000000002,4.405000000000001
2026-08-29,2026-03-11,2026-03-20,95.495,95.47,-0.03999999999999204,-0.04181694631748684,-0.08,-0.084,95.61500000000001,96.15,95.61500000000001,95.61500000000001,95.485,0,0,969160575,IBQ2026,2026-08-01,2026-03-20,2026-03-23T04:55:22Z,4.515000000000001,4.515000000000001
2026-09-28,2026-03-03,2026-03-20,95.435,95.405,0.15000000000000568,0.1569119723834988,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.42,0,0,976225343,IBU2026,2026-09-01,2026-03-20,2026-03-23T04:55:22Z,4.579999999999998,4.579999999999998
2026-10-28,2026-03-22,2026-03-20,95.285,95.255,-0.33500000000000796,-0.3506384760309901,-0.07,-0.073,95.205,96.86500000000001,95.295,95.205,95.275,100,100,983956682,IBV2026,2026-10-01,2026-03-20,2026-03-23T04:55:22Z,4.795000000000002,4.724999999999994
2026-11-28,2026-03-22,2026-03-20,95.18,95.15,-0.3649999999999949,-0.38239916186484535,-0.105,-0.11,95.08500000000001,96.86500000000001,95.39,95.08500000000001,95.19,100,100,990482019,IBX2026,2026-11-01,2026-03-20,2026-03-23T04:55:22Z,4.914999999999992,4.810000000000002
2026-12-29,2026-03-19,2026-03-20,95.17,95.14,-0.12000000000000455,-0.12574662055957722,-0.045,-0.047,95.31,96.86500000000001,95.31,95.31,95.17,1,1,996839036,IBZ2026,2026-12-01,2026-03-20,2026-03-23T04:55:22Z,4.829999999999998,4.829999999999998
2027-01-27,NA,2026-03-20,95.15,95.12,NA,0,NA,NA,NA,NA,NA,NA,95.165,0,0,1004041830,IBF2027,2027-01-01,2026-03-20,2026-03-23T04:55:22Z,4.834999999999994,4.834999999999994
2027-02-24,NA,2026-03-20,95.16,95.13,NA,0,NA,NA,NA,NA,NA,NA,95.16,0,0,1010033436,IBG2027,2027-02-01,2026-03-20,2026-03-23T04:55:22Z,4.840000000000003,4.840000000000003
2027-03-29,NA,2026-03-20,95.145,95.115,NA,0,NA,NA,NA,NA,NA,NA,95.155,0,0,1016946091,IBH2027,2027-03-01,2026-03-20,2026-03-23T04:55:22Z,4.844999999999999,4.844999999999999
2027-04-28,NA,2026-03-20,95.145,95.115,NA,0,NA,NA,NA,NA,NA,NA,95.16,0,0,1026315950,IBJ2027,2027-04-01,2026-03-20,2026-03-23T04:55:22Z,4.840000000000003,4.840000000000003
2027-05-29,NA,2026-03-20,95.17,95.14,NA,0,NA,NA,NA,NA,NA,NA,95.18,0,0,1033478754,IBK2027,2027-05-01,2026-03-20,2026-03-23T04:55:22Z,4.819999999999993,4.819999999999993
2027-06-28,NA,2026-03-20,95.21000000000001,95.18,NA,0,NA,NA,NA,NA,NA,NA,95.19,0,0,1041047069,IBM2027,2027-06-01,2026-03-20,2026-03-23T04:55:22Z,4.810000000000002,4.810000000000002
2027-07-28,NA,2026-03-20,95.21000000000001,95.18,NA,0,NA,NA,NA,NA,NA,NA,95.22,0,0,1048381155,IBN2027,2027-07-01,2026-03-20,2026-03-23T04:55:22Z,4.780000000000001,4.780000000000001
2027-08-29,NA,2026-03-20,95.23,95.2,NA,0,NA,NA,NA,NA,NA,NA,95.235,0,0,1056394462,IBQ2027,2027-08-01,2026-03-20,2026-03-23T04:55:22Z,4.765000000000001,4.765000000000001
