dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-09-28,2026-09-07,2026-09-07,95.645,95.64,-0.0049999999999954525,-0.005227664802128133,-0.005,-0.005,95.64,96.86500000000001,95.64,95.64,95.645,2,2,976225343,IBU2026,2026-09-01,2026-09-07,2026-09-07T23:07:22Z,4.359999999999999,4.355000000000004
2026-10-28,2026-09-07,2026-09-07,95.485,95.47500000000001,-0.05499999999999261,-0.057570523891759685,-0.015,-0.016,95.48,96.86500000000001,95.45,95.48,95.485,3212,3212,983956682,IBV2026,2026-10-01,2026-09-07,2026-09-07T23:07:22Z,4.519999999999996,4.515000000000001
2026-11-28,2026-09-07,2026-09-07,95.385,95.37,-0.05500000000000682,-0.0576308482213096,0,0,95.38,96.86500000000001,95.36,95.38,95.38,3,3,990482019,IBX2026,2026-11-01,2026-09-07,2026-09-07T23:07:22Z,4.6200000000000045,4.6200000000000045
2026-12-29,2026-09-07,2026-09-07,95.35000000000001,95.33,-0.05499999999999261,-0.05765803543347585,-0.035,-0.037,95.33500000000001,96.86500000000001,95.33500000000001,95.33500000000001,95.345,1,1,996839036,IBZ2026,2026-12-01,2026-09-07,2026-09-07T23:07:22Z,4.664999999999992,4.655000000000001
2027-01-27,2026-07-23,2026-09-07,95.34,95.315,0.01999999999999602,0.0209676573884741,-0.055,-0.058,95.405,95.415,95.405,95.405,95.33,0,0,1004041830,IBF2027,2027-01-01,2026-09-07,2026-09-07T23:07:22Z,4.670000000000002,4.670000000000002
2027-02-24,2026-07-23,2026-09-07,95.29,95.265,-0.009999999999990905,-0.010487676979539493,-0.06,-0.063,95.34,95.52,95.34,95.34,95.285,0,0,1010033436,IBG2027,2027-02-01,2026-09-07,2026-09-07T23:07:22Z,4.715000000000003,4.715000000000003
2027-03-29,NA,2026-09-07,95.265,95.235,NA,0,NA,NA,NA,NA,NA,NA,95.255,0,0,1016946091,IBH2027,2027-03-01,2026-09-07,2026-09-07T23:07:22Z,4.7450000000000045,4.7450000000000045
2027-04-28,2026-08-20,2026-09-07,95.25,95.22,0.13000000000000966,0.13636125242566705,0,0,95.465,95.48,95.46000000000001,95.465,95.245,0,0,1026315950,IBJ2027,2027-04-01,2026-09-07,2026-09-07T23:07:22Z,4.7549999999999955,4.7549999999999955
2027-05-29,2026-07-30,2026-09-07,95.245,95.215,0.16499999999999204,0.1730648206419048,-0.02,-0.021,95.505,95.51,95.505,95.505,95.235,0,0,1033478754,IBK2027,2027-05-01,2026-09-07,2026-09-07T23:07:22Z,4.765000000000001,4.765000000000001
2027-06-28,NA,2026-09-07,95.24,95.21000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.235,0,0,1041047069,IBM2027,2027-06-01,2026-09-07,2026-09-07T23:07:22Z,4.765000000000001,4.765000000000001
2027-07-28,NA,2026-09-07,95.235,95.205,NA,0,NA,NA,NA,NA,NA,NA,95.235,0,0,1048381155,IBN2027,2027-07-01,2026-09-07,2026-09-07T23:07:22Z,4.765000000000001,4.765000000000001
2027-08-29,NA,2026-09-07,95.24,95.21000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.235,0,0,1056394462,IBQ2027,2027-08-01,2026-09-07,2026-09-07T23:07:22Z,4.765000000000001,4.765000000000001
2027-09-28,NA,2026-09-07,95.25,95.22,NA,0,NA,NA,NA,NA,NA,NA,95.245,0,0,1065438498,IBU2027,2027-09-01,2026-09-07,2026-09-07T23:07:22Z,4.7549999999999955,4.7549999999999955
2027-10-27,2026-06-17,2026-09-07,95.265,95.235,0.3450000000000131,0.36165417474711786,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.26,0,0,1073003941,IBV2027,2027-10-01,2026-09-07,2026-09-07T23:07:22Z,4.739999999999995,4.739999999999995
2027-11-28,NA,2026-09-07,95.295,95.265,NA,0,NA,NA,NA,NA,NA,NA,95.29,0,0,1081768076,IBX2027,2027-11-01,2026-09-07,2026-09-07T23:07:22Z,4.709999999999994,4.709999999999994
2027-12-29,NA,2026-09-07,95.315,95.285,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1089939586,IBZ2027,2027-12-01,2026-09-07,2026-09-07T23:07:22Z,4.689999999999998,4.689999999999998
2028-01-29,NA,2026-09-07,95.33500000000001,95.305,NA,0,NA,NA,NA,NA,NA,NA,95.33,0,0,1098735700,IBF2028,2028-01-01,2026-09-07,2026-09-07T23:07:22Z,4.670000000000002,4.670000000000002
2028-02-27,NA,2026-09-07,95.36,95.33,NA,0,NA,NA,NA,NA,NA,NA,95.355,0,0,1106206220,IBG2028,2028-02-01,2026-09-07,2026-09-07T23:07:22Z,4.644999999999996,4.644999999999996
