dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-06-28,2026-06-08,2026-06-08,95.65,95.645,0,0,0,0,95.65,96.97500000000001,95.645,95.65,95.65,500,500,955528239,IBM2026,2026-06-01,2026-06-08,2026-06-08T18:06:13Z,4.349999999999994,4.349999999999994
2026-07-29,2026-06-05,2026-06-08,95.645,95.64,-0.010000000000005116,-0.010454783063256786,-0.005,-0.005,95.64,96.075,95.59,95.64,95.645,176,176,962344067,IBN2026,2026-07-01,2026-06-08,2026-06-08T18:06:13Z,4.355000000000004,4.355000000000004
2026-08-29,2026-06-04,2026-06-08,NA,NA,0,0,0.005,0.005,95.56,96.15,95.555,95.56,95.57000000000001,0,0,969160575,IBQ2026,2026-08-01,2026-06-08,2026-06-08T18:06:13Z,4.429999999999993,4.429999999999993
2026-09-28,2026-06-05,2026-06-08,NA,NA,-0.005000000000009663,-0.005233410090024768,0.015,0.016,95.535,96.86500000000001,95.535,95.535,95.525,2,2,976225343,IBU2026,2026-09-01,2026-06-08,2026-06-08T18:06:13Z,4.474999999999994,4.474999999999994
2026-10-28,2026-05-27,2026-06-08,NA,NA,0.0049999999999954525,0.005235602094236076,0.03,0.031,95.505,96.86500000000001,95.505,95.505,95.49,0,0,983956682,IBV2026,2026-10-01,2026-06-08,2026-06-08T18:06:13Z,4.510000000000005,4.510000000000005
2026-11-28,2026-05-18,2026-06-08,NA,NA,-0.18500000000000227,-0.1937882993767373,-0.01,-0.01,95.28,96.86500000000001,95.28,95.28,95.44,0,0,990482019,IBX2026,2026-11-01,2026-06-08,2026-06-08T18:06:13Z,4.560000000000002,4.560000000000002
2026-12-29,2026-06-05,2026-06-08,NA,95.15,-0.009999999999990905,-0.01047723820000095,0.015,0.016,95.435,96.86500000000001,95.435,95.435,95.42,1,1,996839036,IBZ2026,2026-12-01,2026-06-08,2026-06-08T18:06:13Z,4.579999999999998,4.579999999999998
2027-01-27,2026-05-18,2026-06-08,NA,NA,-0.19499999999999318,-0.20430614490019716,-0.01,-0.01,95.25,95.27,95.25,95.25,95.42,0,0,1004041830,IBF2027,2027-01-01,2026-06-08,2026-06-08T18:06:13Z,4.579999999999998,4.579999999999998
2027-02-24,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.42,0,0,1010033436,IBG2027,2027-02-01,2026-06-08,2026-06-08T18:06:13Z,4.579999999999998,4.579999999999998
2027-03-29,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.42,0,0,1016946091,IBH2027,2027-03-01,2026-06-08,2026-06-08T18:06:13Z,4.579999999999998,4.579999999999998
2027-04-28,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.435,0,0,1026315950,IBJ2027,2027-04-01,2026-06-08,2026-06-08T18:06:13Z,4.564999999999998,4.564999999999998
2027-05-29,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.45,0,0,1033478754,IBK2027,2027-05-01,2026-06-08,2026-06-08T18:06:13Z,4.549999999999997,4.549999999999997
2027-06-28,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.46000000000001,0,0,1041047069,IBM2027,2027-06-01,2026-06-08,2026-06-08T18:06:13Z,4.539999999999992,4.539999999999992
2027-07-28,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.48,0,0,1048381155,IBN2027,2027-07-01,2026-06-08,2026-06-08T18:06:13Z,4.519999999999996,4.519999999999996
2027-08-29,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.5,0,0,1056394462,IBQ2027,2027-08-01,2026-06-08,2026-06-08T18:06:13Z,4.5,4.5
2027-09-28,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1065438498,IBU2027,2027-09-01,2026-06-08,2026-06-08T18:06:13Z,4.480000000000004,4.480000000000004
2027-10-27,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.54,0,0,1073003941,IBV2027,2027-10-01,2026-06-08,2026-06-08T18:06:13Z,4.459999999999994,4.459999999999994
2027-11-28,NA,2026-06-08,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.565,0,0,1081768076,IBX2027,2027-11-01,2026-06-08,2026-06-08T18:06:13Z,4.435000000000002,4.435000000000002
