dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-04-28,2026-04-07,2026-04-08,95.905,95.9,0,0,0,0,95.905,96.925,95.905,95.905,95.905,0,0,941648808,IBJ2026,2026-04-01,2026-04-08,2026-04-09T05:05:54Z,4.094999999999999,4.094999999999999
2026-05-27,2026-04-09,2026-04-08,95.775,95.765,0,0,-0.005,-0.005,95.77,97.015,95.755,95.77,95.775,365,365,949242588,IBK2026,2026-05-01,2026-04-08,2026-04-09T05:05:54Z,4.230000000000004,4.224999999999994
2026-06-28,2026-04-08,2026-04-08,95.73,95.71000000000001,0.015000000000000568,0.015673981191223162,-0.005,-0.005,95.715,96.97500000000001,95.715,95.715,95.72,7,7,955528239,IBM2026,2026-06-01,2026-04-08,2026-04-09T05:05:54Z,4.284999999999997,4.280000000000001
2026-07-29,2026-04-08,2026-04-08,95.69,95.665,0.0350000000000108,0.03658791553419486,0.035,0.037,95.69500000000001,96.075,95.67,95.69500000000001,95.69500000000001,1,1,962344067,IBN2026,2026-07-01,2026-04-08,2026-04-09T05:05:54Z,4.304999999999993,4.304999999999993
2026-08-29,2026-04-07,2026-04-08,95.59,95.565,0.015000000000000568,0.0156994086556079,0.015,0.016,95.56,96.15,95.56,95.56,95.59,0,0,969160575,IBQ2026,2026-08-01,2026-04-08,2026-04-09T05:05:54Z,4.409999999999997,4.409999999999997
2026-09-28,2026-04-01,2026-04-08,95.535,95.51,0,0,-0.025,-0.026000000000000002,95.53,96.86500000000001,95.53,95.53,95.535,0,0,976225343,IBU2026,2026-09-01,2026-04-08,2026-04-09T05:05:54Z,4.465000000000003,4.465000000000003
2026-10-28,2026-04-02,2026-04-08,95.455,95.425,0,0,-0.06,-0.063,95.4,96.86500000000001,95.4,95.4,95.465,0,0,983956682,IBV2026,2026-10-01,2026-04-08,2026-04-09T05:05:54Z,4.534999999999997,4.534999999999997
2026-11-28,2026-04-07,2026-04-08,95.38,95.35000000000001,0.09999999999999432,0.10495382031905365,0.08,0.084,95.38,96.86500000000001,95.38,95.38,95.4,1,1,990482019,IBX2026,2026-11-01,2026-04-08,2026-04-09T05:05:54Z,4.599999999999994,4.599999999999994
2026-12-29,2026-04-07,2026-04-08,95.37,95.34,0.09999999999999432,0.10497585555321678,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.395,1,1,996839036,IBZ2026,2026-12-01,2026-04-08,2026-04-09T05:05:54Z,4.605000000000004,4.605000000000004
2027-01-27,NA,2026-04-08,95.37,95.34,NA,0,NA,NA,NA,NA,NA,NA,95.395,0,0,1004041830,IBF2027,2027-01-01,2026-04-08,2026-04-09T05:05:54Z,4.605000000000004,4.605000000000004
2027-02-24,NA,2026-04-08,95.37,95.34,NA,0,NA,NA,NA,NA,NA,NA,95.4,0,0,1010033436,IBG2027,2027-02-01,2026-04-08,2026-04-09T05:05:54Z,4.599999999999994,4.599999999999994
2027-03-29,NA,2026-04-08,95.375,95.345,NA,0,NA,NA,NA,NA,NA,NA,95.405,0,0,1016946091,IBH2027,2027-03-01,2026-04-08,2026-04-09T05:05:54Z,4.594999999999999,4.594999999999999
2027-04-28,NA,2026-04-08,95.375,95.345,NA,0,NA,NA,NA,NA,NA,NA,95.41,0,0,1026315950,IBJ2027,2027-04-01,2026-04-08,2026-04-09T05:05:54Z,4.590000000000003,4.590000000000003
2027-05-29,NA,2026-04-08,95.395,95.365,NA,0,NA,NA,NA,NA,NA,NA,95.43,0,0,1033478754,IBK2027,2027-05-01,2026-04-08,2026-04-09T05:05:54Z,4.569999999999993,4.569999999999993
2027-06-28,NA,2026-04-08,95.41,95.38,NA,0,NA,NA,NA,NA,NA,NA,95.44500000000001,0,0,1041047069,IBM2027,2027-06-01,2026-04-08,2026-04-09T05:05:54Z,4.554999999999993,4.554999999999993
2027-07-28,NA,2026-04-08,95.435,95.405,NA,0,NA,NA,NA,NA,NA,NA,95.47,0,0,1048381155,IBN2027,2027-07-01,2026-04-08,2026-04-09T05:05:54Z,4.530000000000001,4.530000000000001
2027-08-29,NA,2026-04-08,95.45,95.42,NA,0,NA,NA,NA,NA,NA,NA,95.49,0,0,1056394462,IBQ2027,2027-08-01,2026-04-08,2026-04-09T05:05:54Z,4.510000000000005,4.510000000000005
2027-09-28,NA,2026-04-08,95.465,95.435,NA,0,NA,NA,NA,NA,NA,NA,95.505,0,0,1065438498,IBU2027,2027-09-01,2026-04-08,2026-04-09T05:05:54Z,4.4950000000000045,4.4950000000000045
