dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-08-29,2026-07-31,2026-07-31,95.65,95.64,0.060000000000002274,0.06277135533818307,0,0,95.645,96.15,95.58,95.645,95.645,208,208,969160575,IBQ2026,2026-08-01,2026-07-31,2026-07-31T21:48:56Z,4.355000000000004,4.355000000000004
2026-09-28,2026-07-31,2026-07-31,95.645,95.64,0.08499999999999375,0.08895400554653733,-0.005,-0.005,95.64,96.86500000000001,95.52,95.64,95.645,762,762,976225343,IBU2026,2026-09-01,2026-07-31,2026-07-31T21:48:56Z,4.359999999999999,4.355000000000004
2026-10-28,2026-07-31,2026-07-31,95.62,95.605,0.07000000000000739,0.073260073260081,0,0,95.62,96.86500000000001,95.53,95.62,95.62,200,200,983956682,IBV2026,2026-10-01,2026-07-31,2026-07-31T21:48:56Z,4.3799999999999955,4.3799999999999955
2026-11-28,2026-07-30,2026-07-31,95.56,NA,0.125,0.13101352059532545,-0.02,-0.021,95.535,96.86500000000001,95.41,95.535,95.555,0,0,990482019,IBX2026,2026-11-01,2026-07-31,2026-07-31T21:48:56Z,4.444999999999993,4.444999999999993
2026-12-29,2026-07-29,2026-07-31,95.57000000000001,NA,0.1799999999999926,0.18876828692778838,0.08,0.084,95.535,96.86500000000001,95.535,95.535,95.535,0,0,996839036,IBZ2026,2026-12-01,2026-07-31,2026-07-31T21:48:56Z,4.465000000000003,4.465000000000003
2027-01-27,2026-07-23,2026-07-31,NA,NA,0.060000000000002274,0.06292936179139155,-0.055,-0.058,95.405,95.415,95.405,95.405,95.525,0,0,1004041830,IBF2027,2027-01-01,2026-07-31,2026-07-31T21:48:56Z,4.474999999999994,4.474999999999994
2027-02-24,2026-07-23,2026-07-31,NA,NA,0,0,-0.06,-0.063,95.34,95.52,95.34,95.34,95.505,0,0,1010033436,IBG2027,2027-02-01,2026-07-31,2026-07-31T21:48:56Z,4.4950000000000045,4.4950000000000045
2027-03-29,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.495,0,0,1016946091,IBH2027,2027-03-01,2026-07-31,2026-07-31T21:48:56Z,4.5049999999999955,4.5049999999999955
2027-04-28,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.5,0,0,1026315950,IBJ2027,2027-04-01,2026-07-31,2026-07-31T21:48:56Z,4.5,4.5
2027-05-29,2026-07-30,2026-07-31,NA,NA,0.19499999999999318,0.20459553037456005,-0.02,-0.021,95.505,95.51,95.505,95.505,95.52,0,0,1033478754,IBK2027,2027-05-01,2026-07-31,2026-07-31T21:48:56Z,4.480000000000004,4.480000000000004
2027-06-28,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.525,0,0,1041047069,IBM2027,2027-06-01,2026-07-31,2026-07-31T21:48:56Z,4.474999999999994,4.474999999999994
2027-07-28,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.53,0,0,1048381155,IBN2027,2027-07-01,2026-07-31,2026-07-31T21:48:56Z,4.469999999999999,4.469999999999999
2027-08-29,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.545,0,0,1056394462,IBQ2027,2027-08-01,2026-07-31,2026-07-31T21:48:56Z,4.454999999999998,4.454999999999998
2027-09-28,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.56,0,0,1065438498,IBU2027,2027-09-01,2026-07-31,2026-07-31T21:48:56Z,4.439999999999998,4.439999999999998
2027-10-27,2026-06-17,2026-07-31,NA,NA,0.3900000000000148,0.4090194022024277,0.05,0.052000000000000005,95.74000000000001,95.74000000000001,95.74000000000001,95.74000000000001,95.58500000000001,0,0,1073003941,IBV2027,2027-10-01,2026-07-31,2026-07-31T21:48:56Z,4.414999999999992,4.414999999999992
2027-11-28,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.62,0,0,1081768076,IBX2027,2027-11-01,2026-07-31,2026-07-31T21:48:56Z,4.3799999999999955,4.3799999999999955
2027-12-29,NA,2026-07-31,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.64,0,0,1089939586,IBZ2027,2027-12-01,2026-07-31,2026-07-31T21:48:56Z,4.359999999999999,4.359999999999999
2028-01-29,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,1098735700,IBF2028,2028-01-01,NA,2026-07-31T21:48:56Z,NA,NA
