dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-04,2026-03-04,96.13,96.12,-0.0049999999999954525,-0.005201289919895405,-0.01,-0.01,96.125,97.105,96.105,96.125,96.135,502,502,935346173,IBH2026,2026-03-01,2026-03-04,2026-03-04T16:33:50Z,3.875,3.864999999999995
2026-04-28,2026-03-04,2026-03-04,96.10000000000001,96.095,-0.009999999999990905,-0.010404744563511502,-0.005,-0.005,96.10000000000001,96.925,96.045,96.10000000000001,96.105,601,601,941648808,IBJ2026,2026-04-01,2026-03-04,2026-03-04T16:33:50Z,3.8999999999999915,3.894999999999996
2026-05-27,2026-03-04,2026-03-04,NA,NA,-0.009999999999990905,-0.010421008753637875,0.035,0.036000000000000004,95.95,97.015,95.895,95.95,95.94,369,369,949242588,IBK2026,2026-05-01,2026-03-04,2026-03-04T16:33:50Z,4.049999999999997,4.060000000000002
2026-06-28,2026-03-02,2026-03-04,NA,NA,0.045000000000001705,0.04691654068706845,0.03,0.031,95.96000000000001,96.97500000000001,95.96000000000001,95.96000000000001,95.895,0,0,955528239,IBM2026,2026-06-01,2026-03-04,2026-03-04T16:33:50Z,4.105000000000004,4.105000000000004
2026-07-29,2026-02-24,2026-03-04,NA,NA,0,0,-0.005,-0.005,95.92,96.075,95.92,95.92,95.87,0,0,962344067,IBN2026,2026-07-01,2026-03-04,2026-03-04T16:33:50Z,4.1299999999999955,4.1299999999999955
2026-08-29,2025-12-09,2026-03-04,NA,NA,0.25,0.26091948024839534,-0.105,-0.109,96.065,96.15,96.065,96.065,95.8,0,0,969160575,IBQ2026,2026-08-01,2026-03-04,2026-03-04T16:33:50Z,4.200000000000003,4.200000000000003
2026-09-28,2026-03-03,2026-03-04,NA,NA,-0.030000000000001137,-0.03132341425215467,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.765,0,0,976225343,IBU2026,2026-09-01,2026-03-04,2026-03-04T16:33:50Z,4.234999999999999,4.234999999999999
2026-10-28,2026-03-02,2026-03-04,NA,NA,-0.029999999999986926,-0.03132504959798155,-0.085,-0.089,95.74000000000001,96.86500000000001,95.74000000000001,95.74000000000001,95.75,0,0,983956682,IBV2026,2026-10-01,2026-03-04,2026-03-04T16:33:50Z,4.25,4.25
2026-11-28,2025-12-09,2026-03-04,NA,NA,0.2750000000000057,0.2872062663185438,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.72500000000001,0,0,990482019,IBX2026,2026-11-01,2026-03-04,2026-03-04T16:33:50Z,4.2749999999999915,4.2749999999999915
2026-12-29,2026-02-25,2026-03-04,NA,NA,0,0,-0.05,-0.052000000000000005,95.75,96.86500000000001,95.75,95.75,95.72,0,0,996839036,IBZ2026,2026-12-01,2026-03-04,2026-03-04T16:33:50Z,4.280000000000001,4.280000000000001
2027-01-27,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.72,0,0,1004041830,IBF2027,2027-01-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.280000000000001
2027-02-24,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.73,0,0,1010033436,IBG2027,2027-02-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.269999999999996
2027-03-29,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.74000000000001,0,0,1016946091,IBH2027,2027-03-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.259999999999991
2027-04-28,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.755,0,0,1026315950,IBJ2027,2027-04-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.2450000000000045
2027-05-29,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.775,0,0,1033478754,IBK2027,2027-05-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.224999999999994
2027-06-28,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.78,0,0,1041047069,IBM2027,2027-06-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.219999999999999
2027-07-28,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.795,0,0,1048381155,IBN2027,2027-07-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.204999999999998
2027-08-29,NA,2026-03-04,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.805,0,0,1056394462,IBQ2027,2027-08-01,2026-03-04,2026-03-04T16:33:50Z,NA,4.194999999999993
