"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2023-07-04,2022-04-27,"1.35%",-225,1.35,0
2023-07-04,2022-04-27,"1.60%",-200,1.6,0
2023-07-04,2022-04-27,"1.85%",-175,1.85,0
2023-07-04,2022-04-27,"2.10%",-150,2.1,0
2023-07-04,2022-04-27,"2.35%",-125,2.35,0.0266873045558371
2023-07-04,2022-04-27,"2.60%",-100,2.6,0.065475699109916
2023-07-04,2022-04-27,"2.85%",-75,2.85,0.124203231521717
2023-07-04,2022-04-27,"3.10%",-50,3.1,0.182181110005571
2023-07-04,2022-04-27,"3.35%",-25,3.35,0.20664084568953
2023-07-04,2022-04-27,"3.60%",0,3.6,0.18125065275861
2023-07-04,2022-04-27,"3.85%",25,3.85,0.122937685876253
2023-07-04,2022-04-27,"4.10%",50,4.1,0.0644774021742588
2023-07-04,2022-04-27,"4.35%",75,4.35,0.0261460683083077
2023-07-04,2022-04-27,"4.60%",100,4.6,0
2023-07-04,2022-04-27,"4.85%",125,4.85,0
2023-07-04,2022-04-27,"5.10%",150,5.1,0
2023-07-04,2022-04-27,"5.35%",175,5.35,0
2023-07-04,2022-04-27,"5.60%",200,5.6,0
2023-07-04,2022-04-27,"5.85%",225,5.85,0
2023-07-04,2022-04-27,"6.10%",250,6.1,0
2023-07-04,2022-04-28,"0.10%",-300,0.1,0
2023-07-04,2022-04-28,"0.35%",-300,0.35,0
2023-07-04,2022-04-28,"0.60%",-300,0.6,0
2023-07-04,2022-04-28,"0.85%",-275,0.85,0
2023-07-04,2022-04-28,"1.10%",-250,1.1,0
2023-07-04,2022-04-28,"1.35%",-225,1.35,0
2023-07-04,2022-04-28,"1.60%",-200,1.6,0
2023-07-04,2022-04-28,"1.85%",-175,1.85,0
2023-07-04,2022-04-28,"2.10%",-150,2.1,0.0108313844144076
2023-07-04,2022-04-28,"2.35%",-125,2.35,0.0305378286963391
2023-07-04,2022-04-28,"2.60%",-100,2.6,0.0683829457996311
2023-07-04,2022-04-28,"2.85%",-75,2.85,0.121632184604467
2023-07-04,2022-04-28,"3.10%",-50,3.1,0.171856648738369
2023-07-04,2022-04-28,"3.35%",-25,3.35,0.1928933363678
2023-07-04,2022-04-28,"3.60%",0,3.6,0.17199132095348
2023-07-04,2022-04-28,"3.85%",25,3.85,0.121822899010766
2023-07-04,2022-04-28,"4.10%",50,4.1,0.0685438556039622
2023-07-04,2022-04-28,"4.35%",75,4.35,0.0306336880716508
2023-07-04,2022-04-28,"4.60%",100,4.6,0.0108739077391268
2023-07-04,2022-04-28,"4.85%",125,4.85,0
2023-07-04,2022-04-28,"5.10%",150,5.1,0
2023-07-04,2022-04-28,"5.35%",175,5.35,0
2023-07-04,2022-04-28,"5.60%",200,5.6,0
2023-07-04,2022-04-28,"5.85%",225,5.85,0
2023-07-04,2022-04-28,"6.10%",250,6.1,0
2023-07-04,2022-04-29,"0.10%",-300,0.1,0
2023-07-04,2022-04-29,"0.35%",-300,0.35,0
2023-07-04,2022-04-29,"0.60%",-300,0.6,0
2023-07-04,2022-04-29,"0.85%",-275,0.85,0
2023-07-04,2022-04-29,"1.10%",-250,1.1,0
2023-07-04,2022-04-29,"1.35%",-225,1.35,0
2023-07-04,2022-04-29,"1.60%",-200,1.6,0
2023-07-04,2022-04-29,"1.85%",-175,1.85,0
2023-07-04,2022-04-29,"2.10%",-150,2.1,0
2023-07-04,2022-04-29,"2.35%",-125,2.35,0.029715708387548
2023-07-04,2022-04-29,"2.60%",-100,2.6,0.070102884551799
2023-07-04,2022-04-29,"2.85%",-75,2.85,0.128680793252079
2023-07-04,2022-04-29,"3.10%",-50,3.1,0.18380411648269
2023-07-04,2022-04-29,"3.35%",-25,3.35,0.204306284690033
2023-07-04,2022-04-29,"3.60%",0,3.6,0.176725651923452
2023-07-04,2022-04-29,"3.85%",25,3.85,0.11895976094278
2023-07-04,2022-04-29,"4.10%",50,4.1,0.0623102623277962
2023-07-04,2022-04-29,"4.35%",75,4.35,0.0253945374418233
2023-07-04,2022-04-29,"4.60%",100,4.6,0
2023-07-04,2022-04-29,"4.85%",125,4.85,0
2023-07-04,2022-04-29,"5.10%",150,5.1,0
2023-07-04,2022-04-29,"5.35%",175,5.35,0
2023-07-04,2022-04-29,"5.60%",200,5.6,0
2023-07-04,2022-04-29,"5.85%",225,5.85,0
2023-07-04,2022-04-29,"6.10%",250,6.1,0
2023-07-04,2022-04-30,"0.10%",-300,0.1,0
2023-07-04,2022-04-30,"0.35%",-300,0.35,0
2023-07-04,2022-04-30,"0.60%",-300,0.6,0
2023-07-04,2022-04-30,"0.85%",-275,0.85,0
2023-07-04,2022-04-30,"1.10%",-250,1.1,0
2023-07-04,2022-04-30,"1.35%",-225,1.35,0
2023-07-04,2022-04-30,"1.60%",-200,1.6,0
2023-07-04,2022-04-30,"1.85%",-175,1.85,0
2023-07-04,2022-04-30,"2.10%",-150,2.1,0.0116896831603847
2023-07-04,2022-04-30,"2.35%",-125,2.35,0.0331636682054757
2023-07-04,2022-04-30,"2.60%",-100,2.6,0.0741016855249349
2023-07-04,2022-04-30,"2.85%",-75,2.85,0.130418412639688
2023-07-04,2022-04-30,"3.10%",-50,3.1,0.180810486214228
2023-07-04,2022-04-30,"3.35%",-25,3.35,0.197469035346531
2023-07-04,2022-04-30,"3.60%",0,3.6,0.169890718072113
2023-07-04,2022-04-30,"3.85%",25,3.85,0.115140408223578
2023-07-04,2022-04-30,"4.10%",50,4.1,0.0614686117881304
2023-07-04,2022-04-30,"4.35%",75,4.35,0.0258472908249364
2023-07-04,2022-04-30,"4.60%",100,4.6,0
2023-07-04,2022-04-30,"4.85%",125,4.85,0
2023-07-04,2022-04-30,"5.10%",150,5.1,0
2023-07-04,2022-04-30,"5.35%",175,5.35,0
2023-07-04,2022-04-30,"5.60%",200,5.6,0
2023-07-04,2022-04-30,"5.85%",225,5.85,0
2023-07-04,2022-04-30,"6.10%",250,6.1,0
2023-07-04,2022-05-01,"0.10%",-300,0.1,0
2023-07-04,2022-05-01,"0.35%",-300,0.35,0
2023-07-04,2022-05-01,"0.60%",-300,0.6,0
2023-07-04,2022-05-01,"0.85%",-275,0.85,0
2023-07-04,2022-05-01,"1.10%",-250,1.1,0
2023-07-04,2022-05-01,"1.35%",-225,1.35,0
2023-07-04,2022-05-01,"1.60%",-200,1.6,0
2023-07-04,2022-05-01,"1.85%",-175,1.85,0
2023-07-04,2022-05-01,"2.10%",-150,2.1,0.0130870758229921
2023-07-04,2022-05-01,"2.35%",-125,2.35,0.035329651583839
2023-07-04,2022-05-01,"2.60%",-100,2.6,0.0759776546433078
2023-07-04,2022-05-01,"2.85%",-75,2.85,0.130171186306336
2023-07-04,2022-05-01,"3.10%",-50,3.1,0.177684609181325
2023-07-04,2022-05-01,"3.35%",-25,3.35,0.193243339897101
2023-07-04,2022-05-01,"3.60%",0,3.6,0.167449087466143
2023-07-04,2022-05-01,"3.85%",25,3.85,0.115605411932042
2023-07-04,2022-05-01,"4.10%",50,4.1,0.0635878720070194
2023-07-04,2022-05-01,"4.35%",75,4.35,0.0278641111598942
2023-07-04,2022-05-01,"4.60%",100,4.6,0
2023-07-04,2022-05-01,"4.85%",125,4.85,0
2023-07-04,2022-05-01,"5.10%",150,5.1,0
2023-07-04,2022-05-01,"5.35%",175,5.35,0
2023-07-04,2022-05-01,"5.60%",200,5.6,0
2023-07-04,2022-05-01,"5.85%",225,5.85,0
2023-07-04,2022-05-01,"6.10%",250,6.1,0
2023-07-04,2022-05-02,"0.10%",-300,0.1,0
2023-07-04,2022-05-02,"0.35%",-300,0.35,0
2023-07-04,2022-05-02,"0.60%",-300,0.6,0
2023-07-04,2022-05-02,"0.85%",-275,0.85,0
2023-07-04,2022-05-02,"1.10%",-250,1.1,0
2023-07-04,2022-05-02,"1.35%",-225,1.35,0
2023-07-04,2022-05-02,"1.60%",-200,1.6,0
2023-07-04,2022-05-02,"1.85%",-175,1.85,0
2023-07-04,2022-05-02,"2.10%",-150,2.1,0.014369884933779
2023-07-04,2022-05-02,"2.35%",-125,2.35,0.0370410920866669
2023-07-04,2022-05-02,"2.60%",-100,2.6,0.0768712299354649
2023-07-04,2022-05-02,"2.85%",-75,2.85,0.128445969649401
2023-07-04,2022-05-02,"3.10%",-50,3.1,0.172811712923763
2023-07-04,2022-05-02,"3.35%",-25,3.35,0.187211836641028
2023-07-04,2022-05-02,"3.60%",0,3.6,0.163306684857121
2023-07-04,2022-05-02,"3.85%",25,3.85,0.114704346568819
2023-07-04,2022-05-02,"4.10%",50,4.1,0.0648705403126676
2023-07-04,2022-05-02,"4.35%",75,4.35,0.029538294062856
2023-07-04,2022-05-02,"4.60%",100,4.6,0.0108284080284331
2023-07-04,2022-05-02,"4.85%",125,4.85,0
2023-07-04,2022-05-02,"5.10%",150,5.1,0
2023-07-04,2022-05-02,"5.35%",175,5.35,0
2023-07-04,2022-05-02,"5.60%",200,5.6,0
2023-07-04,2022-05-02,"5.85%",225,5.85,0
2023-07-04,2022-05-02,"6.10%",250,6.1,0
2023-07-04,2022-05-03,"0.10%",-300,0.1,0
2023-07-04,2022-05-03,"0.35%",-300,0.35,0
2023-07-04,2022-05-03,"0.60%",-300,0.6,0
2023-07-04,2022-05-03,"0.85%",-275,0.85,0
2023-07-04,2022-05-03,"1.10%",-250,1.1,0
2023-07-04,2022-05-03,"1.35%",-225,1.35,0
2023-07-04,2022-05-03,"1.60%",-200,1.6,0
2023-07-04,2022-05-03,"1.85%",-175,1.85,0
2023-07-04,2022-05-03,"2.10%",-150,2.1,0
2023-07-04,2022-05-03,"2.35%",-125,2.35,0.0227304660263039
2023-07-04,2022-05-03,"2.60%",-100,2.6,0.0538152836538388
2023-07-04,2022-05-03,"2.85%",-75,2.85,0.102024842252954
2023-07-04,2022-05-03,"3.10%",-50,3.1,0.154894159969792
2023-07-04,2022-05-03,"3.35%",-25,3.35,0.188325937523587
2023-07-04,2022-05-03,"3.60%",0,3.6,0.183374668137858
2023-07-04,2022-05-03,"3.85%",25,3.85,0.142995226796869
2023-07-04,2022-05-03,"4.10%",50,4.1,0.0892989632204399
2023-07-04,2022-05-03,"4.35%",75,4.35,0.0446575282485986
2023-07-04,2022-05-03,"4.60%",100,4.6,0.0178829241697583
2023-07-04,2022-05-03,"4.85%",125,4.85,0
2023-07-04,2022-05-03,"5.10%",150,5.1,0
2023-07-04,2022-05-03,"5.35%",175,5.35,0
2023-07-04,2022-05-03,"5.60%",200,5.6,0
2023-07-04,2022-05-03,"5.85%",225,5.85,0
2023-07-04,2022-05-03,"6.10%",250,6.1,0
2023-07-04,2022-05-04,"0.10%",-300,0.1,0
2023-07-04,2022-05-04,"0.35%",-300,0.35,0
2023-07-04,2022-05-04,"0.60%",-300,0.6,0
2023-07-04,2022-05-04,"0.85%",-275,0.85,0
2023-07-04,2022-05-04,"1.10%",-250,1.1,0
2023-07-04,2022-05-04,"1.35%",-225,1.35,0
2023-07-04,2022-05-04,"1.60%",-200,1.6,0
2023-07-04,2022-05-04,"1.85%",-175,1.85,0
2023-07-04,2022-05-04,"2.10%",-150,2.1,0
2023-07-04,2022-05-04,"2.35%",-125,2.35,0
2023-07-04,2022-05-04,"2.60%",-100,2.6,0.0209680937262278
2023-07-04,2022-05-04,"2.85%",-75,2.85,0.0552203666548784
2023-07-04,2022-05-04,"3.10%",-50,3.1,0.111766737707762
2023-07-04,2022-05-04,"3.35%",-25,3.35,0.173878615203971
2023-07-04,2022-05-04,"3.60%",0,3.6,0.207936388982351
2023-07-04,2022-05-04,"3.85%",25,3.85,0.191151639042106
2023-07-04,2022-05-04,"4.10%",50,4.1,0.135077456961558
2023-07-04,2022-05-04,"4.35%",75,4.35,0.0733704195199368
2023-07-04,2022-05-04,"4.60%",100,4.6,0.0306302822012076
2023-07-04,2022-05-04,"4.85%",125,4.85,0
2023-07-04,2022-05-04,"5.10%",150,5.1,0
2023-07-04,2022-05-04,"5.35%",175,5.35,0
2023-07-04,2022-05-04,"5.60%",200,5.6,0
2023-07-04,2022-05-04,"5.85%",225,5.85,0
2023-07-04,2022-05-04,"6.10%",250,6.1,0
2023-07-04,2022-05-05,"0.10%",-300,0.1,0
2023-07-04,2022-05-05,"0.35%",-300,0.35,0
2023-07-04,2022-05-05,"0.60%",-300,0.6,0
2023-07-04,2022-05-05,"0.85%",-275,0.85,0
2023-07-04,2022-05-05,"1.10%",-250,1.1,0
2023-07-04,2022-05-05,"1.35%",-225,1.35,0
2023-07-04,2022-05-05,"1.60%",-200,1.6,0
2023-07-04,2022-05-05,"1.85%",-175,1.85,0
2023-07-04,2022-05-05,"2.10%",-150,2.1,0
2023-07-04,2022-05-05,"2.35%",-125,2.35,0
2023-07-04,2022-05-05,"2.60%",-100,2.6,0
2023-07-04,2022-05-05,"2.85%",-75,2.85,0.0179559151380693
2023-07-04,2022-05-05,"3.10%",-50,3.1,0.0505817673524981
2023-07-04,2022-05-05,"3.35%",-25,3.35,0.107846463220262
2023-07-04,2022-05-05,"3.60%",0,3.6,0.174061735692282
2023-07-04,2022-05-05,"3.85%",25,3.85,0.212679310651767
2023-07-04,2022-05-05,"4.10%",50,4.1,0.196738023142899
2023-07-04,2022-05-05,"4.35%",75,4.35,0.13777994827092
2023-07-04,2022-05-05,"4.60%",100,4.6,0.0730447648806602
2023-07-04,2022-05-05,"4.85%",125,4.85,0.029312071650643
2023-07-04,2022-05-05,"5.10%",150,5.1,0
2023-07-04,2022-05-05,"5.35%",175,5.35,0
2023-07-04,2022-05-05,"5.60%",200,5.6,0
2023-07-04,2022-05-05,"5.85%",225,5.85,0
2023-07-04,2022-05-05,"6.10%",250,6.1,0
2023-07-04,2022-05-06,"0.10%",-300,0.1,0
2023-07-04,2022-05-06,"0.35%",-300,0.35,0
2023-07-04,2022-05-06,"0.60%",-300,0.6,0
2023-07-04,2022-05-06,"0.85%",-275,0.85,0
2023-07-04,2022-05-06,"1.10%",-250,1.1,0
2023-07-04,2022-05-06,"1.35%",-225,1.35,0
2023-07-04,2022-05-06,"1.60%",-200,1.6,0
2023-07-04,2022-05-06,"1.85%",-175,1.85,0
2023-07-04,2022-05-06,"2.10%",-150,2.1,0
2023-07-04,2022-05-06,"2.35%",-125,2.35,0
2023-07-04,2022-05-06,"2.60%",-100,2.6,0.0173274498246545
2023-07-04,2022-05-06,"2.85%",-75,2.85,0.0467489031305109
2023-07-04,2022-05-06,"3.10%",-50,3.1,0.0977767502898384
2023-07-04,2022-05-06,"3.35%",-25,3.35,0.158552009682693
2023-07-04,2022-05-06,"3.60%",0,3.6,0.199347057726295
2023-07-04,2022-05-06,"3.85%",25,3.85,0.194340909741404
2023-07-04,2022-05-06,"4.10%",50,4.1,0.146903908044256
2023-07-04,2022-05-06,"4.35%",75,4.35,0.0860993012266618
2023-07-04,2022-05-06,"4.60%",100,4.6,0.0391228155625489
2023-07-04,2022-05-06,"4.85%",125,4.85,0.0137808947711372
2023-07-04,2022-05-06,"5.10%",150,5.1,0
2023-07-04,2022-05-06,"5.35%",175,5.35,0
2023-07-04,2022-05-06,"5.60%",200,5.6,0
2023-07-04,2022-05-06,"5.85%",225,5.85,0
2023-07-04,2022-05-06,"6.10%",250,6.1,0
2023-07-04,2022-05-07,"0.10%",-300,0.1,0
2023-07-04,2022-05-07,"0.35%",-300,0.35,0
2023-07-04,2022-05-07,"0.60%",-300,0.6,0
2023-07-04,2022-05-07,"0.85%",-275,0.85,0
2023-07-04,2022-05-07,"1.10%",-250,1.1,0
2023-07-04,2022-05-07,"1.35%",-225,1.35,0
2023-07-04,2022-05-07,"1.60%",-200,1.6,0
2023-07-04,2022-05-07,"1.85%",-175,1.85,0
2023-07-04,2022-05-07,"2.10%",-150,2.1,0
2023-07-04,2022-05-07,"2.35%",-125,2.35,0
2023-07-04,2022-05-07,"2.60%",-100,2.6,0.026900540711731
2023-07-04,2022-05-07,"2.85%",-75,2.85,0.0635309140542956
2023-07-04,2022-05-07,"3.10%",-50,3.1,0.118023130630917
2023-07-04,2022-05-07,"3.35%",-25,3.35,0.172480013134051
2023-07-04,2022-05-07,"3.60%",0,3.6,0.198298684782938
2023-07-04,2022-05-07,"3.85%",25,3.85,0.179356719783872
2023-07-04,2022-05-07,"4.10%",50,4.1,0.127622409126942
2023-07-04,2022-05-07,"4.35%",75,4.35,0.0714381006396128
2023-07-04,2022-05-07,"4.60%",100,4.6,0.0314555103321981
2023-07-04,2022-05-07,"4.85%",125,4.85,0.0108939768034423
2023-07-04,2022-05-07,"5.10%",150,5.1,0
2023-07-04,2022-05-07,"5.35%",175,5.35,0
2023-07-04,2022-05-07,"5.60%",200,5.6,0
2023-07-04,2022-05-07,"5.85%",225,5.85,0
2023-07-04,2022-05-07,"6.10%",250,6.1,0
2023-07-04,2022-05-08,"0.10%",-300,0.1,0
2023-07-04,2022-05-08,"0.35%",-300,0.35,0
2023-07-04,2022-05-08,"0.60%",-300,0.6,0
2023-07-04,2022-05-08,"0.85%",-275,0.85,0
2023-07-04,2022-05-08,"1.10%",-250,1.1,0
2023-07-04,2022-05-08,"1.35%",-225,1.35,0
2023-07-04,2022-05-08,"1.60%",-200,1.6,0
2023-07-04,2022-05-08,"1.85%",-175,1.85,0
2023-07-04,2022-05-08,"2.10%",-150,2.1,0
2023-07-04,2022-05-08,"2.35%",-125,2.35,0.0102662613108386
2023-07-04,2022-05-08,"2.60%",-100,2.6,0.0290004876931792
2023-07-04,2022-05-08,"2.85%",-75,2.85,0.0652999826892809
2023-07-04,2022-05-08,"3.10%",-50,3.1,0.117211368915495
2023-07-04,2022-05-08,"3.35%",-25,3.35,0.167726061336215
2023-07-04,2022-05-08,"3.60%",0,3.6,0.191346808955005
2023-07-04,2022-05-08,"3.85%",25,3.85,0.174035401105294
2023-07-04,2022-05-08,"4.10%",50,4.1,0.126195965338106
2023-07-04,2022-05-08,"4.35%",75,4.35,0.0729509084635094
2023-07-04,2022-05-08,"4.60%",100,4.6,0.0336178227927318
2023-07-04,2022-05-08,"4.85%",125,4.85,0.0123489314003454
2023-07-04,2022-05-08,"5.10%",150,5.1,0
2023-07-04,2022-05-08,"5.35%",175,5.35,0
2023-07-04,2022-05-08,"5.60%",200,5.6,0
2023-07-04,2022-05-08,"5.85%",225,5.85,0
2023-07-04,2022-05-08,"6.10%",250,6.1,0
2023-07-04,2022-05-09,"0.10%",-300,0.1,0
2023-07-04,2022-05-09,"0.35%",-300,0.35,0
2023-07-04,2022-05-09,"0.60%",-300,0.6,0
2023-07-04,2022-05-09,"0.85%",-275,0.85,0
2023-07-04,2022-05-09,"1.10%",-250,1.1,0
2023-07-04,2022-05-09,"1.35%",-225,1.35,0
2023-07-04,2022-05-09,"1.60%",-200,1.6,0
2023-07-04,2022-05-09,"1.85%",-175,1.85,0
2023-07-04,2022-05-09,"2.10%",-150,2.1,0
2023-07-04,2022-05-09,"2.35%",-125,2.35,0.0117187884176494
2023-07-04,2022-05-09,"2.60%",-100,2.6,0.0312966978836319
2023-07-04,2022-05-09,"2.85%",-75,2.85,0.0674464688918596
2023-07-04,2022-05-09,"3.10%",-50,3.1,0.117298436895353
2023-07-04,2022-05-09,"3.35%",-25,3.35,0.164633325598312
2023-07-04,2022-05-09,"3.60%",0,3.6,0.186486917584189
2023-07-04,2022-05-09,"3.85%",25,3.85,0.170486009016308
2023-07-04,2022-05-09,"4.10%",50,4.1,0.125786929362051
2023-07-04,2022-05-09,"4.35%",75,4.35,0.0748992355413968
2023-07-04,2022-05-09,"4.60%",100,4.6,0.0359911199055157
2023-07-04,2022-05-09,"4.85%",125,4.85,0.0139560709037329
2023-07-04,2022-05-09,"5.10%",150,5.1,0
2023-07-04,2022-05-09,"5.35%",175,5.35,0
2023-07-04,2022-05-09,"5.60%",200,5.6,0
2023-07-04,2022-05-09,"5.85%",225,5.85,0
2023-07-04,2022-05-09,"6.10%",250,6.1,0
2023-07-04,2022-05-10,"0.10%",-300,0.1,0
2023-07-04,2022-05-10,"0.35%",-300,0.35,0
2023-07-04,2022-05-10,"0.60%",-300,0.6,0
2023-07-04,2022-05-10,"0.85%",-275,0.85,0
2023-07-04,2022-05-10,"1.10%",-250,1.1,0
2023-07-04,2022-05-10,"1.35%",-225,1.35,0
2023-07-04,2022-05-10,"1.60%",-200,1.6,0
2023-07-04,2022-05-10,"1.85%",-175,1.85,0
2023-07-04,2022-05-10,"2.10%",-150,2.1,0
2023-07-04,2022-05-10,"2.35%",-125,2.35,0
2023-07-04,2022-05-10,"2.60%",-100,2.6,0.0255984379819875
2023-07-04,2022-05-10,"2.85%",-75,2.85,0.0624064108930071
2023-07-04,2022-05-10,"3.10%",-50,3.1,0.118648983491474
2023-07-04,2022-05-10,"3.35%",-25,3.35,0.175935882414898
2023-07-04,2022-05-10,"3.60%",0,3.6,0.203480722300679
2023-07-04,2022-05-10,"3.85%",25,3.85,0.183560442260669
2023-07-04,2022-05-10,"4.10%",50,4.1,0.129156375499083
2023-07-04,2022-05-10,"4.35%",75,4.35,0.0708782655868416
2023-07-04,2022-05-10,"4.60%",100,4.6,0.0303344795713604
2023-07-04,2022-05-10,"4.85%",125,4.85,0
2023-07-04,2022-05-10,"5.10%",150,5.1,0
2023-07-04,2022-05-10,"5.35%",175,5.35,0
2023-07-04,2022-05-10,"5.60%",200,5.6,0
2023-07-04,2022-05-10,"5.85%",225,5.85,0
2023-07-04,2022-05-10,"6.10%",250,6.1,0
2023-07-04,2022-05-11,"0.10%",-300,0.1,0
2023-07-04,2022-05-11,"0.35%",-300,0.35,0
2023-07-04,2022-05-11,"0.60%",-300,0.6,0
2023-07-04,2022-05-11,"0.85%",-275,0.85,0
2023-07-04,2022-05-11,"1.10%",-250,1.1,0
2023-07-04,2022-05-11,"1.35%",-225,1.35,0
2023-07-04,2022-05-11,"1.60%",-200,1.6,0
2023-07-04,2022-05-11,"1.85%",-175,1.85,0
2023-07-04,2022-05-11,"2.10%",-150,2.1,0
2023-07-04,2022-05-11,"2.35%",-125,2.35,0.0153218987066332
2023-07-04,2022-05-11,"2.60%",-100,2.6,0.0387277137403772
2023-07-04,2022-05-11,"2.85%",-75,2.85,0.0790241086962487
2023-07-04,2022-05-11,"3.10%",-50,3.1,0.130182110266644
2023-07-04,2022-05-11,"3.35%",-25,3.35,0.173147080605111
2023-07-04,2022-05-11,"3.60%",0,3.6,0.185935258473577
2023-07-04,2022-05-11,"3.85%",25,3.85,0.161210637006784
2023-07-04,2022-05-11,"4.10%",50,4.1,0.112851074151846
2023-07-04,2022-05-11,"4.35%",75,4.35,0.0637800156328807
2023-07-04,2022-05-11,"4.60%",100,4.6,0.0291011249304054
2023-07-04,2022-05-11,"4.85%",125,4.85,0.0107189777894927
2023-07-04,2022-05-11,"5.10%",150,5.1,0
2023-07-04,2022-05-11,"5.35%",175,5.35,0
2023-07-04,2022-05-11,"5.60%",200,5.6,0
2023-07-04,2022-05-11,"5.85%",225,5.85,0
2023-07-04,2022-05-11,"6.10%",250,6.1,0
2023-07-04,2022-05-12,"0.10%",-300,0.1,0
2023-07-04,2022-05-12,"0.35%",-300,0.35,0
2023-07-04,2022-05-12,"0.60%",-300,0.6,0
2023-07-04,2022-05-12,"0.85%",-275,0.85,0
2023-07-04,2022-05-12,"1.10%",-250,1.1,0
2023-07-04,2022-05-12,"1.35%",-225,1.35,0
2023-07-04,2022-05-12,"1.60%",-200,1.6,0
2023-07-04,2022-05-12,"1.85%",-175,1.85,0
2023-07-04,2022-05-12,"2.10%",-150,2.1,0
2023-07-04,2022-05-12,"2.35%",-125,2.35,0.0231619652279571
2023-07-04,2022-05-12,"2.60%",-100,2.6,0.0522529133923911
2023-07-04,2022-05-12,"2.85%",-75,2.85,0.0963147699120748
2023-07-04,2022-05-12,"3.10%",-50,3.1,0.145057798794758
2023-07-04,2022-05-12,"3.35%",-25,3.35,0.178512117949647
2023-07-04,2022-05-12,"3.60%",0,3.6,0.1795060995796
2023-07-04,2022-05-12,"3.85%",25,3.85,0.14749448420515
2023-07-04,2022-05-12,"4.10%",50,4.1,0.099026469044155
2023-07-04,2022-05-12,"4.35%",75,4.35,0.054324216099776
2023-07-04,2022-05-12,"4.60%",100,4.6,0.0243491657944912
2023-07-04,2022-05-12,"4.85%",125,4.85,0
2023-07-04,2022-05-12,"5.10%",150,5.1,0
2023-07-04,2022-05-12,"5.35%",175,5.35,0
