"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","4.10%",50,4.1,0.101772429820457
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","4.35%",75,4.35,0.116599105395184
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","4.60%",100,4.6,0.122494725113714
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","4.85%",125,4.85,0.118004011014757
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","5.10%",150,5.1,0.104239729201555
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","5.35%",175,5.35,0.0844357965209202
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","5.60%",200,5.6,0.062715697247901
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","5.85%",225,5.85,0.0427151086372903
2025-02-18,2024-07-04 12:00:00,"2024-07-04 22:00:00","6.10%",250,6.1,0.0266772754285062
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","2.35%",-125,2.35,0.0111361904483775
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","2.60%",-100,2.6,0.0202823306520646
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","2.85%",-75,2.85,0.0479217812063472
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","3.10%",-50,3.1,0.0919931450684123
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","3.35%",-25,3.35,0.139869791970856
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","3.60%",0,3.6,0.196628589952957
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","3.85%",25,3.85,0.255629618918643
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","4.10%",50,4.1,0.307364431295362
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","4.35%",75,4.35,0.341788355827439
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","4.60%",100,4.6,0.351442428893105
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","4.85%",125,4.85,0.334064090557703
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","5.10%",150,5.1,0.293447055841137
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","5.35%",175,5.35,0.23810501951165
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","5.60%",200,5.6,0.178376899111244
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","5.85%",225,5.85,0.123315972689415
2025-02-18,2024-07-05 12:00:00,"2024-07-05 22:00:00","6.10%",250,6.1,0.0686342980552882
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","2.60%",-100,2.6,0
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","2.85%",-75,2.85,0.0158605478621358
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","3.10%",-50,3.1,0.027538512351174
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","3.35%",-25,3.35,0.043844632092403
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","3.60%",0,3.6,0.0640098998536567
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","3.85%",25,3.85,0.0856906679160509
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","4.10%",50,4.1,0.105190439025107
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","4.35%",75,4.35,0.118406585742925
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","4.60%",100,4.6,0.122217271650663
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","4.85%",125,4.85,0.115676868126975
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","5.10%",150,5.1,0.100396260918693
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","5.35%",175,5.35,0.0798997267942691
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","5.60%",200,5.6,0.0583081472873498
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","5.85%",225,5.85,0.0390183257717073
2025-02-18,2024-07-08 12:00:00,"2024-07-08 22:00:00","6.10%",250,6.1,0.0239421146068893
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","2.60%",-100,2.6,0
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","2.85%",-75,2.85,0.0168341563881031
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","3.10%",-50,3.1,0.0289721357063292
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","3.35%",-25,3.35,0.0457218135992158
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","3.60%",0,3.6,0.0661639234589736
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","3.85%",25,3.85,0.0877960132420399
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","4.10%",50,4.1,0.106827916694048
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","4.35%",75,4.35,0.11919323642599
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","4.60%",100,4.6,0.121948262789641
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","4.85%",125,4.85,0.114408115277494
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","5.10%",150,5.1,0.0984226600804247
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","5.35%",175,5.35,0.0776408101993289
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","5.60%",200,5.6,0.0561618161806256
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","5.85%",225,5.85,0.0372518273301739
2025-02-18,2024-07-09 12:00:00,"2024-07-09 22:00:00","6.10%",250,6.1,0.0226573126276126
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","2.60%",-100,2.6,0.0104973417856548
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","2.85%",-75,2.85,0.0192722691630594
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","3.10%",-50,3.1,0.0324443605937608
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","3.35%",-25,3.35,0.0500840758704064
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","3.60%",0,3.6,0.0708949363037934
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","3.85%",25,3.85,0.0920209479799926
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","4.10%",50,4.1,0.109525374686598
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","4.35%",75,4.35,0.119536288794837
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","4.60%",100,4.6,0.119630515835685
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","4.85%",125,4.85,0.109784586557183
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","5.10%",150,5.1,0.0923842096568917
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","5.35%",175,5.35,0.0712870581296193
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","5.60%",200,5.6,0.0504405234785867
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","5.85%",225,5.85,0.0327268044220514
2025-02-18,2024-07-10 12:00:00,"2024-07-10 22:00:00","6.10%",250,6.1,0.0194707067418803
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","2.60%",-100,2.6,0
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","2.85%",-75,2.85,0.0168341563881031
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","3.10%",-50,3.1,0.0289721357063292
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","3.35%",-25,3.35,0.0457218135992158
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","3.60%",0,3.6,0.0661639234589736
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","3.85%",25,3.85,0.0877960132420399
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","4.10%",50,4.1,0.106827916694048
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","4.35%",75,4.35,0.11919323642599
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","4.60%",100,4.6,0.121948262789641
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","4.85%",125,4.85,0.114408115277494
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","5.10%",150,5.1,0.0984226600804247
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","5.35%",175,5.35,0.0776408101993289
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","5.60%",200,5.6,0.0561618161806256
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","5.85%",225,5.85,0.0372518273301739
2025-02-18,2024-07-11 12:00:00,"2024-07-11 22:00:00","6.10%",250,6.1,0.0226573126276126
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","2.60%",-100,2.6,0.0279015928826972
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","2.85%",-75,2.85,0.068067161571909
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","3.10%",-50,3.1,0.111457965049019
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","3.35%",-25,3.35,0.167473549810051
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","3.60%",0,3.6,0.230910015457096
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","3.85%",25,3.85,0.292146023046179
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","4.10%",50,4.1,0.339169309103885
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","4.35%",75,4.35,0.361318866488841
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","4.60%",100,4.6,0.353199353058487
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","4.85%",125,4.85,0.316811882955608
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","5.10%",150,5.1,0.260754594662452
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","5.35%",175,5.35,0.19692805112099
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","5.60%",200,5.6,0.136465856233878
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","5.85%",225,5.85,0.0867713780550421
2025-02-18,2024-07-12 12:00:00,"2024-07-12 22:00:00","6.10%",250,6.1,0.0506244005038653
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","2.60%",-100,2.6,0.0135626638770804
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","2.85%",-75,2.85,0.0240361937790322
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","3.10%",-50,3.1,0.0390606772978439
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","3.35%",-25,3.35,0.0582060815557294
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","3.60%",0,3.6,0.0795339268808467
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","3.85%",25,3.85,0.0996535332015826
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","4.10%",50,4.1,0.114495845909129
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","4.35%",75,4.35,0.120626810794239
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","4.60%",100,4.6,0.116534676222134
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","4.85%",125,4.85,0.103234208217292
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","5.10%",150,5.1,0.0838588546843571
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","5.35%",175,5.35,0.0624641108100636
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","5.60%",200,5.6,0.042664615292744
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","5.85%",225,5.85,0.026721438629868
2025-02-18,2024-07-15 12:00:00,"2024-07-15 22:00:00","6.10%",250,6.1,0.0153463628480585
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","2.60%",-100,2.6,0.0168030209694758
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","2.85%",-75,2.85,0.0288730082727312
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","3.10%",-50,3.1,0.0454936212060372
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","3.35%",-25,3.35,0.0657300345783716
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","3.60%",0,3.6,0.0870829176542048
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","3.85%",25,3.85,0.105793384549521
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","4.10%",50,4.1,0.117853082821832
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","4.35%",75,4.35,0.120387262426246
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","4.60%",100,4.6,0.112765782241457
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","4.85%",125,4.85,0.0968570381439348
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","5.10%",150,5.1,0.0762854506350921
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","5.35%",175,5.35,0.0550945145102055
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","5.60%",200,5.6,0.0364863434114808
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","5.85%",225,5.85,0.0221567818212861
2025-02-18,2024-07-16 12:00:00,"2024-07-16 22:00:00","6.10%",250,6.1,0.0123377567581243
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","2.60%",-100,2.6,0.0183666518031984
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","2.85%",-75,2.85,0.0311447594282596
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","3.10%",-50,3.1,0.0484277120685139
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","3.35%",-25,3.35,0.069049088661456
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","3.60%",0,3.6,0.0902771464846526
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","3.85%",25,3.85,0.108231632614986
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","4.10%",50,4.1,0.118983720573768
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","4.35%",75,4.35,0.119943869973323
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","4.60%",100,4.6,0.110872991471928
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","4.85%",125,4.85,0.0939789266756444
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","5.10%",150,5.1,0.0730452208079405
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","5.35%",175,5.35,0.0520605964112576
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","5.60%",200,5.6,0.0340237103290478
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","5.85%",225,5.85,0.0203895855076461
2025-02-18,2024-07-17 12:00:00,"2024-07-17 22:00:00","6.10%",250,6.1,0.0112043871883785
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","2.60%",-100,2.6,0.0158203092760419
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","2.85%",-75,2.85,0.0274253873663184
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","3.10%",-50,3.1,0.0435957603815391
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","3.35%",-25,3.35,0.0635463374249194
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","3.60%",0,3.6,0.0849361300443619
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","3.85%",25,3.85,0.104100013152145
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","4.10%",50,4.1,0.116994637858659
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","4.35%",75,4.35,0.120569724643871
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","4.60%",100,4.6,0.113937790060822
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","4.85%",125,4.85,0.0987311939764876
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","5.10%",150,5.1,0.0784508615563416
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","5.35%",175,5.35,0.0571606588629376
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","5.60%",200,5.6,0.0381902199442382
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","5.85%",225,5.85,0.0233970746418629
2025-02-18,2024-07-18 12:00:00,"2024-07-18 22:00:00","6.10%",250,6.1,0.0131439008094541
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","2.60%",-100,2.6,0.043297316987657
2025-02-18,2024-07-19 12:00:00,"2024-07-19 22:00:00","2.85%",-75,2.85,0.0760586327317286
