"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2025-08-12,2024-06-19,"0.10%",-300,0.1,0
2025-08-12,2024-06-19,"0.35%",-300,0.35,0
2025-08-12,2024-06-19,"0.60%",-300,0.6,0
2025-08-12,2024-06-19,"0.85%",-275,0.85,0
2025-08-12,2024-06-19,"1.10%",-250,1.1,0
2025-08-12,2024-06-19,"1.35%",-225,1.35,0
2025-08-12,2024-06-19,"1.60%",-200,1.6,0
2025-08-12,2024-06-19,"1.85%",-175,1.85,0
2025-08-12,2024-06-19,"2.10%",-150,2.1,0
2025-08-12,2024-06-19,"2.35%",-125,2.35,0
2025-08-12,2024-06-19,"2.60%",-100,2.6,0
2025-08-12,2024-06-19,"2.85%",-75,2.85,0.0209482577862793
2025-08-12,2024-06-19,"3.10%",-50,3.1,0.0496238933094163
2025-08-12,2024-06-19,"3.35%",-25,3.35,0.0949009783868007
2025-08-12,2024-06-19,"3.60%",0,3.6,0.146524687783201
2025-08-12,2024-06-19,"3.85%",25,3.85,0.182653123193732
2025-08-12,2024-06-19,"4.10%",50,4.1,0.183834812220902
2025-08-12,2024-06-19,"4.35%",75,4.35,0.149387068264591
2025-08-12,2024-06-19,"4.60%",100,4.6,0.0980110745756876
2025-08-12,2024-06-19,"4.85%",125,4.85,0.051915701963916
2025-08-12,2024-06-19,"5.10%",150,5.1,0.0222004025154746
2025-08-12,2024-06-19,"5.35%",175,5.35,0
2025-08-12,2024-06-19,"5.60%",200,5.6,0
2025-08-12,2024-06-19,"5.85%",225,5.85,0
2025-08-12,2024-06-19,"6.10%",250,6.1,0
2025-08-12,2024-06-20,"0.10%",-300,0.1,0
2025-08-12,2024-06-20,"0.35%",-300,0.35,0
2025-08-12,2024-06-20,"0.60%",-300,0.6,0
2025-08-12,2024-06-20,"0.85%",-275,0.85,0
2025-08-12,2024-06-20,"1.10%",-250,1.1,0
2025-08-12,2024-06-20,"1.35%",-225,1.35,0
2025-08-12,2024-06-20,"1.60%",-200,1.6,0
2025-08-12,2024-06-20,"1.85%",-175,1.85,0
2025-08-12,2024-06-20,"2.10%",-150,2.1,0
2025-08-12,2024-06-20,"2.35%",-125,2.35,0
2025-08-12,2024-06-20,"2.60%",-100,2.6,0
2025-08-12,2024-06-20,"2.85%",-75,2.85,0.0230514164579592
2025-08-12,2024-06-20,"3.10%",-50,3.1,0.0520585390270901
2025-08-12,2024-06-20,"3.35%",-25,3.35,0.0960579911411599
2025-08-12,2024-06-20,"3.60%",0,3.6,0.144824071233412
2025-08-12,2024-06-20,"3.85%",25,3.85,0.178412953306349
2025-08-12,2024-06-20,"4.10%",50,4.1,0.179596092279929
2025-08-12,2024-06-20,"4.35%",75,4.35,0.147724476768933
2025-08-12,2024-06-20,"4.60%",100,4.6,0.0992857752915968
2025-08-12,2024-06-20,"4.85%",125,4.85,0.0545240795057708
2025-08-12,2024-06-20,"5.10%",150,5.1,0.0244646049877998
2025-08-12,2024-06-20,"5.35%",175,5.35,0
2025-08-12,2024-06-20,"5.60%",200,5.6,0
2025-08-12,2024-06-20,"5.85%",225,5.85,0
2025-08-12,2024-06-20,"6.10%",250,6.1,0
2025-08-12,2024-06-21,"0.10%",-300,0.1,0
2025-08-12,2024-06-21,"0.35%",-300,0.35,0
2025-08-12,2024-06-21,"0.60%",-300,0.6,0
2025-08-12,2024-06-21,"0.85%",-275,0.85,0
2025-08-12,2024-06-21,"1.10%",-250,1.1,0
2025-08-12,2024-06-21,"1.35%",-225,1.35,0
2025-08-12,2024-06-21,"1.60%",-200,1.6,0
2025-08-12,2024-06-21,"1.85%",-175,1.85,0
2025-08-12,2024-06-21,"2.10%",-150,2.1,0
2025-08-12,2024-06-21,"2.35%",-125,2.35,0
2025-08-12,2024-06-21,"2.60%",-100,2.6,0.0106261205043686
2025-08-12,2024-06-21,"2.85%",-75,2.85,0.0266217340544325
2025-08-12,2024-06-21,"3.10%",-50,3.1,0.0555374481823818
2025-08-12,2024-06-21,"3.35%",-25,3.35,0.0964805483310796
2025-08-12,2024-06-21,"3.60%",0,3.6,0.139575866019469
2025-08-12,2024-06-21,"3.85%",25,3.85,0.168153562831693
2025-08-12,2024-06-21,"4.10%",50,4.1,0.168706294615836
2025-08-12,2024-06-21,"4.35%",75,4.35,0.140956804946909
2025-08-12,2024-06-21,"4.60%",100,4.6,0.0980767820571387
2025-08-12,2024-06-21,"4.85%",125,4.85,0.0568281435118935
2025-08-12,2024-06-21,"5.10%",150,5.1,0.0274198771778726
2025-08-12,2024-06-21,"5.35%",175,5.35,0.0110168177669252
2025-08-12,2024-06-21,"5.60%",200,5.6,0
2025-08-12,2024-06-21,"5.85%",225,5.85,0
2025-08-12,2024-06-21,"6.10%",250,6.1,0
2025-08-12,2024-06-24,"0.10%",-300,0.1,0
2025-08-12,2024-06-24,"0.35%",-300,0.35,0
2025-08-12,2024-06-24,"0.60%",-300,0.6,0
2025-08-12,2024-06-24,"0.85%",-275,0.85,0
2025-08-12,2024-06-24,"1.10%",-250,1.1,0
2025-08-12,2024-06-24,"1.35%",-225,1.35,0
2025-08-12,2024-06-24,"1.60%",-200,1.6,0
2025-08-12,2024-06-24,"1.85%",-175,1.85,0
2025-08-12,2024-06-24,"2.10%",-150,2.1,0
2025-08-12,2024-06-24,"2.35%",-125,2.35,0
2025-08-12,2024-06-24,"2.60%",-100,2.6,0
2025-08-12,2024-06-24,"2.85%",-75,2.85,0.0193134011529982
2025-08-12,2024-06-24,"3.10%",-50,3.1,0.0471793451454023
2025-08-12,2024-06-24,"3.35%",-25,3.35,0.0925041188526087
2025-08-12,2024-06-24,"3.60%",0,3.6,0.145583601022469
2025-08-12,2024-06-24,"3.85%",25,3.85,0.183917933724031
2025-08-12,2024-06-24,"4.10%",50,4.1,0.186511378724132
2025-08-12,2024-06-24,"4.35%",75,4.35,0.151829717198657
2025-08-12,2024-06-24,"4.60%",100,4.6,0.0992133585636973
2025-08-12,2024-06-24,"4.85%",125,4.85,0.0520389477808017
2025-08-12,2024-06-24,"5.10%",150,5.1,0.0219081978352039
2025-08-12,2024-06-24,"5.35%",175,5.35,0
2025-08-12,2024-06-24,"5.60%",200,5.6,0
2025-08-12,2024-06-24,"5.85%",225,5.85,0
2025-08-12,2024-06-24,"6.10%",250,6.1,0
2025-08-12,2024-06-25,"0.10%",-300,0.1,0
2025-08-12,2024-06-25,"0.35%",-300,0.35,0
2025-08-12,2024-06-25,"0.60%",-300,0.6,0
2025-08-12,2024-06-25,"0.85%",-275,0.85,0
2025-08-12,2024-06-25,"1.10%",-250,1.1,0
2025-08-12,2024-06-25,"1.35%",-225,1.35,0
2025-08-12,2024-06-25,"1.60%",-200,1.6,0
2025-08-12,2024-06-25,"1.85%",-175,1.85,0
2025-08-12,2024-06-25,"2.10%",-150,2.1,0
2025-08-12,2024-06-25,"2.35%",-125,2.35,0
2025-08-12,2024-06-25,"2.60%",-100,2.6,0
2025-08-12,2024-06-25,"2.85%",-75,2.85,0.0216482380250809
2025-08-12,2024-06-25,"3.10%",-50,3.1,0.050765402642107
2025-08-12,2024-06-25,"3.35%",-25,3.35,0.096229959022084
2025-08-12,2024-06-25,"3.60%",0,3.6,0.147459434629991
2025-08-12,2024-06-25,"3.85%",25,3.85,0.182671164031554
2025-08-12,2024-06-25,"4.10%",50,4.1,0.182940723913479
2025-08-12,2024-06-25,"4.35%",75,4.35,0.148113215188469
2025-08-12,2024-06-25,"4.60%",100,4.6,0.0969421292690908
2025-08-12,2024-06-25,"4.85%",125,4.85,0.0512922039996352
2025-08-12,2024-06-25,"5.10%",150,5.1,0.0219375292785095
2025-08-12,2024-06-25,"5.35%",175,5.35,0
2025-08-12,2024-06-25,"5.60%",200,5.6,0
2025-08-12,2024-06-25,"5.85%",225,5.85,0
2025-08-12,2024-06-25,"6.10%",250,6.1,0
2025-08-12,2024-06-26,"0.10%",-300,0.1,0
2025-08-12,2024-06-26,"0.35%",-300,0.35,0
2025-08-12,2024-06-26,"0.60%",-300,0.6,0
2025-08-12,2024-06-26,"0.85%",-275,0.85,0
2025-08-12,2024-06-26,"1.10%",-250,1.1,0
2025-08-12,2024-06-26,"1.35%",-225,1.35,0
2025-08-12,2024-06-26,"1.60%",-200,1.6,0
2025-08-12,2024-06-26,"1.85%",-175,1.85,0
2025-08-12,2024-06-26,"2.10%",-150,2.1,0
2025-08-12,2024-06-26,"2.35%",-125,2.35,0
2025-08-12,2024-06-26,"2.60%",-100,2.6,0
2025-08-12,2024-06-26,"2.85%",-75,2.85,0.010537921132467
2025-08-12,2024-06-26,"3.10%",-50,3.1,0.0283292675235837
2025-08-12,2024-06-26,"3.35%",-25,3.35,0.0618026701952373
2025-08-12,2024-06-26,"3.60%",0,3.6,0.109419888134104
2025-08-12,2024-06-26,"3.85%",25,3.85,0.157225011531143
2025-08-12,2024-06-26,"4.10%",50,4.1,0.183356254042108
2025-08-12,2024-06-26,"4.35%",75,4.35,0.173549689947021
2025-08-12,2024-06-26,"4.60%",100,4.6,0.133322694109011
2025-08-12,2024-06-26,"4.85%",125,4.85,0.0831241833955398
2025-08-12,2024-06-26,"5.10%",150,5.1,0.0420608220218067
2025-08-12,2024-06-26,"5.35%",175,5.35,0.017271597967979
2025-08-12,2024-06-26,"5.60%",200,5.6,0
2025-08-12,2024-06-26,"5.85%",225,5.85,0
2025-08-12,2024-06-26,"6.10%",250,6.1,0
2025-08-12,2024-06-27,"0.10%",-300,0.1,0
2025-08-12,2024-06-27,"0.35%",-300,0.35,0
2025-08-12,2024-06-27,"0.60%",-300,0.6,0
2025-08-12,2024-06-27,"0.85%",-275,0.85,0
2025-08-12,2024-06-27,"1.10%",-250,1.1,0
2025-08-12,2024-06-27,"1.35%",-225,1.35,0
2025-08-12,2024-06-27,"1.60%",-200,1.6,0
2025-08-12,2024-06-27,"1.85%",-175,1.85,0
2025-08-12,2024-06-27,"2.10%",-150,2.1,0
2025-08-12,2024-06-27,"2.35%",-125,2.35,0
2025-08-12,2024-06-27,"2.60%",-100,2.6,0
2025-08-12,2024-06-27,"2.85%",-75,2.85,0
2025-08-12,2024-06-27,"3.10%",-50,3.1,0.0131519545774665
2025-08-12,2024-06-27,"3.35%",-25,3.35,0.0374931156355297
2025-08-12,2024-06-27,"3.60%",0,3.6,0.0830813681140732
2025-08-12,2024-06-27,"3.85%",25,3.85,0.143117527256708
2025-08-12,2024-06-27,"4.10%",50,4.1,0.191668848223669
2025-08-12,2024-06-27,"4.35%",75,4.35,0.199571028515504
2025-08-12,2024-06-27,"4.60%",100,4.6,0.161559752864853
2025-08-12,2024-06-27,"4.85%",125,4.85,0.101682384058322
2025-08-12,2024-06-27,"5.10%",150,5.1,0.0497516291658867
2025-08-12,2024-06-27,"5.35%",175,5.35,0.0189223915879877
2025-08-12,2024-06-27,"5.60%",200,5.6,0
2025-08-12,2024-06-27,"5.85%",225,5.85,0
2025-08-12,2024-06-27,"6.10%",250,6.1,0
2025-08-12,2024-06-28,"0.10%",-300,0.1,0
2025-08-12,2024-06-28,"0.35%",-300,0.35,0
2025-08-12,2024-06-28,"0.60%",-300,0.6,0
2025-08-12,2024-06-28,"0.85%",-275,0.85,0
2025-08-12,2024-06-28,"1.10%",-250,1.1,0
2025-08-12,2024-06-28,"1.35%",-225,1.35,0
2025-08-12,2024-06-28,"1.60%",-200,1.6,0
2025-08-12,2024-06-28,"1.85%",-175,1.85,0
2025-08-12,2024-06-28,"2.10%",-150,2.1,0
2025-08-12,2024-06-28,"2.35%",-125,2.35,0
2025-08-12,2024-06-28,"2.60%",-100,2.6,0
2025-08-12,2024-06-28,"2.85%",-75,2.85,0
2025-08-12,2024-06-28,"3.10%",-50,3.1,0.0276604055974432
2025-08-12,2024-06-28,"3.35%",-25,3.35,0.0611509048667507
2025-08-12,2024-06-28,"3.60%",0,3.6,0.109443955340627
2025-08-12,2024-06-28,"3.85%",25,3.85,0.15857893080774
2025-08-12,2024-06-28,"4.10%",50,4.1,0.186027489591889
2025-08-12,2024-06-28,"4.35%",75,4.35,0.176682038248394
2025-08-12,2024-06-28,"4.60%",100,4.6,0.135859329703222
2025-08-12,2024-06-28,"4.85%",125,4.85,0.084578304986278
2025-08-12,2024-06-28,"5.10%",150,5.1,0.0426269517549405
2025-08-12,2024-06-28,"5.35%",175,5.35,0.0173916891027155
2025-08-12,2024-06-28,"5.60%",200,5.6,0
2025-08-12,2024-06-28,"5.85%",225,5.85,0
2025-08-12,2024-06-28,"6.10%",250,6.1,0
2025-08-12,2024-07-01,"0.10%",-300,0.1,0
2025-08-12,2024-07-01,"0.35%",-300,0.35,0
2025-08-12,2024-07-01,"0.60%",-300,0.6,0
2025-08-12,2024-07-01,"0.85%",-275,0.85,0
2025-08-12,2024-07-01,"1.10%",-250,1.1,0
2025-08-12,2024-07-01,"1.35%",-225,1.35,0
2025-08-12,2024-07-01,"1.60%",-200,1.6,0
2025-08-12,2024-07-01,"1.85%",-175,1.85,0
2025-08-12,2024-07-01,"2.10%",-150,2.1,0
2025-08-12,2024-07-01,"2.35%",-125,2.35,0
2025-08-12,2024-07-01,"2.60%",-100,2.6,0
2025-08-12,2024-07-01,"2.85%",-75,2.85,0.0104842015467156
2025-08-12,2024-07-01,"3.10%",-50,3.1,0.0269603626275323
2025-08-12,2024-07-01,"3.35%",-25,3.35,0.0572613839450359
2025-08-12,2024-07-01,"3.60%",0,3.6,0.100452950326012
2025-08-12,2024-07-01,"3.85%",25,3.85,0.145560241247217
2025-08-12,2024-07-01,"4.10%",50,4.1,0.174225506756127
2025-08-12,2024-07-01,"4.35%",75,4.35,0.172255992883981
2025-08-12,2024-07-01,"4.60%",100,4.6,0.140679325665337
2025-08-12,2024-07-01,"4.85%",125,4.85,0.0949017497607798
2025-08-12,2024-07-01,"5.10%",150,5.1,0.0528805423640341
2025-08-12,2024-07-01,"5.35%",175,5.35,0.0243377428772284
2025-08-12,2024-07-01,"5.60%",200,5.6,0
2025-08-12,2024-07-01,"5.85%",225,5.85,0
2025-08-12,2024-07-01,"6.10%",250,6.1,0
2025-08-12,2024-07-02,"0.10%",-300,0.1,0
2025-08-12,2024-07-02,"0.35%",-300,0.35,0
2025-08-12,2024-07-02,"0.60%",-300,0.6,0
2025-08-12,2024-07-02,"0.85%",-275,0.85,0
2025-08-12,2024-07-02,"1.10%",-250,1.1,0
2025-08-12,2024-07-02,"1.35%",-225,1.35,0
2025-08-12,2024-07-02,"1.60%",-200,1.6,0
2025-08-12,2024-07-02,"1.85%",-175,1.85,0
2025-08-12,2024-07-02,"2.10%",-150,2.1,0
2025-08-12,2024-07-02,"2.35%",-125,2.35,0
2025-08-12,2024-07-02,"2.60%",-100,2.6,0
2025-08-12,2024-07-02,"2.85%",-75,2.85,0
2025-08-12,2024-07-02,"3.10%",-50,3.1,0.0211516250981043
2025-08-12,2024-07-02,"3.35%",-25,3.35,0.050232699015581
2025-08-12,2024-07-02,"3.60%",0,3.6,0.0961050813744417
2025-08-12,2024-07-02,"3.85%",25,3.85,0.148131460573237
2025-08-12,2024-07-02,"4.10%",50,4.1,0.183952511753922
2025-08-12,2024-07-02,"4.35%",75,4.35,0.18404748131662
2025-08-12,2024-07-02,"4.60%",100,4.6,0.148361014257064
2025-08-12,2024-07-02,"4.85%",125,4.85,0.0963534414209615
2025-08-12,2024-07-02,"5.10%",150,5.1,0.0504145484509996
2025-08-12,2024-07-02,"5.35%",175,5.35,0.0212501367390685
2025-08-12,2024-07-02,"5.60%",200,5.6,0
2025-08-12,2024-07-02,"5.85%",225,5.85,0
2025-08-12,2024-07-02,"6.10%",250,6.1,0
2025-08-12,2024-07-03,"0.10%",-300,0.1,0
2025-08-12,2024-07-03,"0.35%",-300,0.35,0
2025-08-12,2024-07-03,"0.60%",-300,0.6,0
2025-08-12,2024-07-03,"0.85%",-275,0.85,0
2025-08-12,2024-07-03,"1.10%",-250,1.1,0
2025-08-12,2024-07-03,"1.35%",-225,1.35,0
2025-08-12,2024-07-03,"1.60%",-200,1.6,0
2025-08-12,2024-07-03,"1.85%",-175,1.85,0
2025-08-12,2024-07-03,"2.10%",-150,2.1,0
2025-08-12,2024-07-03,"2.35%",-125,2.35,0
2025-08-12,2024-07-03,"2.60%",-100,2.6,0
2025-08-12,2024-07-03,"2.85%",-75,2.85,0
2025-08-12,2024-07-03,"3.10%",-50,3.1,0.0186852088994232
2025-08-12,2024-07-03,"3.35%",-25,3.35,0.0463956938094568
2025-08-12,2024-07-03,"3.60%",0,3.6,0.0920863356829942
2025-08-12,2024-07-03,"3.85%",25,3.85,0.146109583018048
2025-08-12,2024-07-03,"4.10%",50,4.1,0.18533079231946
2025-08-12,2024-07-03,"4.35%",75,4.35,0.187936850884058
2025-08-12,2024-07-03,"4.60%",100,4.6,0.152360499156312
2025-08-12,2024-07-03,"4.85%",125,4.85,0.0987461051233662
2025-08-12,2024-07-03,"5.10%",150,5.1,0.0511606983968377
2025-08-12,2024-07-03,"5.35%",175,5.35,0.0211882327100443
2025-08-12,2024-07-03,"5.60%",200,5.6,0
2025-08-12,2024-07-03,"5.85%",225,5.85,0
2025-08-12,2024-07-03,"6.10%",250,6.1,0
2025-08-12,2024-07-04,"0.10%",-300,0.1,0
2025-08-12,2024-07-04,"0.35%",-300,0.35,0
2025-08-12,2024-07-04,"0.60%",-300,0.6,0
2025-08-12,2024-07-04,"0.85%",-275,0.85,0
2025-08-12,2024-07-04,"1.10%",-250,1.1,0
2025-08-12,2024-07-04,"1.35%",-225,1.35,0
2025-08-12,2024-07-04,"1.60%",-200,1.6,0
2025-08-12,2024-07-04,"1.85%",-175,1.85,0
2025-08-12,2024-07-04,"2.10%",-150,2.1,0
2025-08-12,2024-07-04,"2.35%",-125,2.35,0
2025-08-12,2024-07-04,"2.60%",-100,2.6,0
2025-08-12,2024-07-04,"2.85%",-75,2.85,0
2025-08-12,2024-07-04,"3.10%",-50,3.1,0.0173605836995669
2025-08-12,2024-07-04,"3.35%",-25,3.35,0.045256202939853
2025-08-12,2024-07-04,"3.60%",0,3.6,0.0929178942873279
2025-08-12,2024-07-04,"3.85%",25,3.85,0.15026708837328
2025-08-12,2024-07-04,"4.10%",50,4.1,0.191423890583874
2025-08-12,2024-07-04,"4.35%",75,4.35,0.192091729896774
2025-08-12,2024-07-04,"4.60%",100,4.6,0.151845399602656
2025-08-12,2024-07-04,"4.85%",125,4.85,0.0945502981077335
2025-08-12,2024-07-04,"5.10%",150,5.1,0.046373333053668
2025-08-12,2024-07-04,"5.35%",175,5.35,0.0179135794552669
2025-08-12,2024-07-04,"5.60%",200,5.6,0
2025-08-12,2024-07-04,"5.85%",225,5.85,0
2025-08-12,2024-07-04,"6.10%",250,6.1,0
2025-08-12,2024-07-05,"0.10%",-300,0.1,0
2025-08-12,2024-07-05,"0.35%",-300,0.35,0
2025-08-12,2024-07-05,"0.60%",-300,0.6,0
2025-08-12,2024-07-05,"0.85%",-275,0.85,0
2025-08-12,2024-07-05,"1.10%",-250,1.1,0
2025-08-12,2024-07-05,"1.35%",-225,1.35,0
2025-08-12,2024-07-05,"1.60%",-200,1.6,0
2025-08-12,2024-07-05,"1.85%",-175,1.85,0
2025-08-12,2024-07-05,"2.10%",-150,2.1,0
2025-08-12,2024-07-05,"2.35%",-125,2.35,0
2025-08-12,2024-07-05,"2.60%",-100,2.6,0
2025-08-12,2024-07-05,"2.85%",-75,2.85,0
2025-08-12,2024-07-05,"3.10%",-50,3.1,0.0159160162502816
2025-08-12,2024-07-05,"3.35%",-25,3.35,0.043370432918114
2025-08-12,2024-07-05,"3.60%",0,3.6,0.0920097446073215
2025-08-12,2024-07-05,"3.85%",25,3.85,0.151983925452862
2025-08-12,2024-07-05,"4.10%",50,4.1,0.195485584742073
2025-08-12,2024-07-05,"4.35%",75,4.35,0.195794317070605
2025-08-12,2024-07-05,"4.60%",100,4.6,0.152705185743926
2025-08-12,2024-07-05,"4.85%",125,4.85,0.0927387031041037
2025-08-12,2024-07-05,"5.10%",150,5.1,0.0438523098406288
2025-08-12,2024-07-05,"5.35%",175,5.35,0.0161437802700838
2025-08-12,2024-07-05,"5.60%",200,5.6,0
2025-08-12,2024-07-05,"5.85%",225,5.85,0
2025-08-12,2024-07-05,"6.10%",250,6.1,0
2025-08-12,2024-07-08,"0.10%",-300,0.1,0
2025-08-12,2024-07-08,"0.35%",-300,0.35,0
2025-08-12,2024-07-08,"0.60%",-300,0.6,0
2025-08-12,2024-07-08,"0.85%",-275,0.85,0
2025-08-12,2024-07-08,"1.10%",-250,1.1,0
2025-08-12,2024-07-08,"1.35%",-225,1.35,0
2025-08-12,2024-07-08,"1.60%",-200,1.6,0
2025-08-12,2024-07-08,"1.85%",-175,1.85,0
2025-08-12,2024-07-08,"2.10%",-150,2.1,0
2025-08-12,2024-07-08,"2.35%",-125,2.35,0
2025-08-12,2024-07-08,"2.60%",-100,2.6,0
2025-08-12,2024-07-08,"2.85%",-75,2.85,0
2025-08-12,2024-07-08,"3.10%",-50,3.1,0.0181372418209939
2025-08-12,2024-07-08,"3.35%",-25,3.35,0.0482750689184741
2025-08-12,2024-07-08,"3.60%",0,3.6,0.0997593601008172
2025-08-12,2024-07-08,"3.85%",25,3.85,0.16006877942352
2025-08-12,2024-07-08,"4.10%",50,4.1,0.19943925083106
2025-08-12,2024-07-08,"4.35%",75,4.35,0.192965310073588
2025-08-12,2024-07-08,"4.60%",100,4.6,0.144980772525289
2025-08-12,2024-07-08,"4.85%",125,4.85,0.0845836698390914
2025-08-12,2024-07-08,"5.10%",150,5.1,0.0383155395855475
2025-08-12,2024-07-08,"5.35%",175,5.35,0.013475006881619
2025-08-12,2024-07-08,"5.60%",200,5.6,0
2025-08-12,2024-07-08,"5.85%",225,5.85,0
2025-08-12,2024-07-08,"6.10%",250,6.1,0
2025-08-12,2024-07-09,"0.10%",-300,0.1,0
2025-08-12,2024-07-09,"0.35%",-300,0.35,0
2025-08-12,2024-07-09,"0.60%",-300,0.6,0
2025-08-12,2024-07-09,"0.85%",-275,0.85,0
2025-08-12,2024-07-09,"1.10%",-250,1.1,0
2025-08-12,2024-07-09,"1.35%",-225,1.35,0
2025-08-12,2024-07-09,"1.60%",-200,1.6,0
2025-08-12,2024-07-09,"1.85%",-175,1.85,0
2025-08-12,2024-07-09,"2.10%",-150,2.1,0
2025-08-12,2024-07-09,"2.35%",-125,2.35,0
2025-08-12,2024-07-09,"2.60%",-100,2.6,0
2025-08-12,2024-07-09,"2.85%",-75,2.85,0
2025-08-12,2024-07-09,"3.10%",-50,3.1,0.01728062157832
2025-08-12,2024-07-09,"3.35%",-25,3.35,0.0488087074254231
2025-08-12,2024-07-09,"3.60%",0,3.6,0.104680968842778
2025-08-12,2024-07-09,"3.85%",25,3.85,0.170501805624879
2025-08-12,2024-07-09,"4.10%",50,4.1,0.210920799377428
2025-08-12,2024-07-09,"4.35%",75,4.35,0.198178256175264
2025-08-12,2024-07-09,"4.60%",100,4.6,0.141427469440675
2025-08-12,2024-07-09,"4.85%",125,4.85,0.0766524282086092
2025-08-12,2024-07-09,"5.10%",150,5.1,0.0315489433266229
2025-08-12,2024-07-09,"5.35%",175,5.35,0
2025-08-12,2024-07-09,"5.60%",200,5.6,0
2025-08-12,2024-07-09,"5.85%",225,5.85,0
2025-08-12,2024-07-09,"6.10%",250,6.1,0
2025-08-12,2024-07-10,"0.10%",-300,0.1,0
2025-08-12,2024-07-10,"0.35%",-300,0.35,0
2025-08-12,2024-07-10,"0.60%",-300,0.6,0
2025-08-12,2024-07-10,"0.85%",-275,0.85,0
2025-08-12,2024-07-10,"1.10%",-250,1.1,0
2025-08-12,2024-07-10,"1.35%",-225,1.35,0
2025-08-12,2024-07-10,"1.60%",-200,1.6,0
2025-08-12,2024-07-10,"1.85%",-175,1.85,0
2025-08-12,2024-07-10,"2.10%",-150,2.1,0
2025-08-12,2024-07-10,"2.35%",-125,2.35,0
2025-08-12,2024-07-10,"2.60%",-100,2.6,0
2025-08-12,2024-07-10,"2.85%",-75,2.85,0
2025-08-12,2024-07-10,"3.10%",-50,3.1,0.021866905922423
2025-08-12,2024-07-10,"3.35%",-25,3.35,0.0574142455277721
2025-08-12,2024-07-10,"3.60%",0,3.6,0.115436513828954
2025-08-12,2024-07-10,"3.85%",25,3.85,0.177748897851932
2025-08-12,2024-07-10,"4.10%",50,4.1,0.209624389234744
2025-08-12,2024-07-10,"4.35%",75,4.35,0.189347635811143
2025-08-12,2024-07-10,"4.60%",100,4.6,0.130994702586023
2025-08-12,2024-07-10,"4.85%",125,4.85,0.0694059614911639
2025-08-12,2024-07-10,"5.10%",150,5.1,0.0281607477458453
2025-08-12,2024-07-10,"5.35%",175,5.35,0
2025-08-12,2024-07-10,"5.60%",200,5.6,0
2025-08-12,2024-07-10,"5.85%",225,5.85,0
2025-08-12,2024-07-10,"6.10%",250,6.1,0
2025-08-12,2024-07-11,"0.10%",-300,0.1,0
2025-08-12,2024-07-11,"0.35%",-300,0.35,0
2025-08-12,2024-07-11,"0.60%",-300,0.6,0
2025-08-12,2024-07-11,"0.85%",-275,0.85,0
2025-08-12,2024-07-11,"1.10%",-250,1.1,0
2025-08-12,2024-07-11,"1.35%",-225,1.35,0
2025-08-12,2024-07-11,"1.60%",-200,1.6,0
2025-08-12,2024-07-11,"1.85%",-175,1.85,0
2025-08-12,2024-07-11,"2.10%",-150,2.1,0
2025-08-12,2024-07-11,"2.35%",-125,2.35,0
2025-08-12,2024-07-11,"2.60%",-100,2.6,0
2025-08-12,2024-07-11,"2.85%",-75,2.85,0
2025-08-12,2024-07-11,"3.10%",-50,3.1,0.0183563806614103
2025-08-12,2024-07-11,"3.35%",-25,3.35,0.0492180789792577
2025-08-12,2024-07-11,"3.60%",0,3.6,0.101963510051552
2025-08-12,2024-07-11,"3.85%",25,3.85,0.163227469416342
2025-08-12,2024-07-11,"4.10%",50,4.1,0.201929806993085
2025-08-12,2024-07-11,"4.35%",75,4.35,0.193054643770683
2025-08-12,2024-07-11,"4.60%",100,4.6,0.142636200813206
2025-08-12,2024-07-11,"4.85%",125,4.85,0.0814383981421328
2025-08-12,2024-07-11,"5.10%",150,5.1,0.0359288023546498
2025-08-12,2024-07-11,"5.35%",175,5.35,0.0122467088176813
2025-08-12,2024-07-11,"5.60%",200,5.6,0
2025-08-12,2024-07-11,"5.85%",225,5.85,0
2025-08-12,2024-07-11,"6.10%",250,6.1,0
2025-08-12,2024-07-12,"0.10%",-300,0.1,0
2025-08-12,2024-07-12,"0.35%",-300,0.35,0
2025-08-12,2024-07-12,"0.60%",-300,0.6,0
2025-08-12,2024-07-12,"0.85%",-275,0.85,0
2025-08-12,2024-07-12,"1.10%",-250,1.1,0
2025-08-12,2024-07-12,"1.35%",-225,1.35,0
2025-08-12,2024-07-12,"1.60%",-200,1.6,0
2025-08-12,2024-07-12,"1.85%",-175,1.85,0
2025-08-12,2024-07-12,"2.10%",-150,2.1,0
2025-08-12,2024-07-12,"2.35%",-125,2.35,0
2025-08-12,2024-07-12,"2.60%",-100,2.6,0
2025-08-12,2024-07-12,"2.85%",-75,2.85,0
2025-08-12,2024-07-12,"3.10%",-50,3.1,0.0235490307692041
2025-08-12,2024-07-12,"3.35%",-25,3.35,0.0613752480578655
2025-08-12,2024-07-12,"3.60%",0,3.6,0.12180391315411
2025-08-12,2024-07-12,"3.85%",25,3.85,0.18408918021339
2025-08-12,2024-07-12,"4.10%",50,4.1,0.211897577086807
2025-08-12,2024-07-12,"4.35%",75,4.35,0.185765619828075
2025-08-12,2024-07-12,"4.60%",100,4.6,0.124032671230055
2025-08-12,2024-07-12,"4.85%",125,4.85,0.0630677406666275
2025-08-12,2024-07-12,"5.10%",150,5.1,0.0244190189938665
2025-08-12,2024-07-12,"5.35%",175,5.35,0
