"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2024-11-05,2023-06-03,"5.10%",150,5.1,0
2024-11-05,2023-06-03,"5.35%",175,5.35,0
2024-11-05,2023-06-03,"5.60%",200,5.6,0
2024-11-05,2023-06-03,"5.85%",225,5.85,0
2024-11-05,2023-06-03,"6.10%",250,6.1,0
2024-11-05,2023-06-04,"0.10%",-300,0.1,0
2024-11-05,2023-06-04,"0.35%",-300,0.35,0
2024-11-05,2023-06-04,"0.60%",-300,0.6,0
2024-11-05,2023-06-04,"0.85%",-275,0.85,0
2024-11-05,2023-06-04,"1.10%",-250,1.1,0
2024-11-05,2023-06-04,"1.35%",-225,1.35,0
2024-11-05,2023-06-04,"1.60%",-200,1.6,0
2024-11-05,2023-06-04,"1.85%",-175,1.85,0
2024-11-05,2023-06-04,"2.10%",-150,2.1,0
2024-11-05,2023-06-04,"2.35%",-125,2.35,0.0247910546430314
2024-11-05,2023-06-04,"2.60%",-100,2.6,0.0516458926789612
2024-11-05,2023-06-04,"2.85%",-75,2.85,0.0903218944532777
2024-11-05,2023-06-04,"3.10%",-50,3.1,0.132610447899907
2024-11-05,2023-06-04,"3.35%",-25,3.35,0.163454752235244
2024-11-05,2023-06-04,"3.60%",0,3.6,0.169144028142915
2024-11-05,2023-06-04,"3.85%",25,3.85,0.146945328445102
2024-11-05,2023-06-04,"4.10%",50,4.1,0.107174647554815
2024-11-05,2023-06-04,"4.35%",75,4.35,0.0656234708527412
2024-11-05,2023-06-04,"4.60%",100,4.6,0.0337324186335671
2024-11-05,2023-06-04,"4.85%",125,4.85,0.0145560644604384
2024-11-05,2023-06-04,"5.10%",150,5.1,0
2024-11-05,2023-06-04,"5.35%",175,5.35,0
2024-11-05,2023-06-04,"5.60%",200,5.6,0
2024-11-05,2023-06-04,"5.85%",225,5.85,0
2024-11-05,2023-06-04,"6.10%",250,6.1,0
2024-11-05,2023-06-05,"0.10%",-300,0.1,0
2024-11-05,2023-06-05,"0.35%",-300,0.35,0
2024-11-05,2023-06-05,"0.60%",-300,0.6,0
2024-11-05,2023-06-05,"0.85%",-275,0.85,0
2024-11-05,2023-06-05,"1.10%",-250,1.1,0
2024-11-05,2023-06-05,"1.35%",-225,1.35,0
2024-11-05,2023-06-05,"1.60%",-200,1.6,0
2024-11-05,2023-06-05,"1.85%",-175,1.85,0
2024-11-05,2023-06-05,"2.10%",-150,2.1,0.0104710133793777
2024-11-05,2023-06-05,"2.35%",-125,2.35,0.0254248337530843
2024-11-05,2023-06-05,"2.60%",-100,2.6,0.0520420505464441
2024-11-05,2023-06-05,"2.85%",-75,2.85,0.0898029129163051
2024-11-05,2023-06-05,"3.10%",-50,3.1,0.130639999339343
2024-11-05,2023-06-05,"3.35%",-25,3.35,0.160220682771694
2024-11-05,2023-06-05,"3.60%",0,3.6,0.165661450601553
2024-11-05,2023-06-05,"3.85%",25,3.85,0.144406067152831
2024-11-05,2023-06-05,"4.10%",50,4.1,0.106122617003542
2024-11-05,2023-06-05,"4.35%",75,4.35,0.0657481091140505
2024-11-05,2023-06-05,"4.60%",100,4.6,0.0343401814283926
2024-11-05,2023-06-05,"4.85%",125,4.85,0.0151200819933817
2024-11-05,2023-06-05,"5.10%",150,5.1,0
2024-11-05,2023-06-05,"5.35%",175,5.35,0
2024-11-05,2023-06-05,"5.60%",200,5.6,0
2024-11-05,2023-06-05,"5.85%",225,5.85,0
2024-11-05,2023-06-05,"6.10%",250,6.1,0
2024-11-05,2023-06-06,"0.10%",-300,0.1,0
2024-11-05,2023-06-06,"0.35%",-300,0.35,0
2024-11-05,2023-06-06,"0.60%",-300,0.6,0
2024-11-05,2023-06-06,"0.85%",-275,0.85,0
2024-11-05,2023-06-06,"1.10%",-250,1.1,0
2024-11-05,2023-06-06,"1.35%",-225,1.35,0
2024-11-05,2023-06-06,"1.60%",-200,1.6,0
2024-11-05,2023-06-06,"1.85%",-175,1.85,0
2024-11-05,2023-06-06,"2.10%",-150,2.1,0
2024-11-05,2023-06-06,"2.35%",-125,2.35,0.0138970091740624
2024-11-05,2023-06-06,"2.60%",-100,2.6,0.0336532928063302
2024-11-05,2023-06-06,"2.85%",-75,2.85,0.0674852839434589
2024-11-05,2023-06-06,"3.10%",-50,3.1,0.11206831551284
2024-11-05,2023-06-06,"3.35%",-25,3.35,0.154120867160042
2024-11-05,2023-06-06,"3.60%",0,3.6,0.175530619423519
2024-11-05,2023-06-06,"3.85%",25,3.85,0.165561922101005
2024-11-05,2023-06-06,"4.10%",50,4.1,0.129325059218034
2024-11-05,2023-06-06,"4.35%",75,4.35,0.0836591285852823
2024-11-05,2023-06-06,"4.60%",100,4.6,0.0448168722365161
2024-11-05,2023-06-06,"4.85%",125,4.85,0.0198816298389094
2024-11-05,2023-06-06,"5.10%",150,5.1,0
2024-11-05,2023-06-06,"5.35%",175,5.35,0
2024-11-05,2023-06-06,"5.60%",200,5.6,0
2024-11-05,2023-06-06,"5.85%",225,5.85,0
2024-11-05,2023-06-06,"6.10%",250,6.1,0
2024-11-05,2023-06-07,"0.10%",-300,0.1,0
2024-11-05,2023-06-07,"0.35%",-300,0.35,0
2024-11-05,2023-06-07,"0.60%",-300,0.6,0
2024-11-05,2023-06-07,"0.85%",-275,0.85,0
2024-11-05,2023-06-07,"1.10%",-250,1.1,0
2024-11-05,2023-06-07,"1.35%",-225,1.35,0
2024-11-05,2023-06-07,"1.60%",-200,1.6,0
2024-11-05,2023-06-07,"1.85%",-175,1.85,0
2024-11-05,2023-06-07,"2.10%",-150,2.1,0
2024-11-05,2023-06-07,"2.35%",-125,2.35,0
2024-11-05,2023-06-07,"2.60%",-100,2.6,0.0232660763794229
2024-11-05,2023-06-07,"2.85%",-75,2.85,0.0547495613908703
2024-11-05,2023-06-07,"3.10%",-50,3.1,0.103204038449588
2024-11-05,2023-06-07,"3.35%",-25,3.35,0.155846395013744
2024-11-05,2023-06-07,"3.60%",0,3.6,0.188537490853476
2024-11-05,2023-06-07,"3.85%",25,3.85,0.182728992081567
2024-11-05,2023-06-07,"4.10%",50,4.1,0.141881139967203
2024-11-05,2023-06-07,"4.35%",75,4.35,0.0882549164167868
2024-11-05,2023-06-07,"4.60%",100,4.6,0.0439775294085853
2024-11-05,2023-06-07,"4.85%",125,4.85,0.0175538600387565
2024-11-05,2023-06-07,"5.10%",150,5.1,0
2024-11-05,2023-06-07,"5.35%",175,5.35,0
2024-11-05,2023-06-07,"5.60%",200,5.6,0
2024-11-05,2023-06-07,"5.85%",225,5.85,0
2024-11-05,2023-06-07,"6.10%",250,6.1,0
2024-11-05,2023-06-08,"0.10%",-300,0.1,0
2024-11-05,2023-06-08,"0.35%",-300,0.35,0
2024-11-05,2023-06-08,"0.60%",-300,0.6,0
2024-11-05,2023-06-08,"0.85%",-275,0.85,0
2024-11-05,2023-06-08,"1.10%",-250,1.1,0
2024-11-05,2023-06-08,"1.35%",-225,1.35,0
2024-11-05,2023-06-08,"1.60%",-200,1.6,0
2024-11-05,2023-06-08,"1.85%",-175,1.85,0
2024-11-05,2023-06-08,"2.10%",-150,2.1,0
2024-11-05,2023-06-08,"2.35%",-125,2.35,0
2024-11-05,2023-06-08,"2.60%",-100,2.6,0.0217789906883414
2024-11-05,2023-06-08,"2.85%",-75,2.85,0.0480134761598554
2024-11-05,2023-06-08,"3.10%",-50,3.1,0.0877726878923896
2024-11-05,2023-06-08,"3.35%",-25,3.35,0.133058007232335
2024-11-05,2023-06-08,"3.60%",0,3.6,0.167270043356677
2024-11-05,2023-06-08,"3.85%",25,3.85,0.174379934443878
2024-11-05,2023-06-08,"4.10%",50,4.1,0.150756854811462
2024-11-05,2023-06-08,"4.35%",75,4.35,0.108082714163668
2024-11-05,2023-06-08,"4.60%",100,4.6,0.0642578005550083
2024-11-05,2023-06-08,"4.85%",125,4.85,0.031679133906682
2024-11-05,2023-06-08,"5.10%",150,5.1,0.012950356789702
2024-11-05,2023-06-08,"5.35%",175,5.35,0
2024-11-05,2023-06-08,"5.60%",200,5.6,0
2024-11-05,2023-06-08,"5.85%",225,5.85,0
2024-11-05,2023-06-08,"6.10%",250,6.1,0
2024-11-05,2023-06-09,"0.10%",-300,0.1,0
2024-11-05,2023-06-09,"0.35%",-300,0.35,0
2024-11-05,2023-06-09,"0.60%",-300,0.6,0
2024-11-05,2023-06-09,"0.85%",-275,0.85,0
2024-11-05,2023-06-09,"1.10%",-250,1.1,0
2024-11-05,2023-06-09,"1.35%",-225,1.35,0
2024-11-05,2023-06-09,"1.60%",-200,1.6,0
2024-11-05,2023-06-09,"1.85%",-175,1.85,0
2024-11-05,2023-06-09,"2.10%",-150,2.1,0
2024-11-05,2023-06-09,"2.35%",-125,2.35,0
2024-11-05,2023-06-09,"2.60%",-100,2.6,0.0131058258014341
2024-11-05,2023-06-09,"2.85%",-75,2.85,0.0306137469131316
2024-11-05,2023-06-09,"3.10%",-50,3.1,0.0602484503904913
2024-11-05,2023-06-09,"3.35%",-25,3.35,0.099899869449124
2024-11-05,2023-06-09,"3.60%",0,3.6,0.139567076224873
2024-11-05,2023-06-09,"3.85%",25,3.85,0.164288185129299
2024-11-05,2023-06-09,"4.10%",50,4.1,0.162943880411731
2024-11-05,2023-06-09,"4.35%",75,4.35,0.13616891991491
2024-11-05,2023-06-09,"4.60%",100,4.6,0.0958788371286268
2024-11-05,2023-06-09,"4.85%",125,4.85,0.0568808106646246
2024-11-05,2023-06-09,"5.10%",150,5.1,0.0284313436294492
2024-11-05,2023-06-09,"5.35%",175,5.35,0.0119730543423049
2024-11-05,2023-06-09,"5.60%",200,5.6,0
2024-11-05,2023-06-09,"5.85%",225,5.85,0
2024-11-05,2023-06-09,"6.10%",250,6.1,0
2024-11-05,2023-06-10,"0.10%",-300,0.1,0
2024-11-05,2023-06-10,"0.35%",-300,0.35,0
2024-11-05,2023-06-10,"0.60%",-300,0.6,0
2024-11-05,2023-06-10,"0.85%",-275,0.85,0
2024-11-05,2023-06-10,"1.10%",-250,1.1,0
2024-11-05,2023-06-10,"1.35%",-225,1.35,0
2024-11-05,2023-06-10,"1.60%",-200,1.6,0
2024-11-05,2023-06-10,"1.85%",-175,1.85,0
2024-11-05,2023-06-10,"2.10%",-150,2.1,0
2024-11-05,2023-06-10,"2.35%",-125,2.35,0
2024-11-05,2023-06-10,"2.60%",-100,2.6,0.0166527485840545
2024-11-05,2023-06-10,"2.85%",-75,2.85,0.0366461419437831
2024-11-05,2023-06-10,"3.10%",-50,3.1,0.0683259768897687
2024-11-05,2023-06-10,"3.35%",-25,3.35,0.107936672610129
2024-11-05,2023-06-10,"3.60%",0,3.6,0.144472596895076
2024-11-05,2023-06-10,"3.85%",25,3.85,0.163847629891337
2024-11-05,2023-06-10,"4.10%",50,4.1,0.157447304082097
2024-11-05,2023-06-10,"4.35%",75,4.35,0.128194677262328
2024-11-05,2023-06-10,"4.60%",100,4.6,0.0884384155052799
2024-11-05,2023-06-10,"4.85%",125,4.85,0.0516942009925141
2024-11-05,2023-06-10,"5.10%",150,5.1,0.0256013956084311
2024-11-05,2023-06-10,"5.35%",175,5.35,0.010742239735202
2024-11-05,2023-06-10,"5.60%",200,5.6,0
2024-11-05,2023-06-10,"5.85%",225,5.85,0
2024-11-05,2023-06-10,"6.10%",250,6.1,0
2024-11-05,2023-06-11,"0.10%",-300,0.1,0
2024-11-05,2023-06-11,"0.35%",-300,0.35,0
2024-11-05,2023-06-11,"0.60%",-300,0.6,0
2024-11-05,2023-06-11,"0.85%",-275,0.85,0
2024-11-05,2023-06-11,"1.10%",-250,1.1,0
2024-11-05,2023-06-11,"1.35%",-225,1.35,0
2024-11-05,2023-06-11,"1.60%",-200,1.6,0
2024-11-05,2023-06-11,"1.85%",-175,1.85,0
2024-11-05,2023-06-11,"2.10%",-150,2.1,0
2024-11-05,2023-06-11,"2.35%",-125,2.35,0
2024-11-05,2023-06-11,"2.60%",-100,2.6,0.0176665326438996
2024-11-05,2023-06-11,"2.85%",-75,2.85,0.0379026220107071
2024-11-05,2023-06-11,"3.10%",-50,3.1,0.0692660686087231
2024-11-05,2023-06-11,"3.35%",-25,3.35,0.107823703142527
2024-11-05,2023-06-11,"3.60%",0,3.6,0.142974015885695
2024-11-05,2023-06-11,"3.85%",25,3.85,0.161492924462936
2024-11-05,2023-06-11,"4.10%",50,4.1,0.155383635248367
2024-11-05,2023-06-11,"4.35%",75,4.35,0.127353784164092
2024-11-05,2023-06-11,"4.60%",100,4.6,0.0889140016817777
2024-11-05,2023-06-11,"4.85%",125,4.85,0.0528779582463471
2024-11-05,2023-06-11,"5.10%",150,5.1,0.0267865967743378
2024-11-05,2023-06-11,"5.35%",175,5.35,0.0115581571305904
2024-11-05,2023-06-11,"5.60%",200,5.6,0
2024-11-05,2023-06-11,"5.85%",225,5.85,0
2024-11-05,2023-06-11,"6.10%",250,6.1,0
2024-11-05,2023-06-12,"0.10%",-300,0.1,0
2024-11-05,2023-06-12,"0.35%",-300,0.35,0
2024-11-05,2023-06-12,"0.60%",-300,0.6,0
2024-11-05,2023-06-12,"0.85%",-275,0.85,0
2024-11-05,2023-06-12,"1.10%",-250,1.1,0
2024-11-05,2023-06-12,"1.35%",-225,1.35,0
2024-11-05,2023-06-12,"1.60%",-200,1.6,0
2024-11-05,2023-06-12,"1.85%",-175,1.85,0
2024-11-05,2023-06-12,"2.10%",-150,2.1,0
2024-11-05,2023-06-12,"2.35%",-125,2.35,0
2024-11-05,2023-06-12,"2.60%",-100,2.6,0.0186836909508173
2024-11-05,2023-06-12,"2.85%",-75,2.85,0.0391271266418437
2024-11-05,2023-06-12,"3.10%",-50,3.1,0.0701511532454138
2024-11-05,2023-06-12,"3.35%",-25,3.35,0.107681533554926
2024-11-05,2023-06-12,"3.60%",0,3.6,0.141515216019944
2024-11-05,2023-06-12,"3.85%",25,3.85,0.159229800304962
2024-11-05,2023-06-12,"4.10%",50,4.1,0.153393346527989
2024-11-05,2023-06-12,"4.35%",75,4.35,0.126517071279126
2024-11-05,2023-06-12,"4.60%",100,4.6,0.0893407255369038
2024-11-05,2023-06-12,"4.85%",125,4.85,0.0540135494470168
2024-11-05,2023-06-12,"5.10%",150,5.1,0.0279577315422965
2024-11-05,2023-06-12,"5.35%",175,5.35,0.01238905494876
2024-11-05,2023-06-12,"5.60%",200,5.6,0
2024-11-05,2023-06-12,"5.85%",225,5.85,0
2024-11-05,2023-06-12,"6.10%",250,6.1,0
2024-11-05,2023-06-13,"0.10%",-300,0.1,0
2024-11-05,2023-06-13,"0.35%",-300,0.35,0
2024-11-05,2023-06-13,"0.60%",-300,0.6,0
2024-11-05,2023-06-13,"0.85%",-275,0.85,0
2024-11-05,2023-06-13,"1.10%",-250,1.1,0
2024-11-05,2023-06-13,"1.35%",-225,1.35,0
2024-11-05,2023-06-13,"1.60%",-200,1.6,0
2024-11-05,2023-06-13,"1.85%",-175,1.85,0
2024-11-05,2023-06-13,"2.10%",-150,2.1,0
2024-11-05,2023-06-13,"2.35%",-125,2.35,0
2024-11-05,2023-06-13,"2.60%",-100,2.6,0
2024-11-05,2023-06-13,"2.85%",-75,2.85,0.0271468984439014
2024-11-05,2023-06-13,"3.10%",-50,3.1,0.0605611836328694
2024-11-05,2023-06-13,"3.35%",-25,3.35,0.109132526569933
2024-11-05,2023-06-13,"3.60%",0,3.6,0.158862331196829
2024-11-05,2023-06-13,"3.85%",25,3.85,0.186813487463165
2024-11-05,2023-06-13,"4.10%",50,4.1,0.177468824636354
2024-11-05,2023-06-13,"4.35%",75,4.35,0.136194814184947
2024-11-05,2023-06-13,"4.60%",100,4.6,0.0844333464928297
2024-11-05,2023-06-13,"4.85%",125,4.85,0.0422829260017682
2024-11-05,2023-06-13,"5.10%",150,5.1,0.0171036613774044
2024-11-05,2023-06-13,"5.35%",175,5.35,0
2024-11-05,2023-06-13,"5.60%",200,5.6,0
2024-11-05,2023-06-13,"5.85%",225,5.85,0
2024-11-05,2023-06-13,"6.10%",250,6.1,0
2024-11-05,2023-06-14,"0.10%",-300,0.1,0
2024-11-05,2023-06-14,"0.35%",-300,0.35,0
2024-11-05,2023-06-14,"0.60%",-300,0.6,0
2024-11-05,2023-06-14,"0.85%",-275,0.85,0
2024-11-05,2023-06-14,"1.10%",-250,1.1,0
2024-11-05,2023-06-14,"1.35%",-225,1.35,0
2024-11-05,2023-06-14,"1.60%",-200,1.6,0
2024-11-05,2023-06-14,"1.85%",-175,1.85,0
2024-11-05,2023-06-14,"2.10%",-150,2.1,0
2024-11-05,2023-06-14,"2.35%",-125,2.35,0
2024-11-05,2023-06-14,"2.60%",-100,2.6,0.0149961511051939
2024-11-05,2023-06-14,"2.85%",-75,2.85,0.0343775705796592
2024-11-05,2023-06-14,"3.10%",-50,3.1,0.0662893206641687
2024-11-05,2023-06-14,"3.35%",-25,3.35,0.10752199586533
2024-11-05,2023-06-14,"3.60%",0,3.6,0.146705255654867
2024-11-05,2023-06-14,"3.85%",25,3.85,0.168381602530366
2024-11-05,2023-06-14,"4.10%",50,4.1,0.162572429118379
2024-11-05,2023-06-14,"4.35%",75,4.35,0.132038857575652
2024-11-05,2023-06-14,"4.60%",100,4.6,0.0902101055123734
2024-11-05,2023-06-14,"4.85%",125,4.85,0.0518441621593465
2024-11-05,2023-06-14,"5.10%",150,5.1,0.0250625492346642
2024-11-05,2023-06-14,"5.35%",175,5.35,0
2024-11-05,2023-06-14,"5.60%",200,5.6,0
2024-11-05,2023-06-14,"5.85%",225,5.85,0
2024-11-05,2023-06-14,"6.10%",250,6.1,0
2024-11-05,2023-06-15,"0.10%",-300,0.1,0
2024-11-05,2023-06-15,"0.35%",-300,0.35,0
2024-11-05,2023-06-15,"0.60%",-300,0.6,0
2024-11-05,2023-06-15,"0.85%",-275,0.85,0
2024-11-05,2023-06-15,"1.10%",-250,1.1,0
2024-11-05,2023-06-15,"1.35%",-225,1.35,0
2024-11-05,2023-06-15,"1.60%",-200,1.6,0
2024-11-05,2023-06-15,"1.85%",-175,1.85,0
2024-11-05,2023-06-15,"2.10%",-150,2.1,0
2024-11-05,2023-06-15,"2.35%",-125,2.35,0
2024-11-05,2023-06-15,"2.60%",-100,2.6,0
2024-11-05,2023-06-15,"2.85%",-75,2.85,0.0161024665016677
2024-11-05,2023-06-15,"3.10%",-50,3.1,0.0403046642658144
2024-11-05,2023-06-15,"3.35%",-25,3.35,0.081423624181308
2024-11-05,2023-06-15,"3.60%",0,3.6,0.132770930793079
2024-11-05,2023-06-15,"3.85%",25,3.85,0.174755531029192
2024-11-05,2023-06-15,"4.10%",50,4.1,0.185671145946414
2024-11-05,2023-06-15,"4.35%",75,4.35,0.159237637333149
2024-11-05,2023-06-15,"4.60%",100,4.6,0.110237442134524
2024-11-05,2023-06-15,"4.85%",125,4.85,0.0616000466775222
2024-11-05,2023-06-15,"5.10%",150,5.1,0.0277830755737938
2024-11-05,2023-06-15,"5.35%",175,5.35,0.0101134355635357
2024-11-05,2023-06-15,"5.60%",200,5.6,0
2024-11-05,2023-06-15,"5.85%",225,5.85,0
2024-11-05,2023-06-15,"6.10%",250,6.1,0
2024-11-05,2023-06-16,"0.10%",-300,0.1,0
2024-11-05,2023-06-16,"0.35%",-300,0.35,0
2024-11-05,2023-06-16,"0.60%",-300,0.6,0
2024-11-05,2023-06-16,"0.85%",-275,0.85,0
2024-11-05,2023-06-16,"1.10%",-250,1.1,0
2024-11-05,2023-06-16,"1.35%",-225,1.35,0
2024-11-05,2023-06-16,"1.60%",-200,1.6,0
2024-11-05,2023-06-16,"1.85%",-175,1.85,0
2024-11-05,2023-06-16,"2.10%",-150,2.1,0
2024-11-05,2023-06-16,"2.35%",-125,2.35,0
2024-11-05,2023-06-16,"2.60%",-100,2.6,0
2024-11-05,2023-06-16,"2.85%",-75,2.85,0.0169523686722611
2024-11-05,2023-06-16,"3.10%",-50,3.1,0.0376469170537817
2024-11-05,2023-06-16,"3.35%",-25,3.35,0.0705484204138538
2024-11-05,2023-06-16,"3.60%",0,3.6,0.111561724424605
2024-11-05,2023-06-16,"3.85%",25,3.85,0.148874900212356
2024-11-05,2023-06-16,"4.10%",50,4.1,0.167653013376844
2024-11-05,2023-06-16,"4.35%",75,4.35,0.159326143374066
2024-11-05,2023-06-16,"4.60%",100,4.6,0.127775499069876
2024-11-05,2023-06-16,"4.85%",125,4.85,0.0864746761505635
2024-11-05,2023-06-16,"5.10%",150,5.1,0.0493860191568917
2024-11-05,2023-06-16,"5.35%",175,5.35,0.0238003180949013
2024-11-05,2023-06-16,"5.60%",200,5.6,0
2024-11-05,2023-06-16,"5.85%",225,5.85,0
2024-11-05,2023-06-16,"6.10%",250,6.1,0
2024-11-05,2023-06-17,"0.10%",-300,0.1,0
2024-11-05,2023-06-17,"0.35%",-300,0.35,0
2024-11-05,2023-06-17,"0.60%",-300,0.6,0
2024-11-05,2023-06-17,"0.85%",-275,0.85,0
2024-11-05,2023-06-17,"1.10%",-250,1.1,0
2024-11-05,2023-06-17,"1.35%",-225,1.35,0
2024-11-05,2023-06-17,"1.60%",-200,1.6,0
2024-11-05,2023-06-17,"1.85%",-175,1.85,0
2024-11-05,2023-06-17,"2.10%",-150,2.1,0
2024-11-05,2023-06-17,"2.35%",-125,2.35,0
2024-11-05,2023-06-17,"2.60%",-100,2.6,0
2024-11-05,2023-06-17,"2.85%",-75,2.85,0.0179499435963534
2024-11-05,2023-06-17,"3.10%",-50,3.1,0.0393600406628864
2024-11-05,2023-06-17,"3.35%",-25,3.35,0.0728740674081077
2024-11-05,2023-06-17,"3.60%",0,3.6,0.113926926145004
2024-11-05,2023-06-17,"3.85%",25,3.85,0.150391625280686
2024-11-05,2023-06-17,"4.10%",50,4.1,0.167636989438919
2024-11-05,2023-06-17,"4.35%",75,4.35,0.157785450638972
2024-11-05,2023-06-17,"4.60%",100,4.6,0.125404712127643
2024-11-05,2023-06-17,"4.85%",125,4.85,0.084160128916139
2024-11-05,2023-06-17,"5.10%",150,5.1,0.0476911061631104
2024-11-05,2023-06-17,"5.35%",175,5.35,0.0228190096221785
2024-11-05,2023-06-17,"5.60%",200,5.6,0
2024-11-05,2023-06-17,"5.85%",225,5.85,0
2024-11-05,2023-06-17,"6.10%",250,6.1,0
2024-11-05,2023-06-18,"0.10%",-300,0.1,0
2024-11-05,2023-06-18,"0.35%",-300,0.35,0
2024-11-05,2023-06-18,"0.60%",-300,0.6,0
2024-11-05,2023-06-18,"0.85%",-275,0.85,0
2024-11-05,2023-06-18,"1.10%",-250,1.1,0
2024-11-05,2023-06-18,"1.35%",-225,1.35,0
2024-11-05,2023-06-18,"1.60%",-200,1.6,0
2024-11-05,2023-06-18,"1.85%",-175,1.85,0
2024-11-05,2023-06-18,"2.10%",-150,2.1,0
2024-11-05,2023-06-18,"2.35%",-125,2.35,0
2024-11-05,2023-06-18,"2.60%",-100,2.6,0
2024-11-05,2023-06-18,"2.85%",-75,2.85,0.0180667303984387
2024-11-05,2023-06-18,"3.10%",-50,3.1,0.0395045811094477
2024-11-05,2023-06-18,"3.35%",-25,3.35,0.0729800909539873
2024-11-05,2023-06-18,"3.60%",0,3.6,0.113909803822525
2024-11-05,2023-06-18,"3.85%",25,3.85,0.15021920603018
2024-11-05,2023-06-18,"4.10%",50,4.1,0.167379562024725
2024-11-05,2023-06-18,"4.35%",75,4.35,0.157577405171297
2024-11-05,2023-06-18,"4.60%",100,4.6,0.12534266619438
2024-11-05,2023-06-18,"4.85%",125,4.85,0.0842390139135797
2024-11-05,2023-06-18,"5.10%",150,5.1,0.047833253009121
2024-11-05,2023-06-18,"5.35%",175,5.35,0.0229476873723186
2024-11-05,2023-06-18,"5.60%",200,5.6,0
2024-11-05,2023-06-18,"5.85%",225,5.85,0
2024-11-05,2023-06-18,"6.10%",250,6.1,0
2024-11-05,2023-06-19,"0.10%",-300,0.1,0
2024-11-05,2023-06-19,"0.35%",-300,0.35,0
2024-11-05,2023-06-19,"0.60%",-300,0.6,0
2024-11-05,2023-06-19,"0.85%",-275,0.85,0
2024-11-05,2023-06-19,"1.10%",-250,1.1,0
2024-11-05,2023-06-19,"1.35%",-225,1.35,0
2024-11-05,2023-06-19,"1.60%",-200,1.6,0
2024-11-05,2023-06-19,"1.85%",-175,1.85,0
2024-11-05,2023-06-19,"2.10%",-150,2.1,0
2024-11-05,2023-06-19,"2.35%",-125,2.35,0
2024-11-05,2023-06-19,"2.60%",-100,2.6,0
2024-11-05,2023-06-19,"2.85%",-75,2.85,0.0181835814943088
2024-11-05,2023-06-19,"3.10%",-50,3.1,0.0396487343270388
2024-11-05,2023-06-19,"3.35%",-25,3.35,0.0730854416692975
2024-11-05,2023-06-19,"3.60%",0,3.6,0.11389237265592
2024-11-05,2023-06-19,"3.85%",25,3.85,0.150047374203067
2024-11-05,2023-06-19,"4.10%",50,4.1,0.167123312319595
