"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+50 bp hike",50,4,0.0220646668269498
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+75 bp hike",75,4.25,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+100 bp hike",100,4.5,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+125 bp hike",125,4.75,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+150 bp hike",150,5,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+175 bp hike",175,5.25,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+200 bp hike",200,5.5,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+225 bp hike",225,5.75,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+250 bp hike",250,6,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+275 bp hike",275,6.25,0
2025-11-04,2025-09-11 06:56:59,"2025-09-11 16:56:59","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","250 bp cut",-250,1,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","150 bp cut",-150,2,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+150 bp hike",150,5,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+250 bp hike",250,6,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 03:03:17,"2025-09-12 13:03:17","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","250 bp cut",-250,1,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","150 bp cut",-150,2,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+150 bp hike",150,5,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+250 bp hike",250,6,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 03:17:27,"2025-09-12 13:17:27","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","250 bp cut",-250,1,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","150 bp cut",-150,2,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+150 bp hike",150,5,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+250 bp hike",250,6,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 03:41:18,"2025-09-12 13:41:18","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","250 bp cut",-250,1,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","150 bp cut",-150,2,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+150 bp hike",150,5,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+250 bp hike",250,6,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 03:52:53,"2025-09-12 13:52:53","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","250 bp cut",-250,1,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","150 bp cut",-150,2,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+150 bp hike",150,5,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+250 bp hike",250,6,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 04:16:27,"2025-09-12 14:16:27","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","250 bp cut",-250,1,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","150 bp cut",-150,2,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+150 bp hike",150,5,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+250 bp hike",250,6,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 04:36:43,"2025-09-12 14:36:43","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","250 bp cut",-250,1,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","150 bp cut",-150,2,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+150 bp hike",150,5,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+250 bp hike",250,6,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 04:48:02,"2025-09-12 14:48:02","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","250 bp cut",-250,1,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","150 bp cut",-150,2,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+150 bp hike",150,5,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+250 bp hike",250,6,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 04:59:56,"2025-09-12 14:59:56","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","250 bp cut",-250,1,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","150 bp cut",-150,2,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+150 bp hike",150,5,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+250 bp hike",250,6,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 05:26:25,"2025-09-12 15:26:25","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","250 bp cut",-250,1,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","150 bp cut",-150,2,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","No change",0,3.5,0.35831868460733
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+25 bp hike",25,3.75,0.13383387920286
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+50 bp hike",50,4,0.0180452107409797
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+75 bp hike",75,4.25,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+100 bp hike",100,4.5,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+125 bp hike",125,4.75,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+150 bp hike",150,5,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+175 bp hike",175,5.25,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+200 bp hike",200,5.5,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+225 bp hike",225,5.75,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+250 bp hike",250,6,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+275 bp hike",275,6.25,0
2025-11-04,2025-09-12 05:41:14,"2025-09-12 15:41:14","+300 bp hike",300,6.5,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","300 bp cut",-300,0.5,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","275 bp cut",-275,0.75,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","250 bp cut",-250,1,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","225 bp cut",-225,1.25,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","200 bp cut",-200,1.5,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","175 bp cut",-175,1.75,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","150 bp cut",-150,2,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","125 bp cut",-125,2.25,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","100 bp cut",-100,2.5,0
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","75 bp cut",-75,2.75,0.0159353870211461
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","50 bp cut",-50,3,0.124267609587329
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","25 bp cut",-25,3.25,0.349599228840356
2025-11-04,2025-09-12 05:52:10,"2025-09-12 15:52:10","No change",0,3.5,0.35831868460733
