"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2023-11-07,2022-06-03,"2.35%",-125,2.35,0.0195103920150557
2023-11-07,2022-06-03,"2.60%",-100,2.6,0.043642694620882
2023-11-07,2022-06-03,"2.85%",-75,2.85,0.081230150931431
2023-11-07,2022-06-03,"3.10%",-50,3.1,0.125804801108169
2023-11-07,2022-06-03,"3.35%",-25,3.35,0.162129303193026
2023-11-07,2022-06-03,"3.60%",0,3.6,0.173866565520467
2023-11-07,2022-06-03,"3.85%",25,3.85,0.155153840530505
2023-11-07,2022-06-03,"4.10%",50,4.1,0.115212132476874
2023-11-07,2022-06-03,"4.35%",75,4.35,0.0711895430891431
2023-11-07,2022-06-03,"4.60%",100,4.6,0.0366020516684864
2023-11-07,2022-06-03,"4.85%",125,4.85,0.0156585248459604
2023-11-07,2022-06-03,"5.10%",150,5.1,0
2023-11-07,2022-06-03,"5.35%",175,5.35,0
2023-11-07,2022-06-03,"5.60%",200,5.6,0
2023-11-07,2022-06-03,"5.85%",225,5.85,0
2023-11-07,2022-06-03,"6.10%",250,6.1,0
2023-11-07,2022-06-04,"0.10%",-300,0.1,0
2023-11-07,2022-06-04,"0.35%",-300,0.35,0
2023-11-07,2022-06-04,"0.60%",-300,0.6,0
2023-11-07,2022-06-04,"0.85%",-275,0.85,0
2023-11-07,2022-06-04,"1.10%",-250,1.1,0
2023-11-07,2022-06-04,"1.35%",-225,1.35,0
2023-11-07,2022-06-04,"1.60%",-200,1.6,0
2023-11-07,2022-06-04,"1.85%",-175,1.85,0
2023-11-07,2022-06-04,"2.10%",-150,2.1,0
2023-11-07,2022-06-04,"2.35%",-125,2.35,0.0210889113196637
2023-11-07,2022-06-04,"2.60%",-100,2.6,0.0459192856931444
2023-11-07,2022-06-04,"2.85%",-75,2.85,0.083571731415499
2023-11-07,2022-06-04,"3.10%",-50,3.1,0.127133390253354
2023-11-07,2022-06-04,"3.35%",-25,3.35,0.161660826792372
2023-11-07,2022-06-04,"3.60%",0,3.6,0.171830438008799
2023-11-07,2022-06-04,"3.85%",25,3.85,0.152667592893735
2023-11-07,2022-06-04,"4.10%",50,4.1,0.113381582016148
2023-11-07,2022-06-04,"4.35%",75,4.35,0.0703850854818559
2023-11-07,2022-06-04,"4.60%",100,4.6,0.036521707831407
2023-11-07,2022-06-04,"4.85%",125,4.85,0.0158394482940231
2023-11-07,2022-06-04,"5.10%",150,5.1,0
2023-11-07,2022-06-04,"5.35%",175,5.35,0
2023-11-07,2022-06-04,"5.60%",200,5.6,0
2023-11-07,2022-06-04,"5.85%",225,5.85,0
2023-11-07,2022-06-04,"6.10%",250,6.1,0
2023-11-07,2022-06-05,"0.10%",-300,0.1,0
2023-11-07,2022-06-05,"0.35%",-300,0.35,0
2023-11-07,2022-06-05,"0.60%",-300,0.6,0
2023-11-07,2022-06-05,"0.85%",-275,0.85,0
2023-11-07,2022-06-05,"1.10%",-250,1.1,0
2023-11-07,2022-06-05,"1.35%",-225,1.35,0
2023-11-07,2022-06-05,"1.60%",-200,1.6,0
2023-11-07,2022-06-05,"1.85%",-175,1.85,0
2023-11-07,2022-06-05,"2.10%",-150,2.1,0
2023-11-07,2022-06-05,"2.35%",-125,2.35,0.0219550689854814
2023-11-07,2022-06-05,"2.60%",-100,2.6,0.0469108734328962
2023-11-07,2022-06-05,"2.85%",-75,2.85,0.0841447138242065
2023-11-07,2022-06-05,"3.10%",-50,3.1,0.126708638167278
2023-11-07,2022-06-05,"3.35%",-25,3.35,0.160184252414777
2023-11-07,2022-06-05,"3.60%",0,3.6,0.170009163371106
2023-11-07,2022-06-05,"3.85%",25,3.85,0.151483369803098
2023-11-07,2022-06-05,"4.10%",50,4.1,0.113317080563549
2023-11-07,2022-06-05,"4.35%",75,4.35,0.0711635779189525
2023-11-07,2022-06-05,"4.60%",100,4.6,0.0375182811963326
2023-11-07,2022-06-05,"4.85%",125,4.85,0.0166049803223215
2023-11-07,2022-06-05,"5.10%",150,5.1,0
2023-11-07,2022-06-05,"5.35%",175,5.35,0
2023-11-07,2022-06-05,"5.60%",200,5.6,0
2023-11-07,2022-06-05,"5.85%",225,5.85,0
2023-11-07,2022-06-05,"6.10%",250,6.1,0
2023-11-07,2022-06-06,"0.10%",-300,0.1,0
2023-11-07,2022-06-06,"0.35%",-300,0.35,0
2023-11-07,2022-06-06,"0.60%",-300,0.6,0
2023-11-07,2022-06-06,"0.85%",-275,0.85,0
2023-11-07,2022-06-06,"1.10%",-250,1.1,0
2023-11-07,2022-06-06,"1.35%",-225,1.35,0
2023-11-07,2022-06-06,"1.60%",-200,1.6,0
2023-11-07,2022-06-06,"1.85%",-175,1.85,0
2023-11-07,2022-06-06,"2.10%",-150,2.1,0
2023-11-07,2022-06-06,"2.35%",-125,2.35,0.022820059609655
2023-11-07,2022-06-06,"2.60%",-100,2.6,0.0478792128682833
2023-11-07,2022-06-06,"2.85%",-75,2.85,0.0846867150977355
2023-11-07,2022-06-06,"3.10%",-50,3.1,0.126279262163319
2023-11-07,2022-06-06,"3.35%",-25,3.35,0.158746673831261
2023-11-07,2022-06-06,"3.60%",0,3.6,0.168243134595529
2023-11-07,2022-06-06,"3.85%",25,3.85,0.150325021312085
2023-11-07,2022-06-06,"4.10%",50,4.1,0.113235941633893
2023-11-07,2022-06-06,"4.35%",75,4.35,0.0719103072275262
2023-11-07,2022-06-06,"4.60%",100,4.6,0.03849846864736
2023-11-07,2022-06-06,"4.85%",125,4.85,0.0173752030133516
2023-11-07,2022-06-06,"5.10%",150,5.1,0
2023-11-07,2022-06-06,"5.35%",175,5.35,0
2023-11-07,2022-06-06,"5.60%",200,5.6,0
2023-11-07,2022-06-06,"5.85%",225,5.85,0
2023-11-07,2022-06-06,"6.10%",250,6.1,0
2023-11-07,2022-06-07,"0.10%",-300,0.1,0
2023-11-07,2022-06-07,"0.35%",-300,0.35,0
2023-11-07,2022-06-07,"0.60%",-300,0.6,0
2023-11-07,2022-06-07,"0.85%",-275,0.85,0
2023-11-07,2022-06-07,"1.10%",-250,1.1,0
2023-11-07,2022-06-07,"1.35%",-225,1.35,0
2023-11-07,2022-06-07,"1.60%",-200,1.6,0
2023-11-07,2022-06-07,"1.85%",-175,1.85,0
2023-11-07,2022-06-07,"2.10%",-150,2.1,0
2023-11-07,2022-06-07,"2.35%",-125,2.35,0.0211841144308234
2023-11-07,2022-06-07,"2.60%",-100,2.6,0.0471255623600001
2023-11-07,2022-06-07,"2.85%",-75,2.85,0.0868132919489658
2023-11-07,2022-06-07,"3.10%",-50,3.1,0.132438535743638
2023-11-07,2022-06-07,"3.35%",-25,3.35,0.167321415496026
2023-11-07,2022-06-07,"3.60%",0,3.6,0.175066722244822
2023-11-07,2022-06-07,"3.85%",25,3.85,0.151695161498926
2023-11-07,2022-06-07,"4.10%",50,4.1,0.108855979438503
2023-11-07,2022-06-07,"4.35%",75,4.35,0.0646899701659705
2023-11-07,2022-06-07,"4.60%",100,4.6,0.0318355833505578
2023-11-07,2022-06-07,"4.85%",125,4.85,0.0129736633217678
2023-11-07,2022-06-07,"5.10%",150,5.1,0
2023-11-07,2022-06-07,"5.35%",175,5.35,0
2023-11-07,2022-06-07,"5.60%",200,5.6,0
2023-11-07,2022-06-07,"5.85%",225,5.85,0
2023-11-07,2022-06-07,"6.10%",250,6.1,0
2023-11-07,2022-06-08,"0.10%",-300,0.1,0
2023-11-07,2022-06-08,"0.35%",-300,0.35,0
2023-11-07,2022-06-08,"0.60%",-300,0.6,0
2023-11-07,2022-06-08,"0.85%",-275,0.85,0
2023-11-07,2022-06-08,"1.10%",-250,1.1,0
2023-11-07,2022-06-08,"1.35%",-225,1.35,0
2023-11-07,2022-06-08,"1.60%",-200,1.6,0
2023-11-07,2022-06-08,"1.85%",-175,1.85,0
2023-11-07,2022-06-08,"2.10%",-150,2.1,0
2023-11-07,2022-06-08,"2.35%",-125,2.35,0
2023-11-07,2022-06-08,"2.60%",-100,2.6,0
2023-11-07,2022-06-08,"2.85%",-75,2.85,0.0236950050664346
2023-11-07,2022-06-08,"3.10%",-50,3.1,0.0555260614548744
2023-11-07,2022-06-08,"3.35%",-25,3.35,0.104230793090573
2023-11-07,2022-06-08,"3.60%",0,3.6,0.156739925447065
2023-11-07,2022-06-08,"3.85%",25,3.85,0.188827113986187
2023-11-07,2022-06-08,"4.10%",50,4.1,0.182245959808937
2023-11-07,2022-06-08,"4.35%",75,4.35,0.140915519172193
2023-11-07,2022-06-08,"4.60%",100,4.6,0.0872883904411825
2023-11-07,2022-06-08,"4.85%",125,4.85,0.0433143078444551
2023-11-07,2022-06-08,"5.10%",150,5.1,0.0172169236880974
2023-11-07,2022-06-08,"5.35%",175,5.35,0
2023-11-07,2022-06-08,"5.60%",200,5.6,0
2023-11-07,2022-06-08,"5.85%",225,5.85,0
2023-11-07,2022-06-08,"6.10%",250,6.1,0
2023-11-07,2022-06-09,"0.10%",-300,0.1,0
2023-11-07,2022-06-09,"0.35%",-300,0.35,0
2023-11-07,2022-06-09,"0.60%",-300,0.6,0
2023-11-07,2022-06-09,"0.85%",-275,0.85,0
2023-11-07,2022-06-09,"1.10%",-250,1.1,0
2023-11-07,2022-06-09,"1.35%",-225,1.35,0
2023-11-07,2022-06-09,"1.60%",-200,1.6,0
2023-11-07,2022-06-09,"1.85%",-175,1.85,0
2023-11-07,2022-06-09,"2.10%",-150,2.1,0
2023-11-07,2022-06-09,"2.35%",-125,2.35,0
2023-11-07,2022-06-09,"2.60%",-100,2.6,0.024044635794137
2023-11-07,2022-06-09,"2.85%",-75,2.85,0.051904326983341
2023-11-07,2022-06-09,"3.10%",-50,3.1,0.0929098191171251
2023-11-07,2022-06-09,"3.35%",-25,3.35,0.137913378322467
2023-11-07,2022-06-09,"3.60%",0,3.6,0.169764774148812
2023-11-07,2022-06-09,"3.85%",25,3.85,0.173296701349532
2023-11-07,2022-06-09,"4.10%",50,4.1,0.14670166934902
2023-11-07,2022-06-09,"4.35%",75,4.35,0.10298589284311
2023-11-07,2022-06-09,"4.60%",100,4.6,0.0599528264257808
2023-11-07,2022-06-09,"4.85%",125,4.85,0.0289412796470083
2023-11-07,2022-06-09,"5.10%",150,5.1,0.0115846960196665
2023-11-07,2022-06-09,"5.35%",175,5.35,0
2023-11-07,2022-06-09,"5.60%",200,5.6,0
2023-11-07,2022-06-09,"5.85%",225,5.85,0
2023-11-07,2022-06-09,"6.10%",250,6.1,0
2023-11-07,2022-06-10,"0.10%",-300,0.1,0
2023-11-07,2022-06-10,"0.35%",-300,0.35,0
2023-11-07,2022-06-10,"0.60%",-300,0.6,0
2023-11-07,2022-06-10,"0.85%",-275,0.85,0
2023-11-07,2022-06-10,"1.10%",-250,1.1,0
2023-11-07,2022-06-10,"1.35%",-225,1.35,0
2023-11-07,2022-06-10,"1.60%",-200,1.6,0
2023-11-07,2022-06-10,"1.85%",-175,1.85,0
2023-11-07,2022-06-10,"2.10%",-150,2.1,0
2023-11-07,2022-06-10,"2.35%",-125,2.35,0.0172612265122287
2023-11-07,2022-06-10,"2.60%",-100,2.6,0.0383520315694425
2023-11-07,2022-06-10,"2.85%",-75,2.85,0.0717936937944844
2023-11-07,2022-06-10,"3.10%",-50,3.1,0.113234018524353
2023-11-07,2022-06-10,"3.35%",-25,3.35,0.150476513161422
2023-11-07,2022-06-10,"3.60%",0,3.6,0.168487249971893
2023-11-07,2022-06-10,"3.85%",25,3.85,0.158954938503339
2023-11-07,2022-06-10,"4.10%",50,4.1,0.126353875747435
2023-11-07,2022-06-10,"4.35%",75,4.35,0.0846264930649595
2023-11-07,2022-06-10,"4.60%",100,4.6,0.0477551117591117
2023-11-07,2022-06-10,"4.85%",125,4.85,0.022704847391331
2023-11-07,2022-06-10,"5.10%",150,5.1,0
2023-11-07,2022-06-10,"5.35%",175,5.35,0
2023-11-07,2022-06-10,"5.60%",200,5.6,0
2023-11-07,2022-06-10,"5.85%",225,5.85,0
2023-11-07,2022-06-10,"6.10%",250,6.1,0
2023-11-07,2022-06-11,"0.10%",-300,0.1,0
2023-11-07,2022-06-11,"0.35%",-300,0.35,0
2023-11-07,2022-06-11,"0.60%",-300,0.6,0
2023-11-07,2022-06-11,"0.85%",-275,0.85,0
2023-11-07,2022-06-11,"1.10%",-250,1.1,0
2023-11-07,2022-06-11,"1.35%",-225,1.35,0
2023-11-07,2022-06-11,"1.60%",-200,1.6,0
2023-11-07,2022-06-11,"1.85%",-175,1.85,0
2023-11-07,2022-06-11,"2.10%",-150,2.1,0
2023-11-07,2022-06-11,"2.35%",-125,2.35,0.0169392922978464
2023-11-07,2022-06-11,"2.60%",-100,2.6,0.0371563007599066
2023-11-07,2022-06-11,"2.85%",-75,2.85,0.0690534146919357
2023-11-07,2022-06-11,"3.10%",-50,3.1,0.108733560821199
2023-11-07,2022-06-11,"3.35%",-25,3.35,0.14506928227482
2023-11-07,2022-06-11,"3.60%",0,3.6,0.163993114503554
2023-11-07,2022-06-11,"3.85%",25,3.85,0.157078288357781
2023-11-07,2022-06-11,"4.10%",50,4.1,0.127481265024298
2023-11-07,2022-06-11,"4.35%",75,4.35,0.0876622609232837
2023-11-07,2022-06-11,"4.60%",100,4.6,0.0510750423283854
2023-11-07,2022-06-11,"4.85%",125,4.85,0.025213059064832
2023-11-07,2022-06-11,"5.10%",150,5.1,0.0105451189521586
2023-11-07,2022-06-11,"5.35%",175,5.35,0
2023-11-07,2022-06-11,"5.60%",200,5.6,0
2023-11-07,2022-06-11,"5.85%",225,5.85,0
2023-11-07,2022-06-11,"6.10%",250,6.1,0
2023-11-07,2022-06-12,"0.10%",-300,0.1,0
2023-11-07,2022-06-12,"0.35%",-300,0.35,0
2023-11-07,2022-06-12,"0.60%",-300,0.6,0
2023-11-07,2022-06-12,"0.85%",-275,0.85,0
2023-11-07,2022-06-12,"1.10%",-250,1.1,0
2023-11-07,2022-06-12,"1.35%",-225,1.35,0
2023-11-07,2022-06-12,"1.60%",-200,1.6,0
2023-11-07,2022-06-12,"1.85%",-175,1.85,0
2023-11-07,2022-06-12,"2.10%",-150,2.1,0
2023-11-07,2022-06-12,"2.35%",-125,2.35,0.0179607749449717
2023-11-07,2022-06-12,"2.60%",-100,2.6,0.0384134344004501
2023-11-07,2022-06-12,"2.85%",-75,2.85,0.0699801312574754
2023-11-07,2022-06-12,"3.10%",-50,3.1,0.108594778164446
2023-11-07,2022-06-12,"3.35%",-25,3.35,0.143546434006874
2023-11-07,2022-06-12,"3.60%",0,3.6,0.161632780900705
2023-11-07,2022-06-12,"3.85%",25,3.85,0.155032192586414
2023-11-07,2022-06-12,"4.10%",50,4.1,0.126668636262238
2023-11-07,2022-06-12,"4.35%",75,4.35,0.0881592612886478
2023-11-07,2022-06-12,"4.60%",100,4.6,0.0522652313369929
2023-11-07,2022-06-12,"4.85%",125,4.85,0.0263934387039518
2023-11-07,2022-06-12,"5.10%",150,5.1,0.0113529061468337
2023-11-07,2022-06-12,"5.35%",175,5.35,0
2023-11-07,2022-06-12,"5.60%",200,5.6,0
2023-11-07,2022-06-12,"5.85%",225,5.85,0
2023-11-07,2022-06-12,"6.10%",250,6.1,0
2023-11-07,2022-06-13,"0.10%",-300,0.1,0
2023-11-07,2022-06-13,"0.35%",-300,0.35,0
2023-11-07,2022-06-13,"0.60%",-300,0.6,0
2023-11-07,2022-06-13,"0.85%",-275,0.85,0
2023-11-07,2022-06-13,"1.10%",-250,1.1,0
2023-11-07,2022-06-13,"1.35%",-225,1.35,0
2023-11-07,2022-06-13,"1.60%",-200,1.6,0
2023-11-07,2022-06-13,"1.85%",-175,1.85,0
2023-11-07,2022-06-13,"2.10%",-150,2.1,0
2023-11-07,2022-06-13,"2.35%",-125,2.35,0.0189850621313181
2023-11-07,2022-06-13,"2.60%",-100,2.6,0.0396378918885158
2023-11-07,2022-06-13,"2.85%",-75,2.85,0.0708517901341506
2023-11-07,2022-06-13,"3.10%",-50,3.1,0.108427838435601
2023-11-07,2022-06-13,"3.35%",-25,3.35,0.142064758367999
2023-11-07,2022-06-13,"3.60%",0,3.6,0.159364385405073
2023-11-07,2022-06-13,"3.85%",25,3.85,0.153058396158733
2023-11-07,2022-06-13,"4.10%",50,4.1,0.125858759787062
2023-11-07,2022-06-13,"4.35%",75,4.35,0.088606871110793
2023-11-07,2022-06-13,"4.60%",100,4.6,0.0534077320290126
2023-11-07,2022-06-13,"4.85%",125,4.85,0.0275604742164352
2023-11-07,2022-06-13,"5.10%",150,5.1,0.0121760403353066
2023-11-07,2022-06-13,"5.35%",175,5.35,0
2023-11-07,2022-06-13,"5.60%",200,5.6,0
2023-11-07,2022-06-13,"5.85%",225,5.85,0
2023-11-07,2022-06-13,"6.10%",250,6.1,0
2023-11-07,2022-06-14,"0.10%",-300,0.1,0
2023-11-07,2022-06-14,"0.35%",-300,0.35,0
2023-11-07,2022-06-14,"0.60%",-300,0.6,0
2023-11-07,2022-06-14,"0.85%",-275,0.85,0
2023-11-07,2022-06-14,"1.10%",-250,1.1,0
2023-11-07,2022-06-14,"1.35%",-225,1.35,0
2023-11-07,2022-06-14,"1.60%",-200,1.6,0
2023-11-07,2022-06-14,"1.85%",-175,1.85,0
2023-11-07,2022-06-14,"2.10%",-150,2.1,0
2023-11-07,2022-06-14,"2.35%",-125,2.35,0
2023-11-07,2022-06-14,"2.60%",-100,2.6,0.027635498930407
2023-11-07,2022-06-14,"2.85%",-75,2.85,0.0613947993034314
2023-11-07,2022-06-14,"3.10%",-50,3.1,0.110174746137285
2023-11-07,2022-06-14,"3.35%",-25,3.35,0.15971280571204
2023-11-07,2022-06-14,"3.60%",0,3.6,0.187032976918757
2023-11-07,2022-06-14,"3.85%",25,3.85,0.176938858183619
2023-11-07,2022-06-14,"4.10%",50,4.1,0.135223693025693
2023-11-07,2022-06-14,"4.35%",75,4.35,0.0834828046652782
2023-11-07,2022-06-14,"4.60%",100,4.6,0.041633071931497
2023-11-07,2022-06-14,"4.85%",125,4.85,0.0167707451919929
2023-11-07,2022-06-14,"5.10%",150,5.1,0
2023-11-07,2022-06-14,"5.35%",175,5.35,0
2023-11-07,2022-06-14,"5.60%",200,5.6,0
2023-11-07,2022-06-14,"5.85%",225,5.85,0
2023-11-07,2022-06-14,"6.10%",250,6.1,0
2023-11-07,2022-06-15,"0.10%",-300,0.1,0
2023-11-07,2022-06-15,"0.35%",-300,0.35,0
2023-11-07,2022-06-15,"0.60%",-300,0.6,0
2023-11-07,2022-06-15,"0.85%",-275,0.85,0
2023-11-07,2022-06-15,"1.10%",-250,1.1,0
2023-11-07,2022-06-15,"1.35%",-225,1.35,0
2023-11-07,2022-06-15,"1.60%",-200,1.6,0
2023-11-07,2022-06-15,"1.85%",-175,1.85,0
2023-11-07,2022-06-15,"2.10%",-150,2.1,0
2023-11-07,2022-06-15,"2.35%",-125,2.35,0
2023-11-07,2022-06-15,"2.60%",-100,2.6,0
2023-11-07,2022-06-15,"2.85%",-75,2.85,0.0172645477644948
2023-11-07,2022-06-15,"3.10%",-50,3.1,0.0385174805593731
2023-11-07,2022-06-15,"3.35%",-25,3.35,0.0722829197079314
2023-11-07,2022-06-15,"3.60%",0,3.6,0.114103909413831
2023-11-07,2022-06-15,"3.85%",25,3.85,0.15151691805991
2023-11-07,2022-06-15,"4.10%",50,4.1,0.169247781379845
2023-11-07,2022-06-15,"4.35%",75,4.35,0.159033364426676
2023-11-07,2022-06-15,"4.60%",100,4.6,0.125705911992698
2023-11-07,2022-06-15,"4.85%",125,4.85,0.083583546414328
2023-11-07,2022-06-15,"5.10%",150,5.1,0.0467493608882246
2023-11-07,2022-06-15,"5.35%",175,5.35,0.021994259392688
2023-11-07,2022-06-15,"5.60%",200,5.6,0
2023-11-07,2022-06-15,"5.85%",225,5.85,0
2023-11-07,2022-06-15,"6.10%",250,6.1,0
2023-11-07,2022-06-16,"0.10%",-300,0.1,0
2023-11-07,2022-06-16,"0.35%",-300,0.35,0
2023-11-07,2022-06-16,"0.60%",-300,0.6,0
2023-11-07,2022-06-16,"0.85%",-275,0.85,0
2023-11-07,2022-06-16,"1.10%",-250,1.1,0
2023-11-07,2022-06-16,"1.35%",-225,1.35,0
2023-11-07,2022-06-16,"1.60%",-200,1.6,0
2023-11-07,2022-06-16,"1.85%",-175,1.85,0
2023-11-07,2022-06-16,"2.10%",-150,2.1,0
2023-11-07,2022-06-16,"2.35%",-125,2.35,0
2023-11-07,2022-06-16,"2.60%",-100,2.6,0
2023-11-07,2022-06-16,"2.85%",-75,2.85,0
2023-11-07,2022-06-16,"3.10%",-50,3.1,0.0122675007073441
2023-11-07,2022-06-16,"3.35%",-25,3.35,0.0324524493117932
2023-11-07,2022-06-16,"3.60%",0,3.6,0.0692888648770501
2023-11-07,2022-06-16,"3.85%",25,3.85,0.119407342125581
2023-11-07,2022-06-16,"4.10%",50,4.1,0.166100170525645
2023-11-07,2022-06-16,"4.35%",75,4.35,0.186505998356882
2023-11-07,2022-06-16,"4.60%",100,4.6,0.169045467656026
2023-11-07,2022-06-16,"4.85%",125,4.85,0.123679748060544
2023-11-07,2022-06-16,"5.10%",150,5.1,0.0730409493038796
2023-11-07,2022-06-16,"5.35%",175,5.35,0.0348167116914597
2023-11-07,2022-06-16,"5.60%",200,5.6,0.0133947973837957
2023-11-07,2022-06-16,"5.85%",225,5.85,0
2023-11-07,2022-06-16,"6.10%",250,6.1,0
2023-11-07,2022-06-17,"0.10%",-300,0.1,0
2023-11-07,2022-06-17,"0.35%",-300,0.35,0
2023-11-07,2022-06-17,"0.60%",-300,0.6,0
2023-11-07,2022-06-17,"0.85%",-275,0.85,0
2023-11-07,2022-06-17,"1.10%",-250,1.1,0
2023-11-07,2022-06-17,"1.35%",-225,1.35,0
2023-11-07,2022-06-17,"1.60%",-200,1.6,0
2023-11-07,2022-06-17,"1.85%",-175,1.85,0
2023-11-07,2022-06-17,"2.10%",-150,2.1,0
2023-11-07,2022-06-17,"2.35%",-125,2.35,0
2023-11-07,2022-06-17,"2.60%",-100,2.6,0
2023-11-07,2022-06-17,"2.85%",-75,2.85,0.0137332492967683
2023-11-07,2022-06-17,"3.10%",-50,3.1,0.0316705750808277
2023-11-07,2022-06-17,"3.35%",-25,3.35,0.0616303417555759
2023-11-07,2022-06-17,"3.60%",0,3.6,0.101204776053038
2023-11-07,2022-06-17,"3.85%",25,3.85,0.140243969588746
2023-11-07,2022-06-17,"4.10%",50,4.1,0.164002358077063
2023-11-07,2022-06-17,"4.35%",75,4.35,0.161845851861783
2023-11-07,2022-06-17,"4.60%",100,4.6,0.134784016266655
2023-11-07,2022-06-17,"4.85%",125,4.85,0.0947233818597146
2023-11-07,2022-06-17,"5.10%",150,5.1,0.0561760955823219
2023-11-07,2022-06-17,"5.35%",175,5.35,0.0281133146967807
2023-11-07,2022-06-17,"5.60%",200,5.6,0.0118720698807256
2023-11-07,2022-06-17,"5.85%",225,5.85,0
2023-11-07,2022-06-17,"6.10%",250,6.1,0
2023-11-07,2022-06-18,"0.10%",-300,0.1,0
2023-11-07,2022-06-18,"0.35%",-300,0.35,0
2023-11-07,2022-06-18,"0.60%",-300,0.6,0
2023-11-07,2022-06-18,"0.85%",-275,0.85,0
2023-11-07,2022-06-18,"1.10%",-250,1.1,0
2023-11-07,2022-06-18,"1.35%",-225,1.35,0
2023-11-07,2022-06-18,"1.60%",-200,1.6,0
2023-11-07,2022-06-18,"1.85%",-175,1.85,0
2023-11-07,2022-06-18,"2.10%",-150,2.1,0
2023-11-07,2022-06-18,"2.35%",-125,2.35,0
2023-11-07,2022-06-18,"2.60%",-100,2.6,0
2023-11-07,2022-06-18,"2.85%",-75,2.85,0.0102309349618544
2023-11-07,2022-06-18,"3.10%",-50,3.1,0.0248318143357759
2023-11-07,2022-06-18,"3.35%",-25,3.35,0.0508883951301791
2023-11-07,2022-06-18,"3.60%",0,3.6,0.0880559615652245
2023-11-07,2022-06-18,"3.85%",25,3.85,0.128658422994351
2023-11-07,2022-06-18,"4.10%",50,4.1,0.158731806234013
2023-11-07,2022-06-18,"4.35%",75,4.35,0.165363546399383
2023-11-07,2022-06-18,"4.60%",100,4.6,0.14546765143381
2023-11-07,2022-06-18,"4.85%",125,4.85,0.10805418107065
2023-11-07,2022-06-18,"5.10%",150,5.1,0.0677734899868177
2023-11-07,2022-06-18,"5.35%",175,5.35,0.0358932599729659
2023-11-07,2022-06-18,"5.60%",200,5.6,0.0160505359149758
2023-11-07,2022-06-18,"5.85%",225,5.85,0
2023-11-07,2022-06-18,"6.10%",250,6.1,0
2023-11-07,2022-06-19,"0.10%",-300,0.1,0
2023-11-07,2022-06-19,"0.35%",-300,0.35,0
2023-11-07,2022-06-19,"0.60%",-300,0.6,0
2023-11-07,2022-06-19,"0.85%",-275,0.85,0
2023-11-07,2022-06-19,"1.10%",-250,1.1,0
2023-11-07,2022-06-19,"1.35%",-225,1.35,0
2023-11-07,2022-06-19,"1.60%",-200,1.6,0
2023-11-07,2022-06-19,"1.85%",-175,1.85,0
2023-11-07,2022-06-19,"2.10%",-150,2.1,0
2023-11-07,2022-06-19,"2.35%",-125,2.35,0
2023-11-07,2022-06-19,"2.60%",-100,2.6,0
2023-11-07,2022-06-19,"2.85%",-75,2.85,0.0103170787508591
2023-11-07,2022-06-19,"3.10%",-50,3.1,0.0249612761892001
2023-11-07,2022-06-19,"3.35%",-25,3.35,0.0510220766305067
2023-11-07,2022-06-19,"3.60%",0,3.6,0.0881136388592842
2023-11-07,2022-06-19,"3.85%",25,3.85,0.128567562159592
2023-11-07,2022-06-19,"4.10%",50,4.1,0.15850014848445
2023-11-07,2022-06-19,"4.35%",75,4.35,0.165097951843901
