"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2023-08-01,2022-04-29,"4.85%",125,4.85,0
2023-08-01,2022-04-29,"5.10%",150,5.1,0
2023-08-01,2022-04-29,"5.35%",175,5.35,0
2023-08-01,2022-04-29,"5.60%",200,5.6,0
2023-08-01,2022-04-29,"5.85%",225,5.85,0
2023-08-01,2022-04-29,"6.10%",250,6.1,0
2023-08-01,2022-04-30,"0.10%",-300,0.1,0
2023-08-01,2022-04-30,"0.35%",-300,0.35,0
2023-08-01,2022-04-30,"0.60%",-300,0.6,0
2023-08-01,2022-04-30,"0.85%",-275,0.85,0
2023-08-01,2022-04-30,"1.10%",-250,1.1,0
2023-08-01,2022-04-30,"1.35%",-225,1.35,0
2023-08-01,2022-04-30,"1.60%",-200,1.6,0
2023-08-01,2022-04-30,"1.85%",-175,1.85,0.0120238750015919
2023-08-01,2022-04-30,"2.10%",-150,2.1,0.0260093981624582
2023-08-01,2022-04-30,"2.35%",-125,2.35,0.0489217126427678
2023-08-01,2022-04-30,"2.60%",-100,2.6,0.0800137721579426
2023-08-01,2022-04-30,"2.85%",-75,2.85,0.11379534744485
2023-08-01,2022-04-30,"3.10%",-50,3.1,0.140729289217598
2023-08-01,2022-04-30,"3.35%",-25,3.35,0.151337609470795
2023-08-01,2022-04-30,"3.60%",0,3.6,0.141518225326385
2023-08-01,2022-04-30,"3.85%",25,3.85,0.11507482479862
2023-08-01,2022-04-30,"4.10%",50,4.1,0.0813670576239515
2023-08-01,2022-04-30,"4.35%",75,4.35,0.0500280686841243
2023-08-01,2022-04-30,"4.60%",100,4.6,0.0267467383781127
2023-08-01,2022-04-30,"4.85%",125,4.85,0.0124340810908025
2023-08-01,2022-04-30,"5.10%",150,5.1,0
2023-08-01,2022-04-30,"5.35%",175,5.35,0
2023-08-01,2022-04-30,"5.60%",200,5.6,0
2023-08-01,2022-04-30,"5.85%",225,5.85,0
2023-08-01,2022-04-30,"6.10%",250,6.1,0
2023-08-01,2022-05-01,"0.10%",-300,0.1,0
2023-08-01,2022-05-01,"0.35%",-300,0.35,0
2023-08-01,2022-05-01,"0.60%",-300,0.6,0
2023-08-01,2022-05-01,"0.85%",-275,0.85,0
2023-08-01,2022-05-01,"1.10%",-250,1.1,0
2023-08-01,2022-05-01,"1.35%",-225,1.35,0
2023-08-01,2022-05-01,"1.60%",-200,1.6,0
2023-08-01,2022-05-01,"1.85%",-175,1.85,0.0156616251018005
2023-08-01,2022-05-01,"2.10%",-150,2.1,0.0306872719435913
2023-08-01,2022-05-01,"2.35%",-125,2.35,0.0532295857923414
2023-08-01,2022-05-01,"2.60%",-100,2.6,0.0817381602859638
2023-08-01,2022-05-01,"2.85%",-75,2.85,0.111115960392122
2023-08-01,2022-05-01,"3.10%",-50,3.1,0.133724165444123
2023-08-01,2022-05-01,"3.35%",-25,3.35,0.142470995330245
2023-08-01,2022-05-01,"3.60%",0,3.6,0.134377500115235
2023-08-01,2022-05-01,"3.85%",25,3.85,0.112204377228127
2023-08-01,2022-05-01,"4.10%",50,4.1,0.0829420897557326
2023-08-01,2022-05-01,"4.35%",75,4.35,0.0542775277825817
2023-08-01,2022-05-01,"4.60%",100,4.6,0.0314443223170049
2023-08-01,2022-05-01,"4.85%",125,4.85,0.0161264185111316
2023-08-01,2022-05-01,"5.10%",150,5.1,0
2023-08-01,2022-05-01,"5.35%",175,5.35,0
2023-08-01,2022-05-01,"5.60%",200,5.6,0
2023-08-01,2022-05-01,"5.85%",225,5.85,0
2023-08-01,2022-05-01,"6.10%",250,6.1,0
2023-08-01,2022-05-02,"0.10%",-300,0.1,0
2023-08-01,2022-05-02,"0.35%",-300,0.35,0
2023-08-01,2022-05-02,"0.60%",-300,0.6,0
2023-08-01,2022-05-02,"0.85%",-275,0.85,0
2023-08-01,2022-05-02,"1.10%",-250,1.1,0
2023-08-01,2022-05-02,"1.35%",-225,1.35,0
2023-08-01,2022-05-02,"1.60%",-200,1.6,0
2023-08-01,2022-05-02,"1.85%",-175,1.85,0.0193647518898139
2023-08-01,2022-05-02,"2.10%",-150,2.1,0.0349874267491098
2023-08-01,2022-05-02,"2.35%",-125,2.35,0.0567895660016623
2023-08-01,2022-05-02,"2.60%",-100,2.6,0.0828101840573168
2023-08-01,2022-05-02,"2.85%",-75,2.85,0.108482405218805
2023-08-01,2022-05-02,"3.10%",-50,3.1,0.127672229544143
2023-08-01,2022-05-02,"3.35%",-25,3.35,0.134988230035885
2023-08-01,2022-05-02,"3.60%",0,3.6,0.128220640228965
2023-08-01,2022-05-02,"3.85%",25,3.85,0.10941637495589
2023-08-01,2022-05-02,"4.10%",50,4.1,0.0838819124651582
2023-08-01,2022-05-02,"4.35%",75,4.35,0.0577716456425782
2023-08-01,2022-05-02,"4.60%",100,4.6,0.0357453771530812
2023-08-01,2022-05-02,"4.85%",125,4.85,0.0198692560575917
2023-08-01,2022-05-02,"5.10%",150,5.1,0
2023-08-01,2022-05-02,"5.35%",175,5.35,0
2023-08-01,2022-05-02,"5.60%",200,5.6,0
2023-08-01,2022-05-02,"5.85%",225,5.85,0
2023-08-01,2022-05-02,"6.10%",250,6.1,0
2023-08-01,2022-05-03,"0.10%",-300,0.1,0
2023-08-01,2022-05-03,"0.35%",-300,0.35,0
2023-08-01,2022-05-03,"0.60%",-300,0.6,0
2023-08-01,2022-05-03,"0.85%",-275,0.85,0
2023-08-01,2022-05-03,"1.10%",-250,1.1,0
2023-08-01,2022-05-03,"1.35%",-225,1.35,0
2023-08-01,2022-05-03,"1.60%",-200,1.6,0
2023-08-01,2022-05-03,"1.85%",-175,1.85,0
2023-08-01,2022-05-03,"2.10%",-150,2.1,0.0125399377041103
2023-08-01,2022-05-03,"2.35%",-125,2.35,0.0295232450223717
2023-08-01,2022-05-03,"2.60%",-100,2.6,0.0585652732063255
2023-08-01,2022-05-03,"2.85%",-75,2.85,0.0978894963453891
2023-08-01,2022-05-03,"3.10%",-50,3.1,0.137867327471391
2023-08-01,2022-05-03,"3.35%",-25,3.35,0.163614720250412
2023-08-01,2022-05-03,"3.60%",0,3.6,0.163614720250412
2023-08-01,2022-05-03,"3.85%",25,3.85,0.137867327471391
2023-08-01,2022-05-03,"4.10%",50,4.1,0.0978894963453892
2023-08-01,2022-05-03,"4.35%",75,4.35,0.0585652732063257
2023-08-01,2022-05-03,"4.60%",100,4.6,0.0295232450223717
2023-08-01,2022-05-03,"4.85%",125,4.85,0.0125399377041104
2023-08-01,2022-05-03,"5.10%",150,5.1,0
2023-08-01,2022-05-03,"5.35%",175,5.35,0
2023-08-01,2022-05-03,"5.60%",200,5.6,0
2023-08-01,2022-05-03,"5.85%",225,5.85,0
2023-08-01,2022-05-03,"6.10%",250,6.1,0
2023-08-01,2022-05-04,"0.10%",-300,0.1,0
2023-08-01,2022-05-04,"0.35%",-300,0.35,0
2023-08-01,2022-05-04,"0.60%",-300,0.6,0
2023-08-01,2022-05-04,"0.85%",-275,0.85,0
2023-08-01,2022-05-04,"1.10%",-250,1.1,0
2023-08-01,2022-05-04,"1.35%",-225,1.35,0
2023-08-01,2022-05-04,"1.60%",-200,1.6,0
2023-08-01,2022-05-04,"1.85%",-175,1.85,0
2023-08-01,2022-05-04,"2.10%",-150,2.1,0
2023-08-01,2022-05-04,"2.35%",-125,2.35,0.0138464867921109
2023-08-01,2022-05-04,"2.60%",-100,2.6,0.032788952582389
2023-08-01,2022-05-04,"2.85%",-75,2.85,0.0648779662025562
2023-08-01,2022-05-04,"3.10%",-50,3.1,0.107266226224167
2023-08-01,2022-05-04,"3.35%",-25,3.35,0.148195708492802
2023-08-01,2022-05-04,"3.60%",0,3.6,0.171089006241743
2023-08-01,2022-05-04,"3.85%",25,3.85,0.165053813563844
2023-08-01,2022-05-04,"4.10%",50,4.1,0.133059295991394
2023-08-01,2022-05-04,"4.35%",75,4.35,0.0896347454866982
2023-08-01,2022-05-04,"4.60%",100,4.6,0.050455736305455
2023-08-01,2022-05-04,"4.85%",125,4.85,0.0237320621168407
2023-08-01,2022-05-04,"5.10%",150,5.1,0
2023-08-01,2022-05-04,"5.35%",175,5.35,0
2023-08-01,2022-05-04,"5.60%",200,5.6,0
2023-08-01,2022-05-04,"5.85%",225,5.85,0
2023-08-01,2022-05-04,"6.10%",250,6.1,0
2023-08-01,2022-05-05,"0.10%",-300,0.1,0
2023-08-01,2022-05-05,"0.35%",-300,0.35,0
2023-08-01,2022-05-05,"0.60%",-300,0.6,0
2023-08-01,2022-05-05,"0.85%",-275,0.85,0
2023-08-01,2022-05-05,"1.10%",-250,1.1,0
2023-08-01,2022-05-05,"1.35%",-225,1.35,0
2023-08-01,2022-05-05,"1.60%",-200,1.6,0
2023-08-01,2022-05-05,"1.85%",-175,1.85,0
2023-08-01,2022-05-05,"2.10%",-150,2.1,0
2023-08-01,2022-05-05,"2.35%",-125,2.35,0
2023-08-01,2022-05-05,"2.60%",-100,2.6,0.0117252388198264
2023-08-01,2022-05-05,"2.85%",-75,2.85,0.0294685720288345
2023-08-01,2022-05-05,"3.10%",-50,3.1,0.0612175697905763
2023-08-01,2022-05-05,"3.35%",-25,3.35,0.105121354138024
2023-08-01,2022-05-05,"3.60%",0,3.6,0.149216707312926
2023-08-01,2022-05-05,"3.85%",25,3.85,0.175091333366438
2023-08-01,2022-05-05,"4.10%",50,4.1,0.169838717813655
2023-08-01,2022-05-05,"4.35%",75,4.35,0.136186110129741
2023-08-01,2022-05-05,"4.60%",100,4.6,0.0902707914952802
2023-08-01,2022-05-05,"4.85%",125,4.85,0.0494617440598343
2023-08-01,2022-05-05,"5.10%",150,5.1,0.022401861044864
2023-08-01,2022-05-05,"5.35%",175,5.35,0
2023-08-01,2022-05-05,"5.60%",200,5.6,0
2023-08-01,2022-05-05,"5.85%",225,5.85,0
2023-08-01,2022-05-05,"6.10%",250,6.1,0
2023-08-01,2022-05-06,"0.10%",-300,0.1,0
2023-08-01,2022-05-06,"0.35%",-300,0.35,0
2023-08-01,2022-05-06,"0.60%",-300,0.6,0
2023-08-01,2022-05-06,"0.85%",-275,0.85,0
2023-08-01,2022-05-06,"1.10%",-250,1.1,0
2023-08-01,2022-05-06,"1.35%",-225,1.35,0
2023-08-01,2022-05-06,"1.60%",-200,1.6,0
2023-08-01,2022-05-06,"1.85%",-175,1.85,0
2023-08-01,2022-05-06,"2.10%",-150,2.1,0
2023-08-01,2022-05-06,"2.35%",-125,2.35,0
2023-08-01,2022-05-06,"2.60%",-100,2.6,0.024969761551678
2023-08-01,2022-05-06,"2.85%",-75,2.85,0.0543635537361505
2023-08-01,2022-05-06,"3.10%",-50,3.1,0.0975281042187639
2023-08-01,2022-05-06,"3.35%",-25,3.35,0.144176943766051
2023-08-01,2022-05-06,"3.60%",0,3.6,0.175637207681722
2023-08-01,2022-05-06,"3.85%",25,3.85,0.176318265049189
2023-08-01,2022-05-06,"4.10%",50,4.1,0.145860689011985
2023-08-01,2022-05-06,"4.35%",75,4.35,0.0994338396466059
2023-08-01,2022-05-06,"4.60%",100,4.6,0.055856635123427
2023-08-01,2022-05-06,"4.85%",125,4.85,0.0258550002144275
2023-08-01,2022-05-06,"5.10%",150,5.1,0
2023-08-01,2022-05-06,"5.35%",175,5.35,0
2023-08-01,2022-05-06,"5.60%",200,5.6,0
2023-08-01,2022-05-06,"5.85%",225,5.85,0
2023-08-01,2022-05-06,"6.10%",250,6.1,0
2023-08-01,2022-05-07,"0.10%",-300,0.1,0
2023-08-01,2022-05-07,"0.35%",-300,0.35,0
2023-08-01,2022-05-07,"0.60%",-300,0.6,0
2023-08-01,2022-05-07,"0.85%",-275,0.85,0
2023-08-01,2022-05-07,"1.10%",-250,1.1,0
2023-08-01,2022-05-07,"1.35%",-225,1.35,0
2023-08-01,2022-05-07,"1.60%",-200,1.6,0
2023-08-01,2022-05-07,"1.85%",-175,1.85,0
2023-08-01,2022-05-07,"2.10%",-150,2.1,0
2023-08-01,2022-05-07,"2.35%",-125,2.35,0.0148295337010656
2023-08-01,2022-05-07,"2.60%",-100,2.6,0.0358085844387865
2023-08-01,2022-05-07,"2.85%",-75,2.85,0.0713228106918861
2023-08-01,2022-05-07,"3.10%",-50,3.1,0.117184255421659
2023-08-01,2022-05-07,"3.35%",-25,3.35,0.158826411196848
2023-08-01,2022-05-07,"3.60%",0,3.6,0.17758118941134
2023-08-01,2022-05-07,"3.85%",25,3.85,0.163792866882667
2023-08-01,2022-05-07,"4.10%",50,4.1,0.124627710439714
2023-08-01,2022-05-07,"4.35%",75,4.35,0.0782255333828971
2023-08-01,2022-05-07,"4.60%",100,4.6,0.0405027391372748
2023-08-01,2022-05-07,"4.85%",125,4.85,0.0172983652958623
2023-08-01,2022-05-07,"5.10%",150,5.1,0
2023-08-01,2022-05-07,"5.35%",175,5.35,0
2023-08-01,2022-05-07,"5.60%",200,5.6,0
2023-08-01,2022-05-07,"5.85%",225,5.85,0
2023-08-01,2022-05-07,"6.10%",250,6.1,0
2023-08-01,2022-05-08,"0.10%",-300,0.1,0
2023-08-01,2022-05-08,"0.35%",-300,0.35,0
2023-08-01,2022-05-08,"0.60%",-300,0.6,0
2023-08-01,2022-05-08,"0.85%",-275,0.85,0
2023-08-01,2022-05-08,"1.10%",-250,1.1,0
2023-08-01,2022-05-08,"1.35%",-225,1.35,0
2023-08-01,2022-05-08,"1.60%",-200,1.6,0
2023-08-01,2022-05-08,"1.85%",-175,1.85,0
2023-08-01,2022-05-08,"2.10%",-150,2.1,0
2023-08-01,2022-05-08,"2.35%",-125,2.35,0.0149963219879766
2023-08-01,2022-05-08,"2.60%",-100,2.6,0.0360362361912706
2023-08-01,2022-05-08,"2.85%",-75,2.85,0.0715049108385625
2023-08-01,2022-05-08,"3.10%",-50,3.1,0.117163297059824
2023-08-01,2022-05-08,"3.35%",-25,3.35,0.158532901165188
2023-08-01,2022-05-08,"3.60%",0,3.6,0.177144346473166
2023-08-01,2022-05-08,"3.85%",25,3.85,0.163462520892857
2023-08-01,2022-05-08,"4.10%",50,4.1,0.124563259623547
2023-08-01,2022-05-08,"4.35%",75,4.35,0.0783854489936885
2023-08-01,2022-05-08,"4.60%",100,4.6,0.0407326419935619
2023-08-01,2022-05-08,"4.85%",125,4.85,0.0174781147803579
2023-08-01,2022-05-08,"5.10%",150,5.1,0
2023-08-01,2022-05-08,"5.35%",175,5.35,0
2023-08-01,2022-05-08,"5.60%",200,5.6,0
2023-08-01,2022-05-08,"5.85%",225,5.85,0
2023-08-01,2022-05-08,"6.10%",250,6.1,0
2023-08-01,2022-05-09,"0.10%",-300,0.1,0
2023-08-01,2022-05-09,"0.35%",-300,0.35,0
2023-08-01,2022-05-09,"0.60%",-300,0.6,0
2023-08-01,2022-05-09,"0.85%",-275,0.85,0
2023-08-01,2022-05-09,"1.10%",-250,1.1,0
2023-08-01,2022-05-09,"1.35%",-225,1.35,0
2023-08-01,2022-05-09,"1.60%",-200,1.6,0
2023-08-01,2022-05-09,"1.85%",-175,1.85,0
2023-08-01,2022-05-09,"2.10%",-150,2.1,0
2023-08-01,2022-05-09,"2.35%",-125,2.35,0.0151634545484045
2023-08-01,2022-05-09,"2.60%",-100,2.6,0.0362631114445262
2023-08-01,2022-05-09,"2.85%",-75,2.85,0.0716853012438989
2023-08-01,2022-05-09,"3.10%",-50,3.1,0.117141402728327
2023-08-01,2022-05-09,"3.35%",-25,3.35,0.158240825387923
2023-08-01,2022-05-09,"3.60%",0,3.6,0.17671045982974
2023-08-01,2022-05-09,"3.85%",25,3.85,0.163133986169985
2023-08-01,2022-05-09,"4.10%",50,4.1,0.124498187845879
2023-08-01,2022-05-09,"4.35%",75,4.35,0.0785436349457522
2023-08-01,2022-05-09,"4.60%",100,4.6,0.0409615649119075
2023-08-01,2022-05-09,"4.85%",125,4.85,0.017658070943657
2023-08-01,2022-05-09,"5.10%",150,5.1,0
2023-08-01,2022-05-09,"5.35%",175,5.35,0
2023-08-01,2022-05-09,"5.60%",200,5.6,0
2023-08-01,2022-05-09,"5.85%",225,5.85,0
2023-08-01,2022-05-09,"6.10%",250,6.1,0
2023-08-01,2022-05-10,"0.10%",-300,0.1,0
2023-08-01,2022-05-10,"0.35%",-300,0.35,0
2023-08-01,2022-05-10,"0.60%",-300,0.6,0
2023-08-01,2022-05-10,"0.85%",-275,0.85,0
2023-08-01,2022-05-10,"1.10%",-250,1.1,0
2023-08-01,2022-05-10,"1.35%",-225,1.35,0
2023-08-01,2022-05-10,"1.60%",-200,1.6,0
2023-08-01,2022-05-10,"1.85%",-175,1.85,0
2023-08-01,2022-05-10,"2.10%",-150,2.1,0
2023-08-01,2022-05-10,"2.35%",-125,2.35,0.0156262402064092
2023-08-01,2022-05-10,"2.60%",-100,2.6,0.0367194463148913
2023-08-01,2022-05-10,"2.85%",-75,2.85,0.0716564051661208
2023-08-01,2022-05-10,"3.10%",-50,3.1,0.116130627896751
2023-08-01,2022-05-10,"3.35%",-25,3.35,0.15630859414135
2023-08-01,2022-05-10,"3.60%",0,3.6,0.174731176423597
2023-08-01,2022-05-10,"3.85%",25,3.85,0.162222876616411
2023-08-01,2022-05-10,"4.10%",50,4.1,0.125085265047738
2023-08-01,2022-05-10,"4.35%",75,4.35,0.0801025444135542
2023-08-01,2022-05-10,"4.60%",100,4.6,0.0426012129291208
2023-08-01,2022-05-10,"4.85%",125,4.85,0.0188156108440565
2023-08-01,2022-05-10,"5.10%",150,5.1,0
2023-08-01,2022-05-10,"5.35%",175,5.35,0
2023-08-01,2022-05-10,"5.60%",200,5.6,0
2023-08-01,2022-05-10,"5.85%",225,5.85,0
2023-08-01,2022-05-10,"6.10%",250,6.1,0
2023-08-01,2022-05-11,"0.10%",-300,0.1,0
2023-08-01,2022-05-11,"0.35%",-300,0.35,0
2023-08-01,2022-05-11,"0.60%",-300,0.6,0
2023-08-01,2022-05-11,"0.85%",-275,0.85,0
2023-08-01,2022-05-11,"1.10%",-250,1.1,0
2023-08-01,2022-05-11,"1.35%",-225,1.35,0
2023-08-01,2022-05-11,"1.60%",-200,1.6,0
2023-08-01,2022-05-11,"1.85%",-175,1.85,0
2023-08-01,2022-05-11,"2.10%",-150,2.1,0
2023-08-01,2022-05-11,"2.35%",-125,2.35,0.016561737404072
2023-08-01,2022-05-11,"2.60%",-100,2.6,0.0403305802752818
2023-08-01,2022-05-11,"2.85%",-75,2.85,0.0799969287821973
2023-08-01,2022-05-11,"3.10%",-50,3.1,0.129253998090438
2023-08-01,2022-05-11,"3.35%",-25,3.35,0.170122549842883
2023-08-01,2022-05-11,"3.60%",0,3.6,0.18240466275214
2023-08-01,2022-05-11,"3.85%",25,3.85,0.159319311647335
2023-08-01,2022-05-11,"4.10%",50,4.1,0.113358716994443
2023-08-01,2022-05-11,"4.35%",75,4.35,0.0657028809457235
2023-08-01,2022-05-11,"4.60%",100,4.6,0.0310198351364255
2023-08-01,2022-05-11,"4.85%",125,4.85,0.0119287981290615
2023-08-01,2022-05-11,"5.10%",150,5.1,0
2023-08-01,2022-05-11,"5.35%",175,5.35,0
2023-08-01,2022-05-11,"5.60%",200,5.6,0
2023-08-01,2022-05-11,"5.85%",225,5.85,0
2023-08-01,2022-05-11,"6.10%",250,6.1,0
2023-08-01,2022-05-12,"0.10%",-300,0.1,0
2023-08-01,2022-05-12,"0.35%",-300,0.35,0
2023-08-01,2022-05-12,"0.60%",-300,0.6,0
2023-08-01,2022-05-12,"0.85%",-275,0.85,0
2023-08-01,2022-05-12,"1.10%",-250,1.1,0
2023-08-01,2022-05-12,"1.35%",-225,1.35,0
2023-08-01,2022-05-12,"1.60%",-200,1.6,0
2023-08-01,2022-05-12,"1.85%",-175,1.85,0
2023-08-01,2022-05-12,"2.10%",-150,2.1,0
2023-08-01,2022-05-12,"2.35%",-125,2.35,0.0203583104123597
2023-08-01,2022-05-12,"2.60%",-100,2.6,0.0490372168214011
2023-08-01,2022-05-12,"2.85%",-75,2.85,0.0949092960249925
2023-08-01,2022-05-12,"3.10%",-50,3.1,0.147610039747094
2023-08-01,2022-05-12,"3.35%",-25,3.35,0.184486475953675
2023-08-01,2022-05-12,"3.60%",0,3.6,0.185294913535665
2023-08-01,2022-05-12,"3.85%",25,3.85,0.149559140027011
2023-08-01,2022-05-12,"4.10%",50,4.1,0.097007303147978
