"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","2.10%",-150,2.1,0.0526888200884403
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","2.35%",-125,2.35,0.0912763549885141
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","2.60%",-100,2.6,0.144459408555961
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","2.85%",-75,2.85,0.208873015156657
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","3.10%",-50,3.1,0.275910859770189
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","3.35%",-25,3.35,0.332970656846313
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","3.60%",0,3.6,0.367108425746864
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","3.85%",25,3.85,0.369772176259193
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","4.10%",50,4.1,0.340271529522389
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","4.35%",75,4.35,0.286067339894432
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","4.60%",100,4.6,0.21971603334783
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","4.85%",125,4.85,0.154171931793235
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","5.10%",150,5.1,0.0988320977635181
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","5.35%",175,5.35,0.0578813502664646
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-06 12:00:00,"2024-09-06 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","2.10%",-150,2.1,0.0123715623466793
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","2.35%",-125,2.35,0.0237644287326988
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","2.60%",-100,2.6,0.0411004497390661
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","2.85%",-75,2.85,0.0640006561725422
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","3.10%",-50,3.1,0.0897310614772997
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","3.35%",-25,3.35,0.113272150415401
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","3.60%",0,3.6,0.128743834958879
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","3.85%",25,3.85,0.131750794148074
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","4.10%",50,4.1,0.121395795345243
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","4.35%",75,4.35,0.100711090898489
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","4.60%",100,4.6,0.0752269422580452
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","4.85%",125,4.85,0.0505930346971914
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","5.10%",150,5.1,0.0306356841565546
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","5.35%",175,5.35,0.0167025146538372
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-09 12:00:00,"2024-09-09 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","2.10%",-150,2.1,0.0124428268677198
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","2.35%",-125,2.35,0.0241762481402794
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","2.60%",-100,2.6,0.0421423065088548
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","2.85%",-75,2.85,0.0659037036062559
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","3.10%",-50,3.1,0.0924624830944239
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","3.35%",-25,3.35,0.116382340304391
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","3.60%",0,3.6,0.131424250755425
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","3.85%",25,3.85,0.133147004288343
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","4.10%",50,4.1,0.121019350330125
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","4.35%",75,4.35,0.0986836739646127
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","4.60%",100,4.6,0.0721941342125473
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","4.85%",125,4.85,0.0473830654299689
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","5.10%",150,5.1,0.0279001837731341
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","5.35%",175,5.35,0.0147384287239187
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-10 12:00:00,"2024-09-10 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","2.10%",-150,2.1,0.0138308145698899
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","2.35%",-125,2.35,0.0265571615862402
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","2.60%",-100,2.6,0.0456889824062876
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","2.85%",-75,2.85,0.0704271077670989
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","3.10%",-50,3.1,0.0972677471224759
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","3.35%",-25,3.35,0.120364958610488
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","3.60%",0,3.6,0.133454904593026
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","3.85%",25,3.85,0.132578398725397
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","4.10%",50,4.1,0.118008890974824
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","4.35%",75,4.35,0.0941152165988599
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","4.60%",100,4.6,0.0672522799888241
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","4.85%",125,4.85,0.0430580730089814
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","5.10%",150,5.1,0.024700197154133
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","5.35%",175,5.35,0.0126952668934742
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-11 12:00:00,"2024-09-11 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","2.10%",-150,2.1,0.0128790695224968
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","2.35%",-125,2.35,0.0250028176891887
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","2.60%",-100,2.6,0.0434899656679485
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","2.85%",-75,2.85,0.0677778012832521
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","3.10%",-50,3.1,0.094642528941209
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","3.35%",-25,3.35,0.118409698013462
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","3.60%",0,3.6,0.132736812571084
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","3.85%",25,3.85,0.133321205273726
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","4.10%",50,4.1,0.119980546212508
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","4.35%",75,4.35,0.0967443647257852
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","4.60%",100,4.6,0.0698944519026096
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","4.85%",125,4.85,0.0452439307029344
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","5.10%",150,5.1,0.0262407621624691
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","5.35%",175,5.35,0.0136360453313268
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-12 12:00:00,"2024-09-12 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","2.10%",-150,2.1,0.0762898019783665
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","2.35%",-125,2.35,0.144251932451888
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","2.60%",-100,2.6,0.244384197156961
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","2.85%",-75,2.85,0.370956907115433
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","3.10%",-50,3.1,0.504515707574982
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","3.35%",-25,3.35,0.614792146234847
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","3.60%",0,3.6,0.671251528534908
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","3.85%",25,3.85,0.656668303945954
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","4.10%",50,4.1,0.575586371990978
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","4.35%",75,4.35,0.452041165111274
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","4.60%",100,4.6,0.318088025378688
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","4.85%",125,4.85,0.20054728856519
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","5.10%",150,5.1,0.113288070117009
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","5.35%",175,5.35,0.0573385538435212
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-13 12:00:00,"2024-09-13 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","2.10%",-150,2.1,0.0163478369722142
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","2.35%",-125,2.35,0.0305734856230655
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","2.60%",-100,2.6,0.0512302192586837
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","2.85%",-75,2.85,0.0769142064182729
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","3.10%",-50,3.1,0.103463692458801
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","3.35%",-25,3.35,0.124701562004363
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","3.60%",0,3.6,0.134666396363172
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","3.85%",25,3.85,0.130301791632514
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","4.10%",50,4.1,0.112965330466086
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","4.35%",75,4.35,0.0877491477669042
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","4.60%",100,4.6,0.0610720279553144
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","4.85%",125,4.85,0.0380839262677268
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","5.10%",150,5.1,0.0212783892016408
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","5.35%",175,5.35,0.010651987611242
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-16 12:00:00,"2024-09-16 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","2.10%",-150,2.1,0.0156867125315489
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","2.35%",-125,2.35,0.0295310499532693
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","2.60%",-100,2.6,0.0498106577799983
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","2.85%",-75,2.85,0.0752774015607598
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","3.10%",-50,3.1,0.101931383769726
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","3.35%",-25,3.35,0.123666952329885
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","3.60%",0,3.6,0.134432037729213
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","3.85%",25,3.85,0.13093498455051
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","4.10%",50,4.1,0.114264753512756
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","4.35%",75,4.35,0.0893453326967425
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","4.60%",100,4.6,0.0625940780128463
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","4.85%",125,4.85,0.0392911449070418
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","5.10%",150,5.1,0.022098048919538
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","5.35%",175,5.35,0.0111354617461652
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-17 12:00:00,"2024-09-17 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","2.10%",-150,2.1,0.0146324959626408
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","2.35%",-125,2.35,0.0278506847315806
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","2.60%",-100,2.6,0.0474951758957184
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","2.85%",-75,2.85,0.0725707896999364
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","3.10%",-50,3.1,0.0993516257951977
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","3.35%",-25,3.35,0.121868206878575
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","3.60%",0,3.6,0.1339396559005
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","3.85%",25,3.85,0.131896027585192
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","4.10%",50,4.1,0.116374534331134
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","4.35%",75,4.35,0.0919998851258013
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","4.60%",100,4.6,0.0651656229914132
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","4.85%",125,4.85,0.0413570997521157
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","5.10%",150,5.1,0.0235168775035629
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","5.35%",175,5.35,0.0119813178466318
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-18 12:00:00,"2024-09-18 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","2.10%",-150,2.1,0.0116368652547529
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","2.35%",-125,2.35,0.022941368575742
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","2.60%",-100,2.6,0.0405226530678771
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","2.85%",-75,2.85,0.0641319402937898
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","3.10%",-50,3.1,0.0909391869571768
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","3.35%",-25,3.35,0.115539274196752
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","3.60%",0,3.6,0.13152589195343
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","3.85%",25,3.85,0.1341518189514
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","4.10%",50,4.1,0.122598642680766
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","4.35%",75,4.35,0.100387144806999
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","4.60%",100,4.6,0.0736500263141776
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","4.85%",125,4.85,0.0484137320847477
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","5.10%",150,5.1,0.0285143211173789
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","5.35%",175,5.35,0.0150471337450103
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-19 12:00:00,"2024-09-19 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","0.35%",-325,0.35,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","0.60%",-300,0.6,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","0.85%",-275,0.85,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","1.10%",-250,1.1,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","1.35%",-225,1.35,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","1.60%",-200,1.6,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","1.85%",-175,1.85,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","2.10%",-150,2.1,0.0370022209647274
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","2.35%",-125,2.35,0.0723093763047156
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","2.60%",-100,2.6,0.126606763731408
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","2.85%",-75,2.85,0.19861742873091
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","3.10%",-50,3.1,0.279176036723945
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","3.35%",-25,3.35,0.351593561614513
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","3.60%",0,3.6,0.396740752910058
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","3.85%",25,3.85,0.40112195157455
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","4.10%",50,4.1,0.363370625895188
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","4.35%",75,4.35,0.294935119546783
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","4.60%",100,4.6,0.214489197492815
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","4.85%",125,4.85,0.139760700147039
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","5.10%",150,5.1,0.0815949617824299
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","5.35%",175,5.35,0.0426813025809176
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","5.60%",200,5.6,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","5.85%",225,5.85,0
2025-04-01,2024-09-20 12:00:00,"2024-09-20 22:00:00","6.10%",250,6.1,0
2025-04-01,2024-09-23 12:00:00,"2024-09-23 22:00:00","0.10%",-350,0.1,0
2025-04-01,2024-09-23 12:00:00,"2024-09-23 22:00:00","0.35%",-325,0.35,0
