"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2023-10-03,2022-06-03,"4.10%",50,4.1,0.115176272720429
2023-10-03,2022-06-03,"4.35%",75,4.35,0.070677354880034
2023-10-03,2022-06-03,"4.60%",100,4.6,0.0359977751947705
2023-10-03,2022-06-03,"4.85%",125,4.85,0.0152171477081256
2023-10-03,2022-06-03,"5.10%",150,5.1,0
2023-10-03,2022-06-03,"5.35%",175,5.35,0
2023-10-03,2022-06-03,"5.60%",200,5.6,0
2023-10-03,2022-06-03,"5.85%",225,5.85,0
2023-10-03,2022-06-03,"6.10%",250,6.1,0
2023-10-03,2022-06-04,"0.10%",-300,0.1,0
2023-10-03,2022-06-04,"0.35%",-300,0.35,0
2023-10-03,2022-06-04,"0.60%",-300,0.6,0
2023-10-03,2022-06-04,"0.85%",-275,0.85,0
2023-10-03,2022-06-04,"1.10%",-250,1.1,0
2023-10-03,2022-06-04,"1.35%",-225,1.35,0
2023-10-03,2022-06-04,"1.60%",-200,1.6,0
2023-10-03,2022-06-04,"1.85%",-175,1.85,0
2023-10-03,2022-06-04,"2.10%",-150,2.1,0
2023-10-03,2022-06-04,"2.35%",-125,2.35,0.0184128169656791
2023-10-03,2022-06-04,"2.60%",-100,2.6,0.0427212647832755
2023-10-03,2022-06-04,"2.85%",-75,2.85,0.0816388361149791
2023-10-03,2022-06-04,"3.10%",-50,3.1,0.12849778201193
2023-10-03,2022-06-04,"3.35%",-25,3.35,0.166591523764816
2023-10-03,2022-06-04,"3.60%",0,3.6,0.177899915622936
2023-10-03,2022-06-04,"3.85%",25,3.85,0.156482569524926
2023-10-03,2022-06-04,"4.10%",50,4.1,0.113375716186493
2023-10-03,2022-06-04,"4.35%",75,4.35,0.0676595558917937
2023-10-03,2022-06-04,"4.60%",100,4.6,0.0332567125509039
2023-10-03,2022-06-04,"4.85%",125,4.85,0.0134633065822672
2023-10-03,2022-06-04,"5.10%",150,5.1,0
2023-10-03,2022-06-04,"5.35%",175,5.35,0
2023-10-03,2022-06-04,"5.60%",200,5.6,0
2023-10-03,2022-06-04,"5.85%",225,5.85,0
2023-10-03,2022-06-04,"6.10%",250,6.1,0
2023-10-03,2022-06-05,"0.10%",-300,0.1,0
2023-10-03,2022-06-05,"0.35%",-300,0.35,0
2023-10-03,2022-06-05,"0.60%",-300,0.6,0
2023-10-03,2022-06-05,"0.85%",-275,0.85,0
2023-10-03,2022-06-05,"1.10%",-250,1.1,0
2023-10-03,2022-06-05,"1.35%",-225,1.35,0
2023-10-03,2022-06-05,"1.60%",-200,1.6,0
2023-10-03,2022-06-05,"1.85%",-175,1.85,0
2023-10-03,2022-06-05,"2.10%",-150,2.1,0
2023-10-03,2022-06-05,"2.35%",-125,2.35,0.0170496504767921
2023-10-03,2022-06-05,"2.60%",-100,2.6,0.040984267185579
2023-10-03,2022-06-05,"2.85%",-75,2.85,0.0804821032686876
2023-10-03,2022-06-05,"3.10%",-50,3.1,0.129116656222834
2023-10-03,2022-06-05,"3.35%",-25,3.35,0.169231250273379
2023-10-03,2022-06-05,"3.60%",0,3.6,0.181218534217849
2023-10-03,2022-06-05,"3.85%",25,3.85,0.158544274378923
2023-10-03,2022-06-05,"4.10%",50,4.1,0.113323566267123
2023-10-03,2022-06-05,"4.35%",75,4.35,0.0661761062957638
2023-10-03,2022-06-05,"4.60%",100,4.6,0.0315701791474661
2023-10-03,2022-06-05,"4.85%",125,4.85,0.0123034122656029
2023-10-03,2022-06-05,"5.10%",150,5.1,0
2023-10-03,2022-06-05,"5.35%",175,5.35,0
2023-10-03,2022-06-05,"5.60%",200,5.6,0
2023-10-03,2022-06-05,"5.85%",225,5.85,0
2023-10-03,2022-06-05,"6.10%",250,6.1,0
2023-10-03,2022-06-06,"0.10%",-300,0.1,0
2023-10-03,2022-06-06,"0.35%",-300,0.35,0
2023-10-03,2022-06-06,"0.60%",-300,0.6,0
2023-10-03,2022-06-06,"0.85%",-275,0.85,0
2023-10-03,2022-06-06,"1.10%",-250,1.1,0
2023-10-03,2022-06-06,"1.35%",-225,1.35,0
2023-10-03,2022-06-06,"1.60%",-200,1.6,0
2023-10-03,2022-06-06,"1.85%",-175,1.85,0
2023-10-03,2022-06-06,"2.10%",-150,2.1,0
2023-10-03,2022-06-06,"2.35%",-125,2.35,0.0157004783555474
2023-10-03,2022-06-06,"2.60%",-100,2.6,0.039190286792486
2023-10-03,2022-06-06,"2.85%",-75,2.85,0.0792223969531383
2023-10-03,2022-06-06,"3.10%",-50,3.1,0.129701665053913
2023-10-03,2022-06-06,"3.35%",-25,3.35,0.1719841233016
2023-10-03,2022-06-06,"3.60%",0,3.6,0.184708281744015
2023-10-03,2022-06-06,"3.85%",25,3.85,0.160672711826192
2023-10-03,2022-06-06,"4.10%",50,4.1,0.113201106399443
2023-10-03,2022-06-06,"4.35%",75,4.35,0.0645951151009002
2023-10-03,2022-06-06,"4.60%",100,4.6,0.0298517421569128
2023-10-03,2022-06-06,"4.85%",125,4.85,0.0111720923158532
2023-10-03,2022-06-06,"5.10%",150,5.1,0
2023-10-03,2022-06-06,"5.35%",175,5.35,0
2023-10-03,2022-06-06,"5.60%",200,5.6,0
2023-10-03,2022-06-06,"5.85%",225,5.85,0
2023-10-03,2022-06-06,"6.10%",250,6.1,0
2023-10-03,2022-06-07,"0.10%",-300,0.1,0
2023-10-03,2022-06-07,"0.35%",-300,0.35,0
2023-10-03,2022-06-07,"0.60%",-300,0.6,0
2023-10-03,2022-06-07,"0.85%",-275,0.85,0
2023-10-03,2022-06-07,"1.10%",-250,1.1,0
2023-10-03,2022-06-07,"1.35%",-225,1.35,0
2023-10-03,2022-06-07,"1.60%",-200,1.6,0
2023-10-03,2022-06-07,"1.85%",-175,1.85,0
2023-10-03,2022-06-07,"2.10%",-150,2.1,0
2023-10-03,2022-06-07,"2.35%",-125,2.35,0.01741145101299
2023-10-03,2022-06-07,"2.60%",-100,2.6,0.0426960873198832
2023-10-03,2022-06-07,"2.85%",-75,2.85,0.0847296912591869
2023-10-03,2022-06-07,"3.10%",-50,3.1,0.136082199794208
2023-10-03,2022-06-07,"3.35%",-25,3.35,0.17688943438964
2023-10-03,2022-06-07,"3.60%",0,3.6,0.18610014657487
2023-10-03,2022-06-07,"3.85%",25,3.85,0.158466552984202
2023-10-03,2022-06-07,"4.10%",50,4.1,0.109211611421162
2023-10-03,2022-06-07,"4.35%",75,4.35,0.0609153993947646
2023-10-03,2022-06-07,"4.60%",100,4.6,0.0274974258490932
2023-10-03,2022-06-07,"4.85%",125,4.85,0
2023-10-03,2022-06-07,"5.10%",150,5.1,0
2023-10-03,2022-06-07,"5.35%",175,5.35,0
2023-10-03,2022-06-07,"5.60%",200,5.6,0
2023-10-03,2022-06-07,"5.85%",225,5.85,0
2023-10-03,2022-06-07,"6.10%",250,6.1,0
2023-10-03,2022-06-08,"0.10%",-300,0.1,0
2023-10-03,2022-06-08,"0.35%",-300,0.35,0
2023-10-03,2022-06-08,"0.60%",-300,0.6,0
2023-10-03,2022-06-08,"0.85%",-275,0.85,0
2023-10-03,2022-06-08,"1.10%",-250,1.1,0
2023-10-03,2022-06-08,"1.35%",-225,1.35,0
2023-10-03,2022-06-08,"1.60%",-200,1.6,0
2023-10-03,2022-06-08,"1.85%",-175,1.85,0
2023-10-03,2022-06-08,"2.10%",-150,2.1,0
2023-10-03,2022-06-08,"2.35%",-125,2.35,0
2023-10-03,2022-06-08,"2.60%",-100,2.6,0
2023-10-03,2022-06-08,"2.85%",-75,2.85,0.0242561288280376
2023-10-03,2022-06-08,"3.10%",-50,3.1,0.0561563234684614
2023-10-03,2022-06-08,"3.35%",-25,3.35,0.104473724044638
2023-10-03,2022-06-08,"3.60%",0,3.6,0.156196257489185
2023-10-03,2022-06-08,"3.85%",25,3.85,0.187674419668379
2023-10-03,2022-06-08,"4.10%",50,4.1,0.181224839366152
2023-10-03,2022-06-08,"4.35%",75,4.35,0.14063945027712
2023-10-03,2022-06-08,"4.60%",100,4.6,0.0877128799795633
2023-10-03,2022-06-08,"4.85%",125,4.85,0.0439610375421254
2023-10-03,2022-06-08,"5.10%",150,5.1,0.0177049393363373
2023-10-03,2022-06-08,"5.35%",175,5.35,0
2023-10-03,2022-06-08,"5.60%",200,5.6,0
2023-10-03,2022-06-08,"5.85%",225,5.85,0
2023-10-03,2022-06-08,"6.10%",250,6.1,0
2023-10-03,2022-06-09,"0.10%",-300,0.1,0
2023-10-03,2022-06-09,"0.35%",-300,0.35,0
2023-10-03,2022-06-09,"0.60%",-300,0.6,0
2023-10-03,2022-06-09,"0.85%",-275,0.85,0
2023-10-03,2022-06-09,"1.10%",-250,1.1,0
2023-10-03,2022-06-09,"1.35%",-225,1.35,0
2023-10-03,2022-06-09,"1.60%",-200,1.6,0
2023-10-03,2022-06-09,"1.85%",-175,1.85,0
2023-10-03,2022-06-09,"2.10%",-150,2.1,0
2023-10-03,2022-06-09,"2.35%",-125,2.35,0
2023-10-03,2022-06-09,"2.60%",-100,2.6,0.0163440258154518
2023-10-03,2022-06-09,"2.85%",-75,2.85,0.0410557805468082
2023-10-03,2022-06-09,"3.10%",-50,3.1,0.0830723284524376
2023-10-03,2022-06-09,"3.35%",-25,3.35,0.135403926130891
2023-10-03,2022-06-09,"3.60%",0,3.6,0.177794098214359
2023-10-03,2022-06-09,"3.85%",25,3.85,0.188072385530944
2023-10-03,2022-06-09,"4.10%",50,4.1,0.160271570680385
2023-10-03,2022-06-09,"4.35%",75,4.35,0.110028600419116
2023-10-03,2022-06-09,"4.60%",100,4.6,0.0608496433588777
2023-10-03,2022-06-09,"4.85%",125,4.85,0.0271076408507286
2023-10-03,2022-06-09,"5.10%",150,5.1,0
2023-10-03,2022-06-09,"5.35%",175,5.35,0
2023-10-03,2022-06-09,"5.60%",200,5.6,0
2023-10-03,2022-06-09,"5.85%",225,5.85,0
2023-10-03,2022-06-09,"6.10%",250,6.1,0
2023-10-03,2022-06-10,"0.10%",-300,0.1,0
2023-10-03,2022-06-10,"0.35%",-300,0.35,0
2023-10-03,2022-06-10,"0.60%",-300,0.6,0
2023-10-03,2022-06-10,"0.85%",-275,0.85,0
2023-10-03,2022-06-10,"1.10%",-250,1.1,0
2023-10-03,2022-06-10,"1.35%",-225,1.35,0
2023-10-03,2022-06-10,"1.60%",-200,1.6,0
2023-10-03,2022-06-10,"1.85%",-175,1.85,0
2023-10-03,2022-06-10,"2.10%",-150,2.1,0
2023-10-03,2022-06-10,"2.35%",-125,2.35,0
2023-10-03,2022-06-10,"2.60%",-100,2.6,0.0220331068188004
2023-10-03,2022-06-10,"2.85%",-75,2.85,0.0532982240937751
2023-10-03,2022-06-10,"3.10%",-50,3.1,0.102548505218559
2023-10-03,2022-06-10,"3.35%",-25,3.35,0.156947499137162
2023-10-03,2022-06-10,"3.60%",0,3.6,0.191076417268824
2023-10-03,2022-06-10,"3.85%",25,3.85,0.185053098968867
2023-10-03,2022-06-10,"4.10%",50,4.1,0.14256757263999
2023-10-03,2022-06-10,"4.35%",75,4.35,0.0873712242070359
2023-10-03,2022-06-10,"4.60%",100,4.6,0.0425909596022332
2023-10-03,2022-06-10,"4.85%",125,4.85,0.0165133920447532
2023-10-03,2022-06-10,"5.10%",150,5.1,0
2023-10-03,2022-06-10,"5.35%",175,5.35,0
2023-10-03,2022-06-10,"5.60%",200,5.6,0
2023-10-03,2022-06-10,"5.85%",225,5.85,0
2023-10-03,2022-06-10,"6.10%",250,6.1,0
2023-10-03,2022-06-11,"0.10%",-300,0.1,0
2023-10-03,2022-06-11,"0.35%",-300,0.35,0
2023-10-03,2022-06-11,"0.60%",-300,0.6,0
2023-10-03,2022-06-11,"0.85%",-275,0.85,0
2023-10-03,2022-06-11,"1.10%",-250,1.1,0
2023-10-03,2022-06-11,"1.35%",-225,1.35,0
2023-10-03,2022-06-11,"1.60%",-200,1.6,0
2023-10-03,2022-06-11,"1.85%",-175,1.85,0
2023-10-03,2022-06-11,"2.10%",-150,2.1,0
2023-10-03,2022-06-11,"2.35%",-125,2.35,0
2023-10-03,2022-06-11,"2.60%",-100,2.6,0.0203466513686093
2023-10-03,2022-06-11,"2.85%",-75,2.85,0.050100349844799
2023-10-03,2022-06-11,"3.10%",-50,3.1,0.0981358211479786
2023-10-03,2022-06-11,"3.35%",-25,3.35,0.152926552937977
2023-10-03,2022-06-11,"3.60%",0,3.6,0.189594911392958
2023-10-03,2022-06-11,"3.85%",25,3.85,0.187011647123138
2023-10-03,2022-06-11,"4.10%",50,4.1,0.146760170967933
2023-10-03,2022-06-11,"4.35%",75,4.35,0.0916292941991114
2023-10-03,2022-06-11,"4.60%",100,4.6,0.0455120042354228
2023-10-03,2022-06-11,"4.85%",125,4.85,0.0179825967820726
2023-10-03,2022-06-11,"5.10%",150,5.1,0
2023-10-03,2022-06-11,"5.35%",175,5.35,0
2023-10-03,2022-06-11,"5.60%",200,5.6,0
2023-10-03,2022-06-11,"5.85%",225,5.85,0
2023-10-03,2022-06-11,"6.10%",250,6.1,0
2023-10-03,2022-06-12,"0.10%",-300,0.1,0
2023-10-03,2022-06-12,"0.35%",-300,0.35,0
2023-10-03,2022-06-12,"0.60%",-300,0.6,0
2023-10-03,2022-06-12,"0.85%",-275,0.85,0
2023-10-03,2022-06-12,"1.10%",-250,1.1,0
2023-10-03,2022-06-12,"1.35%",-225,1.35,0
2023-10-03,2022-06-12,"1.60%",-200,1.6,0
2023-10-03,2022-06-12,"1.85%",-175,1.85,0
2023-10-03,2022-06-12,"2.10%",-150,2.1,0
2023-10-03,2022-06-12,"2.35%",-125,2.35,0
2023-10-03,2022-06-12,"2.60%",-100,2.6,0.020369608037902
2023-10-03,2022-06-12,"2.85%",-75,2.85,0.0501286922981452
2023-10-03,2022-06-12,"3.10%",-50,3.1,0.0981501817652488
2023-10-03,2022-06-12,"3.35%",-25,3.35,0.152906640444753
2023-10-03,2022-06-12,"3.60%",0,3.6,0.189544829853162
2023-10-03,2022-06-12,"3.85%",25,3.85,0.186963846591895
2023-10-03,2022-06-12,"4.10%",50,4.1,0.146744826132211
2023-10-03,2022-06-12,"4.35%",75,4.35,0.0916466224070042
2023-10-03,2022-06-12,"4.60%",100,4.6,0.0455404789654415
2023-10-03,2022-06-12,"4.85%",125,4.85,0.0180042735042362
2023-10-03,2022-06-12,"5.10%",150,5.1,0
2023-10-03,2022-06-12,"5.35%",175,5.35,0
2023-10-03,2022-06-12,"5.60%",200,5.6,0
2023-10-03,2022-06-12,"5.85%",225,5.85,0
2023-10-03,2022-06-12,"6.10%",250,6.1,0
2023-10-03,2022-06-13,"0.10%",-300,0.1,0
2023-10-03,2022-06-13,"0.35%",-300,0.35,0
2023-10-03,2022-06-13,"0.60%",-300,0.6,0
2023-10-03,2022-06-13,"0.85%",-275,0.85,0
2023-10-03,2022-06-13,"1.10%",-250,1.1,0
2023-10-03,2022-06-13,"1.35%",-225,1.35,0
2023-10-03,2022-06-13,"1.60%",-200,1.6,0
2023-10-03,2022-06-13,"1.85%",-175,1.85,0
2023-10-03,2022-06-13,"2.10%",-150,2.1,0
2023-10-03,2022-06-13,"2.35%",-125,2.35,0
2023-10-03,2022-06-13,"2.60%",-100,2.6,0.0203925667708954
2023-10-03,2022-06-13,"2.85%",-75,2.85,0.0501570183780169
2023-10-03,2022-06-13,"3.10%",-50,3.1,0.0981645193021935
2023-10-03,2022-06-13,"3.35%",-25,3.35,0.152886730588105
2023-10-03,2022-06-13,"3.60%",0,3.6,0.189494785161907
2023-10-03,2022-06-13,"3.85%",25,3.85,0.186916080093216
2023-10-03,2022-06-13,"4.10%",50,4.1,0.146729479447966
2023-10-03,2022-06-13,"4.35%",75,4.35,0.0916639267356676
2023-10-03,2022-06-13,"4.60%",100,4.6,0.0455689395300894
2023-10-03,2022-06-13,"4.85%",125,4.85,0.0180259539919443
2023-10-03,2022-06-13,"5.10%",150,5.1,0
2023-10-03,2022-06-13,"5.35%",175,5.35,0
2023-10-03,2022-06-13,"5.60%",200,5.6,0
2023-10-03,2022-06-13,"5.85%",225,5.85,0
2023-10-03,2022-06-13,"6.10%",250,6.1,0
2023-10-03,2022-06-14,"0.10%",-300,0.1,0
2023-10-03,2022-06-14,"0.35%",-300,0.35,0
2023-10-03,2022-06-14,"0.60%",-300,0.6,0
2023-10-03,2022-06-14,"0.85%",-275,0.85,0
2023-10-03,2022-06-14,"1.10%",-250,1.1,0
2023-10-03,2022-06-14,"1.35%",-225,1.35,0
2023-10-03,2022-06-14,"1.60%",-200,1.6,0
2023-10-03,2022-06-14,"1.85%",-175,1.85,0
2023-10-03,2022-06-14,"2.10%",-150,2.1,0
2023-10-03,2022-06-14,"2.35%",-125,2.35,0
2023-10-03,2022-06-14,"2.60%",-100,2.6,0.0188289571646179
2023-10-03,2022-06-14,"2.85%",-75,2.85,0.0481830896121841
2023-10-03,2022-06-14,"3.10%",-50,3.1,0.0971296913814513
2023-10-03,2022-06-14,"3.35%",-25,3.35,0.154252869067545
2023-10-03,2022-06-14,"3.60%",0,3.6,0.193002045692239
2023-10-03,2022-06-14,"3.85%",25,3.85,0.190260902843026
2023-10-03,2022-06-14,"4.10%",50,4.1,0.147773116553748
2023-10-03,2022-06-14,"4.35%",75,4.35,0.0904245862168967
2023-10-03,2022-06-14,"4.60%",100,4.6,0.0435911073517461
2023-10-03,2022-06-14,"4.85%",125,4.85,0.0165536341165469
2023-10-03,2022-06-14,"5.10%",150,5.1,0
2023-10-03,2022-06-14,"5.35%",175,5.35,0
2023-10-03,2022-06-14,"5.60%",200,5.6,0
2023-10-03,2022-06-14,"5.85%",225,5.85,0
2023-10-03,2022-06-14,"6.10%",250,6.1,0
2023-10-03,2022-06-15,"0.10%",-300,0.1,0
2023-10-03,2022-06-15,"0.35%",-300,0.35,0
2023-10-03,2022-06-15,"0.60%",-300,0.6,0
2023-10-03,2022-06-15,"0.85%",-275,0.85,0
2023-10-03,2022-06-15,"1.10%",-250,1.1,0
2023-10-03,2022-06-15,"1.35%",-225,1.35,0
2023-10-03,2022-06-15,"1.60%",-200,1.6,0
2023-10-03,2022-06-15,"1.85%",-175,1.85,0
2023-10-03,2022-06-15,"2.10%",-150,2.1,0
2023-10-03,2022-06-15,"2.35%",-125,2.35,0
2023-10-03,2022-06-15,"2.60%",-100,2.6,0
2023-10-03,2022-06-15,"2.85%",-75,2.85,0
2023-10-03,2022-06-15,"3.10%",-50,3.1,0.0130171865707517
2023-10-03,2022-06-15,"3.35%",-25,3.35,0.0413912613992021
2023-10-03,2022-06-15,"3.60%",0,3.6,0.097358297760564
2023-10-03,2022-06-15,"3.85%",25,3.85,0.169431938184653
2023-10-03,2022-06-15,"4.10%",50,4.1,0.218188930278671
2023-10-03,2022-06-15,"4.35%",75,4.35,0.207927472993896
2023-10-03,2022-06-15,"4.60%",100,4.6,0.146631633855032
2023-10-03,2022-06-15,"4.85%",125,4.85,0.0765144650526278
2023-10-03,2022-06-15,"5.10%",150,5.1,0.0295388139046023
2023-10-03,2022-06-15,"5.35%",175,5.35,0
2023-10-03,2022-06-15,"5.60%",200,5.6,0
2023-10-03,2022-06-15,"5.85%",225,5.85,0
2023-10-03,2022-06-15,"6.10%",250,6.1,0
2023-10-03,2022-06-16,"0.10%",-300,0.1,0
2023-10-03,2022-06-16,"0.35%",-300,0.35,0
2023-10-03,2022-06-16,"0.60%",-300,0.6,0
2023-10-03,2022-06-16,"0.85%",-275,0.85,0
2023-10-03,2022-06-16,"1.10%",-250,1.1,0
2023-10-03,2022-06-16,"1.35%",-225,1.35,0
2023-10-03,2022-06-16,"1.60%",-200,1.6,0
2023-10-03,2022-06-16,"1.85%",-175,1.85,0
2023-10-03,2022-06-16,"2.10%",-150,2.1,0
2023-10-03,2022-06-16,"2.35%",-125,2.35,0
2023-10-03,2022-06-16,"2.60%",-100,2.6,0
2023-10-03,2022-06-16,"2.85%",-75,2.85,0
2023-10-03,2022-06-16,"3.10%",-50,3.1,0
2023-10-03,2022-06-16,"3.35%",-25,3.35,0.0195335663991412
2023-10-03,2022-06-16,"3.60%",0,3.6,0.0521756637883661
2023-10-03,2022-06-16,"3.85%",25,3.85,0.107124393555804
2023-10-03,2022-06-16,"4.10%",50,4.1,0.169079470373549
2023-10-03,2022-06-16,"4.35%",75,4.35,0.205166672467175
2023-10-03,2022-06-16,"4.60%",100,4.6,0.191403400318174
2023-10-03,2022-06-16,"4.85%",125,4.85,0.137282296299127
2023-10-03,2022-06-16,"5.10%",150,5.1,0.0756969671495911
2023-10-03,2022-06-16,"5.35%",175,5.35,0.032084930595409
2023-10-03,2022-06-16,"5.60%",200,5.6,0.0104526390536645
2023-10-03,2022-06-16,"5.85%",225,5.85,0
2023-10-03,2022-06-16,"6.10%",250,6.1,0
2023-10-03,2022-06-17,"0.10%",-300,0.1,0
2023-10-03,2022-06-17,"0.35%",-300,0.35,0
2023-10-03,2022-06-17,"0.60%",-300,0.6,0
2023-10-03,2022-06-17,"0.85%",-275,0.85,0
2023-10-03,2022-06-17,"1.10%",-250,1.1,0
2023-10-03,2022-06-17,"1.35%",-225,1.35,0
2023-10-03,2022-06-17,"1.60%",-200,1.6,0
2023-10-03,2022-06-17,"1.85%",-175,1.85,0
2023-10-03,2022-06-17,"2.10%",-150,2.1,0
2023-10-03,2022-06-17,"2.35%",-125,2.35,0
2023-10-03,2022-06-17,"2.60%",-100,2.6,0
2023-10-03,2022-06-17,"2.85%",-75,2.85,0
2023-10-03,2022-06-17,"3.10%",-50,3.1,0.0135040855766029
2023-10-03,2022-06-17,"3.35%",-25,3.35,0.0385668761245941
2023-10-03,2022-06-17,"3.60%",0,3.6,0.0853236698655953
2023-10-03,2022-06-17,"3.85%",25,3.85,0.146244123700781
2023-10-03,2022-06-17,"4.10%",50,4.1,0.194211378257539
2023-10-03,2022-06-17,"4.35%",75,4.35,0.19983714260872
2023-10-03,2022-06-17,"4.60%",100,4.6,0.159325344362357
2023-10-03,2022-06-17,"4.85%",125,4.85,0.0984206584539379
2023-10-03,2022-06-17,"5.10%",150,5.1,0.0471031888849454
2023-10-03,2022-06-17,"5.35%",175,5.35,0.017463532164928
2023-10-03,2022-06-17,"5.60%",200,5.6,0
2023-10-03,2022-06-17,"5.85%",225,5.85,0
2023-10-03,2022-06-17,"6.10%",250,6.1,0
2023-10-03,2022-06-18,"0.10%",-300,0.1,0
2023-10-03,2022-06-18,"0.35%",-300,0.35,0
2023-10-03,2022-06-18,"0.60%",-300,0.6,0
2023-10-03,2022-06-18,"0.85%",-275,0.85,0
2023-10-03,2022-06-18,"1.10%",-250,1.1,0
2023-10-03,2022-06-18,"1.35%",-225,1.35,0
2023-10-03,2022-06-18,"1.60%",-200,1.6,0
2023-10-03,2022-06-18,"1.85%",-175,1.85,0
2023-10-03,2022-06-18,"2.10%",-150,2.1,0
2023-10-03,2022-06-18,"2.35%",-125,2.35,0
2023-10-03,2022-06-18,"2.60%",-100,2.6,0
2023-10-03,2022-06-18,"2.85%",-75,2.85,0
2023-10-03,2022-06-18,"3.10%",-50,3.1,0.0105594313789223
2023-10-03,2022-06-18,"3.35%",-25,3.35,0.0307923089134013
2023-10-03,2022-06-18,"3.60%",0,3.6,0.0705200186170332
2023-10-03,2022-06-18,"3.85%",25,3.85,0.126850794192252
2023-10-03,2022-06-18,"4.10%",50,4.1,0.179231889480248
2023-10-03,2022-06-18,"4.35%",75,4.35,0.198928547065121
2023-10-03,2022-06-18,"4.60%",100,4.6,0.173438007975359
2023-10-03,2022-06-18,"4.85%",125,4.85,0.118781667149472
