"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2022-11-01,2022-04-28,"5.35%",175,5.35,0
2022-11-01,2022-04-28,"5.60%",200,5.6,0
2022-11-01,2022-04-28,"5.85%",225,5.85,0
2022-11-01,2022-04-28,"6.10%",250,6.1,0
2022-11-01,2022-04-29,"0.10%",-300,0.1,0
2022-11-01,2022-04-29,"0.35%",-300,0.35,0
2022-11-01,2022-04-29,"0.60%",-300,0.6,0
2022-11-01,2022-04-29,"0.85%",-275,0.85,0
2022-11-01,2022-04-29,"1.10%",-250,1.1,0
2022-11-01,2022-04-29,"1.35%",-225,1.35,0
2022-11-01,2022-04-29,"1.60%",-200,1.6,0
2022-11-01,2022-04-29,"1.85%",-175,1.85,0.0462900465174511
2022-11-01,2022-04-29,"2.10%",-150,2.1,0.295901795952237
2022-11-01,2022-04-29,"2.35%",-125,2.35,0.462317260273765
2022-11-01,2022-04-29,"2.60%",-100,2.6,0.178803677649821
2022-11-01,2022-04-29,"2.85%",-75,2.85,0.016687219606727
2022-11-01,2022-04-29,"3.10%",-50,3.1,0
2022-11-01,2022-04-29,"3.35%",-25,3.35,0
2022-11-01,2022-04-29,"3.60%",0,3.6,0
2022-11-01,2022-04-29,"3.85%",25,3.85,0
2022-11-01,2022-04-29,"4.10%",50,4.1,0
2022-11-01,2022-04-29,"4.35%",75,4.35,0
2022-11-01,2022-04-29,"4.60%",100,4.6,0
2022-11-01,2022-04-29,"4.85%",125,4.85,0
2022-11-01,2022-04-29,"5.10%",150,5.1,0
2022-11-01,2022-04-29,"5.35%",175,5.35,0
2022-11-01,2022-04-29,"5.60%",200,5.6,0
2022-11-01,2022-04-29,"5.85%",225,5.85,0
2022-11-01,2022-04-29,"6.10%",250,6.1,0
2022-11-01,2022-04-30,"0.10%",-300,0.1,0
2022-11-01,2022-04-30,"0.35%",-300,0.35,0
2022-11-01,2022-04-30,"0.60%",-300,0.6,0
2022-11-01,2022-04-30,"0.85%",-275,0.85,0
2022-11-01,2022-04-30,"1.10%",-250,1.1,0
2022-11-01,2022-04-30,"1.35%",-225,1.35,0
2022-11-01,2022-04-30,"1.60%",-200,1.6,0.0270068975638737
2022-11-01,2022-04-30,"1.85%",-175,1.85,0.109115548475653
2022-11-01,2022-04-30,"2.10%",-150,2.1,0.244966353323674
2022-11-01,2022-04-30,"2.35%",-125,2.35,0.306031053079551
2022-11-01,2022-04-30,"2.60%",-100,2.6,0.212836701414386
2022-11-01,2022-04-30,"2.85%",-75,2.85,0.0823480721346079
2022-11-01,2022-04-30,"3.10%",-50,3.1,0.0176953740082541
2022-11-01,2022-04-30,"3.35%",-25,3.35,0
2022-11-01,2022-04-30,"3.60%",0,3.6,0
2022-11-01,2022-04-30,"3.85%",25,3.85,0
2022-11-01,2022-04-30,"4.10%",50,4.1,0
2022-11-01,2022-04-30,"4.35%",75,4.35,0
2022-11-01,2022-04-30,"4.60%",100,4.6,0
2022-11-01,2022-04-30,"4.85%",125,4.85,0
2022-11-01,2022-04-30,"5.10%",150,5.1,0
2022-11-01,2022-04-30,"5.35%",175,5.35,0
2022-11-01,2022-04-30,"5.60%",200,5.6,0
2022-11-01,2022-04-30,"5.85%",225,5.85,0
2022-11-01,2022-04-30,"6.10%",250,6.1,0
2022-11-01,2022-05-01,"0.10%",-300,0.1,0
2022-11-01,2022-05-01,"0.35%",-300,0.35,0
2022-11-01,2022-05-01,"0.60%",-300,0.6,0
2022-11-01,2022-05-01,"0.85%",-275,0.85,0
2022-11-01,2022-05-01,"1.10%",-250,1.1,0
2022-11-01,2022-05-01,"1.35%",-225,1.35,0.0209620109108936
2022-11-01,2022-05-01,"1.60%",-200,1.6,0.0610763041133651
2022-11-01,2022-05-01,"1.85%",-175,1.85,0.129663812370367
2022-11-01,2022-05-01,"2.10%",-150,2.1,0.20061315494268
2022-11-01,2022-05-01,"2.35%",-125,2.35,0.226228556545821
2022-11-01,2022-05-01,"2.60%",-100,2.6,0.185950602004129
2022-11-01,2022-05-01,"2.85%",-75,2.85,0.111400176259164
2022-11-01,2022-05-01,"3.10%",-50,3.1,0.0486351945653543
2022-11-01,2022-05-01,"3.35%",-25,3.35,0.0154701882882265
2022-11-01,2022-05-01,"3.60%",0,3.6,0
2022-11-01,2022-05-01,"3.85%",25,3.85,0
2022-11-01,2022-05-01,"4.10%",50,4.1,0
2022-11-01,2022-05-01,"4.35%",75,4.35,0
2022-11-01,2022-05-01,"4.60%",100,4.6,0
2022-11-01,2022-05-01,"4.85%",125,4.85,0
2022-11-01,2022-05-01,"5.10%",150,5.1,0
2022-11-01,2022-05-01,"5.35%",175,5.35,0
2022-11-01,2022-05-01,"5.60%",200,5.6,0
2022-11-01,2022-05-01,"5.85%",225,5.85,0
2022-11-01,2022-05-01,"6.10%",250,6.1,0
2022-11-01,2022-05-02,"0.10%",-300,0.1,0
2022-11-01,2022-05-02,"0.35%",-300,0.35,0
2022-11-01,2022-05-02,"0.60%",-300,0.6,0
2022-11-01,2022-05-02,"0.85%",-275,0.85,0
2022-11-01,2022-05-02,"1.10%",-250,1.1,0.0172216666312194
2022-11-01,2022-05-02,"1.35%",-225,1.35,0.0407928895051978
2022-11-01,2022-05-02,"1.60%",-200,1.6,0.0793533316101103
2022-11-01,2022-05-02,"1.85%",-175,1.85,0.126775639624223
2022-11-01,2022-05-02,"2.10%",-150,2.1,0.166344979710489
2022-11-01,2022-05-02,"2.35%",-125,2.35,0.179264637922312
2022-11-01,2022-05-02,"2.60%",-100,2.6,0.158669246538823
2022-11-01,2022-05-02,"2.85%",-75,2.85,0.115345477501406
2022-11-01,2022-05-02,"3.10%",-50,3.1,0.0688666454751845
2022-11-01,2022-05-02,"3.35%",-25,3.35,0.0337678377714061
2022-11-01,2022-05-02,"3.60%",0,3.6,0.0135976477096279
2022-11-01,2022-05-02,"3.85%",25,3.85,0
2022-11-01,2022-05-02,"4.10%",50,4.1,0
2022-11-01,2022-05-02,"4.35%",75,4.35,0
2022-11-01,2022-05-02,"4.60%",100,4.6,0
2022-11-01,2022-05-02,"4.85%",125,4.85,0
2022-11-01,2022-05-02,"5.10%",150,5.1,0
2022-11-01,2022-05-02,"5.35%",175,5.35,0
2022-11-01,2022-05-02,"5.60%",200,5.6,0
2022-11-01,2022-05-02,"5.85%",225,5.85,0
2022-11-01,2022-05-02,"6.10%",250,6.1,0
2022-11-01,2022-05-03,"0.10%",-300,0.1,0
2022-11-01,2022-05-03,"0.35%",-300,0.35,0
2022-11-01,2022-05-03,"0.60%",-300,0.6,0
2022-11-01,2022-05-03,"0.85%",-275,0.85,0
2022-11-01,2022-05-03,"1.10%",-250,1.1,0
2022-11-01,2022-05-03,"1.35%",-225,1.35,0
2022-11-01,2022-05-03,"1.60%",-200,1.6,0
2022-11-01,2022-05-03,"1.85%",-175,1.85,0
2022-11-01,2022-05-03,"2.10%",-150,2.1,0.197549593920439
2022-11-01,2022-05-03,"2.35%",-125,2.35,0.558745516531015
2022-11-01,2022-05-03,"2.60%",-100,2.6,0.230685253475356
2022-11-01,2022-05-03,"2.85%",-75,2.85,0.0130196360731901
2022-11-01,2022-05-03,"3.10%",-50,3.1,0
2022-11-01,2022-05-03,"3.35%",-25,3.35,0
2022-11-01,2022-05-03,"3.60%",0,3.6,0
2022-11-01,2022-05-03,"3.85%",25,3.85,0
2022-11-01,2022-05-03,"4.10%",50,4.1,0
2022-11-01,2022-05-03,"4.35%",75,4.35,0
2022-11-01,2022-05-03,"4.60%",100,4.6,0
2022-11-01,2022-05-03,"4.85%",125,4.85,0
2022-11-01,2022-05-03,"5.10%",150,5.1,0
2022-11-01,2022-05-03,"5.35%",175,5.35,0
2022-11-01,2022-05-03,"5.60%",200,5.6,0
2022-11-01,2022-05-03,"5.85%",225,5.85,0
2022-11-01,2022-05-03,"6.10%",250,6.1,0
2022-11-01,2022-05-04,"0.10%",-300,0.1,0
2022-11-01,2022-05-04,"0.35%",-300,0.35,0
2022-11-01,2022-05-04,"0.60%",-300,0.6,0
2022-11-01,2022-05-04,"0.85%",-275,0.85,0
2022-11-01,2022-05-04,"1.10%",-250,1.1,0
2022-11-01,2022-05-04,"1.35%",-225,1.35,0
2022-11-01,2022-05-04,"1.60%",-200,1.6,0
2022-11-01,2022-05-04,"1.85%",-175,1.85,0
2022-11-01,2022-05-04,"2.10%",-150,2.1,0.0300759193519195
2022-11-01,2022-05-04,"2.35%",-125,2.35,0.289756560167251
2022-11-01,2022-05-04,"2.60%",-100,2.6,0.510759850729581
2022-11-01,2022-05-04,"2.85%",-75,2.85,0.169407669751249
2022-11-01,2022-05-04,"3.10%",-50,3.1,0
2022-11-01,2022-05-04,"3.35%",-25,3.35,0
2022-11-01,2022-05-04,"3.60%",0,3.6,0
2022-11-01,2022-05-04,"3.85%",25,3.85,0
2022-11-01,2022-05-04,"4.10%",50,4.1,0
2022-11-01,2022-05-04,"4.35%",75,4.35,0
2022-11-01,2022-05-04,"4.60%",100,4.6,0
2022-11-01,2022-05-04,"4.85%",125,4.85,0
2022-11-01,2022-05-04,"5.10%",150,5.1,0
2022-11-01,2022-05-04,"5.35%",175,5.35,0
2022-11-01,2022-05-04,"5.60%",200,5.6,0
2022-11-01,2022-05-04,"5.85%",225,5.85,0
2022-11-01,2022-05-04,"6.10%",250,6.1,0
2022-11-01,2022-05-05,"0.10%",-300,0.1,0
2022-11-01,2022-05-05,"0.35%",-300,0.35,0
2022-11-01,2022-05-05,"0.60%",-300,0.6,0
2022-11-01,2022-05-05,"0.85%",-275,0.85,0
2022-11-01,2022-05-05,"1.10%",-250,1.1,0
2022-11-01,2022-05-05,"1.35%",-225,1.35,0
2022-11-01,2022-05-05,"1.60%",-200,1.6,0
2022-11-01,2022-05-05,"1.85%",-175,1.85,0
2022-11-01,2022-05-05,"2.10%",-150,2.1,0
2022-11-01,2022-05-05,"2.35%",-125,2.35,0
2022-11-01,2022-05-05,"2.60%",-100,2.6,0.141657694114215
2022-11-01,2022-05-05,"2.85%",-75,2.85,0.530924850122282
2022-11-01,2022-05-05,"3.10%",-50,3.1,0.302303400442
2022-11-01,2022-05-05,"3.35%",-25,3.35,0.0251140553215024
2022-11-01,2022-05-05,"3.60%",0,3.6,0
2022-11-01,2022-05-05,"3.85%",25,3.85,0
2022-11-01,2022-05-05,"4.10%",50,4.1,0
2022-11-01,2022-05-05,"4.35%",75,4.35,0
2022-11-01,2022-05-05,"4.60%",100,4.6,0
2022-11-01,2022-05-05,"4.85%",125,4.85,0
2022-11-01,2022-05-05,"5.10%",150,5.1,0
2022-11-01,2022-05-05,"5.35%",175,5.35,0
2022-11-01,2022-05-05,"5.60%",200,5.6,0
2022-11-01,2022-05-05,"5.85%",225,5.85,0
2022-11-01,2022-05-05,"6.10%",250,6.1,0
2022-11-01,2022-05-06,"0.10%",-300,0.1,0
2022-11-01,2022-05-06,"0.35%",-300,0.35,0
2022-11-01,2022-05-06,"0.60%",-300,0.6,0
2022-11-01,2022-05-06,"0.85%",-275,0.85,0
2022-11-01,2022-05-06,"1.10%",-250,1.1,0
2022-11-01,2022-05-06,"1.35%",-225,1.35,0
2022-11-01,2022-05-06,"1.60%",-200,1.6,0
2022-11-01,2022-05-06,"1.85%",-175,1.85,0
2022-11-01,2022-05-06,"2.10%",-150,2.1,0
2022-11-01,2022-05-06,"2.35%",-125,2.35,0.0759779167997836
2022-11-01,2022-05-06,"2.60%",-100,2.6,0.459911329748314
2022-11-01,2022-05-06,"2.85%",-75,2.85,0.410534107675894
2022-11-01,2022-05-06,"3.10%",-50,3.1,0.0535766457760086
2022-11-01,2022-05-06,"3.35%",-25,3.35,0
2022-11-01,2022-05-06,"3.60%",0,3.6,0
2022-11-01,2022-05-06,"3.85%",25,3.85,0
2022-11-01,2022-05-06,"4.10%",50,4.1,0
2022-11-01,2022-05-06,"4.35%",75,4.35,0
2022-11-01,2022-05-06,"4.60%",100,4.6,0
2022-11-01,2022-05-06,"4.85%",125,4.85,0
2022-11-01,2022-05-06,"5.10%",150,5.1,0
2022-11-01,2022-05-06,"5.35%",175,5.35,0
2022-11-01,2022-05-06,"5.60%",200,5.6,0
2022-11-01,2022-05-06,"5.85%",225,5.85,0
2022-11-01,2022-05-06,"6.10%",250,6.1,0
2022-11-01,2022-05-07,"0.10%",-300,0.1,0
2022-11-01,2022-05-07,"0.35%",-300,0.35,0
2022-11-01,2022-05-07,"0.60%",-300,0.6,0
2022-11-01,2022-05-07,"0.85%",-275,0.85,0
2022-11-01,2022-05-07,"1.10%",-250,1.1,0
2022-11-01,2022-05-07,"1.35%",-225,1.35,0
2022-11-01,2022-05-07,"1.60%",-200,1.6,0
2022-11-01,2022-05-07,"1.85%",-175,1.85,0
2022-11-01,2022-05-07,"2.10%",-150,2.1,0
2022-11-01,2022-05-07,"2.35%",-125,2.35,0.0446671777605536
2022-11-01,2022-05-07,"2.60%",-100,2.6,0.321682664869857
2022-11-01,2022-05-07,"2.85%",-75,2.85,0.481461449169119
2022-11-01,2022-05-07,"3.10%",-50,3.1,0.15218870820047
2022-11-01,2022-05-07,"3.35%",-25,3.35,0
2022-11-01,2022-05-07,"3.60%",0,3.6,0
2022-11-01,2022-05-07,"3.85%",25,3.85,0
2022-11-01,2022-05-07,"4.10%",50,4.1,0
2022-11-01,2022-05-07,"4.35%",75,4.35,0
2022-11-01,2022-05-07,"4.60%",100,4.6,0
2022-11-01,2022-05-07,"4.85%",125,4.85,0
2022-11-01,2022-05-07,"5.10%",150,5.1,0
2022-11-01,2022-05-07,"5.35%",175,5.35,0
2022-11-01,2022-05-07,"5.60%",200,5.6,0
2022-11-01,2022-05-07,"5.85%",225,5.85,0
2022-11-01,2022-05-07,"6.10%",250,6.1,0
2022-11-01,2022-05-08,"0.10%",-300,0.1,0
2022-11-01,2022-05-08,"0.35%",-300,0.35,0
2022-11-01,2022-05-08,"0.60%",-300,0.6,0
2022-11-01,2022-05-08,"0.85%",-275,0.85,0
2022-11-01,2022-05-08,"1.10%",-250,1.1,0
2022-11-01,2022-05-08,"1.35%",-225,1.35,0
2022-11-01,2022-05-08,"1.60%",-200,1.6,0
2022-11-01,2022-05-08,"1.85%",-175,1.85,0
2022-11-01,2022-05-08,"2.10%",-150,2.1,0
2022-11-01,2022-05-08,"2.35%",-125,2.35,0.0613121096448786
2022-11-01,2022-05-08,"2.60%",-100,2.6,0.313778826770165
2022-11-01,2022-05-08,"2.85%",-75,2.85,0.438641449352644
2022-11-01,2022-05-08,"3.10%",-50,3.1,0.168753649986192
2022-11-01,2022-05-08,"3.35%",-25,3.35,0.0175139642461206
2022-11-01,2022-05-08,"3.60%",0,3.6,0
2022-11-01,2022-05-08,"3.85%",25,3.85,0
2022-11-01,2022-05-08,"4.10%",50,4.1,0
2022-11-01,2022-05-08,"4.35%",75,4.35,0
2022-11-01,2022-05-08,"4.60%",100,4.6,0
2022-11-01,2022-05-08,"4.85%",125,4.85,0
2022-11-01,2022-05-08,"5.10%",150,5.1,0
2022-11-01,2022-05-08,"5.35%",175,5.35,0
2022-11-01,2022-05-08,"5.60%",200,5.6,0
2022-11-01,2022-05-08,"5.85%",225,5.85,0
2022-11-01,2022-05-08,"6.10%",250,6.1,0
2022-11-01,2022-05-09,"0.10%",-300,0.1,0
2022-11-01,2022-05-09,"0.35%",-300,0.35,0
2022-11-01,2022-05-09,"0.60%",-300,0.6,0
2022-11-01,2022-05-09,"0.85%",-275,0.85,0
2022-11-01,2022-05-09,"1.10%",-250,1.1,0
2022-11-01,2022-05-09,"1.35%",-225,1.35,0
2022-11-01,2022-05-09,"1.60%",-200,1.6,0
2022-11-01,2022-05-09,"1.85%",-175,1.85,0
2022-11-01,2022-05-09,"2.10%",-150,2.1,0
2022-11-01,2022-05-09,"2.35%",-125,2.35,0.0777983416735928
2022-11-01,2022-05-09,"2.60%",-100,2.6,0.306553507325878
2022-11-01,2022-05-09,"2.85%",-75,2.85,0.406432231047723
2022-11-01,2022-05-09,"3.10%",-50,3.1,0.181973867898409
2022-11-01,2022-05-09,"3.35%",-25,3.35,0.0272420520543983
2022-11-01,2022-05-09,"3.60%",0,3.6,0
2022-11-01,2022-05-09,"3.85%",25,3.85,0
2022-11-01,2022-05-09,"4.10%",50,4.1,0
2022-11-01,2022-05-09,"4.35%",75,4.35,0
2022-11-01,2022-05-09,"4.60%",100,4.6,0
2022-11-01,2022-05-09,"4.85%",125,4.85,0
2022-11-01,2022-05-09,"5.10%",150,5.1,0
2022-11-01,2022-05-09,"5.35%",175,5.35,0
2022-11-01,2022-05-09,"5.60%",200,5.6,0
2022-11-01,2022-05-09,"5.85%",225,5.85,0
2022-11-01,2022-05-09,"6.10%",250,6.1,0
2022-11-01,2022-05-10,"0.10%",-300,0.1,0
2022-11-01,2022-05-10,"0.35%",-300,0.35,0
2022-11-01,2022-05-10,"0.60%",-300,0.6,0
2022-11-01,2022-05-10,"0.85%",-275,0.85,0
2022-11-01,2022-05-10,"1.10%",-250,1.1,0
2022-11-01,2022-05-10,"1.35%",-225,1.35,0
2022-11-01,2022-05-10,"1.60%",-200,1.6,0
2022-11-01,2022-05-10,"1.85%",-175,1.85,0
2022-11-01,2022-05-10,"2.10%",-150,2.1,0
2022-11-01,2022-05-10,"2.35%",-125,2.35,0.0710466284123204
2022-11-01,2022-05-10,"2.60%",-100,2.6,0.339729042687792
2022-11-01,2022-05-10,"2.85%",-75,2.85,0.430750002681869
2022-11-01,2022-05-10,"3.10%",-50,3.1,0.145650449602216
2022-11-01,2022-05-10,"3.35%",-25,3.35,0.0128238766158025
2022-11-01,2022-05-10,"3.60%",0,3.6,0
2022-11-01,2022-05-10,"3.85%",25,3.85,0
2022-11-01,2022-05-10,"4.10%",50,4.1,0
2022-11-01,2022-05-10,"4.35%",75,4.35,0
2022-11-01,2022-05-10,"4.60%",100,4.6,0
2022-11-01,2022-05-10,"4.85%",125,4.85,0
2022-11-01,2022-05-10,"5.10%",150,5.1,0
2022-11-01,2022-05-10,"5.35%",175,5.35,0
2022-11-01,2022-05-10,"5.60%",200,5.6,0
2022-11-01,2022-05-10,"5.85%",225,5.85,0
2022-11-01,2022-05-10,"6.10%",250,6.1,0
2022-11-01,2022-05-11,"0.10%",-300,0.1,0
2022-11-01,2022-05-11,"0.35%",-300,0.35,0
2022-11-01,2022-05-11,"0.60%",-300,0.6,0
2022-11-01,2022-05-11,"0.85%",-275,0.85,0
2022-11-01,2022-05-11,"1.10%",-250,1.1,0
2022-11-01,2022-05-11,"1.35%",-225,1.35,0
2022-11-01,2022-05-11,"1.60%",-200,1.6,0
2022-11-01,2022-05-11,"1.85%",-175,1.85,0
2022-11-01,2022-05-11,"2.10%",-150,2.1,0.0408530095537361
2022-11-01,2022-05-11,"2.35%",-125,2.35,0.194445242492133
2022-11-01,2022-05-11,"2.60%",-100,2.6,0.372919852809706
2022-11-01,2022-05-11,"2.85%",-75,2.85,0.289528583985702
2022-11-01,2022-05-11,"3.10%",-50,3.1,0.0908277971143055
2022-11-01,2022-05-11,"3.35%",-25,3.35,0.0114255140444182
2022-11-01,2022-05-11,"3.60%",0,3.6,0
2022-11-01,2022-05-11,"3.85%",25,3.85,0
2022-11-01,2022-05-11,"4.10%",50,4.1,0
2022-11-01,2022-05-11,"4.35%",75,4.35,0
2022-11-01,2022-05-11,"4.60%",100,4.6,0
2022-11-01,2022-05-11,"4.85%",125,4.85,0
2022-11-01,2022-05-11,"5.10%",150,5.1,0
2022-11-01,2022-05-11,"5.35%",175,5.35,0
2022-11-01,2022-05-11,"5.60%",200,5.6,0
2022-11-01,2022-05-11,"5.85%",225,5.85,0
2022-11-01,2022-05-11,"6.10%",250,6.1,0
2022-11-01,2022-05-12,"0.10%",-300,0.1,0
2022-11-01,2022-05-12,"0.35%",-300,0.35,0
2022-11-01,2022-05-12,"0.60%",-300,0.6,0
2022-11-01,2022-05-12,"0.85%",-275,0.85,0
2022-11-01,2022-05-12,"1.10%",-250,1.1,0
2022-11-01,2022-05-12,"1.35%",-225,1.35,0
2022-11-01,2022-05-12,"1.60%",-200,1.6,0
2022-11-01,2022-05-12,"1.85%",-175,1.85,0
2022-11-01,2022-05-12,"2.10%",-150,2.1,0.035805899640989
2022-11-01,2022-05-12,"2.35%",-125,2.35,0.224797489213822
2022-11-01,2022-05-12,"2.60%",-100,2.6,0.433093873604257
2022-11-01,2022-05-12,"2.85%",-75,2.85,0.25875901085295
2022-11-01,2022-05-12,"3.10%",-50,3.1,0.0475437266879822
2022-11-01,2022-05-12,"3.35%",-25,3.35,0
2022-11-01,2022-05-12,"3.60%",0,3.6,0
2022-11-01,2022-05-12,"3.85%",25,3.85,0
2022-11-01,2022-05-12,"4.10%",50,4.1,0
2022-11-01,2022-05-12,"4.35%",75,4.35,0
2022-11-01,2022-05-12,"4.60%",100,4.6,0
2022-11-01,2022-05-12,"4.85%",125,4.85,0
2022-11-01,2022-05-12,"5.10%",150,5.1,0
2022-11-01,2022-05-12,"5.35%",175,5.35,0
2022-11-01,2022-05-12,"5.60%",200,5.6,0
2022-11-01,2022-05-12,"5.85%",225,5.85,0
2022-11-01,2022-05-12,"6.10%",250,6.1,0
2022-11-01,2022-05-13,"0.10%",-300,0.1,0
2022-11-01,2022-05-13,"0.35%",-300,0.35,0
2022-11-01,2022-05-13,"0.60%",-300,0.6,0
2022-11-01,2022-05-13,"0.85%",-275,0.85,0
2022-11-01,2022-05-13,"1.10%",-250,1.1,0
2022-11-01,2022-05-13,"1.35%",-225,1.35,0
2022-11-01,2022-05-13,"1.60%",-200,1.6,0
2022-11-01,2022-05-13,"1.85%",-175,1.85,0
2022-11-01,2022-05-13,"2.10%",-150,2.1,0.0600771365218867
2022-11-01,2022-05-13,"2.35%",-125,2.35,0.29358054733376
2022-11-01,2022-05-13,"2.60%",-100,2.6,0.430484291405292
2022-11-01,2022-05-13,"2.85%",-75,2.85,0.190688845289773
2022-11-01,2022-05-13,"3.10%",-50,3.1,0.0251691794492891
2022-11-01,2022-05-13,"3.35%",-25,3.35,0
2022-11-01,2022-05-13,"3.60%",0,3.6,0
