"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2024-09-24,2023-04-05,"2.35%",-125,2.35,0.0730473271650266
2024-09-24,2023-04-05,"2.60%",-100,2.6,0.0800837201827689
2024-09-24,2023-04-05,"2.85%",-75,2.85,0.0841998319872642
2024-09-24,2023-04-05,"3.10%",-50,3.1,0.084899532564001
2024-09-24,2023-04-05,"3.35%",-25,3.35,0.0820968444320331
2024-09-24,2023-04-05,"3.60%",0,3.6,0.0761333099961136
2024-09-24,2023-04-05,"3.85%",25,3.85,0.0677095645703844
2024-09-24,2023-04-05,"4.10%",50,4.1,0.0577500494745755
2024-09-24,2023-04-05,"4.35%",75,4.35,0.0472369325999159
2024-09-24,2023-04-05,"4.60%",100,4.6,0.0370542434305291
2024-09-24,2023-04-05,"4.85%",125,4.85,0.027875398325384
2024-09-24,2023-04-05,"5.10%",150,5.1,0.0201108768905561
2024-09-24,2023-04-05,"5.35%",175,5.35,0.0139145011227191
2024-09-24,2023-04-05,"5.60%",200,5.6,0
2024-09-24,2023-04-05,"5.85%",225,5.85,0
2024-09-24,2023-04-05,"6.10%",250,6.1,0
2024-09-24,2023-04-06,"0.10%",-300,0.1,0
2024-09-24,2023-04-06,"0.35%",-300,0.35,0.0113106382284478
2024-09-24,2023-04-06,"0.60%",-300,0.6,0.0162363146782348
2024-09-24,2023-04-06,"0.85%",-275,0.85,0.0224634143282381
2024-09-24,2023-04-06,"1.10%",-250,1.1,0.0299538115880394
2024-09-24,2023-04-06,"1.35%",-225,1.35,0.0384960784420554
2024-09-24,2023-04-06,"1.60%",-200,1.6,0.047683596456802
2024-09-24,2023-04-06,"1.85%",-175,1.85,0.0569258694728646
2024-09-24,2023-04-06,"2.10%",-150,2.1,0.0654995821059834
2024-09-24,2023-04-06,"2.35%",-125,2.35,0.0726366153331308
2024-09-24,2023-04-06,"2.60%",-100,2.6,0.0776355977634212
2024-09-24,2023-04-06,"2.85%",-75,2.85,0.0799750366752834
2024-09-24,2023-04-06,"3.10%",-50,3.1,0.0794028780984119
2024-09-24,2023-04-06,"3.35%",-25,3.35,0.0759812247379328
2024-09-24,2023-04-06,"3.60%",0,3.6,0.0700752370141608
2024-09-24,2023-04-06,"3.85%",25,3.85,0.0622889610009187
2024-09-24,2023-04-06,"4.10%",50,4.1,0.0533636838319681
2024-09-24,2023-04-06,"4.35%",75,4.35,0.0440624553255785
2024-09-24,2023-04-06,"4.60%",100,4.6,0.0350654750304001
2024-09-24,2023-04-06,"4.85%",125,4.85,0.0268954527021942
2024-09-24,2023-04-06,"5.10%",150,5.1,0.0198822734198294
2024-09-24,2023-04-06,"5.35%",175,5.35,0.0141658037661046
2024-09-24,2023-04-06,"5.60%",200,5.6,0
2024-09-24,2023-04-06,"5.85%",225,5.85,0
2024-09-24,2023-04-06,"6.10%",250,6.1,0
2024-09-24,2023-04-07,"0.10%",-300,0.1,0
2024-09-24,2023-04-07,"0.35%",-300,0.35,0
2024-09-24,2023-04-07,"0.60%",-300,0.6,0
2024-09-24,2023-04-07,"0.85%",-275,0.85,0
2024-09-24,2023-04-07,"1.10%",-250,1.1,0.0107479909818106
2024-09-24,2023-04-07,"1.35%",-225,1.35,0.0203851735816961
2024-09-24,2023-04-07,"1.60%",-200,1.6,0.0351194553747738
2024-09-24,2023-04-07,"1.85%",-175,1.85,0.0549577716783679
2024-09-24,2023-04-07,"2.10%",-150,2.1,0.078119578657652
2024-09-24,2023-04-07,"2.35%",-125,2.35,0.100865175270789
2024-09-24,2023-04-07,"2.60%",-100,2.6,0.118297077929313
2024-09-24,2023-04-07,"2.85%",-75,2.85,0.126025585662102
2024-09-24,2023-04-07,"3.10%",-50,3.1,0.121953867343155
2024-09-24,2023-04-07,"3.35%",-25,3.35,0.107197453122294
2024-09-24,2023-04-07,"3.60%",0,3.6,0.0855903833201381
2024-09-24,2023-04-07,"3.85%",25,3.85,0.0620749462938386
2024-09-24,2023-04-07,"4.10%",50,4.1,0.0408938088803346
2024-09-24,2023-04-07,"4.35%",75,4.35,0.0244707482723243
2024-09-24,2023-04-07,"4.60%",100,4.6,0.0133009836314108
2024-09-24,2023-04-07,"4.85%",125,4.85,0
2024-09-24,2023-04-07,"5.10%",150,5.1,0
2024-09-24,2023-04-07,"5.35%",175,5.35,0
2024-09-24,2023-04-07,"5.60%",200,5.6,0
2024-09-24,2023-04-07,"5.85%",225,5.85,0
2024-09-24,2023-04-07,"6.10%",250,6.1,0
2024-09-24,2023-04-08,"0.10%",-300,0.1,0
2024-09-24,2023-04-08,"0.35%",-300,0.35,0
2024-09-24,2023-04-08,"0.60%",-300,0.6,0
2024-09-24,2023-04-08,"0.85%",-275,0.85,0
2024-09-24,2023-04-08,"1.10%",-250,1.1,0.0106262913262114
2024-09-24,2023-04-08,"1.35%",-225,1.35,0.0202269713684212
2024-09-24,2023-04-08,"1.60%",-200,1.6,0.0349535718166755
2024-09-24,2023-04-08,"1.85%",-175,1.85,0.0548359801385602
2024-09-24,2023-04-08,"2.10%",-150,2.1,0.0781006210557298
2024-09-24,2023-04-08,"2.35%",-125,2.35,0.100985579850595
2024-09-24,2023-04-08,"2.60%",-100,2.6,0.118544413852136
2024-09-24,2023-04-08,"2.85%",-75,2.85,0.126333990022865
2024-09-24,2023-04-08,"3.10%",-50,3.1,0.122229752854671
2024-09-24,2023-04-08,"3.35%",-25,3.35,0.107362136626905
2024-09-24,2023-04-08,"3.60%",0,3.6,0.0856135323886569
2024-09-24,2023-04-08,"3.85%",25,3.85,0.0619797743826954
2024-09-24,2023-04-08,"4.10%",50,4.1,0.0407354763049462
2024-09-24,2023-04-08,"4.35%",75,4.35,0.0243057740062206
2024-09-24,2023-04-08,"4.60%",100,4.6,0.0131661340047116
2024-09-24,2023-04-08,"4.85%",125,4.85,0
2024-09-24,2023-04-08,"5.10%",150,5.1,0
2024-09-24,2023-04-08,"5.35%",175,5.35,0
2024-09-24,2023-04-08,"5.60%",200,5.6,0
2024-09-24,2023-04-08,"5.85%",225,5.85,0
2024-09-24,2023-04-08,"6.10%",250,6.1,0
2024-09-24,2023-04-09,"0.10%",-300,0.1,0
2024-09-24,2023-04-09,"0.35%",-300,0.35,0
2024-09-24,2023-04-09,"0.60%",-300,0.6,0
2024-09-24,2023-04-09,"0.85%",-275,0.85,0
2024-09-24,2023-04-09,"1.10%",-250,1.1,0.0105048633468567
2024-09-24,2023-04-09,"1.35%",-225,1.35,0.0200684919753126
2024-09-24,2023-04-09,"1.60%",-200,1.6,0.0347867594633076
2024-09-24,2023-04-09,"1.85%",-175,1.85,0.054712925718412
2024-09-24,2023-04-09,"2.10%",-150,2.1,0.0780807809325234
2024-09-24,2023-04-09,"2.35%",-125,2.35,0.10110620280505
2024-09-24,2023-04-09,"2.60%",-100,2.6,0.118793251219012
2024-09-24,2023-04-09,"2.85%",-75,2.85,0.126644577921871
2024-09-24,2023-04-09,"3.10%",-50,3.1,0.122507454142333
2024-09-24,2023-04-09,"3.35%",-25,3.35,0.107527462500251
2024-09-24,2023-04-09,"3.60%",0,3.6,0.0856360851026853
2024-09-24,2023-04-09,"3.85%",25,3.85,0.061883371601962
2024-09-24,2023-04-09,"4.10%",50,4.1,0.0405760520050748
2024-09-24,2023-04-09,"4.35%",75,4.35,0.0241403105652662
2024-09-24,2023-04-09,"4.60%",100,4.6,0.0130314107000827
2024-09-24,2023-04-09,"4.85%",125,4.85,0
2024-09-24,2023-04-09,"5.10%",150,5.1,0
2024-09-24,2023-04-09,"5.35%",175,5.35,0
2024-09-24,2023-04-09,"5.60%",200,5.6,0
2024-09-24,2023-04-09,"5.85%",225,5.85,0
2024-09-24,2023-04-09,"6.10%",250,6.1,0
2024-09-24,2023-04-10,"0.10%",-300,0.1,0
2024-09-24,2023-04-10,"0.35%",-300,0.35,0
2024-09-24,2023-04-10,"0.60%",-300,0.6,0
2024-09-24,2023-04-10,"0.85%",-275,0.85,0
2024-09-24,2023-04-10,"1.10%",-250,1.1,0.0103837162272192
2024-09-24,2023-04-10,"1.35%",-225,1.35,0.0199097428436174
2024-09-24,2023-04-10,"1.60%",-200,1.6,0.034619017156995
2024-09-24,2023-04-10,"1.85%",-175,1.85,0.0545885965054848
2024-09-24,2023-04-10,"2.10%",-150,2.1,0.0780600426380058
2024-09-24,2023-04-10,"2.35%",-125,2.35,0.101227037166839
2024-09-24,2023-04-10,"2.60%",-100,2.6,0.119043598695357
2024-09-24,2023-04-10,"2.85%",-75,2.85,0.126957367495851
2024-09-24,2023-04-10,"3.10%",-50,3.1,0.122786984157953
2024-09-24,2023-04-10,"3.35%",-25,3.35,0.107693428538752
2024-09-24,2023-04-10,"3.60%",0,3.6,0.0856580272365555
2024-09-24,2023-04-10,"3.85%",25,3.85,0.0617857236715345
2024-09-24,2023-04-10,"4.10%",50,4.1,0.0404155312467214
2024-09-24,2023-04-10,"4.35%",75,4.35,0.0239743633270145
2024-09-24,2023-04-10,"4.60%",100,4.6,0.012896823092101
2024-09-24,2023-04-10,"4.85%",125,4.85,0
2024-09-24,2023-04-10,"5.10%",150,5.1,0
2024-09-24,2023-04-10,"5.35%",175,5.35,0
2024-09-24,2023-04-10,"5.60%",200,5.6,0
2024-09-24,2023-04-10,"5.85%",225,5.85,0
2024-09-24,2023-04-10,"6.10%",250,6.1,0
2024-09-24,2023-04-11,"0.10%",-300,0.1,0
2024-09-24,2023-04-11,"0.35%",-300,0.35,0
2024-09-24,2023-04-11,"0.60%",-300,0.6,0
2024-09-24,2023-04-11,"0.85%",-275,0.85,0
2024-09-24,2023-04-11,"1.10%",-250,1.1,0
2024-09-24,2023-04-11,"1.35%",-225,1.35,0.0196789447161593
2024-09-24,2023-04-11,"1.60%",-200,1.6,0.0345098367370791
2024-09-24,2023-04-11,"1.85%",-175,1.85,0.0547985991988166
2024-09-24,2023-04-11,"2.10%",-150,2.1,0.0787921786545539
2024-09-24,2023-04-11,"2.35%",-125,2.35,0.102585307226302
2024-09-24,2023-04-11,"2.60%",-100,2.6,0.1209418396549
2024-09-24,2023-04-11,"2.85%",-75,2.85,0.129109418531338
2024-09-24,2023-04-11,"3.10%",-50,3.1,0.124804275789803
2024-09-24,2023-04-11,"3.35%",-25,3.35,0.109242357911946
2024-09-24,2023-04-11,"3.60%",0,3.6,0.0865849172594575
2024-09-24,2023-04-11,"3.85%",25,3.85,0.0621415624045001
2024-09-24,2023-04-11,"4.10%",50,4.1,0.0403840285762478
2024-09-24,2023-04-11,"4.35%",75,4.35,0.0237641959292604
2024-09-24,2023-04-11,"4.60%",100,4.6,0.0126625374096357
2024-09-24,2023-04-11,"4.85%",125,4.85,0
2024-09-24,2023-04-11,"5.10%",150,5.1,0
2024-09-24,2023-04-11,"5.35%",175,5.35,0
2024-09-24,2023-04-11,"5.60%",200,5.6,0
2024-09-24,2023-04-11,"5.85%",225,5.85,0
2024-09-24,2023-04-11,"6.10%",250,6.1,0
2024-09-24,2023-04-12,"0.10%",-300,0.1,0
2024-09-24,2023-04-12,"0.35%",-300,0.35,0
2024-09-24,2023-04-12,"0.60%",-300,0.6,0
2024-09-24,2023-04-12,"0.85%",-275,0.85,0
2024-09-24,2023-04-12,"1.10%",-250,1.1,0
2024-09-24,2023-04-12,"1.35%",-225,1.35,0.0134604537283006
2024-09-24,2023-04-12,"1.60%",-200,1.6,0.0263311243275087
2024-09-24,2023-04-12,"1.85%",-175,1.85,0.0459510718304976
2024-09-24,2023-04-12,"2.10%",-150,2.1,0.071538763459324
2024-09-24,2023-04-12,"2.35%",-125,2.35,0.099359446217771
2024-09-24,2023-04-12,"2.60%",-100,2.6,0.123112073486828
2024-09-24,2023-04-12,"2.85%",-75,2.85,0.136087131701012
2024-09-24,2023-04-12,"3.10%",-50,3.1,0.134201991277888
2024-09-24,2023-04-12,"3.35%",-25,3.35,0.118066385186604
2024-09-24,2023-04-12,"3.60%",0,3.6,0.0926655427579065
2024-09-24,2023-04-12,"3.85%",25,3.85,0.0648834072601766
2024-09-24,2023-04-12,"4.10%",50,4.1,0.0405294247222434
2024-09-24,2023-04-12,"4.35%",75,4.35,0.0225853118622674
2024-09-24,2023-04-12,"4.60%",100,4.6,0.0112278721816714
2024-09-24,2023-04-12,"4.85%",125,4.85,0
2024-09-24,2023-04-12,"5.10%",150,5.1,0
2024-09-24,2023-04-12,"5.35%",175,5.35,0
2024-09-24,2023-04-12,"5.60%",200,5.6,0
2024-09-24,2023-04-12,"5.85%",225,5.85,0
2024-09-24,2023-04-12,"6.10%",250,6.1,0
2024-09-24,2023-04-13,"0.10%",-300,0.1,0
2024-09-24,2023-04-13,"0.35%",-300,0.35,0
2024-09-24,2023-04-13,"0.60%",-300,0.6,0
2024-09-24,2023-04-13,"0.85%",-275,0.85,0
2024-09-24,2023-04-13,"1.10%",-250,1.1,0
2024-09-24,2023-04-13,"1.35%",-225,1.35,0
2024-09-24,2023-04-13,"1.60%",-200,1.6,0.0213763991230949
2024-09-24,2023-04-13,"1.85%",-175,1.85,0.0395797734486725
2024-09-24,2023-04-13,"2.10%",-150,2.1,0.0649475612540373
2024-09-24,2023-04-13,"2.35%",-125,2.35,0.0944509574740064
2024-09-24,2023-04-13,"2.60%",-100,2.6,0.12173242705034
2024-09-24,2023-04-13,"2.85%",-75,2.85,0.139047841263398
2024-09-24,2023-04-13,"3.10%",-50,3.1,0.14076061150917
2024-09-24,2023-04-13,"3.35%",-25,3.35,0.126286533848116
2024-09-24,2023-04-13,"3.60%",0,3.6,0.100413299066693
2024-09-24,2023-04-13,"3.85%",25,3.85,0.0707590879342342
2024-09-24,2023-04-13,"4.10%",50,4.1,0.044190380693201
2024-09-24,2023-04-13,"4.35%",75,4.35,0.0244582148047442
2024-09-24,2023-04-13,"4.60%",100,4.6,0.0119969125302922
2024-09-24,2023-04-13,"4.85%",125,4.85,0
2024-09-24,2023-04-13,"5.10%",150,5.1,0
2024-09-24,2023-04-13,"5.35%",175,5.35,0
2024-09-24,2023-04-13,"5.60%",200,5.6,0
2024-09-24,2023-04-13,"5.85%",225,5.85,0
2024-09-24,2023-04-13,"6.10%",250,6.1,0
2024-09-24,2023-04-14,"0.10%",-300,0.1,0
2024-09-24,2023-04-14,"0.35%",-300,0.35,0
2024-09-24,2023-04-14,"0.60%",-300,0.6,0
2024-09-24,2023-04-14,"0.85%",-275,0.85,0
2024-09-24,2023-04-14,"1.10%",-250,1.1,0
2024-09-24,2023-04-14,"1.35%",-225,1.35,0
2024-09-24,2023-04-14,"1.60%",-200,1.6,0.011494388419765
2024-09-24,2023-04-14,"1.85%",-175,1.85,0.0264312080158006
2024-09-24,2023-04-14,"2.10%",-150,2.1,0.0519293926479008
2024-09-24,2023-04-14,"2.35%",-125,2.35,0.0871734169681728
2024-09-24,2023-04-14,"2.60%",-100,2.6,0.125036525135352
2024-09-24,2023-04-14,"2.85%",-75,2.85,0.153241690921485
2024-09-24,2023-04-14,"3.10%",-50,3.1,0.160474913304065
2024-09-24,2023-04-14,"3.35%",-25,3.35,0.143591327985331
2024-09-24,2023-04-14,"3.60%",0,3.6,0.109783860968096
2024-09-24,2023-04-14,"3.85%",25,3.85,0.0717189819751476
2024-09-24,2023-04-14,"4.10%",50,4.1,0.0400321514935253
2024-09-24,2023-04-14,"4.35%",75,4.35,0.0190921421653584
2024-09-24,2023-04-14,"4.60%",100,4.6,0
2024-09-24,2023-04-14,"4.85%",125,4.85,0
2024-09-24,2023-04-14,"5.10%",150,5.1,0
2024-09-24,2023-04-14,"5.35%",175,5.35,0
2024-09-24,2023-04-14,"5.60%",200,5.6,0
2024-09-24,2023-04-14,"5.85%",225,5.85,0
2024-09-24,2023-04-14,"6.10%",250,6.1,0
2024-09-24,2023-04-15,"0.10%",-300,0.1,0
2024-09-24,2023-04-15,"0.35%",-300,0.35,0
2024-09-24,2023-04-15,"0.60%",-300,0.6,0
2024-09-24,2023-04-15,"0.85%",-275,0.85,0
2024-09-24,2023-04-15,"1.10%",-250,1.1,0
2024-09-24,2023-04-15,"1.35%",-225,1.35,0
2024-09-24,2023-04-15,"1.60%",-200,1.6,0
2024-09-24,2023-04-15,"1.85%",-175,1.85,0.0241308365411365
2024-09-24,2023-04-15,"2.10%",-150,2.1,0.0492627997091238
2024-09-24,2023-04-15,"2.35%",-125,2.35,0.0853320895042664
2024-09-24,2023-04-15,"2.60%",-100,2.6,0.125418378214481
2024-09-24,2023-04-15,"2.85%",-75,2.85,0.156412634304951
2024-09-24,2023-04-15,"3.10%",-50,3.1,0.165519053594207
2024-09-24,2023-04-15,"3.35%",-25,3.35,0.14862457132796
2024-09-24,2023-04-15,"3.60%",0,3.6,0.113239488822292
2024-09-24,2023-04-15,"3.85%",25,3.85,0.0732091470760316
2024-09-24,2023-04-15,"4.10%",50,4.1,0.0401592690848423
2024-09-24,2023-04-15,"4.35%",75,4.35,0.0186917318207085
2024-09-24,2023-04-15,"4.60%",100,4.6,0
2024-09-24,2023-04-15,"4.85%",125,4.85,0
2024-09-24,2023-04-15,"5.10%",150,5.1,0
2024-09-24,2023-04-15,"5.35%",175,5.35,0
2024-09-24,2023-04-15,"5.60%",200,5.6,0
2024-09-24,2023-04-15,"5.85%",225,5.85,0
2024-09-24,2023-04-15,"6.10%",250,6.1,0
2024-09-24,2023-04-16,"0.10%",-300,0.1,0
2024-09-24,2023-04-16,"0.35%",-300,0.35,0
2024-09-24,2023-04-16,"0.60%",-300,0.6,0
2024-09-24,2023-04-16,"0.85%",-275,0.85,0
2024-09-24,2023-04-16,"1.10%",-250,1.1,0
2024-09-24,2023-04-16,"1.35%",-225,1.35,0
2024-09-24,2023-04-16,"1.60%",-200,1.6,0
2024-09-24,2023-04-16,"1.85%",-175,1.85,0.02253742433117
2024-09-24,2023-04-16,"2.10%",-150,2.1,0.0475209858970322
2024-09-24,2023-04-16,"2.35%",-125,2.35,0.0843879768594095
2024-09-24,2023-04-16,"2.60%",-100,2.6,0.126211909374954
2024-09-24,2023-04-16,"2.85%",-75,2.85,0.158983589846386
2024-09-24,2023-04-16,"3.10%",-50,3.1,0.168671163958884
2024-09-24,2023-04-16,"3.35%",-25,3.35,0.150718683576839
2024-09-24,2023-04-16,"3.60%",0,3.6,0.113430254785885
2024-09-24,2023-04-16,"3.85%",25,3.85,0.0718986782745119
2024-09-24,2023-04-16,"4.10%",50,4.1,0.0383826137390455
2024-09-24,2023-04-16,"4.35%",75,4.35,0.0172567193558828
2024-09-24,2023-04-16,"4.60%",100,4.6,0
2024-09-24,2023-04-16,"4.85%",125,4.85,0
2024-09-24,2023-04-16,"5.10%",150,5.1,0
2024-09-24,2023-04-16,"5.35%",175,5.35,0
2024-09-24,2023-04-16,"5.60%",200,5.6,0
2024-09-24,2023-04-16,"5.85%",225,5.85,0
2024-09-24,2023-04-16,"6.10%",250,6.1,0
2024-09-24,2023-04-17,"0.10%",-300,0.1,0
2024-09-24,2023-04-17,"0.35%",-300,0.35,0
2024-09-24,2023-04-17,"0.60%",-300,0.6,0
2024-09-24,2023-04-17,"0.85%",-275,0.85,0
2024-09-24,2023-04-17,"1.10%",-250,1.1,0
2024-09-24,2023-04-17,"1.35%",-225,1.35,0
2024-09-24,2023-04-17,"1.60%",-200,1.6,0
2024-09-24,2023-04-17,"1.85%",-175,1.85,0.0209378596570947
2024-09-24,2023-04-17,"2.10%",-150,2.1,0.045700248914465
2024-09-24,2023-04-17,"2.35%",-125,2.35,0.0833416883077543
2024-09-24,2023-04-17,"2.60%",-100,2.6,0.126991961599772
2024-09-24,2023-04-17,"2.85%",-75,2.85,0.161684898098145
2024-09-24,2023-04-17,"3.10%",-50,3.1,0.172007438123915
2024-09-24,2023-04-17,"3.35%",-25,3.35,0.152901200520126
2024-09-24,2023-04-17,"3.60%",0,3.6,0.113568499759918
2024-09-24,2023-04-17,"3.85%",25,3.85,0.0704825732300814
2024-09-24,2023-04-17,"4.10%",50,4.1,0.0365487258347765
2024-09-24,2023-04-17,"4.35%",75,4.35,0.0158349059539525
2024-09-24,2023-04-17,"4.60%",100,4.6,0
2024-09-24,2023-04-17,"4.85%",125,4.85,0
2024-09-24,2023-04-17,"5.10%",150,5.1,0
2024-09-24,2023-04-17,"5.35%",175,5.35,0
2024-09-24,2023-04-17,"5.60%",200,5.6,0
2024-09-24,2023-04-17,"5.85%",225,5.85,0
2024-09-24,2023-04-17,"6.10%",250,6.1,0
2024-09-24,2023-04-18,"0.10%",-300,0.1,0
2024-09-24,2023-04-18,"0.35%",-300,0.35,0
2024-09-24,2023-04-18,"0.60%",-300,0.6,0
2024-09-24,2023-04-18,"0.85%",-275,0.85,0
2024-09-24,2023-04-18,"1.10%",-250,1.1,0
2024-09-24,2023-04-18,"1.35%",-225,1.35,0
2024-09-24,2023-04-18,"1.60%",-200,1.6,0
2024-09-24,2023-04-18,"1.85%",-175,1.85,0.0172803921182033
2024-09-24,2023-04-18,"2.10%",-150,2.1,0.0392532779980996
2024-09-24,2023-04-18,"2.35%",-125,2.35,0.0744641322393934
2024-09-24,2023-04-18,"2.60%",-100,2.6,0.117972519920633
2024-09-24,2023-04-18,"2.85%",-75,2.85,0.15609430930266
2024-09-24,2023-04-18,"3.10%",-50,3.1,0.172493172015013
2024-09-24,2023-04-18,"3.35%",-25,3.35,0.159197986676592
2024-09-24,2023-04-18,"3.60%",0,3.6,0.122710659628162
2024-09-24,2023-04-18,"3.85%",25,3.85,0.0789951377337603
2024-09-24,2023-04-18,"4.10%",50,4.1,0.0424699963454602
2024-09-24,2023-04-18,"4.35%",75,4.35,0.0190684160220235
2024-09-24,2023-04-18,"4.60%",100,4.6,0
2024-09-24,2023-04-18,"4.85%",125,4.85,0
2024-09-24,2023-04-18,"5.10%",150,5.1,0
2024-09-24,2023-04-18,"5.35%",175,5.35,0
2024-09-24,2023-04-18,"5.60%",200,5.6,0
2024-09-24,2023-04-18,"5.85%",225,5.85,0
2024-09-24,2023-04-18,"6.10%",250,6.1,0
2024-09-24,2023-04-19,"0.10%",-300,0.1,0
2024-09-24,2023-04-19,"0.35%",-300,0.35,0
2024-09-24,2023-04-19,"0.60%",-300,0.6,0
2024-09-24,2023-04-19,"0.85%",-275,0.85,0
2024-09-24,2023-04-19,"1.10%",-250,1.1,0
2024-09-24,2023-04-19,"1.35%",-225,1.35,0
2024-09-24,2023-04-19,"1.60%",-200,1.6,0
2024-09-24,2023-04-19,"1.85%",-175,1.85,0
2024-09-24,2023-04-19,"2.10%",-150,2.1,0.022949071936019
2024-09-24,2023-04-19,"2.35%",-125,2.35,0.0521356727971034
2024-09-24,2023-04-19,"2.60%",-100,2.6,0.0965577228040999
2024-09-24,2023-04-19,"2.85%",-75,2.85,0.145794293103635
2024-09-24,2023-04-19,"3.10%",-50,3.1,0.179476931373088
2024-09-24,2023-04-19,"3.35%",-25,3.35,0.180134972012705
2024-09-24,2023-04-19,"3.60%",0,3.6,0.147403856260929
2024-09-24,2023-04-19,"3.85%",25,3.85,0.098340997200112
2024-09-24,2023-04-19,"4.10%",50,4.1,0.0534887472482306
2024-09-24,2023-04-19,"4.35%",75,4.35,0.0237177352640777
2024-09-24,2023-04-19,"4.60%",100,4.6,0
2024-09-24,2023-04-19,"4.85%",125,4.85,0
2024-09-24,2023-04-19,"5.10%",150,5.1,0
2024-09-24,2023-04-19,"5.35%",175,5.35,0
2024-09-24,2023-04-19,"5.60%",200,5.6,0
2024-09-24,2023-04-19,"5.85%",225,5.85,0
2024-09-24,2023-04-19,"6.10%",250,6.1,0
2024-09-24,2023-04-20,"0.10%",-300,0.1,0
2024-09-24,2023-04-20,"0.35%",-300,0.35,0
2024-09-24,2023-04-20,"0.60%",-300,0.6,0
2024-09-24,2023-04-20,"0.85%",-275,0.85,0
2024-09-24,2023-04-20,"1.10%",-250,1.1,0
2024-09-24,2023-04-20,"1.35%",-225,1.35,0
2024-09-24,2023-04-20,"1.60%",-200,1.6,0
2024-09-24,2023-04-20,"1.85%",-175,1.85,0
2024-09-24,2023-04-20,"2.10%",-150,2.1,0.0132495314097663
2024-09-24,2023-04-20,"2.35%",-125,2.35,0.0357389739658428
2024-09-24,2023-04-20,"2.60%",-100,2.6,0.0767372669752515
2024-09-24,2023-04-20,"2.85%",-75,2.85,0.131167484282272
2024-09-24,2023-04-20,"3.10%",-50,3.1,0.178494699217631
2024-09-24,2023-04-20,"3.35%",-25,3.35,0.193382664780057
2024-09-24,2023-04-20,"3.60%",0,3.6,0.166803998678551
2024-09-24,2023-04-20,"3.85%",25,3.85,0.114547445188747
2024-09-24,2023-04-20,"4.10%",50,4.1,0.0626235389140978
2024-09-24,2023-04-20,"4.35%",75,4.35,0.0272543965877827
2024-09-24,2023-04-20,"4.60%",100,4.6,0
2024-09-24,2023-04-20,"4.85%",125,4.85,0
2024-09-24,2023-04-20,"5.10%",150,5.1,0
2024-09-24,2023-04-20,"5.35%",175,5.35,0
2024-09-24,2023-04-20,"5.60%",200,5.6,0
2024-09-24,2023-04-20,"5.85%",225,5.85,0
2024-09-24,2023-04-20,"6.10%",250,6.1,0
2024-09-24,2023-04-21,"0.10%",-300,0.1,0
2024-09-24,2023-04-21,"0.35%",-300,0.35,0
2024-09-24,2023-04-21,"0.60%",-300,0.6,0
2024-09-24,2023-04-21,"0.85%",-275,0.85,0
2024-09-24,2023-04-21,"1.10%",-250,1.1,0
2024-09-24,2023-04-21,"1.35%",-225,1.35,0
2024-09-24,2023-04-21,"1.60%",-200,1.6,0
2024-09-24,2023-04-21,"1.85%",-175,1.85,0
