"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2024-02-06,2022-09-08,"4.60%",100,4.6,0.0478765519633274
2024-02-06,2022-09-08,"4.85%",125,4.85,0.0217003664784584
2024-02-06,2022-09-08,"5.10%",150,5.1,0
2024-02-06,2022-09-08,"5.35%",175,5.35,0
2024-02-06,2022-09-08,"5.60%",200,5.6,0
2024-02-06,2022-09-08,"5.85%",225,5.85,0
2024-02-06,2022-09-08,"6.10%",250,6.1,0
2024-02-06,2022-09-09,"0.10%",-300,0.1,0
2024-02-06,2022-09-09,"0.35%",-300,0.35,0
2024-02-06,2022-09-09,"0.60%",-300,0.6,0
2024-02-06,2022-09-09,"0.85%",-275,0.85,0
2024-02-06,2022-09-09,"1.10%",-250,1.1,0
2024-02-06,2022-09-09,"1.35%",-225,1.35,0
2024-02-06,2022-09-09,"1.60%",-200,1.6,0
2024-02-06,2022-09-09,"1.85%",-175,1.85,0
2024-02-06,2022-09-09,"2.10%",-150,2.1,0.0124149297097301
2024-02-06,2022-09-09,"2.35%",-125,2.35,0.0292878627298731
2024-02-06,2022-09-09,"2.60%",-100,2.6,0.0582113396030233
2024-02-06,2022-09-09,"2.85%",-75,2.85,0.0974802243979
2024-02-06,2022-09-09,"3.10%",-50,3.1,0.137538413349062
2024-02-06,2022-09-09,"3.35%",-25,3.35,0.163507062305362
2024-02-06,2022-09-09,"3.60%",0,3.6,0.163778655925731
2024-02-06,2022-09-09,"3.85%",25,3.85,0.138224937505149
2024-02-06,2022-09-09,"4.10%",50,4.1,0.0982925521536637
2024-02-06,2022-09-09,"4.35%",75,4.35,0.0588916251361495
2024-02-06,2022-09-09,"4.60%",100,4.6,0.0297286845890043
2024-02-06,2022-09-09,"4.85%",125,4.85,0.0126437125953526
2024-02-06,2022-09-09,"5.10%",150,5.1,0
2024-02-06,2022-09-09,"5.35%",175,5.35,0
2024-02-06,2022-09-09,"5.60%",200,5.6,0
2024-02-06,2022-09-09,"5.85%",225,5.85,0
2024-02-06,2022-09-09,"6.10%",250,6.1,0
2024-02-06,2022-09-10,"0.10%",-300,0.1,0
2024-02-06,2022-09-10,"0.35%",-300,0.35,0
2024-02-06,2022-09-10,"0.60%",-300,0.6,0
2024-02-06,2022-09-10,"0.85%",-275,0.85,0
2024-02-06,2022-09-10,"1.10%",-250,1.1,0
2024-02-06,2022-09-10,"1.35%",-225,1.35,0
2024-02-06,2022-09-10,"1.60%",-200,1.6,0
2024-02-06,2022-09-10,"1.85%",-175,1.85,0
2024-02-06,2022-09-10,"2.10%",-150,2.1,0.0137964808915136
2024-02-06,2022-09-10,"2.35%",-125,2.35,0.0314418883271932
2024-02-06,2022-09-10,"2.60%",-100,2.6,0.0607102006295654
2024-02-06,2022-09-10,"2.85%",-75,2.85,0.0993203716948561
2024-02-06,2022-09-10,"3.10%",-50,3.1,0.137672399889817
2024-02-06,2022-09-10,"3.35%",-25,3.35,0.161693606095461
2024-02-06,2022-09-10,"3.60%",0,3.6,0.160908495050154
2024-02-06,2022-09-10,"3.85%",25,3.85,0.135676670766377
2024-02-06,2022-09-10,"4.10%",50,4.1,0.0969323076094777
2024-02-06,2022-09-10,"4.35%",75,4.35,0.0586763909183345
2024-02-06,2022-09-10,"4.60%",100,4.6,0.0300940950265979
2024-02-06,2022-09-10,"4.85%",125,4.85,0.0130770931006522
2024-02-06,2022-09-10,"5.10%",150,5.1,0
2024-02-06,2022-09-10,"5.35%",175,5.35,0
2024-02-06,2022-09-10,"5.60%",200,5.6,0
2024-02-06,2022-09-10,"5.85%",225,5.85,0
2024-02-06,2022-09-10,"6.10%",250,6.1,0
2024-02-06,2022-09-11,"0.10%",-300,0.1,0
2024-02-06,2022-09-11,"0.35%",-300,0.35,0
2024-02-06,2022-09-11,"0.60%",-300,0.6,0
2024-02-06,2022-09-11,"0.85%",-275,0.85,0
2024-02-06,2022-09-11,"1.10%",-250,1.1,0
2024-02-06,2022-09-11,"1.35%",-225,1.35,0
2024-02-06,2022-09-11,"1.60%",-200,1.6,0
2024-02-06,2022-09-11,"1.85%",-175,1.85,0
2024-02-06,2022-09-11,"2.10%",-150,2.1,0.0147247220193244
2024-02-06,2022-09-11,"2.35%",-125,2.35,0.0326793529977621
2024-02-06,2022-09-11,"2.60%",-100,2.6,0.061777587228412
2024-02-06,2022-09-11,"2.85%",-75,2.85,0.0994784778286028
2024-02-06,2022-09-11,"3.10%",-50,3.1,0.136450540834585
2024-02-06,2022-09-11,"3.35%",-25,3.35,0.159431520788396
2024-02-06,2022-09-11,"3.60%",0,3.6,0.158682239047907
2024-02-06,2022-09-11,"3.85%",25,3.85,0.134535712050824
2024-02-06,2022-09-11,"4.10%",50,4.1,0.097162666009405
2024-02-06,2022-09-11,"4.35%",75,4.35,0.0597735218083807
2024-02-06,2022-09-11,"4.60%",100,4.6,0.0313226475986723
2024-02-06,2022-09-11,"4.85%",125,4.85,0.0139810117877294
2024-02-06,2022-09-11,"5.10%",150,5.1,0
2024-02-06,2022-09-11,"5.35%",175,5.35,0
2024-02-06,2022-09-11,"5.60%",200,5.6,0
2024-02-06,2022-09-11,"5.85%",225,5.85,0
2024-02-06,2022-09-11,"6.10%",250,6.1,0
2024-02-06,2022-09-12,"0.10%",-300,0.1,0
2024-02-06,2022-09-12,"0.35%",-300,0.35,0
2024-02-06,2022-09-12,"0.60%",-300,0.6,0
2024-02-06,2022-09-12,"0.85%",-275,0.85,0
2024-02-06,2022-09-12,"1.10%",-250,1.1,0
2024-02-06,2022-09-12,"1.35%",-225,1.35,0
2024-02-06,2022-09-12,"1.60%",-200,1.6,0
2024-02-06,2022-09-12,"1.85%",-175,1.85,0
2024-02-06,2022-09-12,"2.10%",-150,2.1,0.015662026219503
2024-02-06,2022-09-12,"2.35%",-125,2.35,0.0338926326643925
2024-02-06,2022-09-12,"2.60%",-100,2.6,0.0627917088162474
2024-02-06,2022-09-12,"2.85%",-75,2.85,0.0995972485404612
2024-02-06,2022-09-12,"3.10%",-50,3.1,0.135252964026804
2024-02-06,2022-09-12,"3.35%",-25,3.35,0.1572551655798
2024-02-06,2022-09-12,"3.60%",0,3.6,0.156539463533339
2024-02-06,2022-09-12,"3.85%",25,3.85,0.133414640400171
2024-02-06,2022-09-12,"4.10%",50,4.1,0.0973512709481693
2024-02-06,2022-09-12,"4.35%",75,4.35,0.0608182411871424
2024-02-06,2022-09-12,"4.60%",100,4.6,0.0325292230442167
2024-02-06,2022-09-12,"4.85%",125,4.85,0.0148954150397527
2024-02-06,2022-09-12,"5.10%",150,5.1,0
2024-02-06,2022-09-12,"5.35%",175,5.35,0
2024-02-06,2022-09-12,"5.60%",200,5.6,0
2024-02-06,2022-09-12,"5.85%",225,5.85,0
2024-02-06,2022-09-12,"6.10%",250,6.1,0
2024-02-06,2022-09-14,"0.10%",-300,0.1,0
2024-02-06,2022-09-14,"0.35%",-300,0.35,0
2024-02-06,2022-09-14,"0.60%",-300,0.6,0
2024-02-06,2022-09-14,"0.85%",-275,0.85,0
2024-02-06,2022-09-14,"1.10%",-250,1.1,0
2024-02-06,2022-09-14,"1.35%",-225,1.35,0
2024-02-06,2022-09-14,"1.60%",-200,1.6,0
2024-02-06,2022-09-14,"1.85%",-175,1.85,0
2024-02-06,2022-09-14,"2.10%",-150,2.1,0.0139207316817504
2024-02-06,2022-09-14,"2.35%",-125,2.35,0.0322983298402608
2024-02-06,2022-09-14,"2.60%",-100,2.6,0.0630333094552959
2024-02-06,2022-09-14,"2.85%",-75,2.85,0.103477221070376
2024-02-06,2022-09-14,"3.10%",-50,3.1,0.142893828296857
2024-02-06,2022-09-14,"3.35%",-25,3.35,0.165990214615017
2024-02-06,2022-09-14,"3.60%",0,3.6,0.162201443187546
2024-02-06,2022-09-14,"3.85%",25,3.85,0.13333056047266
2024-02-06,2022-09-14,"4.10%",50,4.1,0.0921942112391458
2024-02-06,2022-09-14,"4.35%",75,4.35,0.0536252651614834
2024-02-06,2022-09-14,"4.60%",100,4.6,0.0262371584029383
2024-02-06,2022-09-14,"4.85%",125,4.85,0.0107977265766703
2024-02-06,2022-09-14,"5.10%",150,5.1,0
2024-02-06,2022-09-14,"5.35%",175,5.35,0
2024-02-06,2022-09-14,"5.60%",200,5.6,0
2024-02-06,2022-09-14,"5.85%",225,5.85,0
2024-02-06,2022-09-14,"6.10%",250,6.1,0
2024-02-06,2022-09-15,"0.10%",-300,0.1,0
2024-02-06,2022-09-15,"0.35%",-300,0.35,0
2024-02-06,2022-09-15,"0.60%",-300,0.6,0
2024-02-06,2022-09-15,"0.85%",-275,0.85,0
2024-02-06,2022-09-15,"1.10%",-250,1.1,0
2024-02-06,2022-09-15,"1.35%",-225,1.35,0
2024-02-06,2022-09-15,"1.60%",-200,1.6,0
2024-02-06,2022-09-15,"1.85%",-175,1.85,0
2024-02-06,2022-09-15,"2.10%",-150,2.1,0
2024-02-06,2022-09-15,"2.35%",-125,2.35,0.0136180549946514
2024-02-06,2022-09-15,"2.60%",-100,2.6,0.0352790720963509
2024-02-06,2022-09-15,"2.85%",-75,2.85,0.0737643881244905
2024-02-06,2022-09-15,"3.10%",-50,3.1,0.124488781475376
2024-02-06,2022-09-15,"3.35%",-25,3.35,0.169584706434409
2024-02-06,2022-09-15,"3.60%",0,3.6,0.186478000385869
2024-02-06,2022-09-15,"3.85%",25,3.85,0.165522302357885
2024-02-06,2022-09-15,"4.10%",50,4.1,0.118595710787643
2024-02-06,2022-09-15,"4.35%",75,4.35,0.0685887134107851
2024-02-06,2022-09-15,"4.60%",100,4.6,0.0320175120735016
2024-02-06,2022-09-15,"4.85%",125,4.85,0.0120627578590391
2024-02-06,2022-09-15,"5.10%",150,5.1,0
2024-02-06,2022-09-15,"5.35%",175,5.35,0
2024-02-06,2022-09-15,"5.60%",200,5.6,0
2024-02-06,2022-09-15,"5.85%",225,5.85,0
2024-02-06,2022-09-15,"6.10%",250,6.1,0
2024-02-06,2022-09-16,"0.10%",-300,0.1,0
2024-02-06,2022-09-16,"0.35%",-300,0.35,0
2024-02-06,2022-09-16,"0.60%",-300,0.6,0
2024-02-06,2022-09-16,"0.85%",-275,0.85,0
2024-02-06,2022-09-16,"1.10%",-250,1.1,0
2024-02-06,2022-09-16,"1.35%",-225,1.35,0
2024-02-06,2022-09-16,"1.60%",-200,1.6,0
2024-02-06,2022-09-16,"1.85%",-175,1.85,0
2024-02-06,2022-09-16,"2.10%",-150,2.1,0
2024-02-06,2022-09-16,"2.35%",-125,2.35,0.0124623890831704
2024-02-06,2022-09-16,"2.60%",-100,2.6,0.0292540959187573
2024-02-06,2022-09-16,"2.85%",-75,2.85,0.0579464243059664
2024-02-06,2022-09-16,"3.10%",-50,3.1,0.0968575113112846
2024-02-06,2022-09-16,"3.35%",-25,3.35,0.136620518387549
2024-02-06,2022-09-16,"3.60%",0,3.6,0.162622555644636
2024-02-06,2022-09-16,"3.85%",25,3.85,0.163354485340231
2024-02-06,2022-09-16,"4.10%",50,4.1,0.138473559894818
2024-02-06,2022-09-16,"4.35%",75,4.35,0.0990569901066615
2024-02-06,2022-09-16,"4.60%",100,4.6,0.0597970507484047
2024-02-06,2022-09-16,"4.85%",125,4.85,0.0304608253890094
2024-02-06,2022-09-16,"5.10%",150,5.1,0.013093593869512
2024-02-06,2022-09-16,"5.35%",175,5.35,0
2024-02-06,2022-09-16,"5.60%",200,5.6,0
2024-02-06,2022-09-16,"5.85%",225,5.85,0
2024-02-06,2022-09-16,"6.10%",250,6.1,0
2024-02-06,2022-09-17,"0.10%",-300,0.1,0
2024-02-06,2022-09-17,"0.35%",-300,0.35,0
2024-02-06,2022-09-17,"0.60%",-300,0.6,0
2024-02-06,2022-09-17,"0.85%",-275,0.85,0
2024-02-06,2022-09-17,"1.10%",-250,1.1,0
2024-02-06,2022-09-17,"1.35%",-225,1.35,0
2024-02-06,2022-09-17,"1.60%",-200,1.6,0
2024-02-06,2022-09-17,"1.85%",-175,1.85,0
2024-02-06,2022-09-17,"2.10%",-150,2.1,0
2024-02-06,2022-09-17,"2.35%",-125,2.35,0.0102618754976147
2024-02-06,2022-09-17,"2.60%",-100,2.6,0.024893756883333
2024-02-06,2022-09-17,"2.85%",-75,2.85,0.0509883975685635
2024-02-06,2022-09-17,"3.10%",-50,3.1,0.0881824223823366
2024-02-06,2022-09-17,"3.35%",-25,3.35,0.128775179151829
2024-02-06,2022-09-17,"3.60%",0,3.6,0.158791990150817
2024-02-06,2022-09-17,"3.85%",25,3.85,0.165338926301
2024-02-06,2022-09-17,"4.10%",50,4.1,0.145369220584549
2024-02-06,2022-09-17,"4.35%",75,4.35,0.107924065819541
2024-02-06,2022-09-17,"4.60%",100,4.6,0.0676561433559521
2024-02-06,2022-09-17,"4.85%",125,4.85,0.0358121939069389
2024-02-06,2022-09-17,"5.10%",150,5.1,0.0160058283975246
2024-02-06,2022-09-17,"5.35%",175,5.35,0
2024-02-06,2022-09-17,"5.60%",200,5.6,0
2024-02-06,2022-09-17,"5.85%",225,5.85,0
2024-02-06,2022-09-17,"6.10%",250,6.1,0
2024-02-06,2022-09-19,"0.10%",-300,0.1,0
2024-02-06,2022-09-19,"0.35%",-300,0.35,0
2024-02-06,2022-09-19,"0.60%",-300,0.6,0
2024-02-06,2022-09-19,"0.85%",-275,0.85,0
2024-02-06,2022-09-19,"1.10%",-250,1.1,0
2024-02-06,2022-09-19,"1.35%",-225,1.35,0
2024-02-06,2022-09-19,"1.60%",-200,1.6,0
2024-02-06,2022-09-19,"1.85%",-175,1.85,0
2024-02-06,2022-09-19,"2.10%",-150,2.1,0
2024-02-06,2022-09-19,"2.35%",-125,2.35,0.0104346709967636
2024-02-06,2022-09-19,"2.60%",-100,2.6,0.0251527421776454
2024-02-06,2022-09-19,"2.85%",-75,2.85,0.0512549694020918
2024-02-06,2022-09-19,"3.10%",-50,3.1,0.0882963705712586
2024-02-06,2022-09-19,"3.35%",-25,3.35,0.128592434943013
2024-02-06,2022-09-19,"3.60%",0,3.6,0.158328939301546
2024-02-06,2022-09-19,"3.85%",25,3.85,0.164809101592664
2024-02-06,2022-09-19,"4.10%",50,4.1,0.145036998427219
2024-02-06,2022-09-19,"4.35%",75,4.35,0.107907309204441
2024-02-06,2022-09-19,"4.60%",100,4.6,0.0678722334388974
2024-02-06,2022-09-19,"4.85%",125,4.85,0.0360906346507627
2024-02-06,2022-09-19,"5.10%",150,5.1,0.0162235952936977
2024-02-06,2022-09-19,"5.35%",175,5.35,0
2024-02-06,2022-09-19,"5.60%",200,5.6,0
2024-02-06,2022-09-19,"5.85%",225,5.85,0
2024-02-06,2022-09-19,"6.10%",250,6.1,0
2024-02-06,2022-09-20,"0.10%",-300,0.1,0
2024-02-06,2022-09-20,"0.35%",-300,0.35,0
2024-02-06,2022-09-20,"0.60%",-300,0.6,0
2024-02-06,2022-09-20,"0.85%",-275,0.85,0
2024-02-06,2022-09-20,"1.10%",-250,1.1,0
2024-02-06,2022-09-20,"1.35%",-225,1.35,0
2024-02-06,2022-09-20,"1.60%",-200,1.6,0
2024-02-06,2022-09-20,"1.85%",-175,1.85,0
2024-02-06,2022-09-20,"2.10%",-150,2.1,0
2024-02-06,2022-09-20,"2.35%",-125,2.35,0.0105422031741598
2024-02-06,2022-09-20,"2.60%",-100,2.6,0.0260392209154812
2024-02-06,2022-09-20,"2.85%",-75,2.85,0.0538632965141024
2024-02-06,2022-09-20,"3.10%",-50,3.1,0.093312719421817
2024-02-06,2022-09-20,"3.35%",-25,3.35,0.135388882522906
2024-02-06,2022-09-20,"3.60%",0,3.6,0.164523194616781
2024-02-06,2022-09-20,"3.85%",25,3.85,0.16744697985482
2024-02-06,2022-09-20,"4.10%",50,4.1,0.142736133695115
2024-02-06,2022-09-20,"4.35%",75,4.35,0.101904559535978
2024-02-06,2022-09-20,"4.60%",100,4.6,0.0609325518010662
2024-02-06,2022-09-20,"4.85%",125,4.85,0.030513400081631
2024-02-06,2022-09-20,"5.10%",150,5.1,0.0127968578661425
2024-02-06,2022-09-20,"5.35%",175,5.35,0
2024-02-06,2022-09-20,"5.60%",200,5.6,0
2024-02-06,2022-09-20,"5.85%",225,5.85,0
2024-02-06,2022-09-20,"6.10%",250,6.1,0
2024-02-06,2022-09-21,"0.10%",-300,0.1,0
2024-02-06,2022-09-21,"0.35%",-300,0.35,0
2024-02-06,2022-09-21,"0.60%",-300,0.6,0
2024-02-06,2022-09-21,"0.85%",-275,0.85,0
2024-02-06,2022-09-21,"1.10%",-250,1.1,0
2024-02-06,2022-09-21,"1.35%",-225,1.35,0
2024-02-06,2022-09-21,"1.60%",-200,1.6,0
2024-02-06,2022-09-21,"1.85%",-175,1.85,0
2024-02-06,2022-09-21,"2.10%",-150,2.1,0
2024-02-06,2022-09-21,"2.35%",-125,2.35,0.0142912384662424
2024-02-06,2022-09-21,"2.60%",-100,2.6,0.0324411545191583
2024-02-06,2022-09-21,"2.85%",-75,2.85,0.0623352759632167
2024-02-06,2022-09-21,"3.10%",-50,3.1,0.101389644578741
2024-02-06,2022-09-21,"3.35%",-25,3.35,0.139599462976056
2024-02-06,2022-09-21,"3.60%",0,3.6,0.162708351838517
2024-02-06,2022-09-21,"3.85%",25,3.85,0.160536782919036
2024-02-06,2022-09-21,"4.10%",50,4.1,0.13408421173155
2024-02-06,2022-09-21,"4.35%",75,4.35,0.0948016691202838
2024-02-06,2022-09-21,"4.60%",100,4.6,0.0567392517096443
2024-02-06,2022-09-21,"4.85%",125,4.85,0.028745625291194
2024-02-06,2022-09-21,"5.10%",150,5.1,0.0123273308863606
2024-02-06,2022-09-21,"5.35%",175,5.35,0
2024-02-06,2022-09-21,"5.60%",200,5.6,0
2024-02-06,2022-09-21,"5.85%",225,5.85,0
2024-02-06,2022-09-21,"6.10%",250,6.1,0
2024-02-06,2022-09-22,"0.10%",-300,0.1,0
2024-02-06,2022-09-22,"0.35%",-300,0.35,0
2024-02-06,2022-09-22,"0.60%",-300,0.6,0
2024-02-06,2022-09-22,"0.85%",-275,0.85,0
2024-02-06,2022-09-22,"1.10%",-250,1.1,0
2024-02-06,2022-09-22,"1.35%",-225,1.35,0
2024-02-06,2022-09-22,"1.60%",-200,1.6,0
2024-02-06,2022-09-22,"1.85%",-175,1.85,0
2024-02-06,2022-09-22,"2.10%",-150,2.1,0
2024-02-06,2022-09-22,"2.35%",-125,2.35,0.0104343963534311
2024-02-06,2022-09-22,"2.60%",-100,2.6,0.0271280478997065
2024-02-06,2022-09-22,"2.85%",-75,2.85,0.0580285725004364
2024-02-06,2022-09-22,"3.10%",-50,3.1,0.102131032669708
2024-02-06,2022-09-22,"3.35%",-25,3.35,0.147904541330547
2024-02-06,2022-09-22,"3.60%",0,3.6,0.176247724965429
2024-02-06,2022-09-22,"3.85%",25,3.85,0.172817875701489
2024-02-06,2022-09-22,"4.10%",50,4.1,0.139436471948677
2024-02-06,2022-09-22,"4.35%",75,4.35,0.0925722223449413
2024-02-06,2022-09-22,"4.60%",100,4.6,0.0505696836772831
2024-02-06,2022-09-22,"4.85%",125,4.85,0.0227294306083519
2024-02-06,2022-09-22,"5.10%",150,5.1,0
2024-02-06,2022-09-22,"5.35%",175,5.35,0
2024-02-06,2022-09-22,"5.60%",200,5.6,0
2024-02-06,2022-09-22,"5.85%",225,5.85,0
2024-02-06,2022-09-22,"6.10%",250,6.1,0
2024-02-06,2022-09-23,"0.10%",-300,0.1,0
2024-02-06,2022-09-23,"0.35%",-300,0.35,0
2024-02-06,2022-09-23,"0.60%",-300,0.6,0
2024-02-06,2022-09-23,"0.85%",-275,0.85,0
2024-02-06,2022-09-23,"1.10%",-250,1.1,0
2024-02-06,2022-09-23,"1.35%",-225,1.35,0
2024-02-06,2022-09-23,"1.60%",-200,1.6,0
2024-02-06,2022-09-23,"1.85%",-175,1.85,0
2024-02-06,2022-09-23,"2.10%",-150,2.1,0
2024-02-06,2022-09-23,"2.35%",-125,2.35,0.0143530594665013
2024-02-06,2022-09-23,"2.60%",-100,2.6,0.0326587736552016
2024-02-06,2022-09-23,"2.85%",-75,2.85,0.062828744644267
2024-02-06,2022-09-23,"3.10%",-50,3.1,0.102195376317279
2024-02-06,2022-09-23,"3.35%",-25,3.35,0.140548737777095
2024-02-06,2022-09-23,"3.60%",0,3.6,0.163437272862453
2024-02-06,2022-09-23,"3.85%",25,3.85,0.160696491744003
2024-02-06,2022-09-23,"4.10%",50,4.1,0.133595710745207
2024-02-06,2022-09-23,"4.35%",75,4.35,0.0939087784350176
2024-02-06,2022-09-23,"4.60%",100,4.6,0.055813752588996
2024-02-06,2022-09-23,"4.85%",125,4.85,0.0280471387129038
2024-02-06,2022-09-23,"5.10%",150,5.1,0.0119161630510753
2024-02-06,2022-09-23,"5.35%",175,5.35,0
2024-02-06,2022-09-23,"5.60%",200,5.6,0
2024-02-06,2022-09-23,"5.85%",225,5.85,0
2024-02-06,2022-09-23,"6.10%",250,6.1,0
2024-02-06,2022-09-24,"0.10%",-300,0.1,0
2024-02-06,2022-09-24,"0.35%",-300,0.35,0
2024-02-06,2022-09-24,"0.60%",-300,0.6,0
2024-02-06,2022-09-24,"0.85%",-275,0.85,0
2024-02-06,2022-09-24,"1.10%",-250,1.1,0
2024-02-06,2022-09-24,"1.35%",-225,1.35,0
2024-02-06,2022-09-24,"1.60%",-200,1.6,0
2024-02-06,2022-09-24,"1.85%",-175,1.85,0
2024-02-06,2022-09-24,"2.10%",-150,2.1,0
2024-02-06,2022-09-24,"2.35%",-125,2.35,0
2024-02-06,2022-09-24,"2.60%",-100,2.6,0.0107891840395707
2024-02-06,2022-09-24,"2.85%",-75,2.85,0.0255737120819613
2024-02-06,2022-09-24,"3.10%",-50,3.1,0.0514428378251693
2024-02-06,2022-09-24,"3.35%",-25,3.35,0.087819951735178
2024-02-06,2022-09-24,"3.60%",0,3.6,0.127235198686631
