"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2023-04-04,2022-04-29,"0.60%",-300,0.6,0
2023-04-04,2022-04-29,"0.85%",-275,0.85,0
2023-04-04,2022-04-29,"1.10%",-250,1.1,0
2023-04-04,2022-04-29,"1.35%",-225,1.35,0
2023-04-04,2022-04-29,"1.60%",-200,1.6,0
2023-04-04,2022-04-29,"1.85%",-175,1.85,0
2023-04-04,2022-04-29,"2.10%",-150,2.1,0.0108182276038179
2023-04-04,2022-04-29,"2.35%",-125,2.35,0.0460606352081813
2023-04-04,2022-04-29,"2.60%",-100,2.6,0.127048002653091
2023-04-04,2022-04-29,"2.85%",-75,2.85,0.227180549491536
2023-04-04,2022-04-29,"3.10%",-50,3.1,0.26346467702442
2023-04-04,2022-04-29,"3.35%",-25,3.35,0.198184356362757
2023-04-04,2022-04-29,"3.60%",0,3.6,0.0966764544413566
2023-04-04,2022-04-29,"3.85%",25,3.85,0.0305670972148405
2023-04-04,2022-04-29,"4.10%",50,4.1,0
2023-04-04,2022-04-29,"4.35%",75,4.35,0
2023-04-04,2022-04-29,"4.60%",100,4.6,0
2023-04-04,2022-04-29,"4.85%",125,4.85,0
2023-04-04,2022-04-29,"5.10%",150,5.1,0
2023-04-04,2022-04-29,"5.35%",175,5.35,0
2023-04-04,2022-04-29,"5.60%",200,5.6,0
2023-04-04,2022-04-29,"5.85%",225,5.85,0
2023-04-04,2022-04-29,"6.10%",250,6.1,0
2023-04-04,2022-04-30,"0.10%",-300,0.1,0
2023-04-04,2022-04-30,"0.35%",-300,0.35,0
2023-04-04,2022-04-30,"0.60%",-300,0.6,0
2023-04-04,2022-04-30,"0.85%",-275,0.85,0
2023-04-04,2022-04-30,"1.10%",-250,1.1,0
2023-04-04,2022-04-30,"1.35%",-225,1.35,0
2023-04-04,2022-04-30,"1.60%",-200,1.6,0
2023-04-04,2022-04-30,"1.85%",-175,1.85,0
2023-04-04,2022-04-30,"2.10%",-150,2.1,0.011156177469718
2023-04-04,2022-04-30,"2.35%",-125,2.35,0.0462277394839354
2023-04-04,2022-04-30,"2.60%",-100,2.6,0.125504187024936
2023-04-04,2022-04-30,"2.85%",-75,2.85,0.223386205337175
2023-04-04,2022-04-30,"3.10%",-50,3.1,0.260773941826558
2023-04-04,2022-04-30,"3.35%",-25,3.35,0.199676865693162
2023-04-04,2022-04-30,"3.60%",0,3.6,0.100269295560858
2023-04-04,2022-04-30,"3.85%",25,3.85,0.0330055876036585
2023-04-04,2022-04-30,"4.10%",50,4.1,0
2023-04-04,2022-04-30,"4.35%",75,4.35,0
2023-04-04,2022-04-30,"4.60%",100,4.6,0
2023-04-04,2022-04-30,"4.85%",125,4.85,0
2023-04-04,2022-04-30,"5.10%",150,5.1,0
2023-04-04,2022-04-30,"5.35%",175,5.35,0
2023-04-04,2022-04-30,"5.60%",200,5.6,0
2023-04-04,2022-04-30,"5.85%",225,5.85,0
2023-04-04,2022-04-30,"6.10%",250,6.1,0
2023-04-04,2022-05-01,"0.10%",-300,0.1,0
2023-04-04,2022-05-01,"0.35%",-300,0.35,0
2023-04-04,2022-05-01,"0.60%",-300,0.6,0
2023-04-04,2022-05-01,"0.85%",-275,0.85,0
2023-04-04,2022-05-01,"1.10%",-250,1.1,0
2023-04-04,2022-05-01,"1.35%",-225,1.35,0
2023-04-04,2022-05-01,"1.60%",-200,1.6,0
2023-04-04,2022-05-01,"1.85%",-175,1.85,0
2023-04-04,2022-05-01,"2.10%",-150,2.1,0.0119507383051567
2023-04-04,2022-05-01,"2.35%",-125,2.35,0.0477490843310415
2023-04-04,2022-05-01,"2.60%",-100,2.6,0.126365122660469
2023-04-04,2022-05-01,"2.85%",-75,2.85,0.221630251506773
2023-04-04,2022-05-01,"3.10%",-50,3.1,0.257703950344164
2023-04-04,2022-05-01,"3.35%",-25,3.35,0.198675693508811
2023-04-04,2022-05-01,"3.60%",0,3.6,0.101538060831813
2023-04-04,2022-05-01,"3.85%",25,3.85,0.0343870985117714
2023-04-04,2022-05-01,"4.10%",50,4.1,0
2023-04-04,2022-05-01,"4.35%",75,4.35,0
2023-04-04,2022-05-01,"4.60%",100,4.6,0
2023-04-04,2022-05-01,"4.85%",125,4.85,0
2023-04-04,2022-05-01,"5.10%",150,5.1,0
2023-04-04,2022-05-01,"5.35%",175,5.35,0
2023-04-04,2022-05-01,"5.60%",200,5.6,0
2023-04-04,2022-05-01,"5.85%",225,5.85,0
2023-04-04,2022-05-01,"6.10%",250,6.1,0
2023-04-04,2022-05-02,"0.10%",-300,0.1,0
2023-04-04,2022-05-02,"0.35%",-300,0.35,0
2023-04-04,2022-05-02,"0.60%",-300,0.6,0
2023-04-04,2022-05-02,"0.85%",-275,0.85,0
2023-04-04,2022-05-02,"1.10%",-250,1.1,0
2023-04-04,2022-05-02,"1.35%",-225,1.35,0
2023-04-04,2022-05-02,"1.60%",-200,1.6,0
2023-04-04,2022-05-02,"1.85%",-175,1.85,0
2023-04-04,2022-05-02,"2.10%",-150,2.1,0.0127659320769795
2023-04-04,2022-05-02,"2.35%",-125,2.35,0.0492494801667175
2023-04-04,2022-05-02,"2.60%",-100,2.6,0.127170531008193
2023-04-04,2022-05-02,"2.85%",-75,2.85,0.219902983847169
2023-04-04,2022-05-02,"3.10%",-50,3.1,0.254724903191058
2023-04-04,2022-05-02,"3.35%",-25,3.35,0.197671766160907
2023-04-04,2022-05-02,"3.60%",0,3.6,0.102751152770786
2023-04-04,2022-05-02,"3.85%",25,3.85,0.0357632507781903
2023-04-04,2022-05-02,"4.10%",50,4.1,0
2023-04-04,2022-05-02,"4.35%",75,4.35,0
2023-04-04,2022-05-02,"4.60%",100,4.6,0
2023-04-04,2022-05-02,"4.85%",125,4.85,0
2023-04-04,2022-05-02,"5.10%",150,5.1,0
2023-04-04,2022-05-02,"5.35%",175,5.35,0
2023-04-04,2022-05-02,"5.60%",200,5.6,0
2023-04-04,2022-05-02,"5.85%",225,5.85,0
2023-04-04,2022-05-02,"6.10%",250,6.1,0
2023-04-04,2022-05-03,"0.10%",-300,0.1,0
2023-04-04,2022-05-03,"0.35%",-300,0.35,0
2023-04-04,2022-05-03,"0.60%",-300,0.6,0
2023-04-04,2022-05-03,"0.85%",-275,0.85,0
2023-04-04,2022-05-03,"1.10%",-250,1.1,0
2023-04-04,2022-05-03,"1.35%",-225,1.35,0
2023-04-04,2022-05-03,"1.60%",-200,1.6,0
2023-04-04,2022-05-03,"1.85%",-175,1.85,0
2023-04-04,2022-05-03,"2.10%",-150,2.1,0
2023-04-04,2022-05-03,"2.35%",-125,2.35,0.0230322553487124
2023-04-04,2022-05-03,"2.60%",-100,2.6,0.0777471423693093
2023-04-04,2022-05-03,"2.85%",-75,2.85,0.172512368710342
2023-04-04,2022-05-03,"3.10%",-50,3.1,0.251747094734113
2023-04-04,2022-05-03,"3.35%",-25,3.35,0.24167183422285
2023-04-04,2022-05-03,"3.60%",0,3.6,0.152613531758402
2023-04-04,2022-05-03,"3.85%",25,3.85,0.063377304202352
2023-04-04,2022-05-03,"4.10%",50,4.1,0.017298468653919
2023-04-04,2022-05-03,"4.35%",75,4.35,0
2023-04-04,2022-05-03,"4.60%",100,4.6,0
2023-04-04,2022-05-03,"4.85%",125,4.85,0
2023-04-04,2022-05-03,"5.10%",150,5.1,0
2023-04-04,2022-05-03,"5.35%",175,5.35,0
2023-04-04,2022-05-03,"5.60%",200,5.6,0
2023-04-04,2022-05-03,"5.85%",225,5.85,0
2023-04-04,2022-05-03,"6.10%",250,6.1,0
2023-04-04,2022-05-04,"0.10%",-300,0.1,0
2023-04-04,2022-05-04,"0.35%",-300,0.35,0
2023-04-04,2022-05-04,"0.60%",-300,0.6,0
2023-04-04,2022-05-04,"0.85%",-275,0.85,0
2023-04-04,2022-05-04,"1.10%",-250,1.1,0
2023-04-04,2022-05-04,"1.35%",-225,1.35,0
2023-04-04,2022-05-04,"1.60%",-200,1.6,0
2023-04-04,2022-05-04,"1.85%",-175,1.85,0
2023-04-04,2022-05-04,"2.10%",-150,2.1,0
2023-04-04,2022-05-04,"2.35%",-125,2.35,0
2023-04-04,2022-05-04,"2.60%",-100,2.6,0.024137717908422
2023-04-04,2022-05-04,"2.85%",-75,2.85,0.0878454941299398
2023-04-04,2022-05-04,"3.10%",-50,3.1,0.198105763564214
2023-04-04,2022-05-04,"3.35%",-25,3.35,0.277054884253405
2023-04-04,2022-05-04,"3.60%",0,3.6,0.240364815735583
2023-04-04,2022-05-04,"3.85%",25,3.85,0.129345210747013
2023-04-04,2022-05-04,"4.10%",50,4.1,0.0431461136614237
2023-04-04,2022-05-04,"4.35%",75,4.35,0
2023-04-04,2022-05-04,"4.60%",100,4.6,0
2023-04-04,2022-05-04,"4.85%",125,4.85,0
2023-04-04,2022-05-04,"5.10%",150,5.1,0
2023-04-04,2022-05-04,"5.35%",175,5.35,0
2023-04-04,2022-05-04,"5.60%",200,5.6,0
2023-04-04,2022-05-04,"5.85%",225,5.85,0
2023-04-04,2022-05-04,"6.10%",250,6.1,0
2023-04-04,2022-05-05,"0.10%",-300,0.1,0
2023-04-04,2022-05-05,"0.35%",-300,0.35,0
2023-04-04,2022-05-05,"0.60%",-300,0.6,0
2023-04-04,2022-05-05,"0.85%",-275,0.85,0
2023-04-04,2022-05-05,"1.10%",-250,1.1,0
2023-04-04,2022-05-05,"1.35%",-225,1.35,0
2023-04-04,2022-05-05,"1.60%",-200,1.6,0
2023-04-04,2022-05-05,"1.85%",-175,1.85,0
2023-04-04,2022-05-05,"2.10%",-150,2.1,0
2023-04-04,2022-05-05,"2.35%",-125,2.35,0
2023-04-04,2022-05-05,"2.60%",-100,2.6,0
2023-04-04,2022-05-05,"2.85%",-75,2.85,0.015981669448905
2023-04-04,2022-05-05,"3.10%",-50,3.1,0.073906728904948
2023-04-04,2022-05-05,"3.35%",-25,3.35,0.195344464720283
2023-04-04,2022-05-05,"3.60%",0,3.6,0.295534586762931
2023-04-04,2022-05-05,"3.85%",25,3.85,0.25609066952063
2023-04-04,2022-05-05,"4.10%",50,4.1,0.127073931063152
2023-04-04,2022-05-05,"4.35%",75,4.35,0.0360679495791503
2023-04-04,2022-05-05,"4.60%",100,4.6,0
2023-04-04,2022-05-05,"4.85%",125,4.85,0
2023-04-04,2022-05-05,"5.10%",150,5.1,0
2023-04-04,2022-05-05,"5.35%",175,5.35,0
2023-04-04,2022-05-05,"5.60%",200,5.6,0
2023-04-04,2022-05-05,"5.85%",225,5.85,0
2023-04-04,2022-05-05,"6.10%",250,6.1,0
2023-04-04,2022-05-06,"0.10%",-300,0.1,0
2023-04-04,2022-05-06,"0.35%",-300,0.35,0
2023-04-04,2022-05-06,"0.60%",-300,0.6,0
2023-04-04,2022-05-06,"0.85%",-275,0.85,0
2023-04-04,2022-05-06,"1.10%",-250,1.1,0
2023-04-04,2022-05-06,"1.35%",-225,1.35,0
2023-04-04,2022-05-06,"1.60%",-200,1.6,0
2023-04-04,2022-05-06,"1.85%",-175,1.85,0
2023-04-04,2022-05-06,"2.10%",-150,2.1,0
2023-04-04,2022-05-06,"2.35%",-125,2.35,0
2023-04-04,2022-05-06,"2.60%",-100,2.6,0.0125578946787944
2023-04-04,2022-05-06,"2.85%",-75,2.85,0.0607410309694108
2023-04-04,2022-05-06,"3.10%",-50,3.1,0.171279650393376
2023-04-04,2022-05-06,"3.35%",-25,3.35,0.281959301818651
2023-04-04,2022-05-06,"3.60%",0,3.6,0.27116410896006
2023-04-04,2022-05-06,"3.85%",25,3.85,0.152341588001622
2023-04-04,2022-05-06,"4.10%",50,4.1,0.0499564251780857
2023-04-04,2022-05-06,"4.35%",75,4.35,0
2023-04-04,2022-05-06,"4.60%",100,4.6,0
2023-04-04,2022-05-06,"4.85%",125,4.85,0
2023-04-04,2022-05-06,"5.10%",150,5.1,0
2023-04-04,2022-05-06,"5.35%",175,5.35,0
2023-04-04,2022-05-06,"5.60%",200,5.6,0
2023-04-04,2022-05-06,"5.85%",225,5.85,0
2023-04-04,2022-05-06,"6.10%",250,6.1,0
2023-04-04,2022-05-07,"0.10%",-300,0.1,0
2023-04-04,2022-05-07,"0.35%",-300,0.35,0
2023-04-04,2022-05-07,"0.60%",-300,0.6,0
2023-04-04,2022-05-07,"0.85%",-275,0.85,0
2023-04-04,2022-05-07,"1.10%",-250,1.1,0
2023-04-04,2022-05-07,"1.35%",-225,1.35,0
2023-04-04,2022-05-07,"1.60%",-200,1.6,0
2023-04-04,2022-05-07,"1.85%",-175,1.85,0
2023-04-04,2022-05-07,"2.10%",-150,2.1,0
2023-04-04,2022-05-07,"2.35%",-125,2.35,0
2023-04-04,2022-05-07,"2.60%",-100,2.6,0
2023-04-04,2022-05-07,"2.85%",-75,2.85,0.0488300135343971
2023-04-04,2022-05-07,"3.10%",-50,3.1,0.147173235911392
2023-04-04,2022-05-07,"3.35%",-25,3.35,0.263582876086732
2023-04-04,2022-05-07,"3.60%",0,3.6,0.2807203622816
2023-04-04,2022-05-07,"3.85%",25,3.85,0.177801245463734
2023-04-04,2022-05-07,"4.10%",50,4.1,0.0669336853564125
2023-04-04,2022-05-07,"4.35%",75,4.35,0.0149585813657336
2023-04-04,2022-05-07,"4.60%",100,4.6,0
2023-04-04,2022-05-07,"4.85%",125,4.85,0
2023-04-04,2022-05-07,"5.10%",150,5.1,0
2023-04-04,2022-05-07,"5.35%",175,5.35,0
2023-04-04,2022-05-07,"5.60%",200,5.6,0
2023-04-04,2022-05-07,"5.85%",225,5.85,0
2023-04-04,2022-05-07,"6.10%",250,6.1,0
2023-04-04,2022-05-08,"0.10%",-300,0.1,0
2023-04-04,2022-05-08,"0.35%",-300,0.35,0
2023-04-04,2022-05-08,"0.60%",-300,0.6,0
2023-04-04,2022-05-08,"0.85%",-275,0.85,0
2023-04-04,2022-05-08,"1.10%",-250,1.1,0
2023-04-04,2022-05-08,"1.35%",-225,1.35,0
2023-04-04,2022-05-08,"1.60%",-200,1.6,0
2023-04-04,2022-05-08,"1.85%",-175,1.85,0
2023-04-04,2022-05-08,"2.10%",-150,2.1,0
2023-04-04,2022-05-08,"2.35%",-125,2.35,0
2023-04-04,2022-05-08,"2.60%",-100,2.6,0.0104782693296656
2023-04-04,2022-05-08,"2.85%",-75,2.85,0.0504563894784856
2023-04-04,2022-05-08,"3.10%",-50,3.1,0.14668847695177
2023-04-04,2022-05-08,"3.35%",-25,3.35,0.257767156569941
2023-04-04,2022-05-08,"3.60%",0,3.6,0.273963382435667
2023-04-04,2022-05-08,"3.85%",25,3.85,0.176125426979933
2023-04-04,2022-05-08,"4.10%",50,4.1,0.0684531219382084
2023-04-04,2022-05-08,"4.35%",75,4.35,0.0160677763163292
2023-04-04,2022-05-08,"4.60%",100,4.6,0
2023-04-04,2022-05-08,"4.85%",125,4.85,0
2023-04-04,2022-05-08,"5.10%",150,5.1,0
2023-04-04,2022-05-08,"5.35%",175,5.35,0
2023-04-04,2022-05-08,"5.60%",200,5.6,0
2023-04-04,2022-05-08,"5.85%",225,5.85,0
2023-04-04,2022-05-08,"6.10%",250,6.1,0
2023-04-04,2022-05-09,"0.10%",-300,0.1,0
2023-04-04,2022-05-09,"0.35%",-300,0.35,0
2023-04-04,2022-05-09,"0.60%",-300,0.6,0
2023-04-04,2022-05-09,"0.85%",-275,0.85,0
2023-04-04,2022-05-09,"1.10%",-250,1.1,0
2023-04-04,2022-05-09,"1.35%",-225,1.35,0
2023-04-04,2022-05-09,"1.60%",-200,1.6,0
2023-04-04,2022-05-09,"1.85%",-175,1.85,0
2023-04-04,2022-05-09,"2.10%",-150,2.1,0
2023-04-04,2022-05-09,"2.35%",-125,2.35,0
2023-04-04,2022-05-09,"2.60%",-100,2.6,0.0114718978343221
2023-04-04,2022-05-09,"2.85%",-75,2.85,0.0525093111022346
2023-04-04,2022-05-09,"3.10%",-50,3.1,0.147502966514098
2023-04-04,2022-05-09,"3.35%",-25,3.35,0.254546583033476
2023-04-04,2022-05-09,"3.60%",0,3.6,0.270011738224249
2023-04-04,2022-05-09,"3.85%",25,3.85,0.176065477277578
2023-04-04,2022-05-09,"4.10%",50,4.1,0.0705418300961644
2023-04-04,2022-05-09,"4.35%",75,4.35,0.0173501959178776
2023-04-04,2022-05-09,"4.60%",100,4.6,0
2023-04-04,2022-05-09,"4.85%",125,4.85,0
2023-04-04,2022-05-09,"5.10%",150,5.1,0
2023-04-04,2022-05-09,"5.35%",175,5.35,0
2023-04-04,2022-05-09,"5.60%",200,5.6,0
2023-04-04,2022-05-09,"5.85%",225,5.85,0
2023-04-04,2022-05-09,"6.10%",250,6.1,0
2023-04-04,2022-05-10,"0.10%",-300,0.1,0
2023-04-04,2022-05-10,"0.35%",-300,0.35,0
2023-04-04,2022-05-10,"0.60%",-300,0.6,0
2023-04-04,2022-05-10,"0.85%",-275,0.85,0
2023-04-04,2022-05-10,"1.10%",-250,1.1,0
2023-04-04,2022-05-10,"1.35%",-225,1.35,0
2023-04-04,2022-05-10,"1.60%",-200,1.6,0
2023-04-04,2022-05-10,"1.85%",-175,1.85,0
2023-04-04,2022-05-10,"2.10%",-150,2.1,0
2023-04-04,2022-05-10,"2.35%",-125,2.35,0
2023-04-04,2022-05-10,"2.60%",-100,2.6,0.0243962119437873
2023-04-04,2022-05-10,"2.85%",-75,2.85,0.0752512464375942
2023-04-04,2022-05-10,"3.10%",-50,3.1,0.159923719462528
2023-04-04,2022-05-10,"3.35%",-25,3.35,0.234242462339108
2023-04-04,2022-05-10,"3.60%",0,3.6,0.236509325305299
2023-04-04,2022-05-10,"3.85%",25,3.85,0.164612482736195
2023-04-04,2022-05-10,"4.10%",50,4.1,0.0789653451099246
2023-04-04,2022-05-10,"4.35%",75,4.35,0.026099206665565
2023-04-04,2022-05-10,"4.60%",100,4.6,0
2023-04-04,2022-05-10,"4.85%",125,4.85,0
2023-04-04,2022-05-10,"5.10%",150,5.1,0
2023-04-04,2022-05-10,"5.35%",175,5.35,0
2023-04-04,2022-05-10,"5.60%",200,5.6,0
2023-04-04,2022-05-10,"5.85%",225,5.85,0
2023-04-04,2022-05-10,"6.10%",250,6.1,0
2023-04-04,2022-05-11,"0.10%",-300,0.1,0
2023-04-04,2022-05-11,"0.35%",-300,0.35,0
2023-04-04,2022-05-11,"0.60%",-300,0.6,0
2023-04-04,2022-05-11,"0.85%",-275,0.85,0
2023-04-04,2022-05-11,"1.10%",-250,1.1,0
2023-04-04,2022-05-11,"1.35%",-225,1.35,0
2023-04-04,2022-05-11,"1.60%",-200,1.6,0
2023-04-04,2022-05-11,"1.85%",-175,1.85,0
2023-04-04,2022-05-11,"2.10%",-150,2.1,0
2023-04-04,2022-05-11,"2.35%",-125,2.35,0.0130620416499166
2023-04-04,2022-05-11,"2.60%",-100,2.6,0.0439989669925787
2023-04-04,2022-05-11,"2.85%",-75,2.85,0.10640392264925
2023-04-04,2022-05-11,"3.10%",-50,3.1,0.184787916905154
2023-04-04,2022-05-11,"3.35%",-25,3.35,0.230497539596035
2023-04-04,2022-05-11,"3.60%",0,3.6,0.20652227372967
2023-04-04,2022-05-11,"3.85%",25,3.85,0.132910682314187
2023-04-04,2022-05-11,"4.10%",50,4.1,0.0614304946310472
2023-04-04,2022-05-11,"4.35%",75,4.35,0.020386161532161
2023-04-04,2022-05-11,"4.60%",100,4.6,0
2023-04-04,2022-05-11,"4.85%",125,4.85,0
2023-04-04,2022-05-11,"5.10%",150,5.1,0
2023-04-04,2022-05-11,"5.35%",175,5.35,0
2023-04-04,2022-05-11,"5.60%",200,5.6,0
2023-04-04,2022-05-11,"5.85%",225,5.85,0
2023-04-04,2022-05-11,"6.10%",250,6.1,0
2023-04-04,2022-05-12,"0.10%",-300,0.1,0
2023-04-04,2022-05-12,"0.35%",-300,0.35,0
2023-04-04,2022-05-12,"0.60%",-300,0.6,0
2023-04-04,2022-05-12,"0.85%",-275,0.85,0
2023-04-04,2022-05-12,"1.10%",-250,1.1,0
2023-04-04,2022-05-12,"1.35%",-225,1.35,0
2023-04-04,2022-05-12,"1.60%",-200,1.6,0
2023-04-04,2022-05-12,"1.85%",-175,1.85,0
2023-04-04,2022-05-12,"2.10%",-150,2.1,0
2023-04-04,2022-05-12,"2.35%",-125,2.35,0.0193447661660205
2023-04-04,2022-05-12,"2.60%",-100,2.6,0.0570087710207621
2023-04-04,2022-05-12,"2.85%",-75,2.85,0.123017414102864
2023-04-04,2022-05-12,"3.10%",-50,3.1,0.194412452855416
2023-04-04,2022-05-12,"3.35%",-25,3.35,0.225043685294279
2023-04-04,2022-05-12,"3.60%",0,3.6,0.190814755801585
2023-04-04,2022-05-12,"3.85%",25,3.85,0.118505954107635
2023-04-04,2022-05-12,"4.10%",50,4.1,0.0539009859814797
2023-04-04,2022-05-12,"4.35%",75,4.35,0.0179512146699595
2023-04-04,2022-05-12,"4.60%",100,4.6,0
2023-04-04,2022-05-12,"4.85%",125,4.85,0
2023-04-04,2022-05-12,"5.10%",150,5.1,0
2023-04-04,2022-05-12,"5.35%",175,5.35,0
2023-04-04,2022-05-12,"5.60%",200,5.6,0
2023-04-04,2022-05-12,"5.85%",225,5.85,0
2023-04-04,2022-05-12,"6.10%",250,6.1,0
2023-04-04,2022-05-13,"0.10%",-300,0.1,0
2023-04-04,2022-05-13,"0.35%",-300,0.35,0
2023-04-04,2022-05-13,"0.60%",-300,0.6,0
2023-04-04,2022-05-13,"0.85%",-275,0.85,0
2023-04-04,2022-05-13,"1.10%",-250,1.1,0
