"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","0.35%",-360,0.0035,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","0.60%",-359,0.006,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","0.85%",-359,0.0085,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.10%",-359,0.011,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.35%",-359,0.0135,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.60%",-358,0.016,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","1.85%",-358,0.0185,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.10%",-358,0.021,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.35%",-358,0.0235,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.60%",-357,0.026,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","2.85%",-357,0.0285,0.0970692662827505
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.10%",-357,0.031,0.331382857259847
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.35%",-357,0.0335,0.3903775504624
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.60%",-356,0.036,0.159005627593659
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","3.85%",-356,0.0385,0.0221646984013441
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.10%",-356,0.041,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.35%",-356,0.0435,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.60%",-355,0.046,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","4.85%",-355,0.0485,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.10%",-355,0.051,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.35%",-355,0.0535,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.60%",-354,0.056,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","5.85%",-354,0.0585,0
2026-02-03,2025-05-16 12:00:00,"2025-05-16 22:00:00","6.10%",-354,0.061,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.10%",-360,0.001,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.35%",-360,0.0035,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.60%",-359,0.006,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","0.85%",-359,0.0085,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.10%",-359,0.011,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.35%",-359,0.0135,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.60%",-358,0.016,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","1.85%",-358,0.0185,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.10%",-358,0.021,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.35%",-358,0.0235,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.60%",-357,0.026,0.012231422690911
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","2.85%",-357,0.0285,0.0923287509033685
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.10%",-357,0.031,0.286679984916598
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.35%",-357,0.0335,0.368680847175586
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.60%",-356,0.036,0.196712386767359
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","3.85%",-356,0.0385,0.0433666075461781
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.10%",-356,0.041,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.35%",-356,0.0435,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.60%",-355,0.046,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","4.85%",-355,0.0485,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.10%",-355,0.051,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.35%",-355,0.0535,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.60%",-354,0.056,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","5.85%",-354,0.0585,0
2026-02-03,2025-05-19 12:00:00,"2025-05-19 22:00:00","6.10%",-354,0.061,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.10%",-360,0.001,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.35%",-360,0.0035,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.60%",-359,0.006,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","0.85%",-359,0.0085,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.10%",-359,0.011,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.35%",-359,0.0135,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.60%",-358,0.016,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","1.85%",-358,0.0185,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.10%",-358,0.021,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.35%",-358,0.0235,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.60%",-357,0.026,0.0665841070713235
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","2.85%",-357,0.0285,0.224726724981923
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.10%",-357,0.031,0.352010121785021
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.35%",-357,0.0335,0.256395888939572
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.60%",-356,0.036,0.086721090719447
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","3.85%",-356,0.0385,0.0135620665027138
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.10%",-356,0.041,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.35%",-356,0.0435,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.60%",-355,0.046,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","4.85%",-355,0.0485,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.10%",-355,0.051,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.35%",-355,0.0535,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.60%",-354,0.056,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","5.85%",-354,0.0585,0
2026-02-03,2025-05-20 12:00:00,"2025-05-20 22:00:00","6.10%",-354,0.061,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.10%",-360,0.001,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.35%",-360,0.0035,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.60%",-359,0.006,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","0.85%",-359,0.0085,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.10%",-359,0.011,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.35%",-359,0.0135,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.60%",-358,0.016,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","1.85%",-358,0.0185,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.10%",-358,0.021,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.35%",-358,0.0235,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.60%",-357,0.026,0.0649548886521962
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","2.85%",-357,0.0285,0.252857379080829
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.10%",-357,0.031,0.388652402173099
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.35%",-357,0.0335,0.236662642998143
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.60%",-356,0.036,0.0568726870957339
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","3.85%",-356,0.0385,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.10%",-356,0.041,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.35%",-356,0.0435,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.60%",-355,0.046,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","4.85%",-355,0.0485,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.10%",-355,0.051,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.35%",-355,0.0535,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.60%",-354,0.056,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","5.85%",-354,0.0585,0
2026-02-03,2025-05-21 12:00:00,"2025-05-21 22:00:00","6.10%",-354,0.061,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.10%",-360,0.001,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.35%",-360,0.0035,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.60%",-359,0.006,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","0.85%",-359,0.0085,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.10%",-359,0.011,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.35%",-359,0.0135,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.60%",-358,0.016,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","1.85%",-358,0.0185,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.10%",-358,0.021,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.35%",-358,0.0235,0.0216040630546818
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.60%",-357,0.026,0.0980850846549553
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","2.85%",-357,0.0285,0.239447919029373
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.10%",-357,0.031,0.314900518764768
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.35%",-357,0.0335,0.223231254969223
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.60%",-356,0.036,0.085236218493203
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","3.85%",-356,0.0385,0.0174949410337953
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.10%",-356,0.041,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.35%",-356,0.0435,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.60%",-355,0.046,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","4.85%",-355,0.0485,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.10%",-355,0.051,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.35%",-355,0.0535,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.60%",-354,0.056,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","5.85%",-354,0.0585,0
2026-02-03,2025-05-22 12:00:00,"2025-05-22 22:00:00","6.10%",-354,0.061,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.10%",-360,0.001,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.35%",-360,0.0035,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.60%",-359,0.006,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","0.85%",-359,0.0085,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.10%",-359,0.011,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.35%",-359,0.0135,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.60%",-358,0.016,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","1.85%",-358,0.0185,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.10%",-358,0.021,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.35%",-358,0.0235,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.60%",-357,0.026,0.0413512009028048
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","2.85%",-357,0.0285,0.253649443676736
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.10%",-357,0.031,0.44553055573057
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.35%",-357,0.0335,0.226548926133947
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.60%",-356,0.036,0.0329198735559426
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","3.85%",-356,0.0385,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.10%",-356,0.041,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.35%",-356,0.0435,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.60%",-355,0.046,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","4.85%",-355,0.0485,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.10%",-355,0.051,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.35%",-355,0.0535,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.60%",-354,0.056,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","5.85%",-354,0.0585,0
2026-02-03,2025-05-23 12:00:00,"2025-05-23 22:00:00","6.10%",-354,0.061,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.10%",-360,0.001,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.35%",-360,0.0035,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.60%",-359,0.006,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","0.85%",-359,0.0085,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.10%",-359,0.011,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.35%",-359,0.0135,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.60%",-358,0.016,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","1.85%",-358,0.0185,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.10%",-358,0.021,0.0141924329255607
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.35%",-358,0.0235,0.0487477860416229
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.60%",-357,0.026,0.1176772487015
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","2.85%",-357,0.0285,0.199715166212724
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.10%",-357,0.031,0.238341055497664
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.35%",-357,0.0335,0.20002582989824
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.60%",-356,0.036,0.118043706959384
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","3.85%",-356,0.0385,0.0489757437001936
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.10%",-356,0.041,0.0142810300631113
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.35%",-356,0.0435,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.60%",-355,0.046,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","4.85%",-355,0.0485,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.10%",-355,0.051,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.35%",-355,0.0535,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.60%",-354,0.056,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","5.85%",-354,0.0585,0
2026-02-03,2025-05-26 01:28:54,"2025-05-26 11:28:54","6.10%",-354,0.061,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.10%",-360,0.001,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.35%",-360,0.0035,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.60%",-359,0.006,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","0.85%",-359,0.0085,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.10%",-359,0.011,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.35%",-359,0.0135,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.60%",-358,0.016,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","1.85%",-358,0.0185,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.10%",-358,0.021,0.0141924329255607
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.35%",-358,0.0235,0.0487477860416229
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.60%",-357,0.026,0.1176772487015
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","2.85%",-357,0.0285,0.199715166212724
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.10%",-357,0.031,0.238341055497664
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.35%",-357,0.0335,0.20002582989824
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.60%",-356,0.036,0.118043706959384
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","3.85%",-356,0.0385,0.0489757437001936
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.10%",-356,0.041,0.0142810300631113
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.35%",-356,0.0435,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.60%",-355,0.046,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","4.85%",-355,0.0485,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.10%",-355,0.051,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.35%",-355,0.0535,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.60%",-354,0.056,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","5.85%",-354,0.0585,0
2026-02-03,2025-05-26 03:08:07,"2025-05-26 13:08:07","6.10%",-354,0.061,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.10%",-360,0.001,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.35%",-360,0.0035,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.60%",-359,0.006,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","0.85%",-359,0.0085,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.10%",-359,0.011,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.35%",-359,0.0135,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.60%",-358,0.016,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","1.85%",-358,0.0185,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.10%",-358,0.021,0.0141924329255607
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.35%",-358,0.0235,0.0487477860416229
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.60%",-357,0.026,0.1176772487015
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","2.85%",-357,0.0285,0.199715166212724
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.10%",-357,0.031,0.238341055497664
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.35%",-357,0.0335,0.20002582989824
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.60%",-356,0.036,0.118043706959384
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","3.85%",-356,0.0385,0.0489757437001936
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.10%",-356,0.041,0.0142810300631113
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.35%",-356,0.0435,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.60%",-355,0.046,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","4.85%",-355,0.0485,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.10%",-355,0.051,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.35%",-355,0.0535,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.60%",-354,0.056,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","5.85%",-354,0.0585,0
2026-02-03,2025-05-26 03:53:25,"2025-05-26 13:53:25","6.10%",-354,0.061,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.10%",-360,0.001,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.35%",-360,0.0035,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.60%",-359,0.006,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","0.85%",-359,0.0085,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.10%",-359,0.011,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.35%",-359,0.0135,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.60%",-358,0.016,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","1.85%",-358,0.0185,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.10%",-358,0.021,0.0141924329255607
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.35%",-358,0.0235,0.0487477860416229
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.60%",-357,0.026,0.1176772487015
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","2.85%",-357,0.0285,0.199715166212724
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.10%",-357,0.031,0.238341055497664
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.35%",-357,0.0335,0.20002582989824
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.60%",-356,0.036,0.118043706959384
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","3.85%",-356,0.0385,0.0489757437001936
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.10%",-356,0.041,0.0142810300631113
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.35%",-356,0.0435,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.60%",-355,0.046,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","4.85%",-355,0.0485,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.10%",-355,0.051,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.35%",-355,0.0535,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.60%",-354,0.056,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","5.85%",-354,0.0585,0
2026-02-03,2025-05-26 04:25:15,"2025-05-26 14:25:15","6.10%",-354,0.061,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.10%",-360,0.001,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.35%",-360,0.0035,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.60%",-359,0.006,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","0.85%",-359,0.0085,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.10%",-359,0.011,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.35%",-359,0.0135,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.60%",-358,0.016,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","1.85%",-358,0.0185,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.10%",-358,0.021,0.0141924329255607
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.35%",-358,0.0235,0.0487477860416229
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.60%",-357,0.026,0.1176772487015
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","2.85%",-357,0.0285,0.199715166212724
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.10%",-357,0.031,0.238341055497664
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.35%",-357,0.0335,0.20002582989824
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.60%",-356,0.036,0.118043706959384
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","3.85%",-356,0.0385,0.0489757437001936
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.10%",-356,0.041,0.0142810300631113
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.35%",-356,0.0435,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.60%",-355,0.046,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","4.85%",-355,0.0485,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.10%",-355,0.051,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.35%",-355,0.0535,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.60%",-354,0.056,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","5.85%",-354,0.0585,0
2026-02-03,2025-05-26 04:48:04,"2025-05-26 14:48:04","6.10%",-354,0.061,0
2026-02-03,2025-05-26 04:58:04,"2025-05-26 14:58:04","0.10%",-360,0.001,0
2026-02-03,2025-05-26 04:58:04,"2025-05-26 14:58:04","0.35%",-360,0.0035,0
2026-02-03,2025-05-26 04:58:04,"2025-05-26 14:58:04","0.60%",-359,0.006,0
