"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","1.10%",-250,1.1,0.0341749121671161
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","1.35%",-225,1.35,0.20012729646785
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","1.60%",-200,1.6,0.406279211420806
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","1.85%",-175,1.85,0.288240217837468
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","2.10%",-150,2.1,0.0711783621067592
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-10 22:00:00,"2022-06-11 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","1.10%",-250,1.1,0.0238842447050668
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","1.35%",-225,1.35,0.172262400734667
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","1.60%",-200,1.6,0.406114148649941
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","1.85%",-175,1.85,0.3164891830845
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","2.10%",-150,2.1,0.0812500228258257
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-11 22:00:00,"2022-06-12 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","1.10%",-250,1.1,0.0199863116826862
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","1.35%",-225,1.35,0.166800891177766
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","1.60%",-200,1.6,0.418459852519685
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","1.85%",-175,1.85,0.320297482886194
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","2.10%",-150,2.1,0.0744554617336695
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-12 22:00:00,"2022-06-13 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","1.10%",-250,1.1,0.0168892431959989
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","1.35%",-225,1.35,0.161606501738218
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","1.60%",-200,1.6,0.429614436952262
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","1.85%",-175,1.85,0.323376614150462
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","2.10%",-150,2.1,0.0685132039630591
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-13 22:00:00,"2022-06-14 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","1.10%",-250,1.1,0.0154295420163827
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","1.35%",-225,1.35,0.158817804955129
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","1.60%",-200,1.6,0.435408429129752
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","1.85%",-175,1.85,0.32483778064273
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","2.10%",-150,2.1,0.0655064432560058
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-14 22:00:00,"2022-06-15 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","1.35%",-225,1.35,0.016173895556644
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","1.60%",-200,1.6,0.194174393361317
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","1.85%",-175,1.85,0.489903364838907
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","2.10%",-150,2.1,0.26849201815878
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","2.35%",-125,2.35,0.0312563280843514
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-15 22:00:00,"2022-06-16 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","1.60%",-200,1.6,0.0720658404525377
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","1.85%",-175,1.85,0.421401843406803
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","2.10%",-150,2.1,0.429920021137625
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","2.35%",-125,2.35,0.0766122950030349
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-16 22:00:00,"2022-06-17 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","1.60%",-200,1.6,0.100126448333384
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","1.85%",-175,1.85,0.4879625326048
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","2.10%",-150,2.1,0.369332801028881
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","2.35%",-125,2.35,0.042578218032935
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-17 22:00:00,"2022-06-18 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","1.60%",-200,1.6,0.0918977789501041
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","1.85%",-175,1.85,0.499429576532333
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","2.10%",-150,2.1,0.371723028539258
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","2.35%",-125,2.35,0.0369496159783054
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-18 22:00:00,"2022-06-19 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","1.60%",-200,1.6,0.0881019913823715
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","1.85%",-175,1.85,0.505004749412276
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","2.10%",-150,2.1,0.372521872755512
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","2.35%",-125,2.35,0.0343713864498402
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-19 22:00:00,"2022-06-20 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","1.60%",-200,1.6,0.0855284494228369
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","1.85%",-175,1.85,0.508803223535782
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","2.10%",-150,2.1,0.372997963628472
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","2.35%",-125,2.35,0.0326703634129095
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-06-20 22:00:00,"2022-06-21 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","1.60%",-200,1.6,0.110654605951289
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","1.85%",-175,1.85,0.546427257165112
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","2.10%",-150,2.1,0.32157410734617
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","2.35%",-125,2.35,0.0213440295374292
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-06-21 22:00:00,"2022-06-22 08:00:00","2.85%",-75,2.85,0
