"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2023-06-06,2022-04-30,"0.85%",-275,0.85,0
2023-06-06,2022-04-30,"1.10%",-250,1.1,0
2023-06-06,2022-04-30,"1.35%",-225,1.35,0
2023-06-06,2022-04-30,"1.60%",-200,1.6,0
2023-06-06,2022-04-30,"1.85%",-175,1.85,0
2023-06-06,2022-04-30,"2.10%",-150,2.1,0.0147694861397701
2023-06-06,2022-04-30,"2.35%",-125,2.35,0.0409977205559923
2023-06-06,2022-04-30,"2.60%",-100,2.6,0.0885179014432907
2023-06-06,2022-04-30,"2.85%",-75,2.85,0.148670248547077
2023-06-06,2022-04-30,"3.10%",-50,3.1,0.194253721887449
2023-06-06,2022-04-30,"3.35%",-25,3.35,0.197461792670672
2023-06-06,2022-04-30,"3.60%",0,3.6,0.156158720294058
2023-06-06,2022-04-30,"3.85%",25,3.85,0.0960737360332268
2023-06-06,2022-04-30,"4.10%",50,4.1,0.0459800558108524
2023-06-06,2022-04-30,"4.35%",75,4.35,0.0171166166176116
2023-06-06,2022-04-30,"4.60%",100,4.6,0
2023-06-06,2022-04-30,"4.85%",125,4.85,0
2023-06-06,2022-04-30,"5.10%",150,5.1,0
2023-06-06,2022-04-30,"5.35%",175,5.35,0
2023-06-06,2022-04-30,"5.60%",200,5.6,0
2023-06-06,2022-04-30,"5.85%",225,5.85,0
2023-06-06,2022-04-30,"6.10%",250,6.1,0
2023-06-06,2022-05-01,"0.10%",-300,0.1,0
2023-06-06,2022-05-01,"0.35%",-300,0.35,0
2023-06-06,2022-05-01,"0.60%",-300,0.6,0
2023-06-06,2022-05-01,"0.85%",-275,0.85,0
2023-06-06,2022-05-01,"1.10%",-250,1.1,0
2023-06-06,2022-05-01,"1.35%",-225,1.35,0
2023-06-06,2022-05-01,"1.60%",-200,1.6,0
2023-06-06,2022-05-01,"1.85%",-175,1.85,0
2023-06-06,2022-05-01,"2.10%",-150,2.1,0.0146523976770806
2023-06-06,2022-05-01,"2.35%",-125,2.35,0.0408260765542369
2023-06-06,2022-05-01,"2.60%",-100,2.6,0.0883976627369712
2023-06-06,2022-05-01,"2.85%",-75,2.85,0.148752148190001
2023-06-06,2022-05-01,"3.10%",-50,3.1,0.19455224983717
2023-06-06,2022-05-01,"3.35%",-25,3.35,0.197777179898557
2023-06-06,2022-05-01,"3.60%",0,3.6,0.156273026160965
2023-06-06,2022-05-01,"3.85%",25,3.85,0.0959721899629039
2023-06-06,2022-05-01,"4.10%",50,4.1,0.0458069106596158
2023-06-06,2022-05-01,"4.35%",75,4.35,0.016990158322499
2023-06-06,2022-05-01,"4.60%",100,4.6,0
2023-06-06,2022-05-01,"4.85%",125,4.85,0
2023-06-06,2022-05-01,"5.10%",150,5.1,0
2023-06-06,2022-05-01,"5.35%",175,5.35,0
2023-06-06,2022-05-01,"5.60%",200,5.6,0
2023-06-06,2022-05-01,"5.85%",225,5.85,0
2023-06-06,2022-05-01,"6.10%",250,6.1,0
2023-06-06,2022-05-02,"0.10%",-300,0.1,0
2023-06-06,2022-05-02,"0.35%",-300,0.35,0
2023-06-06,2022-05-02,"0.60%",-300,0.6,0
2023-06-06,2022-05-02,"0.85%",-275,0.85,0
2023-06-06,2022-05-02,"1.10%",-250,1.1,0
2023-06-06,2022-05-02,"1.35%",-225,1.35,0
2023-06-06,2022-05-02,"1.60%",-200,1.6,0
2023-06-06,2022-05-02,"1.85%",-175,1.85,0
2023-06-06,2022-05-02,"2.10%",-150,2.1,0.0145355334717763
2023-06-06,2022-05-02,"2.35%",-125,2.35,0.0406540250311199
2023-06-06,2022-05-02,"2.60%",-100,2.6,0.0882765193185565
2023-06-06,2022-05-02,"2.85%",-75,2.85,0.148833854495374
2023-06-06,2022-05-02,"3.10%",-50,3.1,0.194851978373544
2023-06-06,2022-05-02,"3.35%",-25,3.35,0.198093890627166
2023-06-06,2022-05-02,"3.60%",0,3.6,0.156387320621483
2023-06-06,2022-05-02,"3.85%",25,3.85,0.095869750353928
2023-06-06,2022-05-02,"4.10%",50,4.1,0.0456332596070849
2023-06-06,2022-05-02,"4.35%",75,4.35,0.0168638680999674
2023-06-06,2022-05-02,"4.60%",100,4.6,0
2023-06-06,2022-05-02,"4.85%",125,4.85,0
2023-06-06,2022-05-02,"5.10%",150,5.1,0
2023-06-06,2022-05-02,"5.35%",175,5.35,0
2023-06-06,2022-05-02,"5.60%",200,5.6,0
2023-06-06,2022-05-02,"5.85%",225,5.85,0
2023-06-06,2022-05-02,"6.10%",250,6.1,0
2023-06-06,2022-05-03,"0.10%",-300,0.1,0
2023-06-06,2022-05-03,"0.35%",-300,0.35,0
2023-06-06,2022-05-03,"0.60%",-300,0.6,0
2023-06-06,2022-05-03,"0.85%",-275,0.85,0
2023-06-06,2022-05-03,"1.10%",-250,1.1,0
2023-06-06,2022-05-03,"1.35%",-225,1.35,0
2023-06-06,2022-05-03,"1.60%",-200,1.6,0
2023-06-06,2022-05-03,"1.85%",-175,1.85,0
2023-06-06,2022-05-03,"2.10%",-150,2.1,0
2023-06-06,2022-05-03,"2.35%",-125,2.35,0.0194045408292934
2023-06-06,2022-05-03,"2.60%",-100,2.6,0.0533137247106101
2023-06-06,2022-05-03,"2.85%",-75,2.85,0.111227932243727
2023-06-06,2022-05-03,"3.10%",-50,3.1,0.176231810958611
2023-06-06,2022-05-03,"3.35%",-25,3.35,0.212073599381589
2023-06-06,2022-05-03,"3.60%",0,3.6,0.193836506242866
2023-06-06,2022-05-03,"3.85%",25,3.85,0.13456248487651
2023-06-06,2022-05-03,"4.10%",50,4.1,0.0709451873753917
2023-06-06,2022-05-03,"4.35%",75,4.35,0.0284042133814018
2023-06-06,2022-05-03,"4.60%",100,4.6,0
2023-06-06,2022-05-03,"4.85%",125,4.85,0
2023-06-06,2022-05-03,"5.10%",150,5.1,0
2023-06-06,2022-05-03,"5.35%",175,5.35,0
2023-06-06,2022-05-03,"5.60%",200,5.6,0
2023-06-06,2022-05-03,"5.85%",225,5.85,0
2023-06-06,2022-05-03,"6.10%",250,6.1,0
2023-06-06,2022-05-04,"0.10%",-300,0.1,0
2023-06-06,2022-05-04,"0.35%",-300,0.35,0
2023-06-06,2022-05-04,"0.60%",-300,0.6,0
2023-06-06,2022-05-04,"0.85%",-275,0.85,0
2023-06-06,2022-05-04,"1.10%",-250,1.1,0
2023-06-06,2022-05-04,"1.35%",-225,1.35,0
2023-06-06,2022-05-04,"1.60%",-200,1.6,0
2023-06-06,2022-05-04,"1.85%",-175,1.85,0
2023-06-06,2022-05-04,"2.10%",-150,2.1,0
2023-06-06,2022-05-04,"2.35%",-125,2.35,0
2023-06-06,2022-05-04,"2.60%",-100,2.6,0.025578073682277
2023-06-06,2022-05-04,"2.85%",-75,2.85,0.0646010178142807
2023-06-06,2022-05-04,"3.10%",-50,3.1,0.12494252577391
2023-06-06,2022-05-04,"3.35%",-25,3.35,0.185066167702243
2023-06-06,2022-05-04,"3.60%",0,3.6,0.209950979876363
2023-06-06,2022-05-04,"3.85%",25,3.85,0.182428250259717
2023-06-06,2022-05-04,"4.10%",50,4.1,0.121405779124703
2023-06-06,2022-05-04,"4.35%",75,4.35,0.0618771651923357
2023-06-06,2022-05-04,"4.60%",100,4.6,0.0241500405741706
2023-06-06,2022-05-04,"4.85%",125,4.85,0
2023-06-06,2022-05-04,"5.10%",150,5.1,0
2023-06-06,2022-05-04,"5.35%",175,5.35,0
2023-06-06,2022-05-04,"5.60%",200,5.6,0
2023-06-06,2022-05-04,"5.85%",225,5.85,0
2023-06-06,2022-05-04,"6.10%",250,6.1,0
2023-06-06,2022-05-05,"0.10%",-300,0.1,0
2023-06-06,2022-05-05,"0.35%",-300,0.35,0
2023-06-06,2022-05-05,"0.60%",-300,0.6,0
2023-06-06,2022-05-05,"0.85%",-275,0.85,0
2023-06-06,2022-05-05,"1.10%",-250,1.1,0
2023-06-06,2022-05-05,"1.35%",-225,1.35,0
2023-06-06,2022-05-05,"1.60%",-200,1.6,0
2023-06-06,2022-05-05,"1.85%",-175,1.85,0
2023-06-06,2022-05-05,"2.10%",-150,2.1,0
2023-06-06,2022-05-05,"2.35%",-125,2.35,0
2023-06-06,2022-05-05,"2.60%",-100,2.6,0
2023-06-06,2022-05-05,"2.85%",-75,2.85,0.0259560885952266
2023-06-06,2022-05-05,"3.10%",-50,3.1,0.0642043322646646
2023-06-06,2022-05-05,"3.35%",-25,3.35,0.122712228860524
2023-06-06,2022-05-05,"3.60%",0,3.6,0.181238688936495
2023-06-06,2022-05-05,"3.85%",25,3.85,0.206861105422416
2023-06-06,2022-05-05,"4.10%",50,4.1,0.182465309189565
2023-06-06,2022-05-05,"4.35%",75,4.35,0.124379004571233
2023-06-06,2022-05-05,"4.60%",100,4.6,0.0655170404790473
2023-06-06,2022-05-05,"4.85%",125,4.85,0.0266662016808293
2023-06-06,2022-05-05,"5.10%",150,5.1,0
2023-06-06,2022-05-05,"5.35%",175,5.35,0
2023-06-06,2022-05-05,"5.60%",200,5.6,0
2023-06-06,2022-05-05,"5.85%",225,5.85,0
2023-06-06,2022-05-05,"6.10%",250,6.1,0
2023-06-06,2022-05-06,"0.10%",-300,0.1,0
2023-06-06,2022-05-06,"0.35%",-300,0.35,0
2023-06-06,2022-05-06,"0.60%",-300,0.6,0
2023-06-06,2022-05-06,"0.85%",-275,0.85,0
2023-06-06,2022-05-06,"1.10%",-250,1.1,0
2023-06-06,2022-05-06,"1.35%",-225,1.35,0
2023-06-06,2022-05-06,"1.60%",-200,1.6,0
2023-06-06,2022-05-06,"1.85%",-175,1.85,0
2023-06-06,2022-05-06,"2.10%",-150,2.1,0
2023-06-06,2022-05-06,"2.35%",-125,2.35,0
2023-06-06,2022-05-06,"2.60%",-100,2.6,0.0193430612429052
2023-06-06,2022-05-06,"2.85%",-75,2.85,0.0528978154871486
2023-06-06,2022-05-06,"3.10%",-50,3.1,0.110150649440525
2023-06-06,2022-05-06,"3.35%",-25,3.35,0.174673797453821
2023-06-06,2022-05-06,"3.60%",0,3.6,0.210957545327621
2023-06-06,2022-05-06,"3.85%",25,3.85,0.194045508832884
2023-06-06,2022-05-06,"4.10%",50,4.1,0.135939874874932
2023-06-06,2022-05-06,"4.35%",75,4.35,0.0725266293200907
2023-06-06,2022-05-06,"4.60%",100,4.6,0.0294651180200722
2023-06-06,2022-05-06,"4.85%",125,4.85,0
2023-06-06,2022-05-06,"5.10%",150,5.1,0
2023-06-06,2022-05-06,"5.35%",175,5.35,0
2023-06-06,2022-05-06,"5.60%",200,5.6,0
2023-06-06,2022-05-06,"5.85%",225,5.85,0
2023-06-06,2022-05-06,"6.10%",250,6.1,0
2023-06-06,2022-05-07,"0.10%",-300,0.1,0
2023-06-06,2022-05-07,"0.35%",-300,0.35,0
2023-06-06,2022-05-07,"0.60%",-300,0.6,0
2023-06-06,2022-05-07,"0.85%",-275,0.85,0
2023-06-06,2022-05-07,"1.10%",-250,1.1,0
2023-06-06,2022-05-07,"1.35%",-225,1.35,0
2023-06-06,2022-05-07,"1.60%",-200,1.6,0
2023-06-06,2022-05-07,"1.85%",-175,1.85,0
2023-06-06,2022-05-07,"2.10%",-150,2.1,0
2023-06-06,2022-05-07,"2.35%",-125,2.35,0
2023-06-06,2022-05-07,"2.60%",-100,2.6,0.0212630235739053
2023-06-06,2022-05-07,"2.85%",-75,2.85,0.0576231754343463
2023-06-06,2022-05-07,"3.10%",-50,3.1,0.118058635291122
2023-06-06,2022-05-07,"3.35%",-25,3.35,0.18288775222993
2023-06-06,2022-05-07,"3.60%",0,3.6,0.214236783738319
2023-06-06,2022-05-07,"3.85%",25,3.85,0.189775130154838
2023-06-06,2022-05-07,"4.10%",50,4.1,0.127118923369564
2023-06-06,2022-05-07,"4.35%",75,4.35,0.0643833368413152
2023-06-06,2022-05-07,"4.60%",100,4.6,0.0246532393666608
2023-06-06,2022-05-07,"4.85%",125,4.85,0
2023-06-06,2022-05-07,"5.10%",150,5.1,0
2023-06-06,2022-05-07,"5.35%",175,5.35,0
2023-06-06,2022-05-07,"5.60%",200,5.6,0
2023-06-06,2022-05-07,"5.85%",225,5.85,0
2023-06-06,2022-05-07,"6.10%",250,6.1,0
2023-06-06,2022-05-08,"0.10%",-300,0.1,0
2023-06-06,2022-05-08,"0.35%",-300,0.35,0
2023-06-06,2022-05-08,"0.60%",-300,0.6,0
2023-06-06,2022-05-08,"0.85%",-275,0.85,0
2023-06-06,2022-05-08,"1.10%",-250,1.1,0
2023-06-06,2022-05-08,"1.35%",-225,1.35,0
2023-06-06,2022-05-08,"1.60%",-200,1.6,0
2023-06-06,2022-05-08,"1.85%",-175,1.85,0
2023-06-06,2022-05-08,"2.10%",-150,2.1,0
2023-06-06,2022-05-08,"2.35%",-125,2.35,0
2023-06-06,2022-05-08,"2.60%",-100,2.6,0.0202302254940423
2023-06-06,2022-05-08,"2.85%",-75,2.85,0.0562996256551121
2023-06-06,2022-05-08,"3.10%",-50,3.1,0.117570450779272
2023-06-06,2022-05-08,"3.35%",-25,3.35,0.184265066170151
2023-06-06,2022-05-08,"3.60%",0,3.6,0.216760571255308
2023-06-06,2022-05-08,"3.85%",25,3.85,0.19139244990272
2023-06-06,2022-05-08,"4.10%",50,4.1,0.126842623226292
2023-06-06,2022-05-08,"4.35%",75,4.35,0.0630905809484396
2023-06-06,2022-05-08,"4.60%",100,4.6,0.0235484065686617
2023-06-06,2022-05-08,"4.85%",125,4.85,0
2023-06-06,2022-05-08,"5.10%",150,5.1,0
2023-06-06,2022-05-08,"5.35%",175,5.35,0
2023-06-06,2022-05-08,"5.60%",200,5.6,0
2023-06-06,2022-05-08,"5.85%",225,5.85,0
2023-06-06,2022-05-08,"6.10%",250,6.1,0
2023-06-06,2022-05-09,"0.10%",-300,0.1,0
2023-06-06,2022-05-09,"0.35%",-300,0.35,0
2023-06-06,2022-05-09,"0.60%",-300,0.6,0
2023-06-06,2022-05-09,"0.85%",-275,0.85,0
2023-06-06,2022-05-09,"1.10%",-250,1.1,0
2023-06-06,2022-05-09,"1.35%",-225,1.35,0
2023-06-06,2022-05-09,"1.60%",-200,1.6,0
2023-06-06,2022-05-09,"1.85%",-175,1.85,0
2023-06-06,2022-05-09,"2.10%",-150,2.1,0
2023-06-06,2022-05-09,"2.35%",-125,2.35,0
2023-06-06,2022-05-09,"2.60%",-100,2.6,0.0192048040057727
2023-06-06,2022-05-09,"2.85%",-75,2.85,0.0549428296180535
2023-06-06,2022-05-09,"3.10%",-50,3.1,0.117038482277036
2023-06-06,2022-05-09,"3.35%",-25,3.35,0.185666807810307
2023-06-06,2022-05-09,"3.60%",0,3.6,0.219367686723305
2023-06-06,2022-05-09,"3.85%",25,3.85,0.19304577470052
2023-06-06,2022-05-09,"4.10%",50,4.1,0.126527397755404
2023-06-06,2022-05-09,"4.35%",75,4.35,0.0617595740193318
2023-06-06,2022-05-09,"4.60%",100,4.6,0.0224466430902694
2023-06-06,2022-05-09,"4.85%",125,4.85,0
2023-06-06,2022-05-09,"5.10%",150,5.1,0
2023-06-06,2022-05-09,"5.35%",175,5.35,0
2023-06-06,2022-05-09,"5.60%",200,5.6,0
2023-06-06,2022-05-09,"5.85%",225,5.85,0
2023-06-06,2022-05-09,"6.10%",250,6.1,0
2023-06-06,2022-05-10,"0.10%",-300,0.1,0
2023-06-06,2022-05-10,"0.35%",-300,0.35,0
2023-06-06,2022-05-10,"0.60%",-300,0.6,0
2023-06-06,2022-05-10,"0.85%",-275,0.85,0
2023-06-06,2022-05-10,"1.10%",-250,1.1,0
2023-06-06,2022-05-10,"1.35%",-225,1.35,0
2023-06-06,2022-05-10,"1.60%",-200,1.6,0
2023-06-06,2022-05-10,"1.85%",-175,1.85,0
2023-06-06,2022-05-10,"2.10%",-150,2.1,0
2023-06-06,2022-05-10,"2.35%",-125,2.35,0
2023-06-06,2022-05-10,"2.60%",-100,2.6,0.0217866920806809
2023-06-06,2022-05-10,"2.85%",-75,2.85,0.0589744589904681
2023-06-06,2022-05-10,"3.10%",-50,3.1,0.120381447102469
2023-06-06,2022-05-10,"3.35%",-25,3.35,0.185326408728987
2023-06-06,2022-05-10,"3.60%",0,3.6,0.215195894762676
2023-06-06,2022-05-10,"3.85%",25,3.85,0.188478788244536
2023-06-06,2022-05-10,"4.10%",50,4.1,0.124512041463521
2023-06-06,2022-05-10,"4.35%",75,4.35,0.0620362062733541
2023-06-06,2022-05-10,"4.60%",100,4.6,0.0233080623533074
2023-06-06,2022-05-10,"4.85%",125,4.85,0
2023-06-06,2022-05-10,"5.10%",150,5.1,0
2023-06-06,2022-05-10,"5.35%",175,5.35,0
2023-06-06,2022-05-10,"5.60%",200,5.6,0
2023-06-06,2022-05-10,"5.85%",225,5.85,0
2023-06-06,2022-05-10,"6.10%",250,6.1,0
2023-06-06,2022-05-11,"0.10%",-300,0.1,0
2023-06-06,2022-05-11,"0.35%",-300,0.35,0
2023-06-06,2022-05-11,"0.60%",-300,0.6,0
2023-06-06,2022-05-11,"0.85%",-275,0.85,0
2023-06-06,2022-05-11,"1.10%",-250,1.1,0
2023-06-06,2022-05-11,"1.35%",-225,1.35,0
2023-06-06,2022-05-11,"1.60%",-200,1.6,0
2023-06-06,2022-05-11,"1.85%",-175,1.85,0
2023-06-06,2022-05-11,"2.10%",-150,2.1,0
2023-06-06,2022-05-11,"2.35%",-125,2.35,0
2023-06-06,2022-05-11,"2.60%",-100,2.6,0.0312703356427531
2023-06-06,2022-05-11,"2.85%",-75,2.85,0.0771591755230467
2023-06-06,2022-05-11,"3.10%",-50,3.1,0.14352947216494
2023-06-06,2022-05-11,"3.35%",-25,3.35,0.201300707610045
2023-06-06,2022-05-11,"3.60%",0,3.6,0.212877283244702
2023-06-06,2022-05-11,"3.85%",25,3.85,0.169745392442871
2023-06-06,2022-05-11,"4.10%",50,4.1,0.102054403733057
2023-06-06,2022-05-11,"4.35%",75,4.35,0.0462580505570566
2023-06-06,2022-05-11,"4.60%",100,4.6,0.015805179081529
2023-06-06,2022-05-11,"4.85%",125,4.85,0
2023-06-06,2022-05-11,"5.10%",150,5.1,0
2023-06-06,2022-05-11,"5.35%",175,5.35,0
2023-06-06,2022-05-11,"5.60%",200,5.6,0
2023-06-06,2022-05-11,"5.85%",225,5.85,0
2023-06-06,2022-05-11,"6.10%",250,6.1,0
2023-06-06,2022-05-12,"0.10%",-300,0.1,0
2023-06-06,2022-05-12,"0.35%",-300,0.35,0
2023-06-06,2022-05-12,"0.60%",-300,0.6,0
2023-06-06,2022-05-12,"0.85%",-275,0.85,0
2023-06-06,2022-05-12,"1.10%",-250,1.1,0
2023-06-06,2022-05-12,"1.35%",-225,1.35,0
2023-06-06,2022-05-12,"1.60%",-200,1.6,0
2023-06-06,2022-05-12,"1.85%",-175,1.85,0
2023-06-06,2022-05-12,"2.10%",-150,2.1,0
2023-06-06,2022-05-12,"2.35%",-125,2.35,0.0139297495947243
2023-06-06,2022-05-12,"2.60%",-100,2.6,0.0411721501093296
2023-06-06,2022-05-12,"2.85%",-75,2.85,0.0924784150811258
2023-06-06,2022-05-12,"3.10%",-50,3.1,0.157875507144692
2023-06-06,2022-05-12,"3.35%",-25,3.35,0.204865201907444
2023-06-06,2022-05-12,"3.60%",0,3.6,0.20207904141019
2023-06-06,2022-05-12,"3.85%",25,3.85,0.15152102583323
2023-06-06,2022-05-12,"4.10%",50,4.1,0.08635756021456
2023-06-06,2022-05-12,"4.35%",75,4.35,0.0374076247371987
2023-06-06,2022-05-12,"4.60%",100,4.6,0.0123137239675057
2023-06-06,2022-05-12,"4.85%",125,4.85,0
2023-06-06,2022-05-12,"5.10%",150,5.1,0
2023-06-06,2022-05-12,"5.35%",175,5.35,0
2023-06-06,2022-05-12,"5.60%",200,5.6,0
2023-06-06,2022-05-12,"5.85%",225,5.85,0
