"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2022-08-02,2022-04-27,"4.35%",75,4.35,0
2022-08-02,2022-04-27,"4.60%",100,4.6,0
2022-08-02,2022-04-27,"4.85%",125,4.85,0
2022-08-02,2022-04-27,"5.10%",150,5.1,0
2022-08-02,2022-04-27,"5.35%",175,5.35,0
2022-08-02,2022-04-27,"5.60%",200,5.6,0
2022-08-02,2022-04-27,"5.85%",225,5.85,0
2022-08-02,2022-04-27,"6.10%",250,6.1,0
2022-08-02,2022-04-28,"0.10%",-300,0.1,0
2022-08-02,2022-04-28,"0.35%",-300,0.35,0
2022-08-02,2022-04-28,"0.60%",-300,0.6,0
2022-08-02,2022-04-28,"0.85%",-275,0.85,0
2022-08-02,2022-04-28,"1.10%",-250,1.1,0.206639148559881
2022-08-02,2022-04-28,"1.35%",-225,1.35,0.619756334667654
2022-08-02,2022-04-28,"1.60%",-200,1.6,0.173604516772465
2022-08-02,2022-04-28,"1.85%",-175,1.85,0
2022-08-02,2022-04-28,"2.10%",-150,2.1,0
2022-08-02,2022-04-28,"2.35%",-125,2.35,0
2022-08-02,2022-04-28,"2.60%",-100,2.6,0
2022-08-02,2022-04-28,"2.85%",-75,2.85,0
2022-08-02,2022-04-28,"3.10%",-50,3.1,0
2022-08-02,2022-04-28,"3.35%",-25,3.35,0
2022-08-02,2022-04-28,"3.60%",0,3.6,0
2022-08-02,2022-04-28,"3.85%",25,3.85,0
2022-08-02,2022-04-28,"4.10%",50,4.1,0
2022-08-02,2022-04-28,"4.35%",75,4.35,0
2022-08-02,2022-04-28,"4.60%",100,4.6,0
2022-08-02,2022-04-28,"4.85%",125,4.85,0
2022-08-02,2022-04-28,"5.10%",150,5.1,0
2022-08-02,2022-04-28,"5.35%",175,5.35,0
2022-08-02,2022-04-28,"5.60%",200,5.6,0
2022-08-02,2022-04-28,"5.85%",225,5.85,0
2022-08-02,2022-04-28,"6.10%",250,6.1,0
2022-08-02,2022-04-29,"0.10%",-300,0.1,0
2022-08-02,2022-04-29,"0.35%",-300,0.35,0
2022-08-02,2022-04-29,"0.60%",-300,0.6,0
2022-08-02,2022-04-29,"0.85%",-275,0.85,0
2022-08-02,2022-04-29,"1.10%",-250,1.1,0.109322522958272
2022-08-02,2022-04-29,"1.35%",-225,1.35,0.680174367501978
2022-08-02,2022-04-29,"1.60%",-200,1.6,0.210503109539749
2022-08-02,2022-04-29,"1.85%",-175,1.85,0
2022-08-02,2022-04-29,"2.10%",-150,2.1,0
2022-08-02,2022-04-29,"2.35%",-125,2.35,0
2022-08-02,2022-04-29,"2.60%",-100,2.6,0
2022-08-02,2022-04-29,"2.85%",-75,2.85,0
2022-08-02,2022-04-29,"3.10%",-50,3.1,0
2022-08-02,2022-04-29,"3.35%",-25,3.35,0
2022-08-02,2022-04-29,"3.60%",0,3.6,0
2022-08-02,2022-04-29,"3.85%",25,3.85,0
2022-08-02,2022-04-29,"4.10%",50,4.1,0
2022-08-02,2022-04-29,"4.35%",75,4.35,0
2022-08-02,2022-04-29,"4.60%",100,4.6,0
2022-08-02,2022-04-29,"4.85%",125,4.85,0
2022-08-02,2022-04-29,"5.10%",150,5.1,0
2022-08-02,2022-04-29,"5.35%",175,5.35,0
2022-08-02,2022-04-29,"5.60%",200,5.6,0
2022-08-02,2022-04-29,"5.85%",225,5.85,0
2022-08-02,2022-04-29,"6.10%",250,6.1,0
2022-08-02,2022-04-30,"0.10%",-300,0.1,0
2022-08-02,2022-04-30,"0.35%",-300,0.35,0
2022-08-02,2022-04-30,"0.60%",-300,0.6,0
2022-08-02,2022-04-30,"0.85%",-275,0.85,0
2022-08-02,2022-04-30,"1.10%",-250,1.1,0.185985227059716
2022-08-02,2022-04-30,"1.35%",-225,1.35,0.619868001104545
2022-08-02,2022-04-30,"1.60%",-200,1.6,0.194146771835739
2022-08-02,2022-04-30,"1.85%",-175,1.85,0
2022-08-02,2022-04-30,"2.10%",-150,2.1,0
2022-08-02,2022-04-30,"2.35%",-125,2.35,0
2022-08-02,2022-04-30,"2.60%",-100,2.6,0
2022-08-02,2022-04-30,"2.85%",-75,2.85,0
2022-08-02,2022-04-30,"3.10%",-50,3.1,0
2022-08-02,2022-04-30,"3.35%",-25,3.35,0
2022-08-02,2022-04-30,"3.60%",0,3.6,0
2022-08-02,2022-04-30,"3.85%",25,3.85,0
2022-08-02,2022-04-30,"4.10%",50,4.1,0
2022-08-02,2022-04-30,"4.35%",75,4.35,0
2022-08-02,2022-04-30,"4.60%",100,4.6,0
2022-08-02,2022-04-30,"4.85%",125,4.85,0
2022-08-02,2022-04-30,"5.10%",150,5.1,0
2022-08-02,2022-04-30,"5.35%",175,5.35,0
2022-08-02,2022-04-30,"5.60%",200,5.6,0
2022-08-02,2022-04-30,"5.85%",225,5.85,0
2022-08-02,2022-04-30,"6.10%",250,6.1,0
2022-08-02,2022-05-01,"0.10%",-300,0.1,0
2022-08-02,2022-05-01,"0.35%",-300,0.35,0
2022-08-02,2022-05-01,"0.60%",-300,0.6,0
2022-08-02,2022-05-01,"0.85%",-275,0.85,0.0110397915431784
2022-08-02,2022-05-01,"1.10%",-250,1.1,0.209204083484494
2022-08-02,2022-05-01,"1.35%",-225,1.35,0.551396113398096
2022-08-02,2022-05-01,"1.60%",-200,1.6,0.216510809301578
2022-08-02,2022-05-01,"1.85%",-175,1.85,0.0118492022726537
2022-08-02,2022-05-01,"2.10%",-150,2.1,0
2022-08-02,2022-05-01,"2.35%",-125,2.35,0
2022-08-02,2022-05-01,"2.60%",-100,2.6,0
2022-08-02,2022-05-01,"2.85%",-75,2.85,0
2022-08-02,2022-05-01,"3.10%",-50,3.1,0
2022-08-02,2022-05-01,"3.35%",-25,3.35,0
2022-08-02,2022-05-01,"3.60%",0,3.6,0
2022-08-02,2022-05-01,"3.85%",25,3.85,0
2022-08-02,2022-05-01,"4.10%",50,4.1,0
2022-08-02,2022-05-01,"4.35%",75,4.35,0
2022-08-02,2022-05-01,"4.60%",100,4.6,0
2022-08-02,2022-05-01,"4.85%",125,4.85,0
2022-08-02,2022-05-01,"5.10%",150,5.1,0
2022-08-02,2022-05-01,"5.35%",175,5.35,0
2022-08-02,2022-05-01,"5.60%",200,5.6,0
2022-08-02,2022-05-01,"5.85%",225,5.85,0
2022-08-02,2022-05-01,"6.10%",250,6.1,0
2022-08-02,2022-05-02,"0.10%",-300,0.1,0
2022-08-02,2022-05-02,"0.35%",-300,0.35,0
2022-08-02,2022-05-02,"0.60%",-300,0.6,0
2022-08-02,2022-05-02,"0.85%",-275,0.85,0.0208169183080428
2022-08-02,2022-05-02,"1.10%",-250,1.1,0.225753578286761
2022-08-02,2022-05-02,"1.35%",-225,1.35,0.499222589118707
2022-08-02,2022-05-02,"1.60%",-200,1.6,0.232168469946575
2022-08-02,2022-05-02,"1.85%",-175,1.85,0.0220384443399142
2022-08-02,2022-05-02,"2.10%",-150,2.1,0
2022-08-02,2022-05-02,"2.35%",-125,2.35,0
2022-08-02,2022-05-02,"2.60%",-100,2.6,0
2022-08-02,2022-05-02,"2.85%",-75,2.85,0
2022-08-02,2022-05-02,"3.10%",-50,3.1,0
2022-08-02,2022-05-02,"3.35%",-25,3.35,0
2022-08-02,2022-05-02,"3.60%",0,3.6,0
2022-08-02,2022-05-02,"3.85%",25,3.85,0
2022-08-02,2022-05-02,"4.10%",50,4.1,0
2022-08-02,2022-05-02,"4.35%",75,4.35,0
2022-08-02,2022-05-02,"4.60%",100,4.6,0
2022-08-02,2022-05-02,"4.85%",125,4.85,0
2022-08-02,2022-05-02,"5.10%",150,5.1,0
2022-08-02,2022-05-02,"5.35%",175,5.35,0
2022-08-02,2022-05-02,"5.60%",200,5.6,0
2022-08-02,2022-05-02,"5.85%",225,5.85,0
2022-08-02,2022-05-02,"6.10%",250,6.1,0
2022-08-02,2022-05-03,"0.10%",-300,0.1,0
2022-08-02,2022-05-03,"0.35%",-300,0.35,0
2022-08-02,2022-05-03,"0.60%",-300,0.6,0.0411478549744272
2022-08-02,2022-05-03,"0.85%",-275,0.85,0.120332790058693
2022-08-02,2022-05-03,"1.10%",-250,1.1,0.225362584008142
2022-08-02,2022-05-03,"1.35%",-225,1.35,0.270429657028571
2022-08-02,2022-05-03,"1.60%",-200,1.6,0.20795312074933
2022-08-02,2022-05-03,"1.85%",-175,1.85,0.102452678255105
2022-08-02,2022-05-03,"2.10%",-150,2.1,0.0323213149257312
2022-08-02,2022-05-03,"2.35%",-125,2.35,0
2022-08-02,2022-05-03,"2.60%",-100,2.6,0
2022-08-02,2022-05-03,"2.85%",-75,2.85,0
2022-08-02,2022-05-03,"3.10%",-50,3.1,0
2022-08-02,2022-05-03,"3.35%",-25,3.35,0
2022-08-02,2022-05-03,"3.60%",0,3.6,0
2022-08-02,2022-05-03,"3.85%",25,3.85,0
2022-08-02,2022-05-03,"4.10%",50,4.1,0
2022-08-02,2022-05-03,"4.35%",75,4.35,0
2022-08-02,2022-05-03,"4.60%",100,4.6,0
2022-08-02,2022-05-03,"4.85%",125,4.85,0
2022-08-02,2022-05-03,"5.10%",150,5.1,0
2022-08-02,2022-05-03,"5.35%",175,5.35,0
2022-08-02,2022-05-03,"5.60%",200,5.6,0
2022-08-02,2022-05-03,"5.85%",225,5.85,0
2022-08-02,2022-05-03,"6.10%",250,6.1,0
2022-08-02,2022-05-04,"0.10%",-300,0.1,0
2022-08-02,2022-05-04,"0.35%",-300,0.35,0
2022-08-02,2022-05-04,"0.60%",-300,0.6,0
2022-08-02,2022-05-04,"0.85%",-275,0.85,0
2022-08-02,2022-05-04,"1.10%",-250,1.1,0.0655767900215884
2022-08-02,2022-05-04,"1.35%",-225,1.35,0.359336512119982
2022-08-02,2022-05-04,"1.60%",-200,1.6,0.447490758194342
2022-08-02,2022-05-04,"1.85%",-175,1.85,0.127595939664087
2022-08-02,2022-05-04,"2.10%",-150,2.1,0
2022-08-02,2022-05-04,"2.35%",-125,2.35,0
2022-08-02,2022-05-04,"2.60%",-100,2.6,0
2022-08-02,2022-05-04,"2.85%",-75,2.85,0
2022-08-02,2022-05-04,"3.10%",-50,3.1,0
2022-08-02,2022-05-04,"3.35%",-25,3.35,0
2022-08-02,2022-05-04,"3.60%",0,3.6,0
2022-08-02,2022-05-04,"3.85%",25,3.85,0
2022-08-02,2022-05-04,"4.10%",50,4.1,0
2022-08-02,2022-05-04,"4.35%",75,4.35,0
2022-08-02,2022-05-04,"4.60%",100,4.6,0
2022-08-02,2022-05-04,"4.85%",125,4.85,0
2022-08-02,2022-05-04,"5.10%",150,5.1,0
2022-08-02,2022-05-04,"5.35%",175,5.35,0
2022-08-02,2022-05-04,"5.60%",200,5.6,0
2022-08-02,2022-05-04,"5.85%",225,5.85,0
2022-08-02,2022-05-04,"6.10%",250,6.1,0
2022-08-02,2022-05-05,"0.10%",-300,0.1,0
2022-08-02,2022-05-05,"0.35%",-300,0.35,0
2022-08-02,2022-05-05,"0.60%",-300,0.6,0
2022-08-02,2022-05-05,"0.85%",-275,0.85,0
2022-08-02,2022-05-05,"1.10%",-250,1.1,0
2022-08-02,2022-05-05,"1.35%",-225,1.35,0.187142681078207
2022-08-02,2022-05-05,"1.60%",-200,1.6,0.594393210279525
2022-08-02,2022-05-05,"1.85%",-175,1.85,0.218464108642268
2022-08-02,2022-05-05,"2.10%",-150,2.1,0
2022-08-02,2022-05-05,"2.35%",-125,2.35,0
2022-08-02,2022-05-05,"2.60%",-100,2.6,0
2022-08-02,2022-05-05,"2.85%",-75,2.85,0
2022-08-02,2022-05-05,"3.10%",-50,3.1,0
2022-08-02,2022-05-05,"3.35%",-25,3.35,0
2022-08-02,2022-05-05,"3.60%",0,3.6,0
2022-08-02,2022-05-05,"3.85%",25,3.85,0
2022-08-02,2022-05-05,"4.10%",50,4.1,0
2022-08-02,2022-05-05,"4.35%",75,4.35,0
2022-08-02,2022-05-05,"4.60%",100,4.6,0
2022-08-02,2022-05-05,"4.85%",125,4.85,0
2022-08-02,2022-05-05,"5.10%",150,5.1,0
2022-08-02,2022-05-05,"5.35%",175,5.35,0
2022-08-02,2022-05-05,"5.60%",200,5.6,0
2022-08-02,2022-05-05,"5.85%",225,5.85,0
2022-08-02,2022-05-05,"6.10%",250,6.1,0
2022-08-02,2022-05-06,"0.10%",-300,0.1,0
2022-08-02,2022-05-06,"0.35%",-300,0.35,0
2022-08-02,2022-05-06,"0.60%",-300,0.6,0
2022-08-02,2022-05-06,"0.85%",-275,0.85,0
2022-08-02,2022-05-06,"1.10%",-250,1.1,0
2022-08-02,2022-05-06,"1.35%",-225,1.35,0.298346447584389
2022-08-02,2022-05-06,"1.60%",-200,1.6,0.608758032718658
2022-08-02,2022-05-06,"1.85%",-175,1.85,0.0928955196969524
2022-08-02,2022-05-06,"2.10%",-150,2.1,0
2022-08-02,2022-05-06,"2.35%",-125,2.35,0
2022-08-02,2022-05-06,"2.60%",-100,2.6,0
2022-08-02,2022-05-06,"2.85%",-75,2.85,0
2022-08-02,2022-05-06,"3.10%",-50,3.1,0
2022-08-02,2022-05-06,"3.35%",-25,3.35,0
2022-08-02,2022-05-06,"3.60%",0,3.6,0
2022-08-02,2022-05-06,"3.85%",25,3.85,0
2022-08-02,2022-05-06,"4.10%",50,4.1,0
2022-08-02,2022-05-06,"4.35%",75,4.35,0
2022-08-02,2022-05-06,"4.60%",100,4.6,0
2022-08-02,2022-05-06,"4.85%",125,4.85,0
2022-08-02,2022-05-06,"5.10%",150,5.1,0
2022-08-02,2022-05-06,"5.35%",175,5.35,0
2022-08-02,2022-05-06,"5.60%",200,5.6,0
2022-08-02,2022-05-06,"5.85%",225,5.85,0
2022-08-02,2022-05-06,"6.10%",250,6.1,0
2022-08-02,2022-05-07,"0.10%",-300,0.1,0
2022-08-02,2022-05-07,"0.35%",-300,0.35,0
2022-08-02,2022-05-07,"0.60%",-300,0.6,0
2022-08-02,2022-05-07,"0.85%",-275,0.85,0
2022-08-02,2022-05-07,"1.10%",-250,1.1,0
2022-08-02,2022-05-07,"1.35%",-225,1.35,0.250750699640939
2022-08-02,2022-05-07,"1.60%",-200,1.6,0.609334500438499
2022-08-02,2022-05-07,"1.85%",-175,1.85,0.139914799920562
2022-08-02,2022-05-07,"2.10%",-150,2.1,0
2022-08-02,2022-05-07,"2.35%",-125,2.35,0
2022-08-02,2022-05-07,"2.60%",-100,2.6,0
2022-08-02,2022-05-07,"2.85%",-75,2.85,0
2022-08-02,2022-05-07,"3.10%",-50,3.1,0
2022-08-02,2022-05-07,"3.35%",-25,3.35,0
2022-08-02,2022-05-07,"3.60%",0,3.6,0
2022-08-02,2022-05-07,"3.85%",25,3.85,0
2022-08-02,2022-05-07,"4.10%",50,4.1,0
2022-08-02,2022-05-07,"4.35%",75,4.35,0
2022-08-02,2022-05-07,"4.60%",100,4.6,0
2022-08-02,2022-05-07,"4.85%",125,4.85,0
2022-08-02,2022-05-07,"5.10%",150,5.1,0
2022-08-02,2022-05-07,"5.35%",175,5.35,0
2022-08-02,2022-05-07,"5.60%",200,5.6,0
2022-08-02,2022-05-07,"5.85%",225,5.85,0
2022-08-02,2022-05-07,"6.10%",250,6.1,0
2022-08-02,2022-05-08,"0.10%",-300,0.1,0
2022-08-02,2022-05-08,"0.35%",-300,0.35,0
2022-08-02,2022-05-08,"0.60%",-300,0.6,0
2022-08-02,2022-05-08,"0.85%",-275,0.85,0
2022-08-02,2022-05-08,"1.10%",-250,1.1,0.0120250227915237
2022-08-02,2022-05-08,"1.35%",-225,1.35,0.256996616141179
2022-08-02,2022-05-08,"1.60%",-200,1.6,0.58011034245228
2022-08-02,2022-05-08,"1.85%",-175,1.85,0.150868018615018
2022-08-02,2022-05-08,"2.10%",-150,2.1,0
2022-08-02,2022-05-08,"2.35%",-125,2.35,0
2022-08-02,2022-05-08,"2.60%",-100,2.6,0
2022-08-02,2022-05-08,"2.85%",-75,2.85,0
2022-08-02,2022-05-08,"3.10%",-50,3.1,0
2022-08-02,2022-05-08,"3.35%",-25,3.35,0
2022-08-02,2022-05-08,"3.60%",0,3.6,0
2022-08-02,2022-05-08,"3.85%",25,3.85,0
2022-08-02,2022-05-08,"4.10%",50,4.1,0
2022-08-02,2022-05-08,"4.35%",75,4.35,0
2022-08-02,2022-05-08,"4.60%",100,4.6,0
2022-08-02,2022-05-08,"4.85%",125,4.85,0
2022-08-02,2022-05-08,"5.10%",150,5.1,0
2022-08-02,2022-05-08,"5.35%",175,5.35,0
2022-08-02,2022-05-08,"5.60%",200,5.6,0
2022-08-02,2022-05-08,"5.85%",225,5.85,0
2022-08-02,2022-05-08,"6.10%",250,6.1,0
2022-08-02,2022-05-09,"0.10%",-300,0.1,0
2022-08-02,2022-05-09,"0.35%",-300,0.35,0
2022-08-02,2022-05-09,"0.60%",-300,0.6,0
2022-08-02,2022-05-09,"0.85%",-275,0.85,0
2022-08-02,2022-05-09,"1.10%",-250,1.1,0.0161195457953151
2022-08-02,2022-05-09,"1.35%",-225,1.35,0.263946387623361
2022-08-02,2022-05-09,"1.60%",-200,1.6,0.557933522787094
2022-08-02,2022-05-09,"1.85%",-175,1.85,0.16200054379423
2022-08-02,2022-05-09,"2.10%",-150,2.1,0
2022-08-02,2022-05-09,"2.35%",-125,2.35,0
2022-08-02,2022-05-09,"2.60%",-100,2.6,0
2022-08-02,2022-05-09,"2.85%",-75,2.85,0
2022-08-02,2022-05-09,"3.10%",-50,3.1,0
2022-08-02,2022-05-09,"3.35%",-25,3.35,0
2022-08-02,2022-05-09,"3.60%",0,3.6,0
2022-08-02,2022-05-09,"3.85%",25,3.85,0
2022-08-02,2022-05-09,"4.10%",50,4.1,0
2022-08-02,2022-05-09,"4.35%",75,4.35,0
2022-08-02,2022-05-09,"4.60%",100,4.6,0
2022-08-02,2022-05-09,"4.85%",125,4.85,0
2022-08-02,2022-05-09,"5.10%",150,5.1,0
2022-08-02,2022-05-09,"5.35%",175,5.35,0
2022-08-02,2022-05-09,"5.60%",200,5.6,0
2022-08-02,2022-05-09,"5.85%",225,5.85,0
2022-08-02,2022-05-09,"6.10%",250,6.1,0
2022-08-02,2022-05-10,"0.10%",-300,0.1,0
2022-08-02,2022-05-10,"0.35%",-300,0.35,0
2022-08-02,2022-05-10,"0.60%",-300,0.6,0
2022-08-02,2022-05-10,"0.85%",-275,0.85,0
2022-08-02,2022-05-10,"1.10%",-250,1.1,0.0180221597314947
2022-08-02,2022-05-10,"1.35%",-225,1.35,0.369629682511183
2022-08-02,2022-05-10,"1.60%",-200,1.6,0.548986378982421
2022-08-02,2022-05-10,"1.85%",-175,1.85,0.0633617787749016
2022-08-02,2022-05-10,"2.10%",-150,2.1,0
2022-08-02,2022-05-10,"2.35%",-125,2.35,0
2022-08-02,2022-05-10,"2.60%",-100,2.6,0
2022-08-02,2022-05-10,"2.85%",-75,2.85,0
2022-08-02,2022-05-10,"3.10%",-50,3.1,0
2022-08-02,2022-05-10,"3.35%",-25,3.35,0
2022-08-02,2022-05-10,"3.60%",0,3.6,0
2022-08-02,2022-05-10,"3.85%",25,3.85,0
2022-08-02,2022-05-10,"4.10%",50,4.1,0
2022-08-02,2022-05-10,"4.35%",75,4.35,0
2022-08-02,2022-05-10,"4.60%",100,4.6,0
2022-08-02,2022-05-10,"4.85%",125,4.85,0
2022-08-02,2022-05-10,"5.10%",150,5.1,0
2022-08-02,2022-05-10,"5.35%",175,5.35,0
2022-08-02,2022-05-10,"5.60%",200,5.6,0
2022-08-02,2022-05-10,"5.85%",225,5.85,0
2022-08-02,2022-05-10,"6.10%",250,6.1,0
2022-08-02,2022-05-11,"0.10%",-300,0.1,0
2022-08-02,2022-05-11,"0.35%",-300,0.35,0
2022-08-02,2022-05-11,"0.60%",-300,0.6,0
2022-08-02,2022-05-11,"0.85%",-275,0.85,0
2022-08-02,2022-05-11,"1.10%",-250,1.1,0.0832166496795301
2022-08-02,2022-05-11,"1.35%",-225,1.35,0.632699474572751
2022-08-02,2022-05-11,"1.60%",-200,1.6,0.284083875747719
2022-08-02,2022-05-11,"1.85%",-175,1.85,0
2022-08-02,2022-05-11,"2.10%",-150,2.1,0
2022-08-02,2022-05-11,"2.35%",-125,2.35,0
2022-08-02,2022-05-11,"2.60%",-100,2.6,0
2022-08-02,2022-05-11,"2.85%",-75,2.85,0
2022-08-02,2022-05-11,"3.10%",-50,3.1,0
2022-08-02,2022-05-11,"3.35%",-25,3.35,0
2022-08-02,2022-05-11,"3.60%",0,3.6,0
2022-08-02,2022-05-11,"3.85%",25,3.85,0
2022-08-02,2022-05-11,"4.10%",50,4.1,0
2022-08-02,2022-05-11,"4.35%",75,4.35,0
2022-08-02,2022-05-11,"4.60%",100,4.6,0
2022-08-02,2022-05-11,"4.85%",125,4.85,0
2022-08-02,2022-05-11,"5.10%",150,5.1,0
2022-08-02,2022-05-11,"5.35%",175,5.35,0
2022-08-02,2022-05-11,"5.60%",200,5.6,0
2022-08-02,2022-05-11,"5.85%",225,5.85,0
2022-08-02,2022-05-11,"6.10%",250,6.1,0
2022-08-02,2022-05-12,"0.10%",-300,0.1,0
2022-08-02,2022-05-12,"0.35%",-300,0.35,0
2022-08-02,2022-05-12,"0.60%",-300,0.6,0
2022-08-02,2022-05-12,"0.85%",-275,0.85,0
2022-08-02,2022-05-12,"1.10%",-250,1.1,0.0585638548698141
2022-08-02,2022-05-12,"1.35%",-225,1.35,0.606451317177146
2022-08-02,2022-05-12,"1.60%",-200,1.6,0.33498482795304
2022-08-02,2022-05-12,"1.85%",-175,1.85,0
2022-08-02,2022-05-12,"2.10%",-150,2.1,0
2022-08-02,2022-05-12,"2.35%",-125,2.35,0
2022-08-02,2022-05-12,"2.60%",-100,2.6,0
2022-08-02,2022-05-12,"2.85%",-75,2.85,0
2022-08-02,2022-05-12,"3.10%",-50,3.1,0
2022-08-02,2022-05-12,"3.35%",-25,3.35,0
2022-08-02,2022-05-12,"3.60%",0,3.6,0
2022-08-02,2022-05-12,"3.85%",25,3.85,0
2022-08-02,2022-05-12,"4.10%",50,4.1,0
2022-08-02,2022-05-12,"4.35%",75,4.35,0
2022-08-02,2022-05-12,"4.60%",100,4.6,0
2022-08-02,2022-05-12,"4.85%",125,4.85,0
2022-08-02,2022-05-12,"5.10%",150,5.1,0
2022-08-02,2022-05-12,"5.35%",175,5.35,0
2022-08-02,2022-05-12,"5.60%",200,5.6,0
2022-08-02,2022-05-12,"5.85%",225,5.85,0
2022-08-02,2022-05-12,"6.10%",250,6.1,0
2022-08-02,2022-05-13,"0.10%",-300,0.1,0
2022-08-02,2022-05-13,"0.35%",-300,0.35,0
2022-08-02,2022-05-13,"0.60%",-300,0.6,0
2022-08-02,2022-05-13,"0.85%",-275,0.85,0
2022-08-02,2022-05-13,"1.10%",-250,1.1,0.0777559903583913
2022-08-02,2022-05-13,"1.35%",-225,1.35,0.739218637617052
2022-08-02,2022-05-13,"1.60%",-200,1.6,0.183025372024557
2022-08-02,2022-05-13,"1.85%",-175,1.85,0
2022-08-02,2022-05-13,"2.10%",-150,2.1,0
2022-08-02,2022-05-13,"2.35%",-125,2.35,0
2022-08-02,2022-05-13,"2.60%",-100,2.6,0
2022-08-02,2022-05-13,"2.85%",-75,2.85,0
2022-08-02,2022-05-13,"3.10%",-50,3.1,0
2022-08-02,2022-05-13,"3.35%",-25,3.35,0
2022-08-02,2022-05-13,"3.60%",0,3.6,0
2022-08-02,2022-05-13,"3.85%",25,3.85,0
2022-08-02,2022-05-13,"4.10%",50,4.1,0
2022-08-02,2022-05-13,"4.35%",75,4.35,0
2022-08-02,2022-05-13,"4.60%",100,4.6,0
2022-08-02,2022-05-13,"4.85%",125,4.85,0
2022-08-02,2022-05-13,"5.10%",150,5.1,0
2022-08-02,2022-05-13,"5.35%",175,5.35,0
